bin1    bin2    count
100 100 1
78 78 1
97 102 1
86 86 1
77 79 1
154 154 1
40 40 1
90 136 1
72 72 2
133 133 1
126 126 1
5 13 1
85 105 1
109 109 1
39 39 1
19 19 1
58 58 1
37 69 1
131 131 2
127 127 1
147 147 1
43 43 1
147 147 3
103 127 1
20 20 1
105 105 1
19 19 1
38 38 1
59 111 1
94 117 3
40 40 1
148 148 2
7 7 1
135 135 1
40 47 1
90 95 2
96 97 1
139 140 1
112 112 1
138 138 1
134 134 1
95 95 1
97 97 1
49 55 1
138 138 1
162 162 1
86 86 2
47 69 1
116 116 2
6 6 1
49 54 1
83 99 1
86 86 1
88 100 1
112 112 1
38 38 1
113 150 1
166 166 1
155 155 1
157 158 3
40 49 1
95 104 1
132 132 1
50 50 1
39 39 1
150 151 1
18 18 2
73 73 2
79 79 1
160 161 1
147 147 1
165 165 1
137 138 1
84 84 1
160 160 1
97 130 1
64 74 1
127 127 1
102 102 1
81 85 1
46 48 1
131 165 1
149 149 1
38 56 1
67 68 1
105 105 1
76 109 1
44 44 1
96 97 1
16 19 1
40 49 1
117 117 1
82 128 1
64 64 1
57 57 1
97 97 2
56 70 1
88 88 1
102 102 1
135 135 1
38 38 1
66 66 1
98 98 1
79 107 1
104 104 1
108 108 1
136 136 1
64 67 2
143 143 2
67 67 1
58 58 2
115 115 1
11 11 1
62 64 1
80 80 1
123 123 1
7 7 1
59 72 1
127 127 1
44 44 1
141 141 1
87 87 1
118 119 1
113 123 1
81 81 1
57 61 1
95 95 1
54 54 1
128 128 1
79 80 1
136 138 1
91 91 1
92 92 1
47 47 1
134 155 1
130 130 1
107 112 1
113 113 1
90 104 1
143 143 1
131 164 2
20 20 2
126 126 1
57 57 1
48 48 1
56 56 1
148 148 2
142 142 1
140 140 2
162 162 1
165 165 1
134 134 1
137 137 2
115 115 1
141 164 1
74 74 1
162 163 1
132 132 2
153 164 1
90 116 1
128 130 1
141 163 1
85 106 1
131 131 1
98 98 1
113 113 1
20 20 2
63 63 1
156 156 1
127 127 1
135 136 1
113 113 1
159 159 1
8 8 1
116 116 1
95 95 2
72 72 1
39 39 2
153 157 1
159 159 1
48 48 1
90 90 1
149 149 1
147 147 2
56 56 1
104 117 1
76 76 1
82 82 1
58 58 1
48 48 2
155 155 3
100 100 1
20 20 1
48 48 1
126 126 1
160 162 1
91 91 1
159 161 1
102 102 1
67 67 1
47 47 1
102 128 1
8 8 1
103 103 1
133 165 1
41 41 1
71 71 1
148 148 2
157 157 1
38 38 1
93 93 3
134 134 1
38 40 1
84 84 1
97 97 3
156 156 2
98 98 1
17 17 1
12 12 1
164 164 1
5 13 2
160 160 1
90 115 1
74 75 1
44 44 1
164 164 1
126 141 2
71 89 1
58 58 1
115 155 1
129 129 1
95 95 1
136 136 1
143 143 1
35 35 2
158 158 1
126 126 1
104 117 2
107 107 1
63 63 1
113 113 1
20 34 1
156 156 1
73 74 1
61 61 1
54 54 1
89 139 1
107 112 1
98 98 2
18 18 2
96 96 1
81 81 1
98 98 1
137 137 1
10 44 1
78 78 1
85 85 1
84 84 1
115 155 1
60 60 3
119 119 1
65 65 1
77 78 1
50 56 1
107 107 1
35 35 1
5 5 1
137 139 1
79 79 1
152 152 2
62 62 1
137 139 1
38 61 1
48 48 1
156 156 1
143 143 2
12 12 2
8 8 1
124 124 1
83 128 2
93 93 2
68 68 1
140 140 1
114 114 1
49 54 1
61 76 3
105 125 1
79 79 1
89 128 1
126 126 1
50 75 2
