bin1    bin2    count
20 20 1
138 165 1
54 54 1
16 16 1
108 147 1
16 16 2
81 81 1
123 123 1
66 66 1
109 109 1
108 146 1
10 10 1
151 151 2
152 164 1
90 90 1
94 94 1
139 166 1
96 96 1
155 155 1
92 92 1
66 66 2
102 102 1
64 64 1
111 111 1
59 59 1
99 99 1
45 45 1
72 72 2
135 142 1
66 66 1
46 46 1
114 133 2
128 128 1
134 134 1
34 34 1
106 106 1
100 100 1
63 92 1
60 60 1
162 162 2
108 108 1
141 141 1
74 89 1
165 165 1
75 75 1
46 46 1
46 69 1
96 96 1
99 99 1
40 69 1
85 86 1
37 37 1
78 78 2
127 127 1
83 83 1
67 67 1
64 64 1
131 131 1
50 50 1
15 15 1
9 40 3
107 107 1
118 118 1
106 106 1
156 156 1
77 77 3
84 84 2
51 51 1
141 141 1
112 112 1
86 86 1
123 123 1
83 83 1
90 90 1
83 83 1
115 115 1
118 126 1
33 68 1
154 154 1
13 13 1
71 71 1
6 18 1
137 137 1
147 148 1
48 48 1
77 77 1
157 163 3
107 139 1
159 160 2
112 114 2
39 39 1
72 73 1
36 36 1
21 21 1
44 44 1
49 49 2
78 81 1
125 125 1
64 64 1
62 100 2
158 158 1
147 147 1
45 45 1
65 88 1
164 164 2
136 160 1
63 69 1
53 53 2
16 16 1
12 12 1
96 96 1
111 129 2
64 64 1
115 115 1
125 125 1
86 86 1
11 11 1
164 164 1
17 48 2
160 160 1
15 46 1
7 7 2
80 80 1
131 131 1
110 111 1
102 102 1
142 142 2
143 143 2
11 11 1
9 9 2
7 7 1
67 67 1
41 41 1
44 44 1
15 15 1
149 149 1
136 136 1
143 143 2
98 98 1
90 90 2
50 50 2
141 141 2
70 70 1
39 39 1
11 64 1
126 126 1
95 95 2
118 118 1
112 112 1
137 137 1
10 10 1
84 118 1
33 33 1
135 135 1
84 84 2
162 162 1
163 163 1
161 161 1
153 154 1
83 83 1
165 166 1
73 74 1
127 127 1
159 159 1
39 63 1
150 150 2
90 90 1
47 47 1
60 62 4
157 157 1
105 105 1
140 141 1
160 160 1
68 68 1
139 141 2
12 12 1
12 35 1
125 126 1
54 54 1
92 92 1
130 135 1
84 84 1
87 87 1
73 74 1
125 125 1
22 23 1
56 56 1
7 51 1
33 33 1
80 117 1
67 67 1
18 18 2
136 148 1
84 84 1
103 103 1
157 157 3
37 37 1
9 9 1
19 19 1
39 39 1
123 123 1
41 49 1
54 54 2
122 122 1
143 143 1
154 154 1
33 68 1
44 47 1
11 43 1
76 76 1
136 136 1
123 123 1
149 149 1
124 124 1
8 38 1
119 119 2
106 106 1
39 39 2
136 142 1
107 107 2
51 51 1
68 68 1
131 131 1
55 55 1
161 161 1
14 15 1
40 40 1
7 7 2
153 155 1
91 93 1
33 33 1
38 38 1
58 59 1
160 161 1
101 101 1
59 59 1
13 13 1
102 102 1
94 117 1
160 160 1
6 6 1
18 18 1
147 147 1
35 66 1
64 64 1
71 71 1
156 156 1
138 164 2
5 6 1
12 12 1
78 82 1
68 68 1
67 67 1
132 132 1
125 125 1
160 160 1
65 65 1
136 157 1
69 69 1
96 133 1
119 119 1
157 162 1
54 75 1
55 55 1
50 50 3
140 140 1
9 9 1
131 141 1
100 100 2
111 111 1
136 136 1
68 68 1
150 150 1
48 48 1
35 35 1
137 137 1
112 112 1
50 50 1
138 138 1
63 63 1
11 11 1
159 159 1
13 13 1
138 161 1
106 106 1
104 105 1
11 11 1
48 48 1
96 129 2
42 42 1
50 50 1
103 103 1
76 99 1
17 45 1
71 71 1
108 108 1
18 18 1
49 49 1
140 140 1
116 117 1
79 79 1
157 157 1
20 20 1
107 107 2
156 156 1
114 114 1
18 19 1
38 58 1
99 99 1
159 159 1
111 112 1
106 112 2
38 38 1
15 15 1
76 87 2
127 127 1
74 74 1
101 101 1
108 108 1
79 79 2
44 44 1
153 153 1
78 78 2
62 62 1
68 68 1
53 53 1
106 106 1
111 111 1
68 68 1
85 85 1
6 6 1
111 111 1
113 114 1
77 77 1
20 20 1
5 5 1
103 103 2
113 114 1
76 81 1
9 9 1
22 22 1
109 147 1
118 118 1
90 104 1
44 44 1
61 63 1
123 152 1
77 77 1
104 152 1
82 82 1
74 74 1
156 156 1
46 46 2
139 160 1
19 53 1
9 9 1
117 119 1
134 139 1
49 49 1
125 125 2
139 165 1
85 116 1
128 128 1
105 105 1
163 163 1
64 92 2
46 46 1
128 128 1
15 20 1
92 113 1
17 17 1
140 155 1
115 115 1
153 153 1
9 38 4
44 44 1
140 140 1
8 8 1
40 40 1
