bin1    bin2    count
100 100 1
68 82 1
94 94 1
43 43 1
100 100 1
162 166 1
140 140 1
133 133 1
124 126 1
155 155 1
11 11 1
71 71 1
68 123 1
44 44 1
10 13 1
55 55 1
43 92 1
102 102 1
131 131 1
107 123 1
126 126 1
21 21 1
159 159 1
46 46 1
66 111 1
14 14 1
40 40 1
107 107 1
46 46 1
140 140 1
64 64 1
137 137 1
160 160 2
40 40 2
73 73 1
142 143 1
127 153 1
125 138 1
108 124 1
129 137 2
137 137 2
138 139 1
10 10 2
139 139 1
154 154 1
163 164 1
116 116 1
78 78 1
95 95 1
82 82 1
139 139 1
45 45 1
163 164 1
73 73 1
66 66 1
104 106 1
38 40 1
38 38 2
68 127 1
48 48 2
133 133 1
148 152 1
34 82 1
18 18 1
78 78 1
9 9 1
152 152 1
46 46 1
126 126 1
109 109 1
108 109 2
34 34 1
119 119 1
149 152 1
36 36 1
123 123 1
70 70 1
118 118 1
94 94 1
127 127 3
40 43 1
155 163 1
53 53 1
72 104 1
102 104 1
34 114 1
75 75 2
136 136 1
154 154 1
46 46 1
54 87 2
13 13 1
94 94 1
53 84 1
155 155 1
152 152 3
95 96 1
40 41 1
71 71 1
129 129 1
159 159 1
70 70 2
91 91 1
157 157 1
157 157 1
165 165 1
78 129 1
164 165 1
17 17 1
110 129 1
158 158 1
125 125 1
50 50 1
22 23 2
110 110 1
63 63 1
50 50 1
39 39 1
166 166 1
114 119 2
57 57 1
107 107 1
36 36 1
163 163 1
15 15 1
44 44 1
58 58 1
79 129 1
64 64 2
131 131 1
152 152 1
89 146 1
103 104 1
46 46 1
96 138 1
41 57 1
135 135 1
143 143 1
160 160 1
70 70 1
16 16 1
82 82 1
44 113 1
148 153 1
125 125 1
137 137 1
139 139 1
58 92 2
143 143 1
91 91 1
60 64 1
55 56 1
84 85 1
90 90 1
141 141 1
72 73 1
7 7 1
91 91 1
96 96 1
48 48 1
57 57 1
38 76 1
41 111 2
62 65 1
59 83 1
158 158 1
137 137 1
44 44 1
147 148 1
85 85 1
153 153 1
153 155 1
35 35 1
73 73 1
58 116 2
77 77 1
119 164 1
35 113 1
112 112 1
120 120 1
41 45 3
23 23 1
107 135 1
97 113 2
102 102 1
159 163 1
162 162 1
133 133 2
62 62 1
123 123 1
92 92 1
82 164 1
61 61 1
101 113 1
68 128 1
164 164 1
114 114 1
103 103 1
160 160 1
46 47 2
92 92 1
70 70 1
22 22 1
136 148 1
124 125 3
132 165 1
7 7 2
109 109 1
156 156 1
44 93 2
35 35 1
133 133 1
154 154 1
97 97 1
159 159 1
83 83 1
157 157 1
41 42 1
111 111 1
139 140 1
136 137 1
53 53 1
64 64 1
12 12 1
98 135 1
162 162 1
119 119 1
105 105 1
141 141 3
47 76 1
50 50 1
93 93 1
82 82 1
136 138 1
94 124 1
7 7 1
112 112 1
127 127 1
113 113 1
104 108 1
7 7 1
77 96 1
118 118 1
65 84 1
78 79 1
35 61 1
33 33 1
44 71 1
112 112 1
102 102 1
151 151 2
48 48 1
42 42 1
76 78 1
33 34 1
127 127 1
140 140 1
85 85 1
135 135 1
10 10 1
126 127 1
159 160 1
56 56 1
83 93 1
147 153 2
71 73 1
22 73 1
48 48 1
94 95 1
139 139 1
131 139 1
16 16 1
13 63 1
22 22 1
42 42 1
57 57 2
101 119 1
44 44 2
113 113 1
67 67 1
20 20 1
74 74 1
165 165 1
46 46 1
164 165 2
107 107 1
37 37 1
136 136 1
41 111 1
152 152 1
19 61 1
99 103 2
98 149 1
126 126 1
44 44 1
20 20 1
36 38 1
95 95 1
68 68 1
130 130 1
22 22 1
66 66 1
22 64 2
148 157 1
99 135 1
136 136 1
107 109 1
70 70 1
22 22 1
91 91 1
10 11 1
83 94 1
72 128 1
89 90 1
95 95 1
90 90 1
63 63 1
97 97 2
65 65 1
112 112 1
14 14 1
67 111 2
123 123 2
38 38 1
165 165 1
78 78 1
132 132 2
80 80 2
66 124 1
56 97 1
141 141 1
9 9 1
6 6 1
124 136 1
142 142 2
82 112 1
11 11 3
65 65 1
18 21 1
45 72 1
107 107 1
36 36 1
161 161 1
61 61 1
84 84 1
6 6 1
99 99 1
80 86 1
14 14 1
43 43 1
84 84 1
21 21 1
118 131 1
45 45 1
118 118 2
64 64 1
152 152 1
160 160 1
110 128 1
124 124 1
105 105 1
159 161 2
139 148 3
40 40 1
7 7 1
162 162 1
131 134 1
155 156 1
97 111 1
100 100 1
133 138 2
136 150 1
132 132 1
46 46 1
71 76 2
160 160 1
63 63 1
57 57 1
133 133 1
99 99 1
80 80 2
82 82 1
95 128 1
97 97 1
81 81 1
79 88 1
56 56 1
68 68 1
36 37 1
157 158 1
22 22 1
11 11 2
20 21 1
110 110 1
97 112 1
108 109 1
86 86 1
6 6 1
69 69 1
95 95 1
88 88 1
68 93 1
152 152 2
129 129 1
104 104 3
65 65 1
22 47 1
108 124 1
93 128 1
40 40 2
135 136 1
109 109 1
111 115 1
117 119 1
20 20 1
76 95 1
143 143 1
62 62 1
138 138 1
103 150 1
45 45 1
11 11 1
53 87 2
84 86 1
140 140 1
159 162 1
82 82 1
48 48 1
10 12 1
131 131 1
38 38 1
23 23 1
38 94 1
114 114 1
104 104 1
62 63 1
81 147 1
97 97 1
6 6 1
61 61 2
111 111 1
108 108 2
71 71 1
117 117 1
118 118 1
74 74 1
35 47 1
164 164 1
81 81 1
102 102 1
22 91 1
126 126 1
84 94 1
66 66 1
44 44 2
102 102 2
155 155 1
84 84 1
98 156 1
116 116 1
40 59 1
87 133 1
57 57 1
88 89 1
126 160 2
148 148 1
43 46 1
68 68 1
17 20 2
56 97 1
72 72 1
9 17 1
72 128 1
36 37 2
123 125 1
84 128 1
136 136 1
101 101 1
152 152 1
98 149 2
148 160 1
126 127 1
45 45 1
133 133 1
56 56 1
115 115 1
99 117 1
46 51 1
84 84 2
111 111 1
137 137 1
62 62 1
9 9 1
137 137 1
39 39 2
142 146 1
112 112 2
45 45 1
86 86 1
96 100 1
97 97 1
47 47 1
36 57 1
134 134 1
58 58 1
144 144 2
46 46 1
111 111 1
73 73 1
158 160 1
19 19 1
92 92 1
79 79 1
66 66 1
164 164 1
68 84 1
130 130 1
66 66 1
59 81 1
65 65 2
135 135 2
10 12 1
49 49 1
132 132 1
77 79 1
58 59 1
114 114 1
41 41 1
160 160 2
134 142 1
75 75 1
137 153 1
136 150 1
103 103 2
109 109 1
157 158 1
129 129 1
41 41 1
73 73 1
46 46 1
166 166 1
58 58 1
96 96 1
78 80 1
99 130 1
81 81 1
137 137 1
65 65 1
61 63 1
45 45 1
7 7 1
44 135 1
105 140 1
13 13 1
150 150 1
61 62 2
79 117 1
130 130 1
5 6 1
117 160 1
55 112 1
96 97 1
77 77 1
160 160 2
46 46 1
104 104 1
53 53 1
155 155 1
6 6 1
105 142 2
136 136 1
58 58 1
78 79 1
100 153 1
93 97 1
14 14 1
13 13 1
101 113 2
93 93 1
19 23 1
110 118 1
154 154 1
42 42 1
43 43 2
68 68 1
73 96 1
112 116 1
81 81 1
135 135 1
61 61 1
139 139 1
19 20 1
77 87 1
147 147 1
109 109 2
165 165 1
14 14 1
39 39 1
95 95 1
147 147 1
112 112 1
131 131 1
164 164 1
103 103 4
77 134 1
35 35 1
97 97 1
6 9 1
96 100 1
134 135 1
68 77 1
58 58 1
128 129 1
125 125 1
138 138 2
80 80 1
99 99 1
45 45 1
156 157 1
67 67 1
147 149 1
20 20 1
113 118 1
80 80 1
47 47 1
60 60 1
66 66 1
23 23 1
78 147 1
97 148 1
111 149 2
95 95 1
153 153 1
129 149 1
139 139 1
158 158 2
138 138 2
162 164 1
15 15 1
17 21 1
22 22 1
8 10 1
163 163 1
166 166 1
88 110 1
149 149 1
14 37 1
114 114 1
54 54 1
89 89 2
78 78 1
6 6 1
75 97 1
18 18 1
81 81 1
118 118 1
10 10 1
124 124 1
12 12 1
160 160 1
92 92 1
138 138 1
39 39 1
66 66 4
7 7 1
123 123 1
112 115 2
93 94 1
56 56 1
64 64 1
153 153 1
104 104 1
84 84 1
112 117 1
71 71 1
165 165 1
92 92 1
86 87 1
114 114 1
109 109 1
46 46 3
36 36 2
56 56 1
48 48 1
76 76 1
102 102 1
109 124 1
14 14 1
161 162 1
111 111 1
12 12 1
149 152 1
40 40 1
160 160 1
78 78 1
38 38 1
34 34 1
158 158 2
130 130 1
54 54 1
148 155 1
82 113 1
6 6 1
126 126 1
69 69 2
117 117 1
38 38 1
101 130 1
80 80 1
163 163 1
68 68 1
138 138 1
41 43 1
54 84 1
163 163 1
117 117 1
110 110 2
146 146 1
96 96 1
87 87 1
18 18 1
18 18 1
90 90 1
91 91 1
77 93 1
160 160 1
80 81 1
152 152 1
161 162 1
41 41 1
124 124 1
58 59 1
38 38 2
128 128 1
127 153 1
58 116 1
64 64 1
10 10 1
96 96 1
160 160 1
140 140 1
60 60 1
101 105 1
124 140 1
