bin1    bin2    count
64 64 1
53 54 1
73 73 1
133 133 1
125 125 1
119 119 1
41 41 1
117 117 1
51 52 1
114 114 1
48 48 1
24 27 1
98 99 1
106 106 1
24 24 1
18 18 1
55 55 1
108 108 1
121 121 1
59 59 1
136 136 1
85 85 1
28 28 1
35 109 2
9 9 1
128 128 1
38 38 1
62 62 1
56 56 1
96 96 2
71 71 1
119 120 1
48 49 1
9 27 2
84 84 1
147 147 1
85 85 1
79 79 1
65 65 1
119 119 1
118 118 2
104 104 1
148 148 1
71 71 1
111 111 1
31 31 2
38 100 1
123 123 1
101 101 1
102 102 2
111 111 1
31 33 1
70 70 1
104 104 1
151 151 1
69 69 1
136 136 1
44 44 1
83 83 2
117 117 1
34 34 1
24 24 1
149 149 1
149 149 1
10 59 1
108 108 1
6 6 1
64 64 1
14 14 1
142 142 1
105 105 1
59 59 1
7 7 1
88 88 1
19 19 2
63 63 1
127 127 1
75 75 1
42 42 1
124 124 2
141 141 1
73 73 2
80 100 1
33 33 1
92 92 1
124 124 1
82 82 1
73 73 2
124 124 1
51 52 1
50 50 1
28 97 1
33 59 1
62 62 1
138 138 1
102 102 1
15 15 1
40 40 1
75 75 2
107 107 1
74 74 1
120 120 1
125 125 1
43 43 2
100 100 1
41 41 1
70 81 1
72 72 2
143 143 1
62 62 1
76 76 4
133 133 1
56 56 1
137 137 1
50 52 1
60 60 1
106 106 1
47 48 1
51 51 2
72 72 1
143 143 1
13 14 1
150 150 1
106 106 1
32 32 1
36 36 2
8 8 1
85 85 1
92 92 1
102 103 1
66 66 1
67 68 1
150 150 1
24 24 1
48 48 1
73 73 1
74 74 1
93 93 1
137 137 1
13 13 1
84 84 1
101 101 1
37 37 1
140 140 1
128 128 1
130 130 1
7 7 1
87 87 1
32 32 1
10 10 1
12 12 1
56 56 1
102 106 1
75 75 3
9 9 1
55 55 1
18 18 1
117 117 1
92 92 1
44 44 1
108 108 1
9 17 1
74 74 1
138 138 1
142 142 1
78 78 1
17 17 1
115 115 2
122 122 1
36 75 1
113 113 1
148 148 1
129 130 1
101 132 1
112 112 1
58 70 3
20 20 1
81 81 1
141 141 1
96 96 1
3 33 1
29 29 1
134 134 1
37 38 2
89 89 1
144 144 1
90 90 1
133 134 1
131 131 1
79 80 1
39 39 2
66 66 1
113 113 1
116 116 1
32 32 1
134 134 1
46 46 1
120 120 1
50 50 1
115 115 1
86 86 1
140 140 1
139 139 1
120 120 1
116 116 1
46 56 1
123 123 2
52 52 2
49 49 2
133 133 1
152 152 1
8 8 1
84 88 1
64 64 1
3 14 1
101 101 2
111 139 1
31 31 1
92 92 1
67 67 1
101 101 1
19 19 1
93 93 3
124 124 1
12 13 1
41 42 1
107 107 1
56 56 1
45 45 1
75 93 1
115 115 1
65 66 1
73 73 1
108 108 1
120 120 1
34 34 1
112 112 1
139 139 1
108 108 1
130 131 1
137 137 2
28 86 1
114 114 1
131 131 1
68 68 2
37 132 1
67 67 2
32 32 2
84 88 2
88 89 1
110 110 1
106 106 1
75 75 1
124 125 1
