bin1    bin2    count
145 145 1
92 92 1
117 117 3
95 95 1
74 74 1
35 36 1
80 80 1
25 25 1
142 142 1
21 21 1
46 46 1
80 81 1
7 8 1
146 146 1
118 118 1
95 95 1
78 78 2
62 62 1
120 120 1
101 108 1
45 45 1
49 49 1
136 136 2
64 64 1
109 109 1
34 34 1
76 77 2
22 22 3
18 22 1
142 142 1
138 138 1
125 125 1
5 29 1
78 78 1
118 140 2
7 36 1
40 45 3
22 22 1
71 71 1
6 99 1
88 88 1
74 75 1
13 13 1
83 83 2
59 59 2
75 75 1
116 136 1
148 148 1
22 22 1
3 17 1
98 98 2
61 61 1
148 148 3
129 129 1
39 39 2
144 144 1
49 49 1
19 19 1
120 120 1
119 119 1
40 40 1
73 74 1
62 64 1
24 95 1
6 6 1
17 17 1
86 86 1
8 8 1
49 49 1
126 126 1
53 53 1
104 104 1
38 38 1
118 118 1
109 109 2
3 3 1
36 36 1
93 93 1
117 117 1
146 146 1
63 65 1
105 105 2
96 96 1
120 140 1
125 126 1
101 101 1
87 87 1
119 119 1
96 96 1
128 128 1
9 18 1
34 35 1
10 10 1
65 65 2
11 11 1
142 143 1
62 69 1
117 117 1
8 8 1
36 36 1
27 27 1
96 96 1
91 91 1
42 42 1
13 13 1
104 104 1
8 8 1
126 126 1
146 146 1
68 68 2
10 10 1
96 97 1
53 53 1
45 90 2
6 6 1
53 54 1
24 24 1
18 25 2
125 125 2
101 101 1
78 79 1
47 47 1
38 38 1
87 87 1
79 79 2
87 87 1
113 113 1
140 140 1
82 82 1
85 85 1
118 118 1
120 120 1
102 102 1
146 148 2
72 72 2
138 138 1
115 126 1
99 99 1
24 24 1
114 114 1
106 106 1
87 87 1
88 88 1
70 70 1
83 83 1
15 15 2
124 124 1
33 37 1
105 105 3
30 30 1
8 8 1
15 15 2
22 22 1
132 132 1
118 119 1
120 120 1
116 116 2
143 143 1
103 103 1
130 131 1
66 66 1
6 6 1
20 20 1
83 83 1
121 121 1
61 61 1
148 148 1
98 98 1
115 115 1
125 128 1
113 113 1
51 83 1
85 86 1
86 86 1
60 61 1
31 31 1
115 127 1
85 85 1
60 61 1
140 140 1
117 117 1
53 53 1
65 65 1
40 40 1
40 81 2
25 25 1
68 68 1
144 144 1
54 54 1
134 134 2
138 138 1
80 81 2
71 71 1
29 85 1
101 101 2
52 52 1
30 30 1
44 44 1
126 126 1
3 3 1
36 36 1
93 93 1
117 117 1
33 33 1
82 82 1
106 106 1
100 101 1
101 102 1
66 86 1
57 106 1
129 129 1
124 124 1
37 37 1
142 142 3
138 138 2
50 84 1
17 17 1
148 148 1
58 104 1
98 98 1
9 9 2
132 132 1
112 113 1
35 35 1
51 51 1
93 98 1
92 92 1
116 117 1
140 140 2
8 9 2
88 88 1
36 36 1
5 5 2
8 18 2
49 49 1
51 53 3
81 81 1
86 86 1
35 69 1
141 147 1
121 136 1
115 117 1
8 8 1
120 120 1
102 103 1
29 30 1
3 3 1
121 121 1
54 54 1
76 76 1
126 126 2
102 102 1
109 109 2
65 65 1
102 102 1
43 44 1
67 68 1
109 109 1
38 38 2
54 54 3
34 34 1
142 142 1
77 105 1
85 85 1
67 70 1
21 21 2
37 37 2
101 109 1
114 114 1
103 104 1
148 148 1
74 74 1
118 118 1
3 3 1
13 13 1
44 44 1
51 51 1
72 72 1
126 126 2
45 90 2
40 41 1
65 65 2
41 45 2
105 105 1
12 12 1
25 25 1
15 15 1
56 93 1
147 148 2
77 77 3
146 146 2
143 143 2
40 40 1
47 47 1
148 148 1
116 117 1
101 101 1
144 144 1
65 65 1
51 51 1
92 92 1
113 113 1
29 29 1
129 129 1
113 113 1
127 127 1
25 40 1
22 22 2
106 106 1
58 58 1
28 28 1
42 42 1
143 143 1
94 94 1
101 101 1
72 72 1
57 59 1
139 139 1
85 85 1
80 109 2
4 23 1
12 13 1
105 105 1
73 74 1
39 39 1
112 112 1
78 78 1
98 98 1
6 6 1
13 16 1
50 54 1
96 96 1
44 44 1
97 97 1
73 75 1
142 142 1
125 127 1
139 139 1
31 31 1
16 16 1
89 89 1
36 36 1
41 42 1
29 39 1
78 78 2
121 136 1
83 83 1
32 32 2
25 25 1
140 140 1
118 118 1
91 91 1
110 110 1
86 86 1
103 103 1
3 3 1
99 99 1
128 129 1
84 85 1
83 115 1
125 125 1
29 29 1
67 67 1
34 35 1
101 101 1
145 145 1
31 31 1
63 63 1
125 125 1
25 25 1
92 92 1
137 137 2
110 110 1
85 85 1
19 24 1
24 95 1
101 101 1
100 100 1
82 82 1
143 143 1
82 82 1
113 149 1
127 127 1
84 84 2
65 65 1
47 47 2
121 145 1
85 85 1
5 5 1
68 68 1
4 29 1
29 29 1
113 113 1
92 92 1
96 96 1
70 70 1
84 84 1
146 148 1
46 46 1
126 126 1
19 19 1
113 113 1
45 45 1
20 20 1
54 54 1
40 40 1
91 91 1
49 49 1
65 65 1
49 87 2
111 111 1
125 125 2
138 138 1
69 69 2
10 10 1
25 25 1
107 107 1
65 65 1
112 113 1
60 60 1
126 126 1
143 143 1
135 136 1
108 108 2
3 4 1
37 37 2
73 73 1
107 107 2
88 92 1
23 23 1
122 122 1
78 80 1
34 34 1
51 99 1
32 34 1
134 134 1
45 45 1
117 117 4
86 86 1
73 74 1
109 109 1
146 146 1
42 42 1
47 48 1
119 119 1
130 130 1
106 106 1
121 121 1
47 88 1
113 113 1
12 13 1
16 16 1
100 100 1
53 53 1
77 77 1
77 77 1
6 6 1
14 15 1
30 30 2
19 19 1
47 84 1
103 103 1
67 67 1
129 129 2
62 62 2
13 13 1
23 23 1
88 88 1
70 70 1
54 54 1
82 83 1
31 31 1
50 51 1
46 46 1
99 99 1
27 27 1
145 145 1
80 80 1
114 115 1
131 142 1
78 78 2
74 75 1
26 26 1
112 112 1
63 71 1
118 135 2
98 98 1
94 94 2
89 89 2
36 36 1
57 57 1
48 48 1
97 98 1
82 82 1
97 97 1
10 10 3
72 72 1
12 12 1
7 7 1
45 45 1
84 84 1
11 11 1
131 133 1
50 50 1
21 21 1
89 89 2
19 91 1
118 118 1
128 128 1
35 35 1
27 27 1
74 74 1
121 121 1
23 23 1
112 139 1
16 16 1
52 52 1
137 137 1
17 17 1
60 60 2
71 71 2
111 138 1
148 148 1
85 86 1
115 115 1
108 113 1
79 82 1
5 5 2
120 120 1
31 32 2
109 111 1
116 116 1
127 127 1
36 36 1
11 12 1
55 55 1
51 51 1
76 76 2
87 87 1
31 31 1
52 56 1
105 105 1
121 136 1
148 148 2
117 117 1
48 48 1
133 133 1
55 55 1
42 42 1
145 145 1
107 107 1
30 30 1
134 146 1
125 125 1
55 55 1
14 16 1
84 84 1
30 30 1
42 42 1
44 89 1
115 115 1
121 121 1
66 66 1
138 138 1
77 77 1
62 62 1
22 22 1
76 76 1
117 117 1
121 131 1
32 32 1
143 144 2
99 99 1
128 128 1
29 85 1
92 92 1
76 76 1
72 72 2
99 99 1
97 98 1
66 66 1
46 46 1
143 143 1
83 83 1
24 94 1
129 129 1
136 136 1
55 55 1
25 25 1
35 35 1
61 67 1
108 108 1
68 68 1
35 35 1
90 90 1
32 32 1
73 73 2
123 123 1
101 101 1
7 7 1
23 43 1
7 7 1
70 70 1
20 24 2
100 100 1
147 147 1
98 98 1
147 147 2
26 26 2
124 124 2
98 98 1
72 72 1
103 103 1
21 31 1
113 113 1
7 7 1
21 21 1
122 134 1
113 113 1
98 98 1
35 35 1
59 76 1
96 96 1
17 17 1
19 19 1
126 126 1
136 136 1
47 47 1
24 24 1
133 134 1
117 117 1
136 136 1
33 37 1
22 88 1
72 72 1
86 86 1
148 148 1
145 145 1
3 5 1
109 109 2
41 41 1
122 122 2
80 80 1
113 113 1
53 53 1
94 94 1
117 117 1
141 141 2
37 37 1
64 67 1
94 94 1
32 32 2
92 92 1
78 107 1
20 20 1
142 142 1
135 135 1
82 82 2
13 13 1
58 58 1
69 70 1
40 40 2
94 94 1
62 62 2
111 140 1
20 20 1
49 49 1
83 83 1
6 6 1
49 50 1
14 14 1
40 40 1
34 34 2
142 142 2
57 57 2
101 102 2
31 31 1
56 56 1
106 106 1
88 94 1
8 8 2
70 70 1
138 138 1
16 82 1
15 82 1
85 85 1
20 20 2
8 23 1
32 32 1
116 116 1
138 138 1
83 83 1
53 72 1
72 72 1
105 105 1
143 143 1
24 25 1
130 130 1
26 26 1
45 45 1
146 146 1
103 139 1
61 61 1
8 15 1
74 75 1
46 46 2
136 136 1
128 136 1
19 19 2
104 104 1
39 39 1
126 126 1
113 113 1
21 21 1
53 53 1
71 71 1
30 34 1
39 39 1
131 131 1
29 29 2
124 124 1
91 91 1
102 102 2
37 37 1
47 47 1
94 94 1
29 29 1
122 122 1
106 106 1
38 38 1
75 75 1
4 5 1
15 15 1
124 127 1
23 23 1
94 98 1
25 26 1
124 124 1
59 63 1
102 103 3
61 61 1
7 7 1
51 51 1
125 147 1
144 144 2
92 92 1
147 147 1
108 108 1
22 28 1
93 93 1
5 6 1
71 71 1
21 21 1
49 49 1
100 100 1
29 29 1
82 82 1
19 19 2
88 88 1
108 108 1
107 107 1
139 139 1
86 86 1
97 97 1
113 113 2
96 96 1
73 73 1
52 52 1
29 29 1
134 134 1
13 13 1
21 21 1
55 55 1
38 39 1
50 50 2
132 132 1
125 126 1
97 97 2
92 92 1
116 116 1
54 54 1
9 9 1
3 4 1
4 4 1
37 38 1
11 12 2
29 29 1
109 109 1
93 93 1
92 92 2
40 93 1
84 84 1
10 10 1
73 73 1
124 124 1
17 17 2
21 21 1
63 63 1
43 43 3
70 70 1
6 6 1
74 75 1
120 120 1
147 147 1
15 15 2
24 24 1
139 139 1
11 11 1
135 135 1
12 12 1
73 73 1
39 40 1
16 16 1
15 15 1
48 149 1
139 139 1
136 136 1
30 30 1
134 134 1
35 35 1
16 16 1
34 34 1
31 31 1
24 96 1
14 14 1
103 103 1
116 147 1
47 47 1
68 68 1
19 19 1
4 6 1
62 70 1
87 88 1
54 54 1
118 118 2
17 21 1
38 38 1
10 23 1
6 6 2
121 121 1
55 55 1
32 33 1
88 88 1
86 86 2
77 78 1
9 9 1
114 114 1
134 145 1
73 73 2
92 92 1
78 81 1
40 81 1
37 37 1
7 7 2
55 55 1
39 39 1
36 36 1
35 35 1
62 64 1
88 89 2
39 39 1
60 73 1
118 118 1
83 83 1
133 133 1
67 67 1
128 128 1
21 22 1
93 93 1
72 73 1
84 84 1
89 89 1
92 92 1
49 114 1
38 38 1
44 44 1
124 124 1
41 88 1
67 70 1
89 89 1
73 106 1
23 23 1
110 110 1
10 10 1
21 23 1
33 33 1
110 111 1
17 17 1
92 92 1
4 4 1
73 73 1
20 21 1
100 100 1
71 71 1
40 98 1
147 147 1
93 93 1
133 146 1
39 99 1
103 103 1
19 19 1
44 44 1
21 21 2
13 13 1
49 114 1
86 86 1
48 50 1
112 112 2
108 108 1
145 146 1
114 114 1
76 77 1
88 88 2
140 141 1
4 18 1
43 43 1
77 77 1
137 137 2
104 104 1
34 34 1
29 29 2
29 29 2
52 52 1
22 22 1
15 15 1
111 111 2
82 82 2
131 131 3
87 87 1
18 18 1
84 84 1
12 12 1
55 66 1
6 6 1
125 125 1
147 147 1
82 82 2
84 84 1
79 79 1
4 4 1
29 48 1
101 101 1
33 86 1
91 91 1
15 15 1
54 54 1
85 85 1
41 41 1
119 119 1
32 32 1
11 11 1
85 85 1
17 17 2
73 73 2
6 7 1
101 101 2
101 103 1
119 119 2
145 145 2
58 58 1
102 102 1
52 52 1
48 49 1
85 85 1
62 62 1
106 106 1
74 74 1
34 34 1
144 144 1
86 86 2
140 140 1
108 137 2
60 60 1
38 38 1
71 71 1
128 128 1
142 142 1
114 115 1
112 112 1
71 71 1
118 135 1
27 27 1
50 54 1
128 128 1
21 21 1
33 33 1
117 138 1
107 107 1
119 119 1
141 141 1
125 127 1
105 123 1
74 77 1
11 12 1
141 141 1
36 36 1
38 38 1
99 99 1
12 13 2
127 127 1
124 124 1
127 127 1
141 141 2
132 132 2
29 29 2
134 140 1
76 76 1
146 146 1
134 145 1
49 49 1
85 86 1
24 94 1
47 47 2
76 76 1
50 50 1
117 117 1
93 93 1
132 132 1
43 43 1
47 47 1
3 3 2
4 4 1
141 141 1
99 100 1
119 119 3
69 69 2
13 13 1
10 10 2
87 87 1
58 59 1
95 95 1
119 119 1
97 97 1
99 99 1
118 119 1
46 46 2
48 48 2
5 15 2
133 144 1
31 31 2
96 96 1
25 26 1
90 90 1
74 74 2
85 86 2
47 47 1
98 98 1
30 30 1
128 128 1
27 27 1
100 100 1
41 42 1
15 82 1
47 47 2
116 116 1
62 70 1
135 135 2
