bin1    bin2    count
93 96 1
34 34 1
33 35 1
70 70 1
74 74 1
76 76 1
39 39 1
94 103 1
30 30 1
106 106 1
62 62 2
118 118 1
66 66 1
36 36 1
114 114 1
90 90 1
76 76 1
4 4 1
87 87 1
74 75 2
34 35 1
6 6 2
95 95 1
107 107 1
118 120 1
79 79 1
67 67 1
72 72 1
60 60 2
16 67 1
80 88 1
32 32 1
119 120 1
110 110 1
103 103 1
50 52 1
56 56 1
101 102 1
45 45 1
12 12 1
82 82 1
85 85 2
98 98 1
73 73 1
87 87 1
62 62 1
32 38 1
121 121 1
117 117 1
68 68 1
58 58 1
30 30 1
40 42 1
114 114 1
92 92 1
50 51 1
72 73 1
81 81 1
63 63 2
89 121 1
70 70 1
28 28 1
34 34 1
29 29 1
21 21 1
10 15 1
10 10 1
104 104 2
25 26 1
54 54 1
56 56 1
103 103 1
102 117 1
68 68 1
69 69 1
51 51 1
109 109 1
5 5 2
112 112 1
112 112 1
7 7 1
71 72 1
72 72 1
69 69 1
107 107 2
73 73 1
7 7 3
109 109 1
14 15 2
35 35 1
72 72 2
32 38 1
12 12 3
57 57 1
84 84 1
50 50 1
106 106 1
26 26 1
55 55 1
99 99 1
93 93 1
100 100 1
91 91 1
83 83 1
110 111 1
103 103 1
60 60 1
4 4 1
82 82 2
11 11 1
82 82 2
68 68 1
104 104 1
110 110 1
119 119 1
38 40 2
4 4 1
41 41 1
41 41 1
86 86 1
54 64 1
41 41 1
10 12 1
94 94 1
11 11 1
88 88 1
26 26 1
13 13 1
74 74 1
90 90 1
98 98 1
29 29 1
49 49 1
99 99 1
76 76 1
72 72 1
108 108 1
88 88 1
45 45 1
26 27 1
62 100 1
113 113 1
80 80 1
54 74 1
120 121 1
63 63 1
32 32 1
80 80 1
83 84 3
107 107 1
29 30 1
39 39 1
41 41 1
72 72 1
80 80 1
54 75 1
11 11 1
78 78 1
26 26 1
37 40 1
34 34 1
98 99 2
88 88 2
113 113 1
57 57 1
9 9 1
103 103 2
112 112 1
5 15 1
88 88 1
89 89 2
80 80 1
88 88 1
86 87 1
12 12 1
7 43 1
66 66 1
46 53 1
90 91 1
76 76 2
12 12 1
40 40 1
89 121 1
103 103 1
75 75 1
80 80 1
112 112 1
100 100 1
101 101 1
27 27 1
51 55 1
40 41 2
38 38 1
52 52 1
80 80 1
73 73 2
44 45 1
88 88 1
41 41 1
65 65 1
40 40 1
52 58 1
88 88 2
86 86 1
6 6 1
9 10 2
13 14 2
62 62 2
117 118 1
86 86 1
38 38 1
61 61 2
28 28 1
82 82 1
79 79 1
41 41 1
99 99 1
101 101 1
54 54 1
48 48 2
34 35 1
110 111 1
109 109 1
77 77 1
120 120 2
75 75 1
118 118 1
105 114 1
121 121 1
12 12 1
31 31 1
47 47 1
104 104 1
32 32 2
94 102 1
97 97 1
119 119 1
103 103 1
61 61 1
79 104 1
76 89 1
80 81 1
40 40 1
88 88 1
86 86 1
91 91 1
59 59 1
70 70 1
12 12 2
88 88 2
96 96 2
63 63 1
30 30 1
91 91 1
50 50 1
80 80 1
93 93 1
31 31 1
44 44 2
30 30 1
57 57 2
73 73 1
12 13 1
75 77 1
87 87 2
39 39 1
112 112 1
86 86 1
47 47 1
97 97 1
26 26 1
77 77 1
102 102 1
13 13 1
47 47 2
46 46 1
43 69 1
7 7 1
29 29 1
39 39 1
90 90 1
112 112 1
93 101 1
9 10 1
86 86 1
29 29 1
43 43 1
110 111 1
82 85 2
109 110 1
100 100 1
45 45 1
43 43 1
90 119 1
3 32 1
43 44 1
13 13 1
114 114 1
5 6 1
8 8 1
101 101 1
73 73 1
76 76 1
111 111 2
81 81 1
97 97 1
81 81 1
71 72 1
87 87 1
85 85 2
41 41 1
83 83 1
54 54 1
80 80 1
4 4 1
100 110 1
69 69 1
49 49 1
9 9 1
118 118 1
118 118 1
25 27 3
60 60 1
89 89 1
116 116 1
44 44 1
84 84 1
102 103 1
86 86 1
94 95 1
85 85 1
87 87 2
12 13 1
80 80 1
109 109 1
15 15 1
99 99 1
48 48 1
109 109 1
95 104 1
98 98 1
51 51 1
111 111 1
104 104 1
88 88 1
34 36 1
100 100 2
106 106 1
76 76 1
4 45 1
110 110 1
54 55 1
115 115 1
72 72 1
14 14 2
92 109 2
17 17 1
52 52 1
119 121 1
71 71 1
101 101 1
88 101 1
107 107 1
48 48 2
113 113 1
27 28 1
73 74 1
57 57 1
44 44 1
57 57 1
70 70 1
71 71 1
111 112 1
10 10 1
45 45 1
115 115 1
5 15 1
29 29 1
74 74 1
97 98 1
108 108 1
94 94 1
105 105 1
70 70 1
84 84 1
33 36 1
16 16 1
32 32 1
78 78 1
32 32 1
3 3 1
28 28 1
46 50 1
9 45 1
98 98 1
83 83 1
73 73 1
82 82 1
80 80 1
46 46 1
52 52 1
106 106 1
7 7 2
90 90 1
76 76 1
110 110 1
50 50 1
88 88 2
51 51 1
107 109 1
39 39 2
74 74 1
68 70 1
16 16 1
5 5 1
94 94 2
110 111 1
4 8 1
17 17 1
111 111 1
43 43 1
75 75 1
47 98 1
38 43 1
48 48 1
53 53 1
112 113 2
97 97 1
75 76 1
103 117 1
5 8 1
120 120 1
55 55 1
31 31 1
56 56 1
120 120 1
35 35 1
29 29 1
7 7 1
30 30 1
92 92 1
88 88 2
85 85 1
90 90 1
41 41 1
120 120 1
65 65 1
68 68 1
16 16 1
87 87 1
110 110 1
111 111 1
113 113 1
45 46 1
31 31 1
68 69 1
64 64 1
47 47 1
90 90 1
35 36 2
40 40 1
83 83 1
4 4 1
73 74 1
87 88 1
8 8 1
70 70 2
111 112 1
29 29 1
13 43 1
60 61 1
91 91 1
46 46 1
93 93 1
100 100 2
107 108 1
110 110 1
16 16 1
83 83 1
10 10 2
81 81 1
64 64 1
67 67 1
57 58 1
56 56 1
66 67 1
100 100 1
71 71 2
50 51 1
74 74 1
120 120 1
33 33 1
83 83 1
3 3 1
15 15 1
54 54 1
109 109 1
77 78 1
108 108 1
108 108 1
5 5 1
68 68 3
41 44 1
101 101 1
69 70 1
112 112 1
15 15 1
9 9 1
64 64 1
31 31 2
4 4 2
77 77 1
107 107 1
113 113 1
29 29 1
76 76 1
100 100 1
88 88 1
14 31 1
37 38 1
38 38 1
39 40 1
110 110 1
8 8 1
97 100 1
97 98 1
104 105 1
83 83 1
48 48 1
95 104 1
59 59 1
88 88 1
81 81 1
112 112 1
81 111 1
27 46 1
60 60 1
80 80 1
104 104 1
31 32 1
61 61 1
4 21 1
47 47 1
63 63 1
102 103 1
61 61 1
73 73 1
92 96 1
93 93 1
92 92 1
94 94 1
43 43 1
74 74 1
50 58 1
15 21 1
79 79 2
76 76 1
81 81 1
50 50 1
99 99 2
111 111 1
94 94 1
68 68 1
119 119 2
103 103 1
49 54 1
112 112 1
106 106 1
28 29 1
44 44 1
111 111 1
48 48 1
67 67 1
42 42 1
91 91 1
85 85 1
7 43 1
17 17 1
87 87 1
4 4 1
111 111 1
40 40 1
106 110 1
48 48 1
44 44 1
83 83 1
94 94 1
48 48 1
98 98 1
63 64 1
82 82 1
101 101 1
57 57 1
54 96 1
81 86 1
90 90 1
16 16 1
37 37 1
25 25 1
114 114 1
40 42 2
82 82 1
112 114 1
17 17 1
108 108 1
57 57 1
30 30 1
55 55 1
55 96 1
76 76 1
74 74 1
97 99 1
101 101 1
44 44 1
55 56 1
90 90 2
33 33 1
4 4 1
80 80 1
59 59 1
80 80 1
26 26 1
34 35 1
40 40 1
79 105 1
100 100 2
61 61 1
114 114 1
32 33 1
11 16 1
106 106 1
25 32 1
9 9 1
97 116 2
119 119 1
108 108 1
15 15 1
54 54 1
41 41 1
112 112 1
35 35 1
66 66 1
103 103 1
100 100 1
94 94 1
65 65 1
110 110 1
51 51 1
81 81 1
84 84 1
79 79 1
110 111 2
93 93 1
113 113 1
108 108 1
98 98 2
36 36 2
102 102 1
103 103 1
62 62 1
17 17 1
94 102 1
31 32 1
57 57 1
12 12 1
63 63 1
25 46 2
8 8 1
88 111 1
13 13 1
64 64 1
10 15 1
111 111 1
37 37 1
88 88 1
14 15 2
67 67 1
82 83 1
63 74 1
111 111 1
3 8 1
112 112 1
109 109 1
40 40 1
117 117 2
52 58 1
117 117 2
34 34 1
57 57 1
106 106 1
3 3 1
111 111 1
9 9 1
66 66 1
87 87 1
7 8 1
88 113 1
16 16 1
55 55 1
104 104 1
50 50 1
36 36 1
5 8 1
117 117 2
104 104 1
83 83 1
55 55 2
57 63 1
111 111 1
103 103 1
9 9 1
70 70 1
16 16 1
103 103 1
71 72 1
51 51 1
25 45 1
82 82 1
66 66 1
88 88 2
97 97 1
3 3 1
110 110 1
55 55 2
74 74 1
74 74 1
107 107 1
110 111 1
6 7 1
4 4 1
8 8 2
93 94 1
91 102 1
42 43 1
46 46 1
120 120 1
91 102 1
14 14 1
82 82 1
97 119 1
63 63 1
27 27 1
10 10 1
5 13 1
108 109 1
110 110 1
76 76 1
39 39 1
82 82 1
107 108 1
51 51 1
113 113 1
17 17 1
77 121 2
85 85 1
25 25 2
115 115 1
14 14 1
118 118 1
14 14 1
69 70 1
16 16 1
83 83 1
114 114 1
78 79 1
66 66 1
38 38 1
55 55 1
92 92 1
47 47 1
108 108 1
67 67 1
51 51 1
117 117 1
41 41 1
79 79 1
113 113 1
109 109 1
17 17 1
37 37 2
108 108 1
75 75 1
103 103 1
97 98 1
106 106 1
4 4 1
46 46 1
100 100 1
57 57 1
61 61 1
107 107 1
11 11 1
45 45 1
16 16 1
58 58 1
85 85 1
81 81 1
76 76 1
72 72 1
37 37 1
13 13 1
3 3 1
48 48 1
77 77 1
90 119 1
16 16 1
102 102 1
61 99 1
27 27 1
89 90 1
114 114 1
96 96 1
85 85 1
29 29 1
75 75 1
52 52 1
41 41 1
34 35 1
88 88 1
33 33 1
34 35 1
51 51 1
13 13 1
82 82 1
32 32 1
16 16 1
4 4 2
13 13 1
119 119 1
106 106 1
55 55 1
91 91 1
57 62 1
61 61 1
76 76 1
15 15 1
29 29 1
72 72 1
12 12 1
94 94 1
40 40 1
110 110 1
15 15 1
112 112 1
13 13 1
59 59 1
75 75 1
118 118 1
5 5 1
64 64 1
62 62 1
31 31 1
11 14 1
4 4 1
