bin1    bin2    count
18 18 1
78 78 2
18 24 2
113 113 2
130 130 1
72 72 1
108 108 2
72 72 1
114 114 1
10 18 1
118 118 1
113 113 1
5 60 1
88 88 2
92 92 1
86 86 1
116 118 2
47 47 1
85 85 2
108 108 1
94 94 1
74 74 1
96 96 1
10 10 1
48 48 2
32 33 2
39 40 1
106 106 1
3 3 1
97 97 1
11 11 1
13 13 1
87 88 1
35 35 1
122 124 1
72 72 1
48 48 1
31 69 1
87 124 1
26 26 3
73 73 1
8 11 1
120 120 1
52 52 1
69 79 1
87 89 1
109 109 1
30 67 1
18 25 1
46 46 1
114 114 1
123 123 1
125 125 1
112 112 1
131 131 1
122 122 2
96 111 1
109 109 1
64 64 1
120 127 1
87 87 1
8 8 1
114 114 1
11 11 1
3 4 1
79 79 1
104 104 1
12 12 1
87 87 1
14 14 3
76 76 1
80 80 1
101 101 1
75 75 1
55 55 1
77 102 1
91 91 1
97 97 1
73 73 2
26 26 1
98 98 1
63 63 1
4 4 1
9 11 1
12 13 1
76 76 1
119 119 1
31 31 1
58 74 1
100 100 2
98 98 2
102 102 1
131 131 1
86 86 1
109 109 1
16 17 1
51 60 2
98 99 2
116 116 1
32 33 1
29 29 1
119 119 2
124 125 1
48 48 1
41 41 3
52 56 1
86 86 1
72 72 1
119 119 1
123 123 1
17 29 1
109 109 1
67 69 1
115 117 1
94 94 1
34 34 1
70 70 1
38 38 1
115 115 1
45 45 1
49 49 1
101 106 1
109 109 1
54 54 1
129 129 1
63 63 1
108 108 1
86 86 1
99 99 2
102 102 2
124 124 1
124 124 1
97 97 1
13 13 1
109 109 1
79 104 2
33 33 1
62 62 1
4 4 1
14 18 1
105 105 1
70 70 1
13 13 1
78 78 2
69 69 1
124 124 1
109 109 1
121 122 1
42 42 1
37 37 1
42 42 2
62 62 1
48 107 1
46 46 2
8 8 1
97 97 1
18 18 1
17 17 1
110 110 1
27 27 3
34 34 1
23 23 1
124 124 1
23 35 1
94 94 1
11 11 1
72 72 1
22 22 1
73 75 1
103 103 1
42 42 1
51 51 1
37 37 1
4 19 2
91 120 1
92 92 1
17 17 1
7 7 1
32 32 1
108 108 1
117 119 1
34 34 1
105 106 1
71 71 1
49 50 1
114 114 1
7 11 1
36 36 1
13 13 1
107 107 2
105 106 2
49 49 1
16 16 1
34 34 1
54 54 1
70 109 1
124 124 2
111 111 1
86 93 1
24 25 1
59 59 1
66 66 1
114 114 2
122 122 1
111 111 1
123 123 1
77 78 1
100 100 3
