bin1    bin2    count
15 15 1
107 107 1
57 58 1
74 74 1
100 100 1
92 92 1
3 3 3
15 15 1
61 61 1
66 67 1
20 20 1
33 33 1
46 46 1
104 104 1
84 84 1
102 102 2
70 70 1
48 48 1
20 20 1
97 97 1
3 3 1
38 38 1
8 8 1
106 106 1
114 114 1
54 55 1
57 57 1
3 3 1
67 67 1
17 17 1
120 120 1
96 96 1
80 80 1
77 77 1
72 72 1
69 69 1
83 83 1
46 46 2
20 20 1
81 81 2
29 29 2
31 32 1
97 98 2
85 85 1
65 65 1
79 79 1
60 60 1
98 98 1
92 92 1
113 113 1
3 3 1
70 101 1
23 23 1
95 95 1
90 90 1
55 55 1
101 101 1
11 41 1
104 104 1
5 5 1
60 60 1
12 12 1
70 70 1
83 83 1
54 54 2
78 97 1
51 52 1
86 86 1
70 70 1
58 58 1
43 43 1
40 40 2
119 119 1
10 10 1
94 94 1
91 91 1
7 7 1
29 76 1
76 76 1
120 120 1
5 5 1
19 19 1
7 7 1
69 69 1
34 35 1
81 81 1
106 106 1
50 50 1
25 25 2
49 49 1
11 11 1
112 112 2
116 116 1
82 82 2
84 84 1
77 77 1
5 54 1
111 111 1
22 23 2
57 58 1
5 54 1
21 21 2
85 86 1
90 91 1
119 119 1
55 56 1
28 28 2
41 41 2
39 41 1
91 91 1
97 97 2
23 23 2
64 64 1
118 119 1
78 78 1
42 42 1
54 54 1
57 57 1
46 46 1
83 83 1
25 25 1
3 3 1
88 88 1
21 21 1
59 59 1
76 76 1
18 18 1
120 120 2
116 116 1
102 102 2
60 72 2
4 4 1
20 20 1
43 43 3
40 40 1
71 71 1
46 46 1
40 41 1
83 83 1
62 62 1
89 89 1
120 120 1
76 76 1
68 68 1
59 60 1
60 60 1
32 32 1
8 8 1
69 69 1
115 115 1
4 4 1
54 54 1
16 17 1
100 100 1
63 63 1
70 70 1
76 76 1
66 66 1
119 119 1
110 110 1
18 46 1
72 72 1
21 21 1
77 77 1
24 24 1
61 61 1
70 81 1
33 33 2
88 93 1
51 51 1
61 61 1
42 42 1
120 120 1
121 121 1
87 87 2
21 21 1
96 96 1
69 69 1
108 109 1
115 115 1
3 3 1
75 75 1
53 53 1
119 119 1
26 26 1
11 29 3
58 58 1
73 73 1
55 55 1
63 63 1
43 43 1
77 77 1
14 14 2
51 51 1
76 101 1
54 54 1
46 46 1
97 97 2
3 3 1
72 72 2
68 68 1
70 80 1
120 120 1
24 24 1
5 11 1
111 111 1
3 3 1
80 80 1
115 115 2
92 93 1
51 51 1
86 88 1
106 113 1
94 94 1
115 120 1
31 31 1
71 81 1
5 5 1
6 6 1
115 115 1
17 25 1
72 72 2
95 95 1
85 85 1
116 116 1
63 63 1
77 77 1
93 93 2
55 82 1
62 62 1
72 113 1
59 59 1
18 24 1
117 118 1
24 24 2
71 80 1
47 47 2
57 57 1
50 50 2
21 21 1
115 115 1
10 23 1
3 54 1
76 76 1
70 70 1
106 106 1
45 74 1
96 96 1
88 88 1
108 108 1
90 90 1
96 96 1
37 37 2
97 98 1
45 45 1
49 49 1
111 111 1
16 16 2
119 119 2
88 88 1
27 27 1
88 88 1
101 101 1
11 11 1
4 4 1
3 3 1
111 111 1
95 95 2
101 101 2
43 43 1
103 103 1
56 56 1
30 30 1
50 50 1
48 48 1
76 76 1
105 111 2
56 84 1
76 101 2
65 65 1
11 11 1
60 105 1
34 34 2
110 110 1
9 9 1
66 66 1
23 23 1
81 81 1
45 86 1
4 4 1
69 70 3
120 120 2
53 53 1
53 56 2
98 98 1
85 85 1
87 87 2
3 3 1
89 89 1
101 101 1
49 49 1
95 95 2
119 119 1
59 59 1
5 5 1
116 116 1
3 3 1
107 107 2
76 76 1
57 57 1
76 76 1
16 16 1
6 6 1
4 4 1
34 34 1
48 48 2
51 51 1
33 34 1
58 58 1
82 82 1
3 3 1
19 19 1
88 88 1
69 69 2
104 104 1
42 42 1
76 76 1
51 51 1
37 37 1
4 58 2
115 115 1
94 113 1
21 21 1
79 97 1
109 109 1
75 75 1
30 70 2
100 100 1
72 72 1
56 57 1
14 38 1
91 93 1
106 106 1
106 106 1
104 104 1
81 81 1
45 45 1
63 63 1
65 66 1
33 33 1
88 88 1
37 37 1
54 54 1
117 117 2
118 118 1
38 38 2
116 116 1
102 102 1
12 34 1
6 6 1
55 55 1
103 105 1
14 14 1
87 87 2
81 81 1
54 54 2
100 100 1
112 112 1
30 30 1
103 103 1
94 94 1
43 53 1
46 46 1
99 100 1
90 91 5
64 64 1
118 118 1
45 49 1
62 62 1
55 56 1
57 83 1
57 57 1
23 23 1
119 119 4
82 82 2
27 27 1
64 64 1
26 26 1
14 18 1
106 106 1
69 69 1
93 93 1
103 103 1
72 72 2
91 91 2
72 72 1
112 112 1
116 116 2
101 101 1
68 68 1
15 16 1
48 48 1
118 119 2
82 82 1
91 91 1
112 112 1
76 101 1
102 102 2
117 118 1
3 3 1
55 82 1
3 3 1
23 35 1
115 115 1
57 58 1
117 117 1
96 96 1
121 121 1
5 5 1
59 59 1
54 54 3
26 26 1
50 50 1
69 69 1
80 81 1
118 118 1
83 106 1
85 85 1
100 100 2
10 10 1
87 87 2
90 90 1
54 54 1
53 53 1
115 115 1
26 26 1
50 52 1
106 106 1
11 11 1
35 35 1
52 52 1
105 105 1
70 101 1
115 115 1
96 96 1
112 113 1
107 107 1
87 87 1
72 72 1
120 120 1
79 79 1
3 3 1
113 113 1
72 72 2
5 5 1
57 57 1
85 85 1
53 53 1
29 29 1
37 41 1
111 111 1
112 113 1
78 78 1
75 75 1
22 22 1
52 83 1
14 15 1
105 105 1
89 89 1
81 81 1
78 78 1
11 11 1
95 95 1
89 89 1
71 71 1
18 18 1
53 80 1
88 88 1
38 39 1
14 18 1
6 7 1
88 88 1
23 23 1
85 85 1
107 107 1
107 107 1
58 58 1
45 45 2
