bin1    bin2    count
45 45 1
5 37 1
38 38 1
42 42 2
38 38 1
28 28 1
45 45 1
60 60 1
8 8 1
25 25 2
10 10 1
19 20 1
32 32 1
30 30 1
45 45 1
6 6 1
16 16 1
6 6 2
40 40 1
27 28 1
27 27 2
60 60 1
57 57 1
16 16 1
42 42 1
38 38 1
51 51 1
39 39 1
37 37 1
53 53 1
7 7 1
48 48 1
60 60 1
16 16 1
16 16 1
34 34 1
4 4 1
14 17 2
57 59 1
33 33 1
14 14 1
25 25 1
50 50 2
36 37 1
53 53 1
46 46 1
59 59 1
14 14 1
8 8 1
11 11 2
4 4 1
9 10 1
32 32 1
34 34 1
40 60 1
6 6 2
41 41 1
58 58 1
45 45 1
37 37 1
12 12 1
55 55 1
47 53 1
31 31 1
14 14 1
10 10 1
7 7 1
61 61 1
54 54 1
45 46 2
24 24 1
50 50 2
20 21 1
23 23 1
43 43 1
57 57 1
12 12 2
60 60 1
12 12 1
19 25 1
34 34 1
50 51 1
18 18 1
24 24 1
32 32 2
28 28 1
34 34 1
38 38 2
16 16 1
28 28 1
18 53 1
44 44 1
36 36 2
6 6 1
5 5 2
42 43 1
12 12 1
60 60 1
5 5 1
20 20 1
27 27 1
34 34 2
38 38 1
44 44 1
5 5 1
51 52 2
14 14 1
12 12 1
22 22 1
60 60 1
7 7 1
46 46 1
10 10 2
10 41 2
57 57 1
38 38 1
3 3 2
40 40 1
47 47 1
14 14 1
40 40 1
7 41 1
54 54 1
37 37 1
10 10 1
34 35 1
27 27 1
21 21 1
11 11 1
25 26 3
19 29 1
23 43 1
57 57 1
21 22 1
39 39 1
7 7 1
10 10 1
41 41 1
16 16 1
25 25 1
51 51 1
55 55 1
48 48 1
29 29 1
44 44 1
58 58 1
49 54 1
42 42 1
9 9 1
37 37 1
59 59 1
47 47 1
17 18 2
36 36 1
12 13 1
55 55 1
46 46 1
53 53 1
25 25 2
50 50 1
24 24 1
10 10 1
30 30 1
49 49 1
14 14 1
21 21 2
22 22 1
6 6 1
24 24 1
19 19 1
14 15 1
51 51 1
10 10 1
8 40 1
15 15 1
42 42 1
26 26 1
59 60 1
3 4 1
39 39 1
59 59 1
55 55 2
19 19 1
44 44 1
50 50 1
5 5 1
3 3 1
7 8 1
47 47 1
11 11 1
21 22 1
46 46 1
60 60 1
19 19 1
19 19 1
28 29 1
34 34 1
30 30 1
46 46 2
29 29 1
56 56 1
24 24 1
27 27 1
8 8 1
10 10 1
47 47 2
59 59 1
12 12 1
4 4 1
28 28 1
5 5 1
45 45 1
7 7 2
35 36 1
58 58 1
10 10 1
24 24 1
45 45 1
55 55 1
20 20 1
40 57 1
37 37 1
18 18 1
23 23 2
52 52 1
7 20 2
24 24 1
58 58 1
17 17 1
4 4 1
41 41 2
60 60 1
61 61 1
46 46 1
13 13 1
6 6 1
14 48 1
57 57 1
45 45 1
38 38 2
20 21 1
32 32 1
14 16 1
29 29 2
11 11 1
19 19 2
38 38 1
44 44 1
32 32 1
8 8 1
38 38 1
23 23 2
61 61 1
53 54 1
53 53 1
39 39 1
37 37 2
11 11 1
6 6 2
5 5 1
44 44 1
59 59 2
10 10 1
23 23 1
23 23 1
47 47 1
35 35 1
5 5 1
44 44 1
25 25 1
32 32 2
8 9 1
53 53 2
22 22 1
32 32 1
35 35 1
32 32 3
4 4 1
11 11 1
33 33 1
7 7 1
45 45 1
18 18 1
40 40 1
25 25 1
31 31 1
4 4 1
40 40 1
60 60 1
5 5 1
6 6 1
12 12 1
7 7 1
42 42 1
20 20 1
54 54 1
34 34 2
50 50 1
48 48 1
43 43 1
59 59 1
18 18 1
42 42 1
28 28 1
50 51 1
27 29 1
5 5 1
8 8 1
21 21 1
14 14 2
34 34 1
52 52 1
10 10 1
40 40 1
9 9 1
38 38 1
30 30 1
42 42 1
46 46 3
43 43 1
58 58 1
54 54 1
26 26 1
38 38 2
41 41 1
37 37 1
27 28 1
10 10 1
60 60 1
7 7 1
6 6 1
20 20 1
39 39 1
48 48 1
7 7 1
37 37 1
53 55 1
17 17 1
14 14 1
31 31 1
53 53 1
23 23 1
20 20 1
12 12 1
22 22 1
22 22 1
21 21 1
12 13 1
44 45 1
38 38 1
11 12 2
38 38 1
30 30 1
3 3 2
10 10 1
8 8 1
17 18 1
17 17 1
12 12 3
46 46 1
42 42 1
28 28 1
53 53 1
37 37 1
26 26 1
57 57 1
31 31 1
58 58 1
57 57 1
49 54 1
48 48 1
51 52 1
36 36 1
22 22 1
5 5 1
50 50 1
57 60 1
3 3 2
15 15 1
8 8 1
12 12 1
50 50 1
22 22 1
30 30 1
15 15 1
49 54 1
60 60 1
24 36 2
19 19 1
35 35 2
10 10 2
4 4 1
32 32 1
18 18 1
32 32 1
5 5 1
46 46 3
39 39 1
17 17 1
6 6 2
60 60 1
43 43 1
11 11 1
38 38 1
12 12 1
4 4 1
23 23 1
57 57 1
58 58 2
6 6 1
48 48 1
19 20 1
26 26 2
11 11 2
53 53 1
60 60 2
48 48 1
10 10 1
29 29 1
25 25 1
47 47 1
50 50 2
36 36 1
33 33 1
12 12 1
53 53 1
58 58 1
28 28 1
10 10 1
5 5 1
7 7 2
45 45 1
44 44 1
