2	2	1.0
2	7	1.0
3	7	1.0
3	8	2.0
4	64	1.0
5	5	1.0
6	6	3.0
6	8	1.0
6	11	1.0
7	7	2.0
8	111	1.0
9	9	2.0
9	10	1.0
9	11	1.0
10	10	2.0
10	11	1.0
11	11	3.0
11	12	1.0
12	12	4.0
12	13	2.0
12	57	1.0
13	13	5.0
13	15	1.0
13	102	1.0
14	14	1.0
14	15	1.0
15	15	3.0
15	24	1.0
15	53	1.0
15	142	1.0
16	16	6.0
17	18	2.0
17	30	1.0
17	64	1.0
17	96	1.0
18	18	3.0
18	106	1.0
19	19	2.0
19	45	1.0
19	54	1.0
20	20	2.0
20	21	2.0
21	21	3.0
21	23	1.0
22	22	1.0
22	23	1.0
23	23	6.0
24	24	2.0
25	25	2.0
25	36	1.0
25	54	1.0
25	57	2.0
25	85	1.0
26	28	1.0
26	97	1.0
27	28	1.0
28	28	2.0
29	29	2.0
29	96	1.0
30	30	2.0
30	36	1.0
30	38	1.0
31	31	1.0
32	32	1.0
32	33	1.0
32	35	1.0
32	70	1.0
33	34	1.0
33	35	1.0
34	45	1.0
35	35	5.0
36	36	1.0
36	44	1.0
37	37	2.0
37	71	1.0
38	38	1.0
38	39	2.0
38	44	1.0
39	39	5.0
39	46	1.0
40	40	2.0
41	41	3.0
41	42	1.0
41	117	1.0
42	42	3.0
42	121	1.0
42	126	1.0
43	43	3.0
43	44	1.0
43	45	1.0
43	46	1.0
44	44	2.0
44	46	1.0
45	46	1.0
46	46	2.0
46	71	1.0
46	100	1.0
47	47	3.0
47	48	1.0
47	54	1.0
48	48	2.0
48	56	1.0
48	132	1.0
49	74	1.0
49	76	1.0
49	77	1.0
49	87	1.0
53	53	2.0
53	54	1.0
54	54	2.0
56	56	2.0
56	57	1.0
56	100	1.0
56	118	1.0
57	67	1.0
57	74	1.0
57	108	1.0
58	58	1.0
62	62	1.0
62	63	1.0
62	64	1.0
62	79	1.0
62	104	1.0
63	64	1.0
63	81	3.0
63	119	1.0
64	64	1.0
64	76	1.0
66	67	1.0
66	75	1.0
66	95	1.0
67	67	1.0
67	68	1.0
67	125	1.0
68	68	1.0
68	112	1.0
69	69	1.0
69	70	1.0
69	73	1.0
69	127	1.0
70	74	1.0
71	71	5.0
72	73	1.0
72	76	1.0
72	131	1.0
73	73	1.0
74	74	1.0
74	116	1.0
75	76	1.0
75	84	1.0
75	102	1.0
77	77	1.0
77	78	1.0
78	78	3.0
78	79	1.0
78	97	1.0
79	79	1.0
79	80	1.0
79	82	1.0
80	81	1.0
81	81	1.0
81	83	1.0
81	85	1.0
84	84	1.0
85	86	1.0
85	87	1.0
86	86	3.0
88	88	1.0
92	92	1.0
92	103	1.0
93	93	2.0
93	94	1.0
93	95	1.0
95	98	1.0
96	96	1.0
96	102	1.0
96	134	1.0
97	97	1.0
97	98	1.0
97	99	1.0
97	108	1.0
98	98	1.0
100	100	2.0
100	147	1.0
101	101	1.0
102	102	2.0
102	103	1.0
102	132	1.0
103	110	1.0
104	146	1.0
105	128	1.0
105	148	1.0
106	106	2.0
106	136	1.0
106	144	1.0
107	107	1.0
107	108	1.0
107	146	1.0
108	108	1.0
108	111	1.0
109	109	3.0
109	110	3.0
109	114	1.0
110	110	1.0
110	111	1.0
110	113	1.0
111	111	4.0
112	128	1.0
114	114	2.0
114	131	1.0
115	115	1.0
115	117	1.0
116	117	1.0
116	118	1.0
117	117	1.0
117	131	1.0
117	133	1.0
118	118	2.0
118	141	1.0
119	119	3.0
119	120	1.0
120	120	4.0
120	138	1.0
123	123	2.0
123	132	1.0
124	124	1.0
125	125	2.0
127	127	1.0
128	132	1.0
128	137	1.0
129	129	1.0
129	130	1.0
129	149	1.0
130	130	1.0
131	131	1.0
131	132	1.0
132	132	2.0
133	133	1.0
134	149	1.0
135	135	1.0
136	151	1.0
136	152	1.0
139	139	1.0
139	140	1.0
139	145	2.0
140	141	1.0
141	141	1.0
141	142	1.0
141	148	1.0
142	142	1.0
142	146	1.0
143	143	1.0
144	144	1.0
144	145	1.0
145	154	1.0
146	146	1.0
147	147	2.0
148	148	1.0
149	149	1.0
151	151	1.0
152	152	2.0
152	153	2.0
153	153	1.0
153	154	1.0
