109	110	1
75	75	2
66	66	3
79	79	4
119	122	1
74	75	3
95	95	5
7	8	3
82	82	6
116	117	2
68	68	6
110	111	5
95	97	2
145	146	3
136	137	1
43	45	5
37	37	6
123	123	2
4	4	7
50	50	6
118	118	8
135	135	6
41	42	2
84	94	8
67	67	12
45	83	2
30	39	1
81	82	8
64	66	3
41	41	11
132	132	6
108	121	2
69	85	1
4	5	4
63	63	6
77	77	12
98	98	7
137	138	2
96	100	6
21	116	4
31	31	6
129	129	6
77	78	1
97	97	7
19	19	4
76	76	4
8	12	6
91	91	7
46	47	4
117	118	2
110	110	6
133	133	8
9	9	7
98	99	4
42	42	5
120	120	2
107	107	5
12	14	4
99	99	1
35	35	7
75	78	5
27	28	4
25	26	3
149	149	5
45	46	3
38	42	1
132	146	2
108	108	7
133	142	1
106	107	4
71	71	8
9	18	1
111	113	5
80	80	8
126	141	3
141	142	7
96	96	5
112	112	3
150	150	10
45	45	5
16	17	2
17	17	5
29	30	5
121	122	11
154	154	5
3	3	3
101	125	2
30	40	2
75	76	3
152	152	8
87	92	4
74	74	7
47	47	4
43	44	1
13	13	5
29	40	2
20	20	8
150	152	2
85	85	3
57	58	1
141	141	1
147	147	3
38	40	3
13	15	2
18	18	7
79	80	3
55	55	3
24	27	4
115	115	4
146	146	1
21	21	6
102	102	3
136	136	3
14	16	2
24	25	1
9	35	2
28	36	2
82	83	8
113	113	3
125	125	3
5	5	3
87	87	5
82	84	2
39	42	2
69	69	6
69	86	1
4	6	3
104	104	3
111	112	3
113	114	1
106	109	1
33	34	2
65	65	1
62	63	4
101	101	3
38	38	9
73	73	5
103	104	4
23	24	5
9	36	2
54	54	1
9	19	2
82	95	3
30	30	2
106	106	4
14	15	3
7	7	8
147	148	2
70	71	7
75	130	3
33	33	4
120	121	1
100	100	3
13	14	2
39	39	6
16	18	3
51	56	3
144	144	2
24	24	2
53	53	5
121	121	2
126	127	2
80	81	1
105	105	4
143	146	2
47	48	1
109	109	3
51	57	3
15	16	2
15	15	7
92	94	2
12	12	4
44	44	5
65	66	2
100	101	1
22	22	5
10	11	1
23	23	1
96	97	1
32	35	1
111	111	1
47	67	1
36	36	4
88	88	3
73	74	2
79	99	1
32	32	7
10	10	3
69	73	1
103	103	2
39	41	2
29	29	1
47	153	1
132	133	2
85	86	4
130	130	2
83	95	1
93	94	2
20	24	1
32	110	1
15	40	3
129	133	1
7	20	1
21	22	1
3	4	1
78	78	2
28	29	4
100	122	3
71	81	1
75	79	1
27	27	1
138	139	2
119	128	1
4	7	3
144	149	2
70	70	1
46	50	1
135	141	2
86	87	2
66	68	1
28	28	2
56	56	5
14	14	2
38	39	1
26	27	2
135	151	2
136	139	1
153	153	1
115	118	1
24	67	1
100	133	2
5	6	3
72	72	3
16	16	1
40	40	1
120	126	3
64	65	1
31	39	1
97	98	1
83	83	2
142	144	1
124	124	1
93	93	1
124	133	2
30	68	3
102	103	1
116	116	4
9	29	1
37	40	1
124	128	2
48	48	2
11	16	1
78	79	1
104	106	1
54	56	1
22	26	1
22	25	1
57	69	1
119	119	1
40	41	2
131	141	1
129	134	1
48	49	1
32	34	1
18	24	2
125	126	1
134	134	3
9	24	2
42	43	1
103	105	1
20	21	3
53	57	1
102	105	1
148	148	2
86	93	1
102	119	1
122	122	1
92	92	1
46	46	1
11	120	1
115	116	1
6	7	1
122	124	1
111	138	1
99	147	1
16	21	1
31	32	1
63	65	1
87	89	1
149	150	1
115	135	1
