44	45	13
44	46	8
60	60	25
91	91	30
70	72	5
40	40	24
75	77	14
99	109	8
25	25	10
78	93	2
83	85	4
109	110	33
93	94	11
79	80	14
86	87	4
83	83	16
44	44	31
43	43	21
56	58	4
98	98	22
101	101	15
113	113	18
21	25	1
111	111	18
104	106	9
52	52	21
91	94	5
95	95	27
20	25	5
66	66	16
48	48	13
80	81	5
31	42	1
88	92	2
51	51	10
88	88	15
99	99	25
81	85	2
109	109	26
89	96	1
114	114	22
32	32	32
61	63	5
90	91	2
112	112	14
53	55	3
112	113	12
84	86	7
70	71	6
100	100	20
31	32	7
49	49	24
71	72	13
115	115	5
36	36	3
47	50	8
103	104	3
90	90	11
67	67	15
81	81	9
77	77	7
55	56	10
41	66	4
73	73	19
24	24	5
89	89	3
33	34	8
31	31	20
113	114	10
56	56	20
76	77	6
92	92	12
103	103	13
65	65	16
39	39	11
32	33	8
30	43	5
107	107	10
45	48	3
60	61	4
41	41	18
97	97	20
45	45	21
23	65	2
102	103	4
42	42	34
104	104	12
85	93	2
36	38	3
64	64	10
28	46	7
110	110	20
47	48	14
76	76	13
39	40	4
28	30	5
34	35	5
73	74	8
92	93	7
27	28	6
50	50	12
37	37	1
27	52	2
105	105	10
35	35	5
58	59	12
94	95	7
61	61	26
85	91	4
82	82	11
69	69	24
78	108	2
28	28	8
22	22	20
29	29	20
76	78	2
46	46	14
74	74	22
66	67	6
90	95	8
32	79	2
61	96	2
72	73	8
75	75	14
66	68	4
42	43	2
70	70	30
47	47	10
42	51	1
51	52	6
68	69	8
72	72	4
27	42	3
45	46	1
74	77	1
96	96	12
33	33	13
29	46	1
56	57	3
48	49	8
49	114	2
27	27	22
81	83	2
63	63	13
32	54	3
94	94	9
35	38	1
79	79	22
99	100	8
74	93	2
53	53	4
102	102	23
97	98	7
67	68	5
53	54	8
86	103	2
81	84	1
103	108	2
106	109	3
38	39	10
80	109	3
26	26	14
85	90	3
47	49	5
79	83	2
62	62	10
81	82	5
96	101	3
39	45	1
84	84	6
65	66	3
81	90	2
101	102	12
35	36	5
59	60	1
85	87	2
21	21	18
104	105	4
87	87	12
103	106	3
93	95	7
19	19	5
34	34	4
30	30	28
20	20	7
92	94	5
38	44	9
59	59	2
87	88	5
91	93	11
38	38	8
57	58	12
71	71	9
23	24	3
103	115	1
84	88	1
100	101	9
95	96	4
76	79	1
108	108	11
54	56	1
89	104	1
55	57	3
73	98	5
107	108	12
60	63	4
46	51	2
69	90	3
96	97	2
95	103	5
61	62	13
87	89	2
54	55	2
82	84	5
86	94	1
30	45	13
23	23	5
66	76	1
94	96	5
68	68	18
89	90	3
91	103	6
99	102	3
85	85	4
69	70	11
78	79	5
81	88	4
27	30	2
29	45	3
82	85	3
20	21	4
60	68	3
105	110	2
21	22	2
75	78	2
31	46	1
110	111	7
50	53	3
50	51	9
43	44	8
30	31	8
75	76	10
38	45	1
41	44	4
60	64	1
80	86	2
86	86	2
22	61	3
57	60	2
106	107	8
22	25	6
86	99	3
78	78	5
99	110	1
73	76	3
28	29	5
71	98	2
82	101	4
37	70	3
37	38	4
83	86	1
55	55	6
50	52	7
40	41	5
29	30	1
82	83	11
88	95	1
105	106	2
71	73	1
63	64	3
71	95	3
80	80	13
69	74	3
81	86	2
62	64	1
109	111	3
71	97	3
86	91	1
58	74	3
57	57	2
86	89	6
32	34	3
103	107	1
69	88	2
88	101	3
36	37	2
25	26	1
61	64	5
91	95	4
91	92	1
95	102	1
90	98	2
49	53	2
73	96	1
93	96	2
82	98	1
84	85	4
74	75	4
30	51	1
39	67	2
74	76	3
64	69	3
83	84	4
84	92	2
111	112	2
43	52	1
111	114	3
70	89	1
46	50	2
41	42	3
22	24	3
88	89	1
102	111	3
59	62	3
77	78	1
36	70	2
40	67	1
64	70	1
58	65	1
45	47	2
24	25	5
101	103	3
42	44	3
108	109	1
93	93	1
62	63	1
58	60	1
48	50	4
106	106	4
57	79	1
70	98	2
39	68	1
91	96	1
70	100	2
85	86	1
77	79	1
43	60	1
80	87	2
29	31	2
44	47	2
89	91	3
96	98	1
26	46	2
57	59	1
31	43	1
58	58	2
59	64	1
39	69	2
70	90	1
80	83	1
54	54	2
85	105	2
67	69	1
32	49	1
30	44	1
70	95	1
41	43	1
76	83	2
