bin1    bin2    count
83 84 1
89 121 1
14 14 1
63 64 1
151 151 1
148 148 1
35 35 1
37 37 1
47 47 1
87 87 1
89 120 1
91 91 1
112 112 1
116 116 1
87 87 1
132 132 1
106 107 1
133 133 1
50 50 1
117 117 1
61 61 1
100 100 1
84 84 1
147 147 1
30 30 1
106 106 1
12 14 1
48 73 1
54 61 1
97 97 1
123 123 1
10 10 1
132 132 1
131 138 1
19 19 1
122 123 2
102 102 1
36 36 1
74 75 1
82 82 1
107 107 1
125 125 2
4 5 1
53 53 1
88 88 1
25 25 1
134 134 1
132 132 1
6 6 1
75 100 1
103 103 1
75 75 1
96 96 2
126 126 1
151 151 1
60 60 1
140 140 1
93 93 1
94 94 1
34 34 1
75 75 1
29 29 1
104 104 4
72 72 1
82 82 1
114 114 1
100 100 1
109 109 1
35 105 1
51 52 1
142 142 1
101 101 1
27 27 1
93 93 1
13 19 1
88 88 1
117 117 1
123 123 1
145 145 1
92 92 2
51 51 1
3 3 1
83 83 2
152 152 3
133 133 1
52 52 1
37 103 1
100 101 1
53 53 1
12 12 1
126 126 1
65 65 1
103 103 1
52 52 2
76 81 1
133 134 1
143 143 1
131 145 1
96 96 1
53 54 1
141 142 1
108 108 1
125 125 2
108 108 1
105 105 1
3 3 1
117 117 1
78 78 1
85 85 1
47 47 1
150 150 1
76 76 1
79 79 1
79 79 1
128 128 1
91 91 1
54 55 1
47 47 1
152 152 1
19 28 1
36 36 1
90 90 1
30 30 1
51 51 1
122 122 1
68 68 1
140 140 1
54 54 1
122 139 2
60 60 1
28 28 1
74 74 1
132 132 3
119 119 1
103 103 1
114 114 1
95 95 1
28 28 1
93 94 1
129 141 1
77 78 1
145 145 1
55 56 1
116 116 1
47 73 1
127 127 1
38 114 1
115 115 2
48 48 1
70 80 2
141 142 1
97 97 1
136 137 1
94 101 1
135 135 1
99 99 1
55 64 1
133 133 1
103 104 1
143 143 2
36 111 1
59 59 1
86 87 1
107 107 1
57 57 1
35 35 1
150 151 1
103 104 1
77 77 1
87 87 1
88 88 1
152 152 1
128 128 1
117 117 2
98 98 1
107 107 1
63 63 1
35 86 1
84 85 1
84 84 1
140 140 1
4 4 1
19 31 1
119 119 2
14 14 1
71 71 1
107 108 2
91 95 2
31 31 1
4 4 1
37 37 1
4 6 1
121 121 1
19 19 1
97 97 1
78 78 1
57 57 1
135 135 1
136 136 1
139 145 1
52 52 1
74 76 1
149 149 1
72 72 1
83 83 2
77 78 1
6 6 1
139 139 1
152 152 1
105 115 1
18 18 1
137 137 1
148 148 1
17 17 1
69 71 1
134 134 1
101 101 1
121 125 1
61 61 1
57 57 1
17 17 2
148 148 1
52 52 1
102 102 2
35 35 1
105 114 1
48 48 1
52 52 1
151 151 1
54 54 1
54 54 1
105 105 1
102 102 1
6 8 1
57 61 1
53 53 1
148 148 1
63 63 1
132 132 2
78 78 3
107 107 1
84 84 1
124 124 1
147 147 1
122 124 1
6 6 1
4 4 1
