bin1    bin2    count
11 11 1
147 147 1
45 45 1
15 15 1
135 141 1
64 64 1
155 155 1
38 38 1
45 45 1
73 74 1
35 35 1
12 12 1
136 138 1
59 59 1
103 111 2
91 91 2
134 134 1
157 157 1
73 74 1
38 38 1
80 80 1
137 137 1
130 131 1
88 90 2
8 8 1
129 129 1
22 54 1
78 79 1
84 84 1
101 103 1
55 58 1
65 65 1
140 140 1
85 87 2
55 55 2
131 131 1
141 141 1
48 90 1
53 53 1
78 79 1
16 19 1
94 94 1
78 78 1
152 152 1
127 127 1
156 156 1
155 155 1
99 99 1
113 113 1
67 67 1
78 78 1
36 36 1
16 16 1
19 19 1
68 68 1
80 80 1
153 153 2
114 117 1
115 115 1
91 91 1
58 60 2
156 156 1
44 44 1
166 166 1
75 75 1
42 42 1
140 140 1
104 104 1
78 78 1
124 150 1
62 62 1
100 100 1
162 162 1
109 109 2
59 66 1
53 53 2
101 101 1
20 20 1
36 36 1
98 98 1
59 59 2
124 164 1
77 84 2
156 156 1
90 90 1
34 53 1
98 143 1
103 103 1
125 164 1
39 39 1
77 87 1
80 80 2
6 7 1
149 149 1
80 81 2
126 127 1
7 7 1
117 117 1
124 124 1
14 14 1
119 119 1
55 55 1
33 33 1
123 123 1
23 53 1
5 22 2
34 34 1
63 63 1
56 56 1
102 103 1
82 82 2
132 132 1
6 6 1
101 106 1
142 142 2
160 160 1
133 133 1
141 141 1
84 84 1
15 15 1
140 140 1
156 156 1
93 93 1
10 58 1
77 77 1
17 17 2
67 67 1
98 98 1
79 79 1
112 112 1
132 132 1
53 53 1
38 38 1
134 134 1
79 79 1
92 92 1
18 18 1
58 60 1
160 160 2
130 130 1
47 48 1
61 61 1
134 134 1
161 163 1
133 133 1
37 38 1
58 58 1
50 50 1
158 158 1
135 137 1
44 44 1
49 49 1
77 77 1
111 111 2
83 83 1
115 115 1
141 141 1
48 48 1
43 43 1
44 44 1
97 97 2
46 46 1
81 82 1
59 60 1
84 85 1
142 142 1
43 43 1
115 115 1
99 100 1
100 100 1
95 95 1
58 58 3
138 138 1
62 62 2
80 80 1
141 141 1
7 7 1
12 74 1
80 80 1
89 134 1
157 157 2
67 68 2
49 49 1
89 89 1
162 162 1
162 163 1
62 64 2
103 103 2
118 118 1
95 95 1
147 147 1
108 108 1
97 128 2
6 6 1
91 91 1
77 77 1
103 103 1
164 164 1
9 58 1
149 149 1
102 102 1
94 115 1
166 166 1
99 99 1
70 70 1
19 19 1
119 119 1
105 105 2
5 6 1
100 100 1
67 67 1
15 15 1
126 126 1
129 129 1
118 118 1
61 61 1
101 101 1
157 159 1
153 156 1
56 56 1
117 158 1
58 58 1
37 37 1
69 69 1
109 112 1
164 164 1
34 34 1
148 148 1
19 53 1
119 125 1
128 128 2
152 152 1
124 124 1
68 68 1
125 125 2
65 65 1
76 76 1
105 105 1
124 124 1
43 43 2
10 10 1
129 165 1
35 35 1
109 110 1
85 86 1
38 38 1
18 18 1
158 158 1
164 164 1
137 140 1
104 104 1
128 128 1
107 107 1
102 111 1
91 91 1
131 131 1
94 117 1
98 98 1
114 114 2
60 60 2
125 125 1
59 61 2
44 44 1
100 100 1
140 140 1
157 157 1
117 117 1
