bin1    bin2    count
113 116 1
48 48 1
38 38 1
164 165 1
58 59 1
81 128 1
109 109 1
59 60 1
65 65 1
155 156 1
117 117 1
105 128 2
33 33 1
135 158 1
82 82 1
78 78 1
74 74 1
44 44 1
138 138 1
103 103 2
74 74 1
69 69 1
98 99 1
143 143 1
67 68 1
50 50 2
137 155 1
15 16 1
100 100 1
109 110 1
149 160 1
82 82 1
150 160 1
143 143 1
64 64 2
10 11 1
21 50 1
36 36 1
93 109 1
65 65 1
68 68 1
138 138 1
163 163 2
108 108 1
83 83 2
47 47 1
100 100 1
6 6 1
57 57 1
131 137 1
53 54 1
89 107 1
76 87 1
55 55 1
100 100 1
101 101 1
127 147 1
18 19 1
125 125 1
162 162 2
116 116 2
66 68 1
7 7 1
98 98 1
7 7 1
63 63 1
93 93 1
36 36 1
118 118 1
115 115 1
18 18 1
85 85 1
40 45 1
86 86 1
117 117 1
139 166 1
98 98 2
131 132 1
127 130 1
41 41 1
54 54 1
68 69 1
74 74 1
129 129 1
109 109 1
64 78 1
34 34 1
105 105 1
37 124 1
62 62 1
115 115 1
153 153 1
79 125 2
34 100 1
39 73 1
149 149 1
139 139 1
98 98 1
66 74 1
70 70 1
62 84 1
75 87 1
88 124 1
136 136 1
116 116 1
80 80 1
133 133 1
61 100 1
103 103 1
20 20 1
114 115 2
165 165 1
58 58 1
152 152 1
111 111 1
7 7 1
109 142 1
99 99 1
151 151 1
141 141 1
85 85 1
101 101 1
20 20 1
36 67 2
132 133 1
84 84 1
39 39 1
97 97 1
138 138 1
33 74 1
126 126 1
135 135 1
59 102 1
137 137 1
138 138 1
111 111 1
164 164 1
157 158 1
71 71 1
126 126 1
62 62 1
99 99 1
74 74 1
89 89 1
106 106 1
109 141 1
136 137 1
45 45 1
136 136 2
9 9 1
9 9 1
56 103 2
160 160 2
118 118 1
20 20 2
108 108 2
21 21 1
11 11 1
56 56 1
64 64 1
57 57 1
56 83 1
61 61 1
127 127 1
81 81 1
69 70 1
99 99 1
45 45 1
43 43 1
16 16 1
98 98 1
36 36 1
94 136 1
34 35 1
107 107 1
148 148 1
117 138 1
113 141 1
98 98 1
55 57 1
164 164 1
123 123 1
39 39 1
158 159 1
69 69 1
33 86 1
17 17 1
100 100 1
102 102 1
130 130 1
34 66 2
35 35 1
68 68 1
135 153 1
42 42 1
95 95 1
17 17 1
61 61 1
39 39 1
11 11 2
155 158 1
135 137 1
54 54 1
105 105 1
111 111 1
139 139 1
41 42 1
97 97 1
37 37 1
115 115 1
19 19 1
135 165 1
11 11 1
79 125 1
147 147 1
103 103 1
15 15 2
154 154 1
124 124 1
130 136 2
49 49 1
160 160 1
43 43 1
115 115 1
20 20 1
45 45 1
109 110 1
98 99 1
92 92 1
48 48 1
90 90 1
108 108 1
123 123 1
14 14 1
84 84 2
93 93 1
157 157 2
139 165 1
107 107 1
97 97 1
91 91 1
80 80 1
134 134 1
10 10 1
156 157 1
123 123 1
56 83 1
135 137 1
139 139 1
152 161 3
159 159 1
78 78 1
104 104 2
130 130 1
115 117 1
98 98 1
36 36 1
130 130 2
126 126 1
164 164 1
59 102 1
140 142 1
152 154 1
15 16 3
55 102 1
19 19 1
133 158 1
99 100 1
57 57 1
72 124 1
165 165 1
66 66 2
53 53 1
115 116 1
61 61 1
156 156 1
16 16 1
94 94 1
138 138 1
87 87 1
38 41 1
80 82 1
39 39 1
54 54 1
95 96 1
87 87 1
59 59 1
38 38 1
89 89 1
5 5 1
73 73 1
78 78 1
46 104 1
133 133 1
123 129 1
86 86 1
109 143 2
77 77 1
86 86 1
49 49 2
156 156 1
82 159 1
80 82 1
102 102 1
152 152 1
136 136 1
164 164 1
147 147 1
86 86 1
37 37 1
126 126 1
19 19 1
13 13 1
62 62 1
143 143 1
12 12 1
92 92 1
22 22 1
157 157 1
58 86 1
87 87 2
86 119 2
109 109 1
66 66 1
103 103 1
141 141 1
138 139 1
78 78 1
38 38 1
39 39 1
80 80 1
45 45 1
95 95 1
93 118 1
132 132 1
44 44 1
38 38 2
89 89 1
21 21 1
96 100 1
161 161 1
81 81 1
89 89 1
136 137 1
58 58 1
77 78 1
82 126 1
143 143 1
94 94 1
89 89 1
98 98 2
87 87 1
165 165 1
11 11 1
76 76 1
53 53 1
9 9 1
41 41 1
143 143 1
137 140 1
64 64 2
144 144 1
156 156 2
100 100 1
111 118 1
134 134 1
104 104 1
69 69 1
64 64 1
103 103 1
133 133 2
117 117 1
140 141 1
73 73 1
6 6 1
148 148 1
66 66 1
112 116 1
83 83 1
164 164 1
104 104 1
55 55 2
103 103 1
10 11 1
112 143 1
87 87 2
60 84 1
38 38 1
165 165 1
156 156 1
158 158 1
90 114 1
54 54 1
147 160 1
151 151 1
111 111 1
7 7 1
40 75 2
101 101 1
36 37 1
56 56 1
50 85 1
76 76 1
160 160 1
60 60 1
129 129 1
143 144 1
129 129 1
100 100 2
152 152 1
81 128 1
149 149 1
156 156 1
40 40 1
40 76 1
39 39 1
43 43 1
127 127 1
163 163 1
6 6 1
152 152 1
64 98 1
76 76 1
76 76 1
125 125 1
110 114 1
81 81 1
136 136 1
40 75 1
140 154 2
143 143 1
149 149 1
74 74 1
61 61 1
33 38 1
81 89 1
5 5 3
97 97 1
89 118 1
149 159 1
86 86 1
84 84 1
137 138 1
80 84 1
79 130 1
63 63 1
55 55 1
95 103 1
117 117 1
77 78 1
106 106 1
9 9 1
153 161 1
85 85 1
119 119 1
47 47 1
7 7 1
66 66 1
72 72 1
13 13 1
111 111 1
63 63 1
118 118 1
161 161 1
88 119 1
130 130 1
97 97 1
65 96 1
89 157 2
6 6 3
17 17 1
34 34 1
13 13 1
165 166 1
40 40 1
14 14 1
82 82 1
79 79 1
66 68 1
78 78 1
43 95 1
19 19 1
94 136 1
102 102 1
11 11 1
87 87 1
98 98 1
98 99 1
109 109 1
71 72 1
114 114 1
136 136 2
44 44 2
97 97 2
98 98 1
166 166 1
74 74 1
78 78 1
64 96 1
59 60 1
66 66 1
47 47 1
152 152 1
54 58 1
98 98 1
89 89 1
114 114 1
115 116 1
74 74 2
112 113 1
18 18 1
23 23 1
147 148 1
74 74 1
130 133 1
128 128 1
116 116 1
19 19 2
11 11 1
71 71 1
43 76 1
60 96 1
45 76 1
45 45 1
140 140 1
47 47 1
135 137 1
41 41 2
67 73 1
48 48 1
16 17 1
14 15 1
84 102 1
49 49 1
148 148 1
97 98 1
163 163 1
73 74 1
12 12 1
112 112 1
16 16 1
97 97 1
112 112 1
10 12 1
13 13 2
10 10 2
160 160 1
97 97 2
66 66 1
106 106 1
79 125 1
160 160 1
49 49 1
155 155 1
127 127 1
94 130 1
64 96 2
99 99 1
81 129 1
85 88 1
14 14 1
10 10 1
12 13 1
117 117 1
129 129 1
76 76 1
43 43 1
69 69 1
36 36 1
99 99 1
104 104 1
118 118 1
139 139 1
127 127 1
151 151 1
148 149 1
111 118 1
91 93 1
35 66 1
19 19 1
147 147 1
12 12 1
22 22 1
113 113 1
50 50 1
97 99 1
21 21 1
16 16 1
109 109 1
160 160 2
123 123 1
17 17 2
149 160 1
140 140 1
107 107 1
33 33 1
60 84 1
126 126 1
131 131 1
44 44 1
146 158 1
39 39 1
128 128 1
20 20 1
55 55 1
154 154 1
43 43 1
58 58 1
99 100 1
39 124 2
96 96 1
59 60 1
39 40 1
34 99 1
154 154 1
81 125 2
64 64 1
103 103 1
68 68 1
103 103 1
113 113 1
134 134 1
66 66 1
43 43 1
64 101 1
5 22 1
152 165 1
79 79 1
73 74 1
56 56 1
8 8 1
139 139 1
64 64 1
141 142 1
124 124 1
138 138 1
45 74 1
62 63 2
60 60 1
78 78 1
95 95 1
160 160 1
148 148 1
56 83 2
98 98 1
92 92 1
16 17 2
98 98 1
164 165 1
78 94 2
100 100 1
23 23 1
56 56 1
60 96 1
110 110 1
19 19 1
21 47 2
111 111 1
63 63 1
107 129 1
48 48 1
45 75 1
99 99 1
15 15 1
62 63 1
7 7 1
163 163 2
13 13 1
15 16 1
134 134 1
109 109 1
135 135 1
90 90 2
112 115 1
9 9 1
90 90 1
19 19 1
50 50 1
37 37 1
64 64 1
82 83 1
94 95 2
153 153 1
101 101 1
150 151 2
17 18 1
56 102 1
76 76 2
70 70 1
99 99 1
22 22 2
72 124 1
23 23 1
118 118 1
117 157 1
40 40 1
91 106 1
109 115 1
77 78 1
151 155 2
90 90 1
104 104 1
54 54 1
64 64 1
49 49 1
42 42 2
128 128 1
50 50 3
112 141 1
126 127 1
92 115 1
38 38 1
15 15 1
107 107 1
133 133 1
115 115 1
35 69 1
19 19 1
115 115 1
133 134 1
23 23 1
65 65 1
57 57 1
61 61 1
126 126 1
146 148 1
18 18 1
16 16 1
152 153 1
12 12 1
43 87 1
83 83 1
132 132 1
81 81 1
127 127 1
40 40 1
105 129 1
103 105 1
33 33 1
54 55 1
64 96 1
56 58 1
61 61 1
92 92 1
109 109 1
151 159 1
57 63 1
104 128 1
162 163 1
149 159 1
75 75 1
97 97 1
49 49 1
116 116 1
109 143 3
139 139 1
96 96 1
37 67 1
111 111 1
17 18 1
131 133 1
92 92 2
154 154 1
43 43 1
154 155 1
114 114 1
23 23 1
130 130 1
97 98 1
135 135 1
19 19 1
43 119 1
71 72 1
10 10 1
114 114 1
50 50 1
10 10 1
39 39 1
136 136 1
95 95 2
46 46 1
75 75 1
69 69 1
16 16 1
109 110 1
152 154 1
139 166 1
22 22 1
67 67 1
6 6 1
102 102 1
131 155 1
11 11 1
36 38 1
45 45 2
87 87 1
84 103 2
96 136 1
12 12 1
123 123 1
166 166 1
44 44 1
96 96 1
95 95 1
5 5 1
146 146 1
9 9 1
11 11 1
143 143 1
66 66 1
153 153 1
45 45 1
10 10 1
135 135 1
8 8 1
139 139 2
46 47 2
81 106 1
79 83 1
19 19 1
150 150 1
88 88 1
74 74 1
79 79 1
39 75 1
123 123 1
40 40 1
100 100 1
117 117 1
17 17 1
140 140 2
79 85 1
149 149 2
96 96 1
134 134 1
112 112 1
112 112 2
135 135 1
42 42 1
110 110 1
46 46 1
21 21 1
154 165 1
152 154 1
37 44 1
110 110 1
101 102 1
118 118 1
96 96 1
82 82 1
105 105 1
85 85 1
140 140 1
113 113 1
151 152 1
135 135 1
126 158 1
35 35 1
45 71 1
46 46 1
101 101 1
84 88 1
7 7 1
80 80 1
98 98 1
98 98 1
64 65 1
49 49 1
53 53 1
94 130 1
61 61 1
21 21 1
79 79 2
62 62 1
54 54 1
165 166 1
91 93 1
139 165 1
86 119 1
136 136 1
33 33 1
109 112 1
135 152 1
98 98 1
98 98 1
164 164 1
63 63 1
68 68 1
108 135 1
163 163 1
18 19 1
114 114 1
65 65 1
84 84 1
45 72 1
117 157 1
126 127 1
146 146 1
138 138 1
124 124 1
152 154 1
142 143 1
5 5 1
97 97 1
154 155 1
9 9 1
22 22 1
14 14 1
18 18 1
111 140 1
118 157 1
62 85 1
114 114 1
111 113 1
152 165 1
151 158 1
101 101 1
77 77 1
149 149 1
95 96 1
116 116 1
60 88 1
84 160 1
154 155 1
69 69 1
116 116 1
115 115 1
93 93 1
127 127 1
126 127 1
75 75 1
47 48 1
7 7 2
76 76 2
126 127 1
140 140 1
156 156 1
102 102 1
148 148 1
96 96 1
20 20 1
162 162 1
44 44 1
134 155 2
45 45 1
75 76 1
93 93 1
63 63 2
55 55 1
46 46 1
78 88 1
118 157 1
37 37 1
103 103 1
7 7 1
100 100 1
74 74 1
43 43 1
60 60 1
91 142 2
116 117 1
12 12 1
63 63 1
143 143 1
40 40 1
48 48 1
79 79 1
10 10 1
60 60 1
161 161 1
112 112 1
134 138 1
138 140 1
89 118 1
102 102 1
68 68 1
128 128 1
46 46 1
45 74 1
21 33 1
132 132 1
44 66 1
88 88 1
44 44 1
55 55 2
15 16 1
21 48 1
143 143 1
87 87 1
92 118 1
14 14 1
11 12 1
94 137 1
78 78 1
81 129 1
41 41 1
118 118 1
70 70 1
117 138 1
