bin1    bin2    count
90 90 1
60 60 1
20 20 1
68 68 1
156 156 1
105 105 1
85 85 1
115 115 1
117 118 2
126 126 3
46 46 2
93 93 1
83 131 1
104 104 2
71 71 1
159 160 1
147 147 1
131 131 1
90 115 1
50 97 1
49 71 1
94 133 1
110 111 1
9 9 1
13 16 1
55 55 1
74 94 2
155 155 1
5 5 1
138 138 1
160 160 1
154 154 1
130 130 1
101 107 1
100 100 1
158 158 1
139 163 1
99 100 5
59 59 1
79 84 1
99 99 1
142 142 2
82 83 1
101 101 1
117 146 1
109 111 2
53 53 1
19 38 1
16 16 2
102 136 1
43 43 1
54 69 1
80 80 3
123 123 1
13 16 1
115 115 1
84 84 1
133 133 1
104 104 1
49 49 1
152 152 1
81 96 1
89 89 1
68 68 1
135 135 1
91 93 2
83 83 1
57 80 1
60 66 1
152 152 1
63 64 1
74 74 1
153 153 1
122 161 1
63 63 1
10 10 1
67 67 1
96 96 1
110 111 1
119 123 1
82 90 1
138 143 1
45 49 1
99 100 1
135 135 1
139 139 1
91 91 1
68 69 1
51 51 2
13 13 1
109 109 1
85 86 1
65 66 2
74 74 1
100 101 1
161 161 1
106 106 1
46 46 1
146 146 1
56 56 1
23 23 1
66 66 1
137 137 1
65 65 1
16 16 1
96 113 1
106 106 1
6 6 1
142 164 1
150 150 1
153 153 2
139 139 1
42 42 1
132 132 1
55 55 1
156 156 1
139 163 1
132 132 1
130 130 1
152 158 1
6 6 1
106 109 1
103 130 1
40 40 1
163 163 1
137 137 1
117 117 1
72 72 2
69 69 1
115 117 1
153 153 2
75 78 2
99 132 1
137 138 1
50 76 1
92 92 2
142 142 1
43 48 1
146 149 1
136 138 1
116 116 1
100 101 1
157 158 1
93 93 1
127 127 1
101 101 1
123 123 1
138 157 1
59 59 1
108 108 1
6 6 1
126 127 1
6 7 1
64 64 1
92 92 1
85 85 1
39 39 1
149 149 2
38 38 1
58 58 1
70 70 1
146 146 2
94 94 1
20 20 1
35 35 1
45 45 1
109 109 1
110 111 1
14 14 1
9 9 1
76 76 1
138 139 2
151 151 1
100 100 1
157 157 1
94 95 2
113 115 1
128 128 1
77 77 1
139 139 1
83 83 1
93 147 1
110 134 1
11 11 1
136 136 1
118 147 1
131 131 1
158 158 1
8 8 1
63 63 1
39 39 1
10 38 1
49 49 1
83 83 1
64 64 1
142 142 2
166 166 1
103 105 1
16 37 2
66 66 1
13 16 1
12 50 2
119 119 1
41 44 1
33 33 1
66 67 1
159 159 1
72 72 1
161 162 1
65 67 1
115 115 1
102 103 1
76 76 1
142 154 1
100 100 2
44 46 1
61 62 1
71 71 1
123 123 1
95 113 1
82 83 1
136 138 1
44 44 1
160 160 1
92 92 2
35 35 1
42 42 1
93 93 1
83 83 1
97 97 1
6 13 1
107 107 1
17 17 1
102 102 1
141 147 1
66 67 1
126 138 1
138 138 1
92 92 1
127 127 2
53 56 1
62 63 1
117 137 1
113 113 1
107 111 1
136 136 1
140 141 1
100 100 1
39 39 2
97 101 1
126 128 1
98 98 1
153 156 1
159 159 1
39 68 1
34 39 1
153 153 1
19 20 1
86 86 1
62 62 1
158 158 1
136 147 1
77 84 1
66 66 1
20 20 1
37 37 1
15 15 1
87 87 1
13 13 1
20 20 1
138 139 1
74 74 1
40 40 2
162 162 1
103 103 1
124 125 1
36 37 1
103 103 1
18 18 1
138 138 1
124 124 2
88 88 1
110 110 1
97 97 1
42 42 1
9 9 1
166 166 1
15 15 2
92 96 1
19 19 1
114 126 1
43 43 1
128 128 1
137 137 1
136 136 1
114 114 1
37 37 1
98 98 2
100 100 1
101 136 1
88 134 1
101 104 1
150 151 1
160 160 1
126 126 1
98 98 2
33 33 1
63 63 1
143 147 1
18 18 1
151 151 1
140 140 2
9 9 1
77 77 1
34 34 1
94 94 1
11 11 1
116 116 1
127 127 1
115 115 1
99 99 1
149 149 1
38 38 1
110 110 1
149 166 1
107 107 1
105 105 1
136 136 1
22 22 1
92 92 1
157 157 1
85 85 4
103 103 1
62 77 1
115 115 2
136 136 1
141 141 1
87 87 1
61 79 2
99 136 1
112 112 1
124 124 2
131 131 1
140 140 1
60 60 1
23 37 1
73 73 1
82 82 1
138 138 1
44 44 1
95 95 1
141 164 1
92 92 1
133 133 1
20 50 1
135 135 1
93 93 1
12 13 1
133 133 1
99 137 1
159 160 1
94 94 1
143 143 1
76 76 1
6 6 1
162 162 3
82 82 1
140 140 2
55 55 1
76 77 1
148 148 1
12 17 1
85 86 1
100 100 1
160 162 1
156 156 1
106 106 1
126 126 1
163 163 1
164 164 1
109 109 1
124 125 1
44 44 1
107 135 1
132 165 2
49 49 1
41 41 2
67 79 1
148 149 2
9 9 1
86 103 1
18 18 1
40 42 1
103 103 1
92 92 2
158 158 1
123 123 2
49 60 1
7 7 1
156 156 1
68 68 2
65 65 1
44 47 1
79 79 2
153 153 1
101 102 1
165 165 1
69 69 1
50 50 1
110 111 1
86 126 1
112 112 1
129 129 1
72 72 1
107 107 1
128 128 1
110 110 1
92 92 2
93 93 1
41 63 1
77 77 2
13 13 2
112 134 1
146 161 1
66 66 1
84 84 1
135 135 1
101 137 1
37 37 2
103 103 1
69 69 1
156 156 1
153 153 1
161 161 1
85 86 1
79 79 1
63 63 1
20 20 1
135 135 1
14 14 1
39 40 2
77 77 1
78 91 1
101 101 1
35 35 1
19 20 1
125 125 2
107 111 2
92 92 1
9 9 1
124 126 1
43 65 1
54 69 1
60 66 1
13 13 1
79 80 1
158 158 1
21 21 2
148 149 1
55 79 1
11 11 1
91 92 1
77 78 1
156 156 1
6 6 1
95 95 1
76 76 1
166 166 1
81 81 1
7 7 2
134 134 1
113 113 1
13 13 1
153 155 1
123 123 1
39 39 1
128 128 1
45 45 1
98 98 1
112 112 1
152 152 1
65 65 1
99 102 1
163 163 1
163 163 1
89 89 1
50 50 2
114 127 1
53 54 1
75 95 1
58 58 1
10 11 1
126 127 1
