bin1    bin2    count
38 57 1
70 70 1
59 116 1
81 81 1
83 83 2
69 69 2
163 163 1
160 160 1
125 125 2
76 124 1
132 132 2
11 11 2
103 103 2
109 109 2
134 135 1
111 111 2
147 147 1
11 20 1
88 123 1
19 19 1
37 58 3
156 156 1
37 60 1
8 8 3
152 153 1
151 151 1
97 98 1
42 42 1
64 65 1
138 138 1
20 20 3
5 5 1
113 113 1
75 75 2
141 141 1
61 62 1
137 137 1
90 136 1
72 104 2
95 95 1
62 82 1
154 155 1
10 10 1
84 84 1
91 91 2
47 47 1
140 140 1
115 125 1
109 110 2
129 132 1
133 133 1
89 118 1
70 70 1
111 111 1
36 60 1
22 22 2
63 63 1
16 16 1
91 91 1
10 10 2
141 158 1
106 106 1
7 7 2
35 82 1
111 111 1
94 94 1
103 110 1
77 78 1
156 156 1
154 155 1
113 113 1
99 99 1
14 14 1
44 44 1
34 34 1
142 142 2
18 18 1
138 138 1
148 148 3
58 58 1
70 70 1
151 151 1
127 127 1
147 147 1
159 159 1
98 98 1
10 10 1
34 98 2
96 96 2
142 142 1
86 86 1
109 109 1
108 108 2
118 118 1
107 134 1
14 14 1
86 86 1
37 37 2
17 17 1
59 62 1
163 163 1
159 159 2
123 123 1
61 64 1
47 60 1
65 65 2
46 46 1
67 67 1
89 112 2
71 71 2
15 23 1
111 111 1
104 104 1
163 164 1
140 158 1
136 141 1
69 69 2
64 64 1
85 88 1
151 156 2
34 96 1
95 95 1
37 37 1
134 134 1
75 76 2
61 61 1
118 118 2
87 116 2
92 92 1
48 48 2
74 74 3
80 80 1
56 56 1
45 45 1
112 112 3
139 154 1
129 129 1
91 91 1
96 96 1
142 142 1
33 33 1
38 38 1
143 143 1
155 158 1
124 125 1
76 125 1
164 164 1
138 154 1
18 18 1
9 9 1
161 161 1
141 155 1
11 12 1
61 61 1
15 15 1
55 55 1
66 66 2
13 13 2
130 130 1
151 151 1
123 123 1
158 158 1
137 137 1
123 123 1
59 61 1
102 131 1
83 84 1
49 49 1
132 139 1
133 133 1
165 165 1
58 61 1
69 69 1
74 74 2
96 98 2
154 154 1
152 152 1
157 158 1
120 120 2
71 96 1
129 129 2
46 46 1
83 83 1
97 97 3
55 55 1
97 97 1
114 115 1
55 55 1
40 41 1
39 39 1
48 49 1
46 46 1
12 12 1
43 43 1
139 149 1
38 38 1
164 164 1
41 41 1
80 113 2
76 125 1
13 13 1
67 67 1
143 156 1
141 155 2
19 19 1
18 19 2
141 141 1
78 106 1
66 67 1
70 70 1
49 49 1
139 139 1
142 158 1
157 157 1
90 90 1
123 123 2
19 33 1
93 107 1
56 56 1
40 55 1
139 150 1
40 41 1
10 10 1
75 75 1
105 105 1
43 43 2
5 5 1
159 159 2
72 72 2
154 154 1
159 159 1
160 162 3
113 113 2
94 94 1
116 116 2
6 6 3
100 101 2
164 164 3
85 87 1
142 142 1
23 33 1
65 65 1
19 19 1
46 46 1
138 138 2
44 45 1
120 120 1
69 70 1
158 158 1
71 72 1
141 141 1
55 55 1
95 110 1
23 23 1
76 114 2
92 94 1
10 10 1
136 137 1
137 137 1
42 87 1
153 159 1
162 163 1
94 110 1
68 70 1
149 149 1
111 113 2
15 15 1
134 134 1
10 10 2
56 56 1
79 79 2
35 35 1
97 97 1
5 5 1
164 166 1
160 164 2
19 19 1
131 131 1
33 33 1
160 161 1
12 12 1
71 74 1
130 130 1
6 6 3
33 33 1
103 103 1
5 5 1
5 5 1
93 94 2
129 129 2
132 132 2
136 137 1
142 158 2
92 92 1
152 152 3
150 150 2
137 137 1
143 143 1
134 134 1
73 73 1
159 159 1
77 78 2
126 126 1
14 15 1
97 97 1
7 10 1
142 142 1
96 97 2
137 137 1
77 109 2
45 45 2
61 63 1
89 89 1
23 23 1
160 166 1
142 142 1
15 15 1
62 62 1
165 165 1
57 57 1
38 66 2
75 113 1
143 143 2
105 110 1
11 20 1
127 127 1
58 58 1
99 99 1
67 67 4
57 69 2
160 160 1
81 81 1
34 34 1
51 51 2
89 137 2
38 63 3
131 155 1
107 107 1
153 163 1
128 128 1
147 147 1
117 118 1
36 60 1
48 48 2
119 119 2
62 84 1
87 87 2
105 105 1
105 105 1
54 54 1
22 22 1
65 65 2
83 83 1
148 148 2
86 139 1
160 160 2
20 20 1
48 82 1
19 57 3
22 22 1
91 91 1
6 6 1
34 34 1
125 125 2
111 112 1
47 60 1
7 7 2
43 43 2
139 139 1
57 101 2
95 95 3
87 89 1
94 94 2
89 89 3
106 106 1
70 70 1
137 137 1
111 114 2
137 138 1
11 11 2
100 100 1
160 160 1
110 110 1
64 65 1
118 118 1
40 40 1
55 55 1
159 159 1
159 159 1
99 99 1
48 48 2
158 159 1
8 9 1
110 111 1
100 100 1
107 107 2
58 58 1
111 111 1
46 46 1
13 13 1
13 14 1
19 57 1
87 87 1
154 155 1
142 158 2
106 106 1
68 68 1
58 58 2
100 100 1
72 72 1
15 15 1
35 35 1
19 19 1
18 18 1
134 134 1
124 124 1
100 100 1
99 99 1
127 127 1
160 160 1
144 148 1
143 156 1
95 95 1
151 158 3
84 123 2
142 142 1
34 34 1
110 110 1
152 155 1
50 50 1
85 123 1
82 82 1
7 7 1
139 139 1
118 118 1
133 133 1
152 152 1
105 110 2
63 63 1
94 94 1
48 48 1
16 16 1
94 94 1
97 97 1
40 40 1
138 154 1
18 18 1
55 55 1
135 135 2
78 78 1
86 138 1
132 136 1
17 17 1
92 95 2
141 142 2
100 100 1
156 156 1
157 157 1
34 34 1
103 103 1
115 115 1
10 10 1
96 96 1
37 38 1
138 154 1
152 154 1
118 118 1
56 56 2
44 44 1
106 106 1
45 45 1
153 155 1
160 160 1
99 99 1
57 57 1
44 44 1
160 160 1
17 18 1
37 123 1
156 157 1
106 125 1
86 138 1
23 23 2
48 48 1
123 123 1
118 118 1
62 84 1
78 78 1
90 90 2
118 118 1
96 96 1
96 96 2
49 49 1
114 114 1
142 157 1
151 156 1
118 118 1
130 130 1
104 104 1
89 112 1
141 141 1
23 23 1
161 161 3
134 135 1
101 102 1
113 124 1
61 61 2
56 70 1
62 62 2
111 112 1
6 6 1
94 94 1
43 43 1
141 141 1
88 88 1
135 156 1
142 158 1
35 35 1
71 71 2
43 43 1
99 99 1
18 18 1
50 50 1
40 40 1
12 12 1
164 164 1
47 47 1
39 64 1
76 76 1
8 10 2
123 123 2
113 113 4
147 147 2
151 151 1
10 12 1
44 44 2
115 116 1
77 77 1
21 21 1
45 48 1
113 113 1
109 109 1
92 95 2
93 93 1
48 48 1
39 66 2
7 7 1
46 46 1
98 98 2
37 37 1
108 110 1
33 39 2
130 130 1
143 143 1
59 85 2
74 74 1
20 20 2
114 114 1
98 123 1
115 115 2
13 13 1
53 54 2
18 18 1
6 6 1
102 102 1
81 81 1
63 63 1
138 138 1
14 15 1
71 71 2
39 50 1
147 147 1
155 155 2
8 19 2
15 15 1
161 161 1
16 16 1
77 149 2
84 84 1
158 158 1
150 150 1
22 23 2
103 109 1
135 135 1
59 60 1
151 156 1
6 6 1
83 83 1
82 82 1
86 86 2
148 148 1
45 83 1
135 135 1
114 125 3
63 63 1
66 66 1
72 72 1
148 148 1
13 13 1
118 118 2
67 68 1
41 41 1
64 64 2
78 130 1
96 96 1
128 128 1
127 127 2
131 131 1
161 161 3
67 67 1
126 126 1
81 81 1
102 102 1
133 133 1
42 42 1
22 22 1
35 45 1
98 98 1
56 56 1
77 77 1
106 115 1
47 47 1
15 16 1
92 94 1
74 74 1
19 19 1
48 82 1
82 82 1
53 69 1
127 127 1
115 119 2
160 160 1
141 141 1
87 87 2
81 117 1
36 82 1
7 7 1
111 124 1
56 56 1
59 59 1
83 83 1
55 55 1
85 85 1
109 109 1
38 63 2
16 16 2
36 61 1
110 110 1
140 140 1
40 40 1
127 127 2
50 50 1
103 103 1
94 94 1
10 10 1
92 92 1
22 22 1
13 13 2
54 54 1
36 45 1
157 157 1
41 41 1
96 96 1
79 93 3
113 113 2
157 158 1
68 68 1
77 77 1
95 95 1
12 12 1
133 133 2
161 161 2
123 123 2
10 34 1
163 163 1
14 14 1
54 54 1
81 81 3
126 126 1
154 160 1
115 116 1
68 68 1
114 119 1
64 64 2
92 95 1
71 71 1
96 96 1
93 93 1
141 141 2
56 56 1
114 114 1
23 23 1
39 50 1
94 133 1
20 20 1
137 137 3
93 93 1
86 138 1
163 163 1
71 125 2
148 148 2
148 151 2
108 109 1
128 128 2
80 80 1
98 98 1
104 104 1
162 163 2
72 72 1
102 129 1
21 21 1
102 129 1
49 49 1
41 42 3
156 156 2
106 106 1
148 148 1
140 140 1
42 61 1
130 130 1
66 66 1
70 70 1
72 125 1
95 95 1
62 62 4
15 15 1
39 39 1
126 126 1
135 135 1
38 38 1
58 100 1
74 76 1
110 110 1
59 59 1
42 61 1
46 46 1
37 123 1
13 13 1
50 50 1
70 70 1
61 61 1
58 58 2
55 55 1
20 21 1
57 57 1
41 82 1
21 22 1
35 35 3
43 99 1
50 50 1
12 21 1
43 43 2
144 144 1
22 23 1
73 73 1
39 39 3
105 105 1
110 110 1
91 91 1
89 118 1
13 13 1
108 108 1
72 72 1
13 22 1
42 42 2
74 75 2
66 66 1
138 138 1
72 72 1
80 80 1
131 134 1
87 117 1
107 107 1
78 78 1
12 20 1
128 129 1
142 142 1
56 67 1
143 156 1
114 118 1
55 68 1
151 158 1
94 94 1
6 6 1
36 36 1
151 151 1
91 92 1
49 49 1
92 92 1
155 155 1
82 82 1
116 116 2
50 67 1
62 62 2
92 92 2
111 118 1
99 99 3
109 109 1
126 126 1
112 112 1
96 119 2
152 157 1
68 68 1
117 117 1
51 53 1
149 149 1
49 49 1
67 67 1
90 90 1
123 123 1
148 156 1
128 128 1
20 20 1
160 160 2
13 13 1
87 87 2
90 90 2
39 39 1
10 11 1
95 95 2
136 138 1
57 57 2
130 130 2
115 115 1
17 17 1
118 119 1
140 155 1
59 100 1
77 150 1
102 102 1
49 82 1
160 160 1
60 99 1
76 76 1
50 50 1
90 90 1
147 148 1
53 56 1
132 132 1
84 84 1
143 143 1
130 130 1
55 55 1
36 61 1
130 130 2
74 74 2
86 126 1
153 153 1
49 49 1
97 116 1
85 85 3
74 126 2
150 150 1
91 91 1
73 73 1
10 10 1
20 20 2
49 49 1
106 125 1
61 61 1
97 97 2
11 11 1
87 87 3
93 132 1
10 11 3
45 45 2
18 19 2
78 79 1
162 162 1
58 59 1
40 55 2
73 73 1
117 117 1
148 148 1
58 58 1
102 102 1
135 135 1
38 64 1
134 134 1
124 125 1
55 55 2
13 13 2
53 54 1
86 86 2
76 76 1
102 136 1
33 53 1
19 19 1
43 44 1
141 141 1
44 63 3
57 57 3
107 134 2
108 110 1
54 54 1
46 46 1
35 35 1
142 142 2
104 104 1
56 56 1
93 93 1
84 84 1
107 107 1
106 106 1
12 12 2
85 123 1
73 74 2
91 91 1
98 98 1
151 151 1
93 93 1
16 16 1
84 87 1
36 61 1
20 20 1
71 71 2
103 103 1
95 95 1
19 19 1
12 12 1
33 33 1
61 61 1
126 126 1
153 153 1
38 38 2
85 85 1
23 23 3
127 127 2
99 99 1
46 46 1
153 163 1
65 65 2
47 47 2
33 33 1
115 115 1
34 34 1
155 155 1
20 20 1
48 48 1
43 44 3
160 160 1
42 118 1
105 105 1
59 61 1
86 124 1
131 131 1
40 40 1
86 136 1
37 63 1
13 13 2
163 163 1
84 84 1
47 47 1
39 39 1
133 133 1
66 66 1
124 124 1
140 140 1
162 162 1
136 136 1
45 45 1
18 19 1
93 93 1
105 110 1
5 7 1
117 117 2
36 58 1
133 133 2
11 11 1
37 38 1
127 127 1
153 153 2
118 118 1
80 112 1
135 135 2
141 141 1
68 68 1
91 91 2
97 97 3
8 34 1
161 161 3
11 11 1
159 159 1
136 136 1
133 133 1
39 45 2
14 15 1
105 105 2
132 132 1
130 130 4
81 82 1
139 139 1
12 12 1
148 148 1
37 59 1
63 63 1
14 14 2
135 135 1
111 114 1
80 112 1
128 128 2
42 42 1
126 126 1
164 166 1
84 85 1
102 133 1
110 110 1
94 94 1
97 98 2
73 75 1
158 158 1
140 151 3
51 51 1
41 62 1
115 115 1
