19	19	93.0
19	22	2.0
19	24	1.0
19	26	1.0
19	44	1.0
19	45	1.0
19	47	1.0
19	48	2.0
19	51	2.0
19	52	1.0
19	53	2.0
19	54	2.0
19	63	3.0
19	103	1.0
20	20	247.0
20	21	5.0
20	23	4.0
20	26	2.0
20	27	4.0
20	28	1.0
20	29	2.0
20	31	1.0
20	32	1.0
20	38	4.0
20	39	3.0
20	40	1.0
20	41	4.0
20	44	7.0
20	45	4.0
20	46	4.0
20	47	3.0
20	49	7.0
20	50	8.0
20	52	1.0
20	53	4.0
20	54	4.0
20	56	1.0
20	57	9.0
20	60	3.0
20	62	6.0
20	77	3.0
20	78	4.0
20	79	5.0
20	80	1.0
20	81	2.0
20	82	2.0
20	83	2.0
20	88	1.0
21	21	325.0
21	22	1.0
21	23	14.0
21	24	4.0
21	25	1.0
21	29	1.0
21	31	3.0
21	50	1.0
21	51	4.0
21	53	8.0
21	57	3.0
21	58	2.0
21	59	1.0
21	60	3.0
21	64	2.0
21	67	1.0
21	69	1.0
21	74	4.0
21	75	2.0
21	76	2.0
21	77	2.0
21	80	5.0
21	81	5.0
21	89	1.0
21	91	1.0
22	22	345.0
22	23	2.0
22	25	2.0
22	26	12.0
22	27	1.0
22	31	1.0
22	32	2.0
22	47	4.0
22	48	1.0
22	49	2.0
22	51	5.0
22	52	4.0
22	53	4.0
22	54	4.0
22	60	6.0
22	63	11.0
22	64	1.0
22	66	1.0
22	67	9.0
22	68	1.0
22	72	3.0
22	73	2.0
22	86	1.0
23	23	354.0
23	24	14.0
23	25	11.0
23	31	1.0
23	32	2.0
23	34	1.0
23	41	1.0
23	49	1.0
23	50	8.0
23	51	3.0
23	57	1.0
23	61	9.0
23	65	1.0
23	68	6.0
23	69	6.0
23	70	2.0
23	73	5.0
23	75	2.0
23	89	2.0
23	106	1.0
24	24	333.0
24	25	9.0
24	26	1.0
24	35	1.0
24	54	2.0
24	61	9.0
24	62	6.0
24	63	2.0
24	64	1.0
24	65	2.0
24	73	1.0
24	87	1.0
24	89	8.0
24	90	1.0
24	106	7.0
24	107	2.0
25	25	266.0
25	26	26.0
25	27	6.0
25	28	1.0
25	30	1.0
25	34	1.0
25	53	1.0
25	54	1.0
25	106	5.0
26	26	270.0
26	27	10.0
26	28	8.0
26	33	13.0
26	34	5.0
26	40	1.0
26	42	2.0
26	46	2.0
26	58	2.0
26	63	1.0
26	71	1.0
27	27	246.0
27	28	5.0
27	38	2.0
27	39	1.0
27	40	1.0
27	41	2.0
27	43	1.0
27	44	15.0
27	46	1.0
27	57	1.0
27	61	2.0
27	62	2.0
27	63	2.0
27	89	1.0
27	95	1.0
28	28	270.0
28	29	5.0
28	33	1.0
28	43	1.0
28	44	4.0
28	45	4.0
28	64	1.0
29	29	261.0
29	30	17.0
29	31	2.0
29	32	15.0
29	33	5.0
29	34	3.0
29	36	1.0
29	37	2.0
29	38	10.0
29	39	1.0
29	40	4.0
29	41	2.0
29	42	10.0
29	43	11.0
29	44	9.0
29	45	13.0
29	46	6.0
29	49	1.0
29	50	1.0
29	52	2.0
29	54	1.0
29	56	1.0
29	58	1.0
29	60	5.0
29	75	1.0
29	79	1.0
29	82	3.0
29	83	4.0
30	30	264.0
30	31	11.0
30	32	6.0
30	33	7.0
30	34	1.0
30	36	7.0
30	37	19.0
30	38	23.0
30	39	8.0
30	40	4.0
30	42	15.0
30	43	10.0
30	44	2.0
30	45	4.0
30	46	5.0
30	47	1.0
30	50	1.0
30	56	5.0
30	57	8.0
30	58	1.0
30	63	8.0
30	79	2.0
30	82	2.0
30	83	2.0
31	31	295.0
31	32	7.0
31	33	2.0
31	34	8.0
31	36	2.0
31	37	5.0
31	38	2.0
31	39	11.0
31	40	5.0
31	41	2.0
31	42	2.0
31	43	2.0
31	45	5.0
31	46	3.0
31	49	2.0
31	56	4.0
31	57	5.0
31	58	3.0
31	73	1.0
31	77	1.0
31	79	5.0
31	80	2.0
31	81	2.0
32	32	271.0
32	33	13.0
32	36	5.0
32	37	2.0
32	38	1.0
32	39	2.0
32	40	4.0
32	41	2.0
32	42	6.0
32	43	1.0
32	44	1.0
32	45	3.0
32	46	1.0
32	49	9.0
32	50	8.0
