bin1    bin2    count
5 18 1
11 11 1
126 126 1
72 72 2
132 146 1
55 55 1
151 151 1
153 153 1
138 138 1
129 129 1
124 124 2
101 101 1
96 98 1
78 103 1
74 74 1
130 156 1
142 143 1
98 98 1
33 33 1
67 67 1
148 152 1
159 159 1
148 151 1
81 81 1
38 38 2
76 76 1
109 109 1
107 107 1
148 148 2
64 64 1
72 72 2
90 90 1
40 40 1
61 61 1
117 117 1
93 93 1
96 96 1
85 85 1
161 163 1
46 46 1
77 77 1
48 48 1
106 106 1
13 39 2
88 88 1
83 125 1
16 16 1
62 62 1
103 103 1
12 16 1
102 104 1
34 94 1
77 77 1
129 129 1
134 156 1
80 100 1
128 128 1
71 71 2
65 65 1
165 165 1
33 33 1
86 86 1
48 48 2
67 94 1
13 39 1
118 118 1
102 102 1
44 78 1
13 13 1
85 85 1
18 19 1
123 123 1
91 109 1
16 16 1
65 65 1
105 105 1
128 128 1
96 96 1
108 108 1
79 79 1
15 59 1
119 119 1
92 93 1
80 125 1
128 128 1
80 80 1
12 12 1
86 86 1
75 75 2
128 128 1
33 34 2
152 152 2
53 54 1
74 75 1
138 138 1
60 60 1
147 147 1
130 130 1
85 92 1
162 162 1
64 64 1
37 61 1
61 61 2
11 11 1
12 12 2
70 70 1
115 115 1
78 78 1
108 108 1
94 96 1
85 85 1
114 115 1
117 117 1
115 115 1
153 153 1
137 137 1
38 38 1
46 55 1
127 138 1
69 69 2
112 155 1
102 102 1
136 136 1
115 139 1
96 96 1
117 162 1
133 133 1
106 106 2
87 110 2
54 54 3
134 134 1
41 41 1
38 41 1
123 123 1
165 165 2
115 115 1
68 68 2
58 58 1
20 23 1
19 43 1
98 98 1
8 9 1
135 162 1
114 114 1
151 151 1
93 93 1
81 81 1
98 98 1
133 146 1
33 35 1
152 152 1
45 46 1
107 107 1
67 93 1
50 80 1
20 20 1
139 139 1
113 137 1
163 163 1
89 89 1
152 152 1
18 18 1
133 133 2
43 43 1
68 68 1
154 154 1
74 74 1
98 116 1
161 161 1
80 80 1
137 137 1
97 97 1
156 160 1
68 68 1
13 13 1
162 162 1
74 74 1
141 154 1
70 70 1
137 137 1
97 97 1
103 103 1
38 38 1
