bin1    bin2    count
54 55 1
116 116 1
149 149 1
90 90 1
147 147 1
139 141 1
153 153 1
93 93 2
139 139 1
143 143 2
96 96 1
60 60 2
90 90 1
156 156 2
160 160 1
41 41 1
108 150 1
141 158 1
9 9 1
48 48 1
50 50 1
57 85 1
104 159 1
129 129 1
147 147 1
152 152 1
55 104 1
53 53 1
50 50 1
56 56 1
111 111 2
155 155 1
95 97 2
10 10 1
18 18 2
158 158 1
149 149 2
100 100 2
100 128 3
17 17 1
128 128 1
67 67 2
21 21 2
143 151 1
43 43 2
114 114 1
61 61 1
36 36 1
165 165 1
92 92 2
14 14 1
90 92 1
68 106 2
127 127 1
98 98 1
69 69 1
79 79 1
40 93 1
57 57 1
59 59 1
138 146 1
123 123 1
61 61 1
105 105 1
133 166 1
80 80 1
113 113 1
40 41 1
40 40 1
36 36 1
119 119 1
59 59 2
39 39 1
140 140 1
93 94 1
54 86 1
87 87 1
11 11 1
53 65 1
45 47 1
14 15 1
138 138 2
160 165 2
66 66 1
142 142 1
68 68 1
157 157 2
91 94 1
78 78 1
112 112 1
96 153 1
123 123 1
49 49 1
65 65 1
6 8 1
23 23 1
127 127 1
5 5 1
7 7 1
158 158 1
130 133 1
125 125 1
154 154 1
101 108 2
55 102 1
134 135 2
47 49 1
9 9 1
132 132 1
57 110 1
85 85 1
132 132 1
102 148 1
50 50 2
159 159 1
14 39 1
134 137 1
48 49 1
68 68 3
83 83 2
158 158 1
128 128 1
110 110 1
93 93 1
133 133 1
118 165 1
21 21 1
127 132 2
42 42 1
54 88 1
79 79 1
41 41 1
8 8 1
11 12 1
50 79 1
64 64 1
67 67 1
33 33 2
159 165 1
43 43 1
50 51 1
94 94 2
65 65 2
123 123 1
161 161 1
12 12 1
48 48 1
85 85 2
155 156 1
97 109 1
129 138 2
38 38 1
152 152 1
42 42 2
12 12 1
98 98 1
164 164 1
112 112 1
71 71 1
136 136 1
46 46 1
97 97 1
47 47 1
134 134 1
53 54 1
148 148 1
77 84 1
64 109 1
13 19 1
80 81 1
19 20 1
41 41 1
143 143 1
57 86 1
97 97 1
127 127 1
8 10 1
131 152 1
37 38 4
143 162 1
22 22 1
117 117 1
89 89 1
66 66 1
132 132 1
50 50 1
165 165 1
41 41 2
37 37 1
117 117 2
49 79 1
54 54 2
7 7 1
45 45 2
81 82 1
133 133 1
49 49 1
82 82 1
106 106 1
136 136 2
109 110 3
40 96 1
157 157 2
77 77 1
147 147 1
84 84 2
53 53 1
15 15 1
40 44 1
154 157 1
100 100 1
79 79 1
68 68 1
85 85 1
106 106 1
108 111 1
45 45 1
67 67 1
88 88 2
151 151 2
162 162 1
148 149 1
39 39 2
94 94 1
94 94 1
45 45 1
11 11 2
38 87 1
59 59 2
113 113 1
80 80 1
143 143 2
131 137 2
6 6 2
128 129 1
69 106 1
165 165 2
123 123 1
80 80 1
14 14 1
84 84 1
39 39 3
79 79 1
118 118 2
79 79 1
97 97 1
131 131 1
90 94 1
13 13 1
154 154 2
43 43 1
58 58 2
14 14 1
9 10 1
61 64 1
91 91 1
66 103 1
124 160 1
33 33 3
126 127 2
162 162 1
89 89 1
51 51 1
17 17 1
93 94 2
134 134 1
142 142 2
95 95 1
45 45 1
13 19 2
58 141 1
10 10 1
104 104 1
165 165 1
12 12 1
14 14 1
54 54 1
105 108 1
46 46 1
62 108 2
109 109 1
98 98 1
87 88 1
157 157 1
125 125 1
103 149 1
94 94 1
44 44 2
124 124 1
17 17 1
7 7 1
7 33 1
91 93 1
136 136 1
22 22 1
51 51 1
142 142 1
108 110 1
128 128 1
35 35 1
147 148 2
98 99 1
123 123 2
57 57 2
127 129 2
92 92 1
61 61 1
66 66 1
61 61 1
127 127 1
148 148 1
141 141 1
20 20 2
111 159 1
44 49 1
136 136 1
132 132 1
81 81 1
9 9 1
134 134 1
69 101 1
72 72 1
59 59 1
53 53 3
14 22 1
68 104 1
19 20 2
135 156 1
20 20 1
135 138 1
58 58 1
60 60 1
84 84 2
134 134 1
57 57 1
137 137 1
158 158 1
35 92 1
136 136 1
109 109 1
135 156 1
107 159 1
131 131 1
55 55 2
155 155 2
164 164 1
75 75 2
11 11 3
45 45 1
114 114 1
90 90 1
132 163 1
102 102 2
133 133 1
134 139 1
46 47 1
18 19 1
59 59 1
38 100 1
143 149 1
37 37 1
159 159 2
113 113 1
116 116 1
97 97 1
163 163 1
85 85 1
97 98 1
8 8 2
104 105 2
148 148 2
46 47 1
68 68 1
88 94 1
67 113 1
97 156 1
59 59 1
19 19 1
59 59 2
6 6 1
89 89 2
119 119 1
55 56 1
98 98 1
67 67 1
142 142 1
40 43 1
126 126 1
93 93 1
157 157 1
17 17 1
155 155 1
8 92 1
44 99 2
118 118 1
112 113 1
104 152 1
60 151 1
129 137 1
73 73 1
131 131 1
20 20 1
11 11 1
119 119 1
115 117 1
131 131 1
53 53 1
15 15 1
11 11 1
164 164 1
50 50 2
137 137 2
94 94 1
16 17 2
135 135 1
118 118 1
5 5 2
133 151 1
158 158 1
164 165 1
21 21 1
125 125 1
130 130 1
63 63 2
125 162 1
7 7 1
75 75 1
48 49 1
116 116 1
106 166 2
34 34 1
42 42 1
71 71 2
93 93 1
105 113 1
133 133 2
149 149 1
132 156 1
78 78 1
123 123 1
137 137 1
162 162 1
158 158 1
72 72 1
36 43 1
109 109 1
117 162 2
97 149 2
113 114 1
42 42 1
64 64 1
85 85 1
38 38 2
90 90 1
124 127 1
154 157 1
150 150 1
124 124 1
6 33 1
56 56 1
76 76 1
149 149 1
34 34 1
39 43 1
96 96 1
39 39 1
61 61 1
69 69 2
147 147 1
36 36 1
156 156 1
148 148 1
139 139 1
78 78 1
115 115 1
12 12 1
5 5 2
64 64 1
96 149 1
100 100 1
155 155 1
87 112 1
99 130 1
21 21 2
39 39 2
157 157 1
68 68 2
142 161 1
143 161 1
39 39 1
152 152 1
5 5 1
22 22 1
51 51 2
99 99 1
95 95 1
87 87 2
106 161 1
161 161 1
99 99 1
13 13 1
55 55 2
97 97 1
90 90 1
79 94 2
51 51 1
40 40 1
130 130 1
150 150 1
124 139 3
97 97 1
79 86 2
18 18 2
9 9 1
50 50 1
79 79 1
8 8 1
142 142 1
152 152 2
154 158 4
161 161 2
64 64 1
154 155 1
96 96 2
136 136 3
149 149 1
151 152 1
34 35 1
36 47 1
100 109 1
48 48 1
22 22 1
77 77 1
137 137 1
89 89 2
35 35 1
22 22 1
129 129 1
71 71 1
90 92 1
68 104 1
73 73 1
47 47 1
111 111 1
153 153 1
84 84 2
113 161 1
67 70 1
54 54 1
96 96 1
48 48 1
70 70 1
116 116 1
66 66 1
154 154 1
149 149 1
101 101 2
10 12 1
156 156 1
133 133 1
41 41 1
46 46 1
42 42 2
58 110 2
50 50 2
159 159 1
79 79 2
166 166 1
18 18 1
65 65 1
73 73 1
6 6 1
85 116 1
35 35 1
153 153 2
100 101 1
116 116 1
96 99 1
104 104 1
93 93 1
69 130 1
135 135 2
81 96 1
99 130 1
87 111 1
103 103 1
96 96 1
58 141 1
58 78 1
57 116 1
43 43 1
74 74 2
134 134 1
53 53 2
165 165 1
79 79 1
134 134 1
119 119 1
86 88 1
