bin1    bin2    count
155 155 1
75 80 1
12 12 1
37 96 1
46 46 2
120 120 1
155 155 1
155 155 1
55 55 1
179 179 1
91 91 1
7 7 2
12 13 2
78 78 1
158 159 1
166 177 1
31 31 1
70 70 2
129 130 2
91 91 1
60 60 1
170 170 1
116 116 1
168 168 1
68 68 1
31 31 1
31 31 1
87 87 1
59 59 1
132 132 1
151 151 1
65 65 2
107 107 1
27 27 1
65 65 3
138 138 2
87 87 1
137 138 1
31 31 1
105 105 1
98 98 2
77 77 1
33 34 1
70 70 1
104 104 1
40 40 1
37 37 1
27 27 1
71 71 2
147 147 1
164 164 1
153 153 1
122 124 1
18 19 1
180 180 1
82 82 1
126 148 1
145 145 1
180 180 1
114 115 1
156 156 1
53 53 1
169 173 1
45 45 1
112 122 1
99 99 1
118 118 1
37 37 1
34 34 1
40 73 1
103 103 1
169 169 1
163 163 1
161 161 1
34 34 1
173 173 1
103 103 1
27 27 1
10 10 1
71 71 1
74 74 1
25 25 1
20 20 2
76 76 1
162 163 1
58 58 2
90 103 1
155 155 1
32 32 1
79 79 1
106 121 2
59 59 1
93 93 1
99 100 1
129 129 1
77 77 1
150 150 1
60 60 1
168 168 1
27 27 2
5 5 1
69 69 1
122 123 1
154 154 1
118 118 1
88 109 1
161 179 1
129 129 1
86 86 1
53 53 1
24 24 1
108 108 2
7 7 1
103 103 2
18 18 1
132 132 1
80 80 1
157 157 1
60 60 1
16 16 2
169 169 1
14 14 1
51 51 1
46 47 1
147 147 1
37 37 1
76 76 2
91 121 1
95 95 1
131 131 1
97 104 1
19 19 1
49 49 1
181 181 1
139 148 1
84 84 1
7 8 1
168 169 1
164 164 1
31 72 1
102 102 1
36 96 1
97 97 1
37 38 1
36 36 1
52 102 1
119 119 1
108 108 1
79 79 1
152 152 1
48 48 1
128 128 1
58 58 2
4 4 1
178 178 1
45 45 1
75 75 1
128 128 1
90 90 1
153 154 1
180 180 1
17 17 1
31 31 1
128 128 1
149 149 1
65 65 1
37 44 1
91 91 2
123 123 1
152 152 1
166 166 2
144 144 1
29 30 1
156 156 1
31 31 1
124 124 1
3 21 1
32 34 1
32 32 1
162 162 1
104 104 1
86 86 1
101 101 1
165 165 1
11 11 1
32 32 1
78 78 2
124 136 1
20 20 1
10 10 1
163 163 1
73 73 2
120 165 1
58 58 1
18 18 1
53 69 1
89 89 1
165 165 1
91 91 1
65 105 1
83 83 1
48 48 1
166 166 1
163 163 1
168 168 1
5 16 1
83 83 1
71 73 1
98 98 1
27 27 1
5 5 2
158 158 1
96 99 1
36 40 1
118 118 1
110 110 2
3 3 1
129 130 1
95 95 1
35 35 1
71 71 1
88 88 1
130 130 1
35 35 1
5 5 2
13 13 1
137 137 1
38 38 1
169 173 1
132 132 1
15 15 1
148 148 1
41 41 1
90 90 1
112 112 1
113 113 1
156 157 1
122 122 1
64 64 1
153 153 1
170 171 1
146 146 1
18 18 1
131 131 1
169 173 1
159 159 1
113 143 1
40 40 1
169 169 1
45 46 1
41 41 1
108 113 1
26 26 1
26 26 1
24 24 2
34 34 2
132 132 1
54 54 1
107 107 1
124 136 1
114 114 1
135 135 1
4 4 2
117 144 1
22 22 2
102 102 1
53 102 1
39 39 1
125 128 1
164 164 1
142 142 1
83 83 1
29 29 1
89 89 1
43 43 1
118 165 1
77 77 2
131 131 1
157 157 1
73 73 1
24 94 1
3 11 1
4 5 1
54 67 1
52 52 1
134 134 1
104 168 1
38 38 1
47 47 1
44 44 1
127 127 1
45 45 1
11 11 1
48 48 1
92 92 1
93 93 1
131 132 1
30 30 1
26 26 1
65 65 1
118 166 1
8 9 1
74 74 2
85 85 1
60 60 1
119 165 2
118 118 1
72 72 2
69 69 1
170 170 2
41 41 1
24 24 1
156 156 1
61 62 1
127 127 2
115 142 1
65 65 1
104 132 1
31 31 1
30 31 1
83 83 2
81 81 1
94 94 1
14 15 1
181 181 1
28 28 1
137 138 1
135 135 1
8 8 1
158 158 1
153 153 1
111 126 2
91 91 1
118 118 1
139 140 1
136 136 1
158 160 1
3 3 1
101 101 1
181 181 1
94 94 2
57 68 1
158 158 1
73 73 1
84 84 1
101 101 1
31 31 1
78 78 1
53 53 1
84 84 2
25 25 1
115 116 1
103 103 1
139 139 1
126 126 1
64 65 1
149 150 2
15 19 1
169 173 1
99 100 1
81 81 1
95 95 1
17 18 1
155 155 1
128 128 1
153 153 1
142 142 1
15 15 1
86 86 1
166 166 1
107 107 1
177 177 1
120 120 1
166 166 1
155 155 2
133 133 1
154 154 1
32 32 1
65 65 1
14 14 1
168 172 1
103 104 1
74 74 2
91 91 1
64 64 1
151 151 1
71 71 1
112 121 1
120 120 1
154 154 2
136 136 1
107 107 1
107 107 2
50 50 1
32 32 1
161 161 1
92 93 1
74 74 2
13 13 1
102 102 1
129 129 2
32 32 1
26 26 2
129 129 1
73 80 1
25 25 1
140 140 1
166 167 1
20 20 1
20 20 1
20 20 1
180 181 1
135 159 1
49 49 1
130 130 1
74 74 2
156 156 1
48 48 1
70 70 1
112 112 1
8 8 1
73 73 1
94 95 1
59 59 1
76 76 1
80 92 2
36 37 1
165 165 1
127 128 1
89 90 1
66 68 1
65 65 1
26 26 1
78 78 1
152 152 1
114 114 1
131 131 1
172 173 2
115 117 1
66 66 1
179 179 1
95 95 1
28 28 1
166 166 1
137 137 2
172 172 1
73 73 2
50 50 1
46 46 1
87 87 1
9 9 1
35 42 1
32 32 2
148 148 2
25 25 1
132 156 1
121 121 2
6 6 1
19 37 1
44 64 1
159 159 1
22 37 1
42 42 1
94 94 1
52 52 1
160 160 1
55 68 1
73 73 1
25 25 1
54 55 1
75 75 1
147 147 1
93 94 1
115 115 1
26 26 1
4 4 1
17 17 1
155 155 1
79 80 1
38 38 1
84 84 1
67 67 1
85 86 1
126 126 1
131 131 1
105 174 1
112 112 2
167 167 1
128 128 1
37 37 1
123 123 1
30 30 1
86 86 1
30 30 1
28 28 1
9 22 1
27 27 1
179 179 1
95 95 1
69 69 1
34 34 1
18 19 1
90 103 1
16 16 1
133 162 1
151 151 1
24 24 1
9 10 3
119 119 1
84 91 2
90 112 1
32 32 1
89 89 1
94 95 1
161 181 1
158 158 1
64 64 1
139 139 1
164 164 1
68 68 1
159 159 1
61 61 1
87 87 1
112 112 1
54 55 1
168 168 1
11 11 2
118 118 1
80 80 1
60 60 1
144 145 1
101 101 2
44 44 1
161 161 2
151 151 1
164 164 1
26 26 2
106 106 1
83 83 1
42 42 1
153 153 1
100 103 1
146 146 1
34 73 1
45 45 1
101 101 1
35 73 1
8 8 2
166 166 1
48 48 1
32 32 1
151 151 1
76 76 1
90 90 1
157 157 1
102 102 1
4 22 2
70 70 3
94 95 1
20 20 1
168 168 1
76 76 1
145 146 1
124 124 1
180 180 1
60 60 1
85 102 1
32 32 1
164 179 1
8 8 1
161 161 1
160 160 2
171 171 1
7 7 1
166 166 1
127 127 1
163 163 2
84 84 2
168 168 1
45 45 1
135 135 1
57 57 1
106 108 1
89 89 1
43 43 3
141 141 1
54 54 1
135 159 2
25 37 2
72 79 1
86 86 1
109 109 1
67 68 1
171 171 1
14 14 1
180 180 1
65 65 1
173 173 1
78 78 1
17 17 1
156 156 1
65 65 1
120 153 2
139 139 1
117 117 1
90 90 1
118 118 1
155 155 1
74 74 2
36 36 1
36 36 1
166 166 1
169 173 1
90 90 1
174 174 2
113 113 1
76 76 1
171 172 2
104 113 1
70 70 1
80 92 1
126 126 1
73 73 1
121 121 1
163 179 1
156 156 2
155 155 1
102 102 1
76 76 1
86 86 1
43 43 1
5 16 1
122 122 1
6 6 1
8 8 1
159 159 2
165 165 1
125 125 1
172 172 1
100 101 1
114 114 1
5 5 1
108 108 2
133 133 1
136 136 1
140 140 1
119 167 1
58 65 1
181 181 1
70 70 1
108 108 2
125 125 1
77 77 1
127 127 1
121 121 1
92 92 1
154 154 1
93 93 1
163 163 1
22 22 1
130 130 1
43 45 1
150 150 1
120 165 1
168 168 1
125 137 1
38 38 1
99 99 1
121 121 1
9 10 1
157 157 1
34 34 1
146 146 1
26 26 1
30 104 2
59 59 1
59 59 1
32 32 1
67 67 1
22 22 1
130 130 1
163 163 1
9 9 1
84 87 1
125 125 1
132 132 2
24 24 1
181 181 1
94 95 1
155 155 1
119 119 1
128 128 1
55 55 1
16 22 2
105 105 1
28 28 1
65 65 1
113 113 3
27 130 1
36 36 1
48 48 1
11 11 1
19 20 1
131 131 1
24 24 1
63 63 1
121 121 1
150 150 1
