bin1    bin2    count
5 5 3
120 120 1
42 52 1
132 132 1
87 151 3
86 86 1
120 120 1
126 147 1
114 116 2
49 49 1
20 42 1
77 121 1
47 47 1
131 131 1
110 110 1
80 80 1
31 31 1
80 80 1
119 119 1
140 140 1
60 60 1
3 3 2
88 88 2
42 42 1
89 89 1
4 4 1
137 137 1
107 139 1
43 57 1
19 19 1
39 39 1
148 148 1
37 37 1
100 100 1
114 114 2
140 140 1
31 31 1
151 151 1
5 7 1
130 149 1
110 110 1
81 84 1
111 135 2
67 67 1
50 50 1
108 108 1
147 147 1
122 122 1
132 132 1
28 28 1
31 31 1
24 24 1
82 85 1
98 99 1
26 55 1
104 104 1
134 134 1
79 79 1
114 114 1
140 141 1
138 138 1
85 123 1
42 42 1
44 44 1
78 91 2
66 66 1
71 71 1
138 138 1
74 74 1
100 100 1
116 120 1
23 23 1
74 74 1
112 112 1
13 13 1
18 18 1
82 83 1
50 70 1
64 64 1
127 127 1
73 136 1
61 61 1
79 79 1
97 142 3
120 120 1
131 132 2
111 111 1
19 52 1
81 81 1
92 92 1
39 39 1
36 36 1
62 62 1
21 21 1
44 44 2
16 17 1
72 72 1
77 93 1
77 77 1
57 71 1
132 132 1
119 119 1
93 93 1
146 146 1
133 133 2
6 6 1
52 53 1
42 48 1
74 120 1
105 105 1
43 43 1
83 126 1
92 92 1
96 96 1
50 50 1
102 107 1
91 92 1
145 145 1
122 122 1
38 38 1
61 61 1
48 48 1
84 85 1
136 137 1
141 151 1
78 78 1
62 63 1
58 58 1
120 120 1
97 98 1
128 131 1
51 51 1
83 86 1
41 62 1
142 142 1
22 22 1
40 40 1
87 87 1
91 91 1
54 54 1
30 30 2
62 62 1
131 131 1
10 10 1
37 37 1
38 38 1
136 137 1
57 57 1
99 99 1
87 87 1
122 122 1
104 104 1
50 50 1
115 149 1
88 88 1
113 114 1
81 81 1
122 122 1
73 73 1
56 56 1
60 60 1
15 24 1
100 100 1
18 68 1
102 125 1
70 70 1
113 113 1
136 137 1
98 99 1
45 45 2
37 37 1
45 45 1
53 66 1
99 99 1
5 5 1
19 42 1
51 70 1
24 138 1
71 72 1
89 109 1
119 119 1
79 79 1
107 107 1
38 38 1
144 144 1
67 67 1
68 68 1
16 59 2
104 104 3
63 63 1
151 151 1
68 75 2
53 53 1
64 64 1
36 36 1
37 37 1
79 79 2
127 127 1
128 128 1
147 147 2
77 77 1
7 40 1
54 54 1
144 144 1
63 63 1
5 5 1
73 73 1
40 40 1
50 50 1
19 19 1
30 31 1
106 106 1
5 5 1
129 129 1
15 15 1
111 111 1
21 38 1
19 53 1
76 76 1
130 130 1
88 99 1
43 43 1
37 38 1
92 92 1
131 131 1
126 126 1
76 76 1
5 53 1
128 128 1
148 148 1
15 15 1
80 81 1
139 147 1
127 128 1
48 48 1
145 145 1
27 53 1
6 6 1
29 30 1
65 65 1
92 92 1
36 36 1
81 91 1
89 89 1
55 55 2
41 46 1
97 97 1
69 69 1
103 103 1
48 67 1
133 133 1
82 82 1
104 104 1
30 33 1
28 37 1
99 99 2
49 49 1
125 125 1
71 72 1
52 52 1
110 110 1
104 104 1
20 20 1
43 43 1
36 36 2
59 59 1
60 60 1
122 122 1
141 141 1
14 14 1
129 130 1
21 21 2
67 67 1
97 97 1
96 96 1
4 54 2
122 123 1
19 52 1
10 10 1
73 73 2
77 77 1
129 129 1
68 69 1
12 12 1
100 108 1
77 77 1
139 139 1
128 133 2
57 57 1
91 91 2
134 134 1
137 137 1
9 9 1
39 39 1
49 49 1
48 48 1
106 106 1
90 100 1
16 16 1
29 29 1
37 37 1
36 36 1
128 129 2
42 42 1
126 126 2
63 78 2
75 75 1
12 12 1
56 56 1
146 146 1
53 53 1
113 113 2
13 14 1
63 63 1
16 19 1
99 99 1
46 47 1
53 53 1
102 107 1
22 22 1
56 56 1
137 137 1
