164	164	2
79	80	1
118	118	16
76	76	29
106	106	4
100	100	3
77	77	11
47	47	1
16	16	5
135	135	1
16	16	8
123	124	6
130	130	8
76	76	1
63	63	1
34	34	2
70	70	5
94	94	1
18	18	3
106	106	12
117	117	3
63	64	1
101	101	5
124	124	2
92	92	1
101	102	1
165	165	14
105	105	5
36	36	1
129	129	3
77	77	2
63	63	1
5	5	2
42	43	1
87	87	1
19	19	4
148	148	4
56	57	2
74	74	7
59	60	1
96	96	1
112	113	1
142	142	3
135	135	4
7	7	3
154	154	8
141	142	1
18	18	2
91	91	13
68	69	1
127	127	5
134	134	7
36	36	4
58	63	2
11	11	2
158	158	10
77	77	7
12	12	2
165	165	9
161	161	1
156	156	8
166	166	9
70	70	2
98	98	2
97	97	5
162	162	9
85	85	3
139	140	5
69	69	5
20	20	2
18	18	2
36	36	1
56	57	2
64	64	4
116	116	2
15	43	1
136	136	11
112	112	3
9	9	18
124	124	1
106	106	1
130	131	8
139	158	1
126	126	2
152	153	1
106	106	4
37	37	3
139	139	19
37	37	4
113	113	3
57	57	3
103	103	2
42	58	1
11	11	4
23	23	4
47	47	3
110	110	5
124	124	5
103	103	1
113	113	1
83	158	1
143	143	2
164	164	6
124	125	2
117	117	2
114	114	4
125	125	6
151	151	5
6	7	5
34	34	6
40	40	1
97	97	7
107	107	1
71	148	1
76	80	1
160	160	2
136	136	3
113	113	1
97	100	6
101	101	1
55	55	6
115	115	2
159	159	3
129	129	5
82	91	8
39	41	1
58	58	2
58	59	1
13	13	1
136	136	8
66	66	3
150	150	3
155	155	1
37	37	2
102	102	1
150	150	4
38	41	1
21	21	1
163	164	2
125	126	1
47	47	10
85	85	6
14	16	1
7	7	2
143	143	1
129	138	2
60	60	3
112	114	1
101	101	3
132	132	3
113	113	2
156	156	1
22	22	4
94	94	1
143	143	30
89	89	1
61	61	2
154	154	2
71	71	2
87	87	1
42	42	8
96	100	1
49	49	7
40	40	2
16	46	1
80	80	8
164	164	5
116	116	1
114	115	1
13	16	1
39	39	3
83	90	3
14	14	1
130	130	2
78	78	3
13	13	1
118	118	10
6	6	1
142	143	2
11	11	4
156	157	1
94	95	4
114	114	2
39	40	1
57	57	1
152	152	2
58	63	4
50	50	2
21	21	1
112	113	3
147	147	2
38	38	8
92	94	1
133	133	2
155	156	1
132	132	4
13	13	3
40	48	1
106	106	3
109	109	6
20	20	5
7	7	8
128	153	1
9	9	2
5	6	2
129	130	2
126	126	1
68	68	15
155	155	2
64	65	1
42	42	1
132	133	1
128	128	2
109	109	14
87	87	2
80	80	23
71	71	2
49	50	1
116	116	1
65	65	1
45	45	1
155	155	1
129	138	2
6	6	8
75	75	4
101	101	3
14	43	1
138	138	3
113	114	1
108	108	1
162	163	2
39	40	4
64	64	4
96	97	2
134	155	1
100	100	1
163	163	5
116	117	2
116	117	1
57	57	3
105	105	3
80	80	1
113	113	4
90	90	2
116	116	5
110	110	1
113	113	10
149	149	6
143	143	8
138	138	7
61	62	5
35	35	4
39	40	1
96	97	1
112	113	3
97	100	2
141	142	1
59	59	1
158	158	2
10	10	14
133	133	1
41	43	1
162	162	22
6	164	1
5	6	2
109	109	4
119	120	1
143	144	3
39	39	1
146	146	1
56	56	2
108	108	7
147	147	4
156	156	2
80	80	10
51	51	2
100	100	2
96	96	2
22	22	1
98	98	1
46	47	1
129	129	8
101	101	1
116	116	6
123	124	9
41	43	1
125	125	26
125	125	5
156	157	1
107	107	2
77	80	1
111	111	2
18	18	1
133	133	2
78	78	1
7	7	1
57	57	1
156	156	13
20	20	11
76	110	2
106	106	1
134	134	3
50	50	1
17	18	2
155	156	1
40	40	1
137	137	1
131	131	1
162	162	6
70	70	2
157	157	10
142	142	8
150	150	1
54	54	2
12	12	1
164	165	8
83	84	1
104	104	20
61	61	1
14	15	2
72	72	4
34	34	2
130	131	1
164	164	1
138	138	6
139	139	5
70	71	1
42	43	1
12	12	1
164	164	1
153	153	4
135	136	1
94	94	1
94	94	6
81	111	1
142	142	4
69	69	2
50	50	2
90	90	2
130	136	1
88	88	4
45	45	2
117	117	1
163	163	5
76	76	3
123	123	3
159	160	1
146	146	4
11	11	1
17	18	1
125	125	8
157	157	8
101	101	4
160	161	1
67	67	1
84	84	9
165	166	1
110	110	17
137	140	3
112	112	1
23	49	1
123	123	1
158	163	1
12	13	3
90	90	1
6	6	4
66	66	3
58	59	1
140	141	2
132	132	1
83	84	1
70	72	2
111	113	1
126	126	5
5	5	26
15	42	1
131	131	1
23	23	1
16	17	9
155	155	4
156	156	1
86	87	1
138	138	13
92	95	1
68	68	7
119	119	3
99	99	1
69	69	2
126	127	3
85	85	8
148	148	3
60	60	4
82	82	9
15	15	3
49	49	1
82	83	5
109	109	4
94	94	1
131	131	8
80	80	1
132	132	3
112	113	1
81	81	12
114	114	4
139	158	3
59	59	1
151	151	7
134	134	7
163	163	16
157	157	9
134	134	2
63	63	14
67	67	12
48	48	1
104	104	1
79	80	1
135	135	4
70	70	2
130	130	6
62	62	2
133	134	1
37	37	11
58	58	1
6	6	3
41	41	1
141	141	6
155	155	5
17	40	1
42	42	1
72	73	3
80	80	2
16	46	1
126	126	1
80	81	1
38	42	4
91	91	4
18	18	8
142	142	3
47	48	1
50	50	6
81	81	4
125	125	20
153	153	6
96	96	5
88	88	1
70	70	2
63	63	3
138	138	1
14	43	1
80	80	3
10	11	1
69	69	2
38	43	2
58	59	1
135	135	4
73	73	5
73	74	1
116	118	1
48	49	3
119	119	3
157	157	18
116	116	3
21	21	3
149	149	3
129	129	5
131	131	7
76	77	2
75	75	1
154	155	1
99	99	1
117	117	2
49	49	1
48	48	2
107	107	6
124	124	15
135	135	8
132	132	2
73	74	5
19	19	1
93	135	1
36	36	1
15	40	2
130	130	4
15	16	3
76	80	1
99	99	1
124	124	9
101	101	29
110	110	3
94	94	15
14	16	1
74	74	2
45	45	17
71	71	12
50	50	7
46	48	1
58	58	2
164	164	9
80	80	5
71	71	4
97	97	1
