bin1    bin2    count
72 72 1
21 21 1
130 130 1
106 130 1
91 91 1
129 129 1
158 158 1
139 139 1
92 92 1
90 90 2
42 85 2
21 21 1
81 81 1
14 14 1
143 143 1
131 131 2
165 165 1
118 153 1
40 40 2
104 104 1
57 131 2
108 108 1
6 6 2
86 86 1
9 9 2
39 39 1
6 6 1
154 166 2
87 87 2
20 20 1
37 62 1
84 84 1
58 135 1
125 125 1
161 161 2
149 149 1
129 129 1
127 127 1
111 111 2
96 96 3
96 96 1
114 114 2
115 115 1
109 113 1
22 22 1
106 106 2
152 154 1
129 129 2
130 130 1
114 114 1
129 129 1
48 68 1
153 154 1
53 53 2
17 17 1
61 61 1
20 57 1
103 103 1
69 69 2
21 21 1
86 86 1
100 100 2
98 98 1
94 94 1
161 161 1
6 6 1
66 66 1
48 48 1
101 111 1
14 14 1
114 114 1
117 117 1
58 61 1
129 129 2
154 154 2
11 11 2
110 131 1
156 156 1
85 85 1
73 73 1
20 58 1
139 139 2
43 43 1
141 141 1
89 89 1
157 159 2
12 12 2
16 61 1
44 45 1
16 16 1
152 152 3
41 41 1
107 107 3
39 74 3
165 165 1
133 134 1
108 108 2
124 124 1
157 158 1
19 19 1
33 33 1
94 94 1
18 18 1
7 7 2
19 19 1
152 152 1
91 91 2
132 132 2
63 63 1
63 63 2
5 5 1
157 158 2
22 48 1
149 150 2
100 100 2
83 86 1
106 110 1
76 76 1
129 129 2
39 49 2
99 99 1
165 165 1
83 83 1
165 166 1
156 156 1
157 157 1
97 97 1
15 15 1
56 73 1
45 45 1
66 66 1
164 165 1
50 50 2
148 148 2
9 9 1
6 6 2
162 162 2
156 156 2
46 99 1
81 81 1
148 148 2
23 56 1
97 97 1
6 6 1
45 45 2
161 161 1
128 160 1
88 88 1
56 56 1
34 34 1
123 123 1
94 116 1
160 160 1
17 17 1
39 40 1
43 43 2
43 44 1
42 42 1
11 12 1
38 38 2
58 62 1
164 164 1
95 95 1
19 66 3
39 39 1
161 161 1
162 165 3
64 64 1
136 136 1
69 69 1
54 54 2
143 143 2
156 156 1
45 45 1
112 112 1
70 70 1
164 165 1
142 142 1
7 7 3
126 127 1
112 136 1
16 16 3
48 48 1
20 20 2
63 63 1
97 97 1
93 93 1
82 82 1
116 116 1
98 99 2
123 123 1
162 162 2
137 137 2
114 137 1
118 118 1
9 9 1
22 22 1
39 39 2
130 130 1
46 46 2
41 41 1
66 66 3
34 34 1
158 159 1
140 140 2
23 23 1
80 83 1
95 95 1
11 11 1
49 49 1
133 134 1
47 47 1
107 107 1
36 36 1
38 38 1
41 41 1
96 96 1
116 152 1
83 83 1
42 42 1
124 124 1
159 165 1
40 40 1
84 84 1
65 66 1
140 140 2
161 161 1
13 13 1
62 62 2
162 162 2
14 14 1
73 74 2
123 164 1
111 111 2
18 135 1
12 12 1
134 134 1
68 68 2
94 142 2
141 142 1
49 49 1
150 150 1
36 36 1
133 133 3
78 78 2
103 103 1
19 19 1
131 159 1
165 165 1
54 54 1
162 162 1
90 91 2
162 163 1
94 116 1
105 105 2
160 160 3
15 15 1
5 6 1
62 62 1
48 48 1
69 69 2
12 12 1
141 141 1
68 137 1
164 164 1
99 134 1
153 153 3
33 33 1
20 48 1
142 142 1
83 83 1
95 95 1
74 74 1
58 58 1
9 9 2
119 119 1
55 55 1
116 116 1
12 12 1
59 59 1
21 21 2
80 80 1
164 165 1
75 75 1
90 90 1
79 87 1
78 78 1
126 139 1
159 160 1
22 22 2
139 139 1
46 46 1
119 122 1
160 161 1
47 47 1
150 150 1
59 60 1
84 84 2
155 166 1
138 165 1
91 92 3
97 97 1
6 6 2
47 47 1
112 112 1
84 84 1
136 136 1
36 36 1
11 12 1
139 139 1
86 86 1
33 33 1
116 116 2
164 164 1
54 54 1
109 109 3
106 132 1
72 72 1
115 115 2
99 99 1
20 20 1
69 70 1
155 155 1
48 48 1
115 115 1
33 61 2
62 86 1
63 63 1
153 165 1
136 136 1
157 157 2
107 112 1
38 38 1
37 37 1
38 38 1
35 35 3
117 140 2
164 164 1
132 132 1
63 63 1
35 35 1
44 44 2
112 137 1
136 136 1
124 124 3
16 16 1
138 141 1
133 133 2
91 91 1
102 102 3
126 126 1
136 147 1
69 69 1
46 46 2
111 112 1
54 54 3
155 155 1
65 65 1
119 119 1
46 46 1
38 38 1
49 49 1
48 50 2
152 153 1
139 139 1
48 48 1
55 75 1
125 125 2
132 132 2
136 136 1
128 128 2
91 91 1
110 110 2
154 154 1
101 107 3
68 69 1
114 114 1
163 163 1
74 74 2
158 160 1
58 58 1
152 152 1
