1	1	2.0
1	20	1.0
1	21	1.0
1	61	1.0
2	2	2.0
2	25	1.0
2	193	1.0
3	3	2.0
3	22	1.0
3	27	1.0
4	4	2.0
4	9	1.0
4	10	1.0
5	5	2.0
5	10	1.0
7	7	2.0
7	18	1.0
8	8	3.0
8	9	1.0
8	13	1.0
9	9	2.0
9	15	1.0
9	20	1.0
9	34	1.0
9	36	1.0
10	10	6.0
10	11	1.0
10	51	1.0
11	11	4.0
11	14	2.0
11	17	1.0
12	12	3.0
12	14	1.0
12	16	1.0
12	23	1.0
12	107	1.0
13	13	4.0
13	22	1.0
13	43	1.0
13	47	1.0
14	14	6.0
14	46	1.0
15	15	1.0
15	16	1.0
16	16	1.0
17	17	1.0
18	18	1.0
18	38	1.0
21	25	1.0
22	22	2.0
22	25	2.0
23	34	1.0
24	34	1.0
24	51	1.0
24	56	1.0
25	25	1.0
25	107	1.0
26	26	1.0
26	34	2.0
27	27	1.0
27	79	1.0
28	30	1.0
28	81	1.0
29	31	1.0
29	189	1.0
30	30	3.0
30	31	1.0
31	31	2.0
31	32	2.0
31	44	1.0
32	32	2.0
33	33	1.0
33	57	2.0
34	34	1.0
34	35	1.0
35	35	2.0
36	36	3.0
36	39	1.0
36	58	1.0
37	37	2.0
37	38	1.0
38	39	2.0
40	40	3.0
41	41	4.0
41	42	1.0
42	42	5.0
42	50	1.0
42	52	1.0
43	43	3.0
43	44	1.0
43	171	1.0
44	44	2.0
44	45	1.0
45	45	1.0
46	46	1.0
46	47	2.0
47	47	5.0
47	48	2.0
48	48	6.0
48	49	1.0
49	49	4.0
49	188	1.0
50	50	7.0
50	51	2.0
50	179	1.0
50	196	1.0
51	51	4.0
52	52	2.0
53	53	4.0
53	86	1.0
54	63	1.0
54	84	1.0
55	55	3.0
55	56	2.0
55	128	1.0
56	56	1.0
56	85	1.0
56	94	1.0
57	57	1.0
57	132	1.0
58	58	6.0
58	136	1.0
58	140	1.0
59	60	1.0
60	60	3.0
60	61	1.0
61	61	2.0
61	111	1.0
62	64	1.0
63	63	2.0
63	64	1.0
63	101	1.0
65	65	2.0
65	66	1.0
67	68	1.0
69	69	5.0
70	70	2.0
70	73	1.0
70	113	1.0
71	71	4.0
71	72	1.0
71	77	1.0
71	84	1.0
72	72	4.0
72	73	1.0
73	73	1.0
73	74	1.0
75	75	1.0
75	80	1.0
75	82	1.0
76	76	1.0
76	81	1.0
76	86	1.0
77	77	2.0
77	102	1.0
78	79	1.0
78	81	1.0
81	132	1.0
82	83	1.0
87	87	1.0
88	89	1.0
88	94	1.0
88	112	1.0
89	89	3.0
89	94	1.0
93	93	1.0
94	94	1.0
94	104	1.0
95	96	1.0
96	104	1.0
97	97	2.0
97	103	1.0
98	98	5.0
99	99	1.0
100	100	2.0
100	101	2.0
101	107	1.0
101	122	1.0
103	160	1.0
104	106	1.0
106	106	1.0
106	108	1.0
106	111	1.0
106	112	1.0
108	108	1.0
108	128	1.0
109	110	1.0
109	114	2.0
110	110	5.0
110	149	1.0
110	178	1.0
111	111	3.0
111	130	1.0
111	131	1.0
112	112	2.0
112	117	1.0
114	114	1.0
114	139	1.0
115	115	1.0
115	120	1.0
116	116	1.0
116	126	1.0
119	119	3.0
120	120	1.0
120	133	1.0
121	121	1.0
122	122	1.0
123	123	4.0
124	124	7.0
124	129	1.0
125	125	5.0
126	126	1.0
126	128	1.0
127	127	6.0
127	128	1.0
128	128	2.0
128	140	1.0
129	129	3.0
129	197	1.0
130	131	1.0
131	132	1.0
133	133	2.0
133	138	1.0
134	134	4.0
134	152	1.0
135	135	3.0
135	138	1.0
136	136	2.0
136	183	1.0
137	138	1.0
137	140	1.0
138	138	2.0
138	139	1.0
138	140	1.0
139	139	1.0
139	168	1.0
140	140	2.0
140	168	1.0
141	141	3.0
142	142	2.0
143	143	1.0
143	144	1.0
143	173	1.0
144	165	1.0
145	145	2.0
145	148	1.0
146	146	1.0
146	147	1.0
146	173	1.0
148	148	2.0
149	149	2.0
149	151	1.0
150	160	1.0
151	151	2.0
151	152	1.0
152	152	1.0
153	153	1.0
153	165	1.0
153	179	1.0
154	154	3.0
155	155	1.0
156	156	1.0
156	163	1.0
156	183	1.0
156	184	1.0
157	157	1.0
158	158	1.0
158	168	1.0
159	159	3.0
160	160	2.0
161	162	1.0
161	165	1.0
162	162	1.0
163	175	1.0
163	183	1.0
163	186	1.0
164	165	1.0
165	166	1.0
167	172	1.0
168	168	1.0
169	169	1.0
169	170	1.0
170	170	4.0
170	188	1.0
172	172	2.0
173	173	1.0
173	174	2.0
174	174	1.0
175	175	1.0
175	176	1.0
176	176	3.0
176	178	1.0
179	179	3.0
180	183	1.0
181	181	2.0
182	184	1.0
183	183	4.0
184	184	3.0
185	185	2.0
185	186	2.0
185	193	2.0
187	187	3.0
187	188	1.0
187	197	1.0
188	188	1.0
189	189	2.0
189	192	1.0
189	196	1.0
190	190	3.0
190	191	1.0
192	193	1.0
193	193	4.0
194	194	3.0
194	195	2.0
195	195	4.0
195	196	1.0
196	196	4.0
196	197	1.0
197	197	2.0
0	41	1.0
