bin1    bin2    count
47 47 2
6 6 1
128 128 1
31 31 2
92 93 1
106 106 2
23 23 1
113 113 1
62 62 1
54 54 1
92 92 1
69 69 1
106 106 1
36 36 1
74 74 1
47 47 1
12 12 1
18 19 1
127 127 1
126 126 1
112 113 1
9 9 1
71 71 1
74 74 1
112 113 1
121 121 1
38 38 1
122 122 1
8 8 1
9 9 1
66 66 1
12 12 2
113 113 1
12 12 1
113 113 1
59 59 1
124 124 1
89 89 1
117 121 1
34 34 1
114 114 1
117 117 1
45 69 2
130 130 1
23 27 1
42 42 1
43 43 1
84 85 1
60 60 1
3 3 2
97 97 1
10 10 1
113 113 1
28 28 1
29 29 1
44 44 2
78 78 1
109 109 1
76 76 1
16 16 1
23 23 1
105 116 1
83 83 1
3 3 1
51 51 1
7 7 1
125 125 1
128 128 3
40 40 1
97 97 1
119 119 1
60 60 1
95 96 1
110 110 1
73 73 1
77 78 1
8 8 1
26 26 1
126 126 1
18 18 1
107 130 1
115 115 1
118 118 2
95 95 2
109 109 1
119 122 1
91 91 2
98 98 1
14 14 2
15 15 2
122 122 1
122 122 1
62 65 1
48 48 1
45 46 1
27 27 1
104 104 1
115 115 1
108 108 1
27 27 1
116 118 1
87 87 1
82 83 1
54 54 1
91 91 1
88 88 1
31 31 2
109 109 1
112 113 1
60 62 1
85 85 1
86 86 1
114 131 1
123 123 1
59 59 2
26 26 1
123 124 1
34 72 1
81 108 1
42 42 1
115 115 2
107 107 1
27 27 1
83 84 1
101 101 2
107 107 1
108 108 1
109 109 1
40 40 1
80 81 1
5 5 1
27 27 1
10 10 1
12 12 1
113 113 1
97 97 1
109 110 1
66 66 1
100 100 1
18 18 2
88 88 1
100 100 1
124 124 1
130 130 1
11 11 1
108 108 1
66 66 2
40 40 1
77 77 2
131 131 1
116 116 1
35 35 1
59 59 1
50 50 1
49 50 1
87 87 1
3 46 1
67 67 1
85 105 1
82 83 2
23 23 1
65 65 1
29 29 1
76 76 1
103 103 1
58 58 3
101 101 2
128 128 1
108 108 1
33 33 1
130 130 1
12 12 1
13 13 2
77 77 1
62 62 1
53 53 1
102 102 1
124 129 1
125 125 1
54 54 1
91 92 2
96 96 1
91 91 1
19 19 1
75 75 1
60 63 2
124 124 1
18 18 2
47 47 1
49 49 1
14 14 1
74 74 1
50 63 1
110 110 1
126 126 1
14 14 1
27 27 1
108 108 1
43 43 1
121 121 2
99 100 1
38 38 1
50 51 1
49 66 2
90 90 1
43 43 1
89 89 1
57 58 1
49 49 1
126 126 1
10 10 1
51 52 1
110 110 1
27 30 1
30 31 1
72 72 1
25 26 1
107 107 2
99 99 1
104 104 1
109 109 1
58 58 1
59 59 1
10 11 2
18 18 2
3 3 1
86 86 1
114 114 1
37 37 1
55 55 1
94 94 1
48 48 1
54 54 1
35 35 1
114 114 2
33 33 1
91 91 1
34 34 1
11 11 1
98 98 1
34 34 1
32 32 1
55 55 2
42 43 1
31 31 1
77 77 1
14 14 1
97 97 1
32 32 1
105 105 1
110 115 1
4 4 1
112 112 1
48 48 1
78 78 1
31 31 1
17 40 1
83 83 1
122 122 1
11 11 1
65 65 1
29 29 1
114 115 1
117 117 1
46 46 1
62 62 1
70 70 1
3 3 1
79 79 1
73 73 1
47 64 1
87 87 1
74 74 1
37 114 1
121 129 1
78 78 1
112 124 1
23 23 1
32 32 1
72 72 1
64 64 1
95 95 1
106 106 2
16 16 2
32 32 1
29 29 3
105 105 1
118 118 1
13 35 1
51 52 1
30 30 1
8 8 2
10 10 1
110 115 1
24 24 1
87 87 3
70 70 1
119 129 1
121 121 2
119 119 2
87 87 1
114 115 1
93 93 2
82 82 1
114 118 1
121 121 1
119 119 1
120 129 1
77 77 1
75 76 1
103 103 1
71 71 1
58 58 1
79 79 1
91 91 1
27 27 1
121 121 1
110 111 2
8 8 1
100 100 1
75 75 1
122 122 1
88 88 1
92 95 1
85 85 1
100 100 1
92 92 1
48 48 1
34 34 1
76 76 3
79 103 1
72 72 1
93 93 1
126 126 1
43 43 1
75 75 1
72 72 1
117 117 1
26 26 1
127 127 1
111 112 1
89 89 1
81 81 1
83 83 1
100 100 1
33 33 1
55 94 1
47 47 1
93 93 1
28 28 1
109 109 1
72 72 1
122 123 1
34 34 1
87 87 1
66 66 1
72 72 1
50 51 1
63 63 1
119 120 1
64 64 4
38 38 1
40 40 1
94 94 1
17 17 1
93 93 1
87 87 1
3 3 1
125 125 1
94 94 1
38 38 1
4 4 1
6 14 1
49 49 1
38 38 1
41 51 1
127 127 1
36 36 1
45 46 1
54 54 1
123 123 1
50 50 1
50 50 1
121 128 2
109 109 1
78 80 1
75 75 1
93 94 1
125 125 2
11 11 1
96 96 1
9 9 1
106 106 1
79 80 1
12 12 1
68 68 1
118 121 3
110 110 1
90 90 1
128 128 3
37 91 1
95 95 1
74 74 1
126 126 1
36 36 1
72 72 1
86 86 1
121 121 2
79 103 1
30 30 1
90 90 1
37 37 1
50 59 1
10 10 1
82 82 1
7 8 1
117 117 1
113 124 1
56 59 1
77 77 1
60 60 1
126 126 1
114 114 1
109 109 1
16 16 2
67 67 1
80 80 2
46 46 1
124 124 1
51 51 1
97 97 1
74 74 2
116 116 1
11 11 1
76 77 1
124 124 1
30 30 1
95 96 1
49 49 1
53 55 1
129 129 1
73 73 1
115 115 1
129 129 1
117 117 1
28 28 1
8 10 1
24 24 1
98 98 1
70 70 1
35 35 1
61 61 1
100 100 1
49 64 1
40 42 1
27 27 1
23 28 1
106 106 1
117 117 1
113 113 1
72 72 1
45 45 1
112 112 1
111 111 1
113 113 1
11 11 2
88 88 1
108 108 2
105 105 1
121 121 1
70 70 1
80 80 2
74 74 1
108 108 1
51 51 1
112 112 1
81 81 1
111 111 1
75 75 1
125 125 1
104 105 1
124 125 1
12 12 1
71 71 1
47 47 1
123 124 1
79 79 1
47 48 2
24 24 2
113 122 1
101 101 1
23 24 1
85 114 2
114 114 1
77 77 1
90 90 1
47 47 1
70 70 1
108 108 1
127 127 1
129 129 1
121 122 1
26 31 1
47 47 1
49 50 2
87 87 1
28 28 1
120 128 1
12 13 1
126 126 1
90 90 1
46 46 1
113 113 1
96 96 1
128 128 1
53 53 1
35 35 1
44 44 1
127 127 1
37 37 1
53 53 1
58 58 1
11 12 1
125 125 2
68 68 1
114 114 1
36 91 1
120 120 1
125 125 1
75 75 1
51 51 3
110 114 1
10 32 1
59 59 1
128 128 1
58 81 1
88 88 1
81 81 1
123 123 1
35 35 1
15 15 2
124 124 1
126 126 1
7 7 1
87 87 2
123 123 1
77 77 1
28 33 1
60 61 1
51 51 2
87 122 2
72 72 1
106 106 1
45 69 1
80 80 1
97 97 1
81 108 1
8 8 1
113 113 1
54 54 1
76 76 1
98 101 1
33 33 1
122 122 1
80 80 1
3 3 1
86 123 1
50 50 1
122 122 1
86 86 1
124 124 1
87 87 1
13 13 1
23 30 1
73 73 1
113 113 1
106 106 1
73 73 1
24 25 2
44 70 1
52 52 1
117 117 2
38 66 1
120 120 1
63 63 1
126 126 1
106 106 1
18 18 2
59 59 1
78 78 1
126 126 1
6 6 1
30 30 1
25 25 1
10 10 1
62 62 1
126 126 1
109 109 1
42 42 1
105 105 1
126 127 1
47 47 1
27 33 1
23 23 1
34 34 1
49 50 2
10 10 1
29 58 1
128 128 1
6 6 1
128 128 1
17 41 1
55 55 1
57 59 1
24 89 1
4 4 1
9 9 1
29 29 1
86 86 2
97 97 3
118 118 1
107 130 1
25 89 1
30 30 1
123 123 1
82 82 1
126 126 1
68 68 1
107 107 1
11 71 1
130 130 1
14 15 1
90 90 1
25 40 1
94 94 1
32 32 1
123 123 1
14 15 1
42 44 1
124 124 1
73 96 1
114 114 1
119 119 1
51 51 1
36 36 1
76 76 1
9 11 2
79 79 1
26 27 2
74 74 1
125 125 1
11 11 1
84 106 1
64 64 1
129 129 2
96 96 1
45 45 1
75 75 1
29 29 1
125 125 1
104 105 1
59 65 1
41 41 1
121 129 1
9 9 1
49 49 1
75 75 1
129 129 1
82 100 1
73 73 1
113 113 1
62 63 1
115 115 1
51 51 1
73 73 1
23 23 1
85 131 1
90 91 1
97 97 1
109 109 1
84 131 1
23 23 1
19 84 1
108 108 1
34 35 1
112 112 1
67 67 1
42 42 1
58 58 1
10 10 3
14 14 1
8 8 2
119 119 1
92 93 1
48 48 1
9 9 1
77 77 1
67 67 2
63 63 1
67 67 1
48 48 1
82 90 1
34 34 1
47 47 1
113 113 2
115 115 1
34 35 1
73 73 1
42 42 1
24 24 1
24 24 1
127 129 1
62 62 2
12 12 1
106 106 1
116 116 1
51 51 1
