bin1    bin2    count
27 51 1
32 32 1
59 106 3
55 57 1
101 101 1
77 124 1
57 57 1
135 143 1
46 50 1
154 154 1
64 65 1
19 26 1
21 21 1
59 59 1
45 46 1
138 141 1
120 138 1
129 129 2
53 53 1
31 46 1
151 151 1
152 154 1
120 120 1
5 5 1
86 86 1
143 143 1
7 7 1
55 55 1
126 126 1
8 111 2
36 36 1
51 96 1
94 94 1
78 78 1
54 54 1
69 69 1
112 112 1
38 38 1
47 48 1
85 85 1
42 59 1
76 76 1
101 101 1
136 136 1
9 130 1
155 155 1
53 53 1
29 29 1
58 58 1
89 89 1
82 82 1
85 85 1
138 139 1
89 89 1
30 30 2
105 129 1
159 159 1
53 53 1
90 90 2
145 145 1
116 116 1
59 59 1
102 102 2
136 136 1
9 9 1
86 96 1
30 30 1
16 16 1
21 21 1
84 84 1
134 134 1
39 39 1
4 4 1
119 119 1
53 53 1
65 65 1
150 150 1
61 61 1
159 159 1
87 87 1
100 121 1
108 108 1
46 67 1
66 66 1
35 35 1
32 32 1
80 80 1
86 86 1
109 114 1
34 49 1
44 44 1
132 132 1
119 119 1
128 128 1
131 141 1
27 29 1
137 137 1
92 92 1
99 99 1
126 156 1
46 55 1
86 87 1
52 52 2
26 26 1
117 117 1
88 89 2
150 150 1
137 137 1
26 26 1
106 145 1
37 37 2
47 48 1
100 101 1
128 133 1
116 116 1
38 38 2
111 111 1
8 8 1
82 82 1
148 148 1
105 105 1
89 89 1
125 134 1
40 40 1
122 152 1
18 21 1
108 146 1
134 134 1
84 84 1
103 103 1
108 142 1
108 108 1
32 32 1
157 157 1
119 119 1
4 4 1
27 27 1
59 63 1
22 23 1
13 13 1
43 43 2
7 7 1
79 79 1
14 14 1
153 154 1
143 143 1
126 126 2
68 68 1
32 42 1
143 144 1
130 140 1
125 125 1
111 112 1
54 54 1
63 63 1
21 21 1
92 119 1
98 101 1
76 76 1
62 62 1
54 57 1
57 57 1
17 17 1
156 157 1
142 142 1
35 35 1
55 55 2
99 100 1
79 79 1
102 134 1
60 60 1
144 144 1
68 68 1
119 119 1
41 41 1
41 41 1
10 10 1
90 90 1
6 6 1
68 68 1
105 149 1
116 116 1
100 100 1
135 135 1
133 134 1
139 139 1
142 142 1
99 99 1
5 5 1
68 68 1
95 95 1
155 155 1
106 106 1
33 35 2
32 32 1
88 88 1
67 67 1
139 139 1
13 14 1
100 100 1
100 100 1
25 25 1
46 46 1
42 42 2
60 61 1
33 78 1
38 38 1
130 131 1
76 77 1
86 103 1
48 48 1
158 158 1
141 141 1
88 88 1
16 111 1
4 4 1
60 60 1
136 136 1
41 41 1
60 60 2
41 41 2
107 107 1
87 87 1
112 143 1
124 124 1
78 78 1
124 124 1
83 83 1
75 82 1
21 21 1
138 148 1
157 158 3
48 48 1
30 96 1
57 57 1
12 12 1
89 89 1
21 21 1
136 136 1
88 88 1
23 23 1
68 68 1
133 134 1
27 27 1
24 24 1
105 105 1
90 90 1
144 144 1
157 157 1
67 135 2
78 78 1
21 21 2
44 44 1
8 8 1
25 25 5
134 136 1
76 82 1
85 85 1
68 68 1
137 137 1
130 130 1
73 73 1
94 94 1
130 130 1
97 97 2
134 134 1
3 3 2
139 139 1
154 154 1
101 101 1
74 74 1
57 58 1
133 133 1
118 118 1
10 19 1
36 37 1
33 34 1
127 127 1
84 84 1
79 79 1
3 3 2
159 159 1
21 21 1
59 59 1
109 111 1
101 101 1
49 49 1
98 98 1
89 89 1
96 127 1
73 73 1
63 63 1
157 157 1
81 126 1
82 82 1
30 30 1
29 29 1
112 130 1
97 97 1
115 148 1
21 25 1
50 50 1
32 32 1
19 19 1
12 12 1
95 95 2
45 45 1
95 95 1
44 45 1
41 41 1
13 13 1
36 37 1
135 135 1
74 74 1
37 37 1
132 134 1
41 41 1
145 145 1
