bin1    bin2    count
78 78 1
164 164 1
84 84 1
163 163 1
110 110 2
68 68 1
13 76 1
64 65 1
110 116 1
91 91 1
16 62 2
97 97 1
80 81 1
36 36 1
166 166 1
47 49 2
39 39 2
126 126 1
150 150 1
155 155 1
96 96 1
105 105 1
95 95 1
65 135 1
79 80 2
129 165 1
67 74 1
153 153 1
89 89 1
137 137 1
54 54 1
88 88 1
77 77 1
5 92 1
13 13 1
76 76 1
127 128 1
96 96 1
90 90 1
156 156 1
78 78 1
18 19 1
123 123 1
143 143 1
46 46 1
154 154 1
119 119 1
119 119 1
159 161 1
106 106 1
72 72 1
13 13 1
159 159 1
84 84 1
42 42 1
10 10 1
7 7 1
56 56 1
132 132 1
147 147 1
40 40 1
13 13 1
8 8 2
98 98 1
20 20 2
75 75 1
147 147 1
104 116 1
104 104 1
53 53 1
19 42 3
97 98 1
47 47 1
148 148 1
152 152 1
159 159 1
14 41 1
6 6 1
21 21 1
35 35 1
89 90 2
23 23 1
43 43 3
138 139 1
22 39 1
134 134 1
11 11 1
163 163 1
21 64 1
162 162 1
48 48 2
134 134 1
111 111 1
85 86 1
88 118 1
96 96 1
99 99 1
82 160 2
23 23 1
78 78 1
54 55 1
127 127 1
60 60 1
123 124 1
17 19 1
79 79 1
14 15 1
44 44 1
69 69 1
47 47 1
130 130 1
164 164 1
138 149 2
79 79 2
118 118 1
103 103 1
155 155 2
23 23 1
77 77 1
154 154 1
40 40 1
137 138 2
66 66 1
162 162 1
38 58 1
90 90 1
154 155 1
136 136 1
137 137 1
100 100 1
6 7 3
41 41 1
147 147 3
113 113 1
16 16 1
140 141 1
131 149 1
98 98 1
18 18 1
163 163 1
82 101 1
70 70 1
70 70 1
77 78 1
7 7 1
80 80 1
18 18 1
158 158 1
36 66 1
57 57 1
142 142 1
159 159 1
41 41 2
157 157 1
83 83 1
49 49 1
63 63 1
5 5 1
55 55 1
68 68 1
16 19 1
71 75 1
71 71 1
124 124 1
132 132 1
155 155 1
134 135 1
88 133 1
112 112 1
92 92 1
23 44 1
59 68 2
159 159 1
110 110 1
97 97 1
96 96 1
117 123 1
15 41 1
20 23 1
154 154 1
72 147 1
105 106 1
64 124 1
107 107 1
83 119 1
56 68 1
18 18 2
81 81 1
119 123 1
48 48 1
20 20 1
142 142 1
5 5 1
123 123 1
148 148 1
42 59 1
51 95 1
46 49 1
84 86 1
142 142 1
36 36 1
