bin1    bin2    count
160 163 1
106 106 1
23 23 1
62 94 1
97 97 1
57 57 2
106 106 1
21 22 1
44 44 1
38 38 1
101 101 1
154 154 1
114 114 1
94 94 1
17 17 1
130 131 1
89 89 1
158 158 1
7 7 1
97 107 1
50 50 1
51 51 1
134 134 1
158 159 1
12 44 1
148 148 1
77 77 1
47 71 1
127 127 1
133 134 1
55 74 1
85 85 2
80 80 1
129 129 1
93 109 1
135 135 1
53 80 1
56 56 1
76 96 1
103 103 1
136 137 1
93 94 1
58 60 1
165 165 1
143 143 1
20 20 1
130 154 1
75 75 2
96 96 1
130 130 1
5 5 1
102 102 1
133 134 1
139 149 1
114 114 1
138 165 1
10 10 1
142 142 1
160 163 1
110 110 1
159 159 1
33 35 1
78 78 1
50 50 1
39 39 1
101 101 1
150 150 1
34 55 1
62 62 1
128 128 1
44 44 1
143 156 1
163 163 1
124 124 1
129 129 1
117 117 1
35 35 1
163 163 1
84 84 1
67 67 1
45 45 1
112 113 1
45 45 1
53 53 1
20 20 1
10 10 1
95 95 1
72 72 1
139 139 1
7 7 1
20 20 1
112 112 1
40 40 1
133 133 1
38 38 1
110 141 1
12 13 1
41 93 2
37 40 1
133 133 2
116 116 1
23 44 1
87 87 1
119 134 1
35 35 1
69 69 1
53 61 1
106 106 1
133 133 1
84 86 1
149 149 1
148 148 1
164 164 1
134 156 1
58 82 1
109 109 1
156 157 1
40 40 1
77 77 1
151 151 1
10 10 1
59 65 1
104 104 1
163 164 1
156 156 1
135 136 1
75 75 1
97 109 1
43 43 1
96 96 1
11 11 1
44 44 2
14 17 1
129 129 1
54 84 1
11 43 1
90 90 2
76 76 1
102 102 1
83 83 1
131 131 1
35 35 2
123 140 1
154 154 1
148 148 1
130 142 1
13 13 1
87 87 1
136 136 1
109 109 1
40 65 1
108 109 1
75 75 1
143 143 1
130 131 1
103 103 3
72 72 1
134 134 1
60 65 1
16 16 1
153 153 1
72 72 1
139 139 3
103 118 1
33 35 1
161 161 1
60 83 2
96 96 1
143 157 1
89 89 1
35 35 1
38 38 1
143 143 2
54 54 1
149 149 2
21 22 1
66 66 1
101 116 2
109 117 1
90 91 1
68 87 1
40 88 1
132 153 1
42 42 1
54 92 1
21 46 1
139 139 1
91 91 1
43 43 1
118 118 1
7 7 1
18 47 1
91 91 1
18 18 1
23 62 1
125 125 1
63 63 1
115 127 1
128 128 1
17 17 1
7 12 1
132 156 1
132 156 1
113 113 1
91 91 1
124 124 1
105 105 1
57 57 1
96 96 1
53 61 1
37 37 1
107 107 1
98 98 1
14 57 1
33 47 1
116 117 1
158 158 1
152 153 1
22 22 1
130 130 1
101 101 1
39 39 1
13 39 1
80 80 1
10 10 1
49 49 1
71 71 1
104 104 1
138 138 1
111 111 1
165 165 1
77 77 1
117 117 1
104 104 1
138 138 1
77 77 1
93 93 2
165 165 1
111 111 1
81 81 1
79 80 1
35 35 1
51 73 1
142 142 1
49 49 1
60 60 1
12 12 1
158 158 1
156 156 1
113 118 1
108 108 1
142 152 1
97 97 1
39 39 1
153 153 1
13 13 1
120 120 1
10 10 1
45 70 1
101 122 1
42 42 1
161 162 1
7 7 1
69 69 2
156 156 1
23 44 1
113 113 1
13 34 1
12 12 1
139 165 1
51 73 1
148 159 1
36 36 1
126 126 1
17 17 1
141 141 1
89 89 1
154 155 1
97 97 1
111 134 1
19 19 1
108 108 1
78 95 1
53 93 1
136 137 1
61 67 1
39 39 1
156 156 1
156 156 1
103 103 1
124 124 2
118 118 1
88 88 1
13 13 1
94 106 1
115 115 1
150 150 2
7 9 1
102 102 1
93 93 1
45 45 1
19 19 1
111 114 1
23 23 1
59 59 1
16 16 1
55 55 1
11 11 1
70 89 1
56 60 1
100 101 1
79 83 1
85 91 1
136 136 1
106 109 1
58 59 1
100 100 1
136 136 1
63 63 1
61 61 2
164 164 1
164 164 1
134 134 1
136 136 1
9 10 1
134 134 1
131 131 1
46 50 1
164 164 1
20 20 1
163 163 1
155 155 1
50 74 1
87 89 1
105 105 1
130 130 1
125 125 1
113 133 1
12 12 1
104 131 2
9 10 1
47 71 1
116 116 1
102 102 2
7 34 1
13 13 3
127 142 1
103 103 1
149 165 1
9 10 1
82 82 1
161 161 1
154 154 1
147 147 1
101 111 1
113 113 1
80 80 1
45 45 1
51 75 1
160 160 1
128 137 1
155 166 1
39 39 1
152 152 1
34 34 1
110 110 1
51 63 1
49 49 1
69 87 1
106 106 2
65 65 1
130 130 1
103 156 1
156 156 1
142 142 1
160 163 1
15 15 1
59 62 1
152 152 1
96 96 1
12 12 1
156 162 1
82 82 1
14 39 1
137 137 1
22 22 1
133 133 1
130 130 1
95 118 1
96 96 1
37 62 1
97 106 2
157 157 1
139 141 1
132 132 1
10 10 1
109 116 1
10 10 1
96 96 1
102 102 1
90 90 2
123 124 1
104 114 1
35 35 1
17 125 1
117 117 1
137 139 1
17 125 1
84 84 1
57 57 1
163 163 1
10 11 2
147 147 1
13 14 2
20 20 1
162 162 1
42 43 1
136 137 1
105 114 1
112 112 1
10 10 1
76 95 1
50 73 1
151 155 1
123 123 1
96 96 1
150 155 1
68 68 1
152 152 1
135 140 1
88 89 1
86 86 1
141 164 1
129 129 1
49 49 1
139 140 1
74 74 1
82 123 1
156 156 1
40 40 1
119 119 1
156 157 1
67 90 1
105 154 1
125 125 2
39 39 2
42 42 1
131 131 1
149 149 1
79 79 1
87 87 1
85 85 1
85 118 1
60 61 2
162 162 1
102 102 1
76 76 1
84 84 1
158 158 1
99 99 1
60 60 1
130 130 1
64 64 1
18 19 1
106 106 1
14 39 1
57 57 1
65 71 1
54 86 2
108 108 1
40 40 1
98 98 1
100 100 1
81 81 1
96 96 2
118 118 1
76 96 1
94 94 1
109 112 1
136 136 1
98 98 1
107 110 1
49 91 1
109 109 1
107 123 1
97 98 1
163 163 2
19 19 1
91 91 2
5 5 1
118 118 1
127 127 1
47 47 1
46 46 1
49 49 1
117 117 2
53 53 1
45 45 1
161 161 1
103 103 2
151 151 1
100 105 1
151 155 1
48 72 1
70 70 1
138 140 1
23 38 1
126 127 1
75 75 1
117 117 1
93 109 1
13 13 1
149 149 1
69 69 1
101 106 1
95 95 1
138 138 1
19 19 1
73 94 1
61 61 1
58 58 1
124 135 1
7 7 1
119 119 1
95 103 1
136 136 1
70 70 1
135 135 1
97 97 1
137 137 1
73 73 1
15 16 1
66 89 1
140 166 1
56 56 1
57 57 1
41 89 2
111 111 1
61 61 1
10 10 1
113 132 1
149 149 1
114 134 1
33 33 1
107 107 1
16 16 1
38 38 1
67 68 1
17 17 1
68 68 1
107 108 1
148 163 1
163 163 1
162 162 2
68 68 1
100 100 2
148 148 1
7 7 1
124 124 2
131 152 1
143 143 1
163 164 1
159 159 1
148 148 1
45 45 1
149 149 1
149 149 1
57 57 1
143 143 1
20 20 1
139 139 1
101 101 1
106 106 1
49 49 1
117 134 1
99 99 1
49 49 2
37 60 1
160 160 1
148 149 1
130 142 1
95 95 1
138 139 1
36 36 1
94 106 1
14 14 1
153 153 1
66 81 1
106 107 1
109 109 1
109 142 1
68 89 1
8 8 1
130 164 1
143 143 3
36 37 2
148 148 1
81 81 1
123 123 1
69 69 1
81 97 1
94 106 1
160 164 1
14 14 1
151 161 1
152 152 1
70 89 1
126 126 1
20 20 1
60 93 1
63 65 1
64 71 1
137 138 1
77 78 1
116 126 1
41 63 1
119 133 1
18 18 1
109 109 1
57 58 1
117 117 1
96 96 1
136 139 1
89 89 1
106 106 1
61 62 1
98 134 1
152 152 2
69 69 1
87 87 1
104 130 2
85 97 1
15 15 1
116 134 1
73 73 1
85 85 1
60 94 1
165 166 1
10 10 1
123 124 1
17 17 1
7 7 1
40 40 1
127 127 1
91 91 1
9 9 1
16 16 1
57 57 1
78 95 1
166 166 1
5 5 1
160 160 1
114 114 1
79 79 1
16 16 1
62 62 1
107 107 1
128 161 1
111 111 1
127 134 1
77 77 1
66 72 1
22 22 1
78 78 1
12 12 1
71 71 1
44 44 1
153 161 1
22 22 1
18 18 1
85 85 1
107 107 1
40 61 1
134 134 1
40 89 1
156 156 1
11 11 1
138 138 1
89 89 1
64 64 1
149 149 1
159 159 1
41 84 1
61 61 1
113 119 1
22 22 1
130 130 1
21 21 1
15 15 2
155 155 1
91 91 1
149 149 1
105 105 1
78 95 1
6 6 1
137 137 1
135 135 1
75 111 1
67 89 1
10 10 1
115 115 1
36 36 1
57 57 1
149 149 1
147 147 1
112 112 1
16 16 1
49 86 1
130 156 1
74 91 1
54 54 1
158 158 1
16 36 1
138 138 1
154 154 1
34 34 1
106 106 1
138 139 1
134 134 1
128 128 1
101 101 1
101 142 1
102 102 1
23 23 1
164 164 1
68 89 1
49 49 2
36 88 1
151 151 1
148 148 1
136 137 2
136 136 2
34 34 1
80 80 1
90 91 1
104 148 1
80 80 1
69 69 1
63 63 1
98 98 3
108 108 1
114 142 1
115 115 1
