bin1    bin2    count
162 162 1
36 36 1
117 124 1
114 149 1
22 22 1
54 54 1
68 68 1
84 84 1
46 46 2
117 117 1
164 164 1
152 152 1
18 18 1
23 49 1
70 70 1
102 126 1
23 23 1
20 20 1
119 119 1
75 86 1
45 57 2
154 154 1
143 143 3
62 64 1
162 162 1
63 101 1
99 99 2
21 22 1
34 34 1
19 20 1
130 130 1
108 108 1
7 7 1
132 133 1
46 46 1
147 148 1
38 44 2
7 7 2
133 133 1
152 161 2
132 132 1
135 135 1
60 60 1
40 40 1
64 64 1
140 147 1
44 59 1
20 33 1
106 106 1
57 57 1
128 128 1
115 115 1
84 127 1
111 111 1
39 39 1
108 131 1
86 86 1
37 37 2
71 71 1
136 136 1
62 63 1
134 135 2
119 151 1
160 160 1
65 65 1
71 71 1
114 115 1
42 42 2
90 90 1
17 17 1
118 118 1
61 61 1
83 83 2
105 105 2
11 11 2
97 97 1
19 48 2
104 105 2
104 104 1
152 152 2
56 56 1
156 156 1
150 150 1
152 152 1
82 82 1
127 130 1
9 9 1
150 150 1
153 157 1
150 150 1
70 70 1
154 154 2
7 7 1
131 131 1
8 11 1
39 39 1
163 163 1
109 109 2
73 73 1
94 113 1
127 127 1
115 115 1
133 133 1
37 37 1
10 10 1
157 157 1
18 18 1
38 38 1
129 130 1
34 34 1
118 162 2
98 98 1
61 61 1
131 131 1
46 46 2
45 46 1
166 166 1
112 112 1
22 22 3
43 43 2
134 164 1
111 112 1
45 45 1
18 19 2
132 132 1
117 141 2
129 129 1
48 56 1
60 108 1
110 131 1
37 44 1
126 126 1
165 165 1
83 83 1
83 85 1
12 12 1
16 16 1
131 134 1
117 117 1
160 160 1
110 110 1
99 99 1
86 86 1
84 84 1
60 78 1
49 50 1
67 68 1
75 75 1
118 118 1
15 40 1
126 126 2
115 115 1
70 70 1
130 130 1
159 159 1
12 12 1
55 55 2
18 20 2
89 89 1
136 158 1
36 36 1
21 51 1
69 69 1
136 136 1
83 83 1
114 148 1
18 18 1
13 71 1
13 13 2
94 149 1
164 164 2
55 55 1
45 45 2
83 83 1
105 105 1
153 153 1
104 104 1
69 147 1
125 133 1
69 69 1
46 47 1
143 143 1
158 158 1
13 13 1
162 162 1
