20	25	1.0
21	101	1.0
22	22	2.0
22	31	1.0
22	87	1.0
23	24	1.0
23	25	1.0
24	25	2.0
24	51	2.0
25	25	5.0
25	26	1.0
25	51	1.0
26	26	7.0
26	27	1.0
26	32	1.0
27	27	4.0
27	28	2.0
27	32	1.0
27	37	1.0
28	28	4.0
28	29	1.0
28	49	1.0
28	52	1.0
28	54	1.0
29	29	6.0
29	31	1.0
29	64	1.0
30	30	1.0
30	31	1.0
30	33	1.0
30	38	1.0
31	31	6.0
31	32	1.0
31	33	1.0
31	34	1.0
32	32	2.0
32	45	1.0
33	33	7.0
33	34	2.0
33	48	1.0
33	79	1.0
34	34	4.0
34	35	2.0
34	36	1.0
34	47	1.0
35	35	5.0
35	36	2.0
35	37	2.0
35	58	2.0
35	71	1.0
36	36	2.0
36	37	1.0
36	38	1.0
37	37	1.0
37	38	3.0
37	54	1.0
37	56	1.0
37	61	1.0
37	78	1.0
37	79	1.0
37	80	1.0
37	81	1.0
37	86	1.0
38	38	4.0
38	41	2.0
38	43	1.0
38	44	1.0
38	52	1.0
38	54	1.0
38	86	1.0
38	90	2.0
39	39	9.0
40	40	5.0
40	41	1.0
40	42	1.0
41	41	4.0
41	42	1.0
41	43	1.0
41	90	1.0
42	42	10.0
42	43	4.0
43	43	4.0
43	77	1.0
44	44	5.0
44	55	2.0
44	73	1.0
44	75	1.0
44	77	1.0
44	90	1.0
45	45	7.0
45	46	1.0
45	47	1.0
45	53	1.0
45	81	1.0
45	102	1.0
46	46	10.0
46	47	2.0
46	48	3.0
46	54	1.0
46	91	1.0
46	92	1.0
47	47	6.0
47	48	3.0
47	51	1.0
47	76	1.0
47	84	1.0
48	48	8.0
48	49	3.0
48	51	1.0
48	52	2.0
48	81	1.0
48	87	1.0
49	49	4.0
49	50	2.0
49	85	2.0
50	50	6.0
50	51	2.0
50	68	1.0
51	51	2.0
51	52	1.0
51	91	1.0
52	52	7.0
52	53	1.0
52	87	1.0
53	53	6.0
53	54	1.0
53	76	1.0
53	86	1.0
54	54	4.0
54	59	1.0
54	61	1.0
54	97	2.0
55	55	5.0
55	60	1.0
56	56	2.0
56	57	1.0
56	58	1.0
56	60	1.0
57	57	7.0
57	59	4.0
57	60	1.0
57	76	1.0
58	58	10.0
58	59	9.0
58	96	1.0
58	99	1.0
59	59	9.0
59	60	2.0
59	72	1.0
60	60	8.0
60	61	5.0
60	62	1.0
60	66	1.0
61	61	7.0
61	62	2.0
61	80	1.0
61	102	1.0
62	62	4.0
62	63	4.0
63	63	1.0
64	64	9.0
64	65	1.0
64	83	1.0
65	65	6.0
65	66	1.0
66	66	19.0
66	70	1.0
66	78	2.0
66	79	1.0
67	67	6.0
67	68	2.0
68	68	5.0
68	69	1.0
68	70	3.0
68	77	2.0
69	69	12.0
69	70	3.0
69	71	1.0
69	77	2.0
70	70	8.0
70	71	2.0
70	72	1.0
71	71	4.0
71	72	2.0
72	72	4.0
73	73	5.0
73	74	2.0
73	78	1.0
74	74	6.0
74	76	1.0
75	75	5.0
75	76	1.0
76	76	7.0
77	77	5.0
77	102	1.0
78	78	5.0
78	79	1.0
79	79	5.0
79	80	2.0
80	80	7.0
80	81	5.0
80	83	1.0
81	81	11.0
81	82	2.0
81	90	1.0
81	100	2.0
82	82	1.0
82	83	1.0
83	83	7.0
83	84	1.0
84	84	5.0
84	86	1.0
84	87	1.0
84	89	1.0
84	91	1.0
84	92	1.0
84	94	2.0
84	95	1.0
85	85	7.0
85	86	1.0
85	89	1.0
86	86	11.0
86	87	1.0
86	88	1.0
86	89	2.0
86	91	1.0
87	87	5.0
87	88	1.0
88	88	6.0
88	89	1.0
88	91	1.0
88	92	1.0
89	89	4.0
89	90	1.0
90	90	5.0
91	91	6.0
91	92	1.0
91	93	1.0
92	92	6.0
92	93	1.0
92	94	3.0
92	95	1.0
93	93	5.0
93	94	4.0
93	95	1.0
94	94	2.0
94	95	1.0
94	96	1.0
94	98	1.0
95	95	5.0
95	96	3.0
96	96	6.0
96	97	1.0
96	101	1.0
97	97	5.0
97	98	4.0
98	98	10.0
98	101	1.0
99	99	10.0
99	100	2.0
99	101	2.0
100	100	5.0
100	101	1.0
100	102	1.0
101	101	9.0
