4	4	1.0
4	5	1.0
4	7	1.0
5	8	1.0
6	6	2.0
6	7	1.0
6	14	1.0
8	10	1.0
9	9	1.0
9	11	1.0
9	15	1.0
10	10	1.0
11	11	2.0
11	15	1.0
12	14	1.0
13	13	2.0
14	14	2.0
15	15	1.0
16	16	2.0
16	19	1.0
17	17	1.0
19	20	1.0
20	20	1.0
20	21	2.0
20	23	2.0
21	21	2.0
21	22	1.0
21	23	1.0
21	25	1.0
22	22	2.0
22	25	1.0
22	30	1.0
24	24	2.0
24	25	3.0
26	26	1.0
26	27	1.0
28	29	2.0
28	49	1.0
29	30	1.0
31	31	1.0
31	33	1.0
32	32	1.0
33	33	2.0
33	35	1.0
35	35	2.0
35	38	1.0
36	36	1.0
37	37	1.0
37	39	1.0
38	39	1.0
39	39	2.0
40	41	1.0
40	44	1.0
41	41	2.0
42	42	2.0
43	43	2.0
43	44	1.0
44	44	2.0
45	45	2.0
46	46	1.0
46	47	1.0
48	48	1.0
48	120	1.0
49	49	1.0
50	50	2.0
50	54	1.0
50	117	1.0
53	53	1.0
55	55	1.0
56	56	2.0
62	63	1.0
62	64	1.0
62	92	1.0
63	63	1.0
65	65	2.0
65	66	1.0
65	68	1.0
65	83	1.0
66	66	2.0
67	68	1.0
68	68	2.0
69	69	1.0
70	70	2.0
70	72	1.0
72	72	1.0
73	75	1.0
73	87	1.0
74	75	1.0
74	76	1.0
75	78	1.0
76	76	1.0
77	78	1.0
77	80	1.0
78	79	1.0
78	80	1.0
79	84	1.0
80	81	1.0
80	84	1.0
80	87	1.0
81	82	1.0
81	85	1.0
83	83	1.0
84	85	1.0
85	85	1.0
85	86	1.0
85	87	1.0
86	86	1.0
90	91	1.0
92	94	1.0
93	96	1.0
93	99	1.0
94	99	1.0
94	111	1.0
96	99	1.0
96	149	1.0
97	99	1.0
98	149	1.0
99	99	2.0
99	105	1.0
99	111	1.0
100	100	2.0
102	102	2.0
102	106	2.0
103	106	1.0
103	123	2.0
104	104	1.0
105	105	1.0
105	106	1.0
106	106	2.0
107	107	1.0
108	108	1.0
109	109	1.0
110	110	1.0
110	111	1.0
110	114	1.0
111	112	1.0
111	114	1.0
112	112	3.0
113	114	2.0
117	117	1.0
117	118	2.0
117	141	1.0
118	118	1.0
118	133	1.0
118	139	1.0
118	150	1.0
119	119	2.0
119	121	2.0
120	120	1.0
120	121	1.0
120	124	2.0
121	122	1.0
121	125	1.0
121	126	1.0
121	127	1.0
121	149	1.0
122	123	1.0
124	124	1.0
125	128	1.0
127	130	1.0
128	128	2.0
129	132	1.0
130	132	1.0
131	132	2.0
133	133	2.0
134	138	2.0
136	136	1.0
136	138	1.0
137	138	1.0
138	138	1.0
139	139	1.0
139	142	1.0
139	149	1.0
140	140	1.0
140	141	1.0
140	142	2.0
141	141	1.0
142	144	1.0
144	145	1.0
145	145	1.0
145	148	1.0
145	149	1.0
146	148	1.0
146	149	1.0
146	154	1.0
147	147	2.0
147	148	1.0
147	151	1.0
149	152	2.0
151	151	1.0
151	154	1.0
152	152	2.0
152	153	1.0
153	153	1.0
154	154	1.0
