bin1    bin2    count
11 11 1
147 147 1
96 96 1
36 36 1
115 115 1
99 99 1
72 72 2
87 87 1
109 109 1
158 158 1
100 101 1
11 11 1
124 124 1
139 140 1
94 94 1
136 136 1
130 130 1
150 150 1
85 115 1
92 106 1
127 127 1
71 71 1
152 152 1
102 102 2
57 57 1
164 164 1
19 62 1
36 36 1
160 160 1
66 66 1
164 164 1
117 117 1
48 54 2
105 105 1
18 18 1
34 34 1
100 100 1
33 33 1
69 69 1
110 110 1
108 108 1
157 157 1
20 20 1
61 61 1
61 61 1
49 49 1
158 158 1
131 131 1
51 87 1
44 126 1
11 11 1
161 161 1
138 139 2
140 141 1
150 151 1
79 80 1
151 158 1
125 125 1
102 102 1
94 94 1
21 21 1
139 139 1
104 104 2
5 5 1
82 83 1
79 79 1
88 88 1
123 125 1
140 141 1
95 96 3
94 97 1
92 92 1
96 96 1
68 68 1
129 129 1
164 165 1
90 90 1
126 126 1
152 152 1
127 127 1
54 54 2
161 161 1
109 109 1
94 94 2
149 149 1
87 87 1
113 114 1
147 147 1
54 54 1
90 90 1
153 158 1
63 63 1
87 87 1
98 98 1
141 141 1
65 65 1
129 129 1
50 50 1
157 157 1
42 42 1
16 16 1
15 15 1
78 78 1
46 46 1
158 163 1
40 46 1
88 88 1
50 50 1
36 37 1
54 54 1
119 127 2
80 80 1
125 125 1
71 71 1
156 156 2
11 89 2
151 151 1
150 150 1
46 46 1
159 159 1
56 56 2
36 36 1
164 164 2
68 68 1
33 33 1
109 109 2
14 14 1
57 85 1
78 79 1
133 134 1
151 151 1
67 67 1
23 23 3
9 10 1
65 134 1
45 45 1
11 11 1
48 48 1
9 9 1
12 12 1
65 65 1
143 164 1
88 88 2
118 118 1
129 130 1
59 59 1
163 163 1
54 54 1
96 97 1
124 124 1
17 17 1
43 43 1
159 159 1
86 86 2
21 22 1
55 59 1
104 104 1
45 45 1
123 123 1
162 162 2
39 39 1
82 82 1
90 90 1
64 64 2
85 114 1
37 84 1
93 93 1
13 13 1
158 158 1
38 38 3
163 165 1
82 82 1
37 37 1
78 78 1
48 48 1
55 56 1
98 99 1
17 17 1
73 100 1
139 139 1
79 97 1
5 5 1
129 129 2
94 94 1
38 38 1
4 31 1
146 146 2
161 161 1
108 116 1
146 146 2
104 104 1
47 47 1
115 115 1
105 105 1
109 109 1
87 87 1
140 140 1
139 139 1
107 114 1
107 107 2
96 96 1
114 114 1
117 117 1
138 139 2
80 80 1
71 71 1
36 36 1
44 45 1
100 100 2
49 49 1
111 111 1
9 9 1
79 79 1
151 151 1
141 141 1
129 138 1
162 162 1
115 116 1
141 141 1
137 137 2
108 108 1
82 82 1
9 9 1
102 102 1
90 133 1
158 158 1
10 38 1
40 40 1
65 65 1
107 107 1
63 63 1
21 21 1
137 137 1
48 48 1
67 67 3
92 92 1
115 117 1
103 103 1
136 136 1
117 117 1
115 115 2
19 19 1
102 102 1
11 11 1
96 97 1
96 96 1
37 86 1
165 165 2
35 35 1
36 65 1
107 107 1
63 98 1
89 89 1
140 140 1
141 141 1
21 21 1
112 112 1
115 115 1
109 109 1
40 40 1
104 104 2
142 152 1
137 137 1
45 45 1
101 101 1
159 159 1
33 62 2
