bin1    bin2    count
62 62 1
4 4 1
99 106 1
120 120 1
116 116 1
3 3 1
120 120 1
47 47 1
23 24 1
90 90 1
48 48 1
11 12 1
8 25 1
116 116 1
105 105 1
76 76 1
82 115 1
20 20 1
7 7 1
29 29 1
93 104 1
22 22 1
103 103 1
95 95 1
100 100 2
71 73 1
75 75 1
99 108 1
93 93 1
61 61 1
68 68 1
95 95 1
52 52 1
79 79 1
61 61 1
79 102 1
82 82 1
97 97 1
96 96 1
118 119 1
119 119 2
68 69 1
29 29 1
22 22 1
32 32 1
69 69 1
30 30 1
77 77 1
78 78 1
112 112 1
102 102 1
47 47 1
73 73 1
3 3 1
118 118 2
66 66 1
10 10 1
20 20 1
21 21 1
60 60 1
119 119 1
77 77 1
120 120 1
39 39 2
91 112 1
55 55 1
98 98 1
69 70 1
86 87 1
72 72 1
40 40 1
11 11 1
97 97 1
64 64 1
15 15 1
80 80 1
33 33 1
21 48 1
54 54 1
9 9 2
74 74 1
54 54 1
6 6 1
47 47 1
3 3 1
74 74 2
112 112 1
91 91 1
19 19 1
65 65 1
86 86 1
68 68 1
79 79 1
120 120 1
18 21 1
4 4 1
93 93 1
74 74 1
43 43 1
8 8 1
6 25 1
74 74 1
16 16 1
116 116 1
21 21 1
29 29 1
20 20 1
3 3 1
62 62 2
104 104 1
46 46 1
55 55 2
69 69 1
5 62 1
120 120 1
72 72 1
95 95 1
69 69 1
86 87 1
4 4 1
20 20 1
55 55 1
91 91 1
11 19 1
86 86 1
54 60 1
67 67 1
5 5 2
79 79 1
51 51 1
98 98 1
26 26 1
103 103 1
69 69 2
55 55 1
22 22 1
3 3 1
57 71 1
95 95 2
3 3 1
78 78 1
58 58 1
117 117 1
116 116 1
54 54 1
117 117 1
36 36 1
14 14 1
19 19 1
120 120 1
32 32 1
52 52 1
37 37 2
67 67 1
30 30 1
43 43 1
99 100 1
5 5 1
15 15 1
22 22 1
52 52 1
12 12 1
47 47 2
26 26 1
5 73 1
53 53 1
98 98 1
35 35 1
31 31 1
112 112 1
87 87 1
114 114 1
8 20 1
55 55 1
51 51 2
107 107 1
74 75 1
90 111 1
113 114 1
119 119 1
74 74 1
116 116 1
83 86 1
115 115 2
100 100 2
97 97 1
108 108 1
19 19 2
89 113 1
99 99 1
54 54 1
29 29 1
17 18 1
119 119 1
8 8 1
32 43 1
46 47 1
94 94 1
69 69 1
18 18 1
34 34 1
75 75 1
71 73 1
97 98 1
76 77 1
69 69 1
120 120 1
99 99 1
110 110 1
55 55 2
11 11 1
22 22 1
95 95 1
80 80 1
88 88 1
6 70 2
8 8 1
77 77 1
5 5 2
79 79 2
88 88 2
3 3 1
66 66 1
22 22 1
119 119 1
88 88 1
116 116 1
41 41 1
110 110 1
38 38 1
96 96 1
76 76 1
116 116 1
27 27 1
16 34 1
101 101 1
33 33 1
27 27 2
75 77 1
50 50 1
4 69 1
5 6 1
105 105 1
53 53 1
67 67 1
74 74 1
