bin1    bin2    count
50 50 1
166 166 1
8 8 1
36 36 1
117 124 1
181 181 1
95 96 1
84 84 1
98 98 1
135 135 1
150 150 1
168 168 2
51 51 1
140 140 1
116 116 2
90 90 1
84 84 1
5 32 1
166 166 2
33 33 1
19 21 1
56 56 1
32 32 1
23 23 2
11 11 2
164 166 2
28 28 1
118 118 1
172 172 1
21 22 1
11 11 1
104 104 1
174 174 1
79 81 1
62 62 1
32 32 1
61 62 1
18 18 1
54 56 1
114 116 1
42 42 1
113 113 1
56 56 1
81 110 1
50 50 1
130 131 2
160 161 1
8 8 1
165 165 1
33 33 1
24 24 1
124 124 1
47 47 1
173 173 1
170 170 1
125 125 1
20 20 1
94 94 1
170 170 2
4 4 1
112 145 1
128 128 1
79 79 1
141 142 2
34 34 1
121 121 1
166 166 1
145 145 1
68 68 1
59 59 1
148 148 1
81 81 1
136 138 1
24 25 1
44 44 1
124 178 1
30 30 1
32 32 1
109 109 1
118 118 1
124 124 1
169 169 1
42 42 1
116 116 1
23 23 1
29 32 1
165 165 1
63 63 1
151 151 1
166 166 1
148 148 1
42 42 1
174 174 1
168 168 1
107 107 1
171 171 1
22 22 1
21 21 1
89 137 1
98 98 1
62 62 1
29 29 1
90 105 2
11 11 1
165 166 1
22 22 1
167 167 1
45 45 1
31 31 1
48 48 1
108 110 1
92 92 1
138 138 1
87 87 1
56 56 1
94 159 1
181 181 1
144 145 1
26 26 1
52 52 1
160 160 1
109 109 1
88 149 1
74 74 1
143 143 1
34 34 1
77 77 1
53 53 2
19 19 2
47 47 1
135 135 1
167 167 1
163 163 1
46 46 1
137 137 1
44 44 1
37 37 2
59 178 1
52 52 1
52 52 1
125 125 1
28 28 1
68 68 1
5 5 1
132 132 1
11 11 1
25 25 1
61 65 1
28 28 1
99 99 1
26 26 1
120 120 1
108 108 1
56 56 1
41 41 2
171 171 1
17 17 1
44 73 2
127 127 1
71 71 1
106 106 1
166 168 1
91 91 1
78 78 1
156 156 1
107 107 1
156 156 1
165 165 1
120 120 1
22 29 1
121 121 1
152 152 1
120 120 1
146 146 1
41 51 1
86 86 1
89 89 1
39 40 1
123 123 2
163 163 1
38 38 1
49 68 1
77 79 1
80 144 1
116 116 2
51 51 2
86 86 1
24 24 1
33 33 1
158 158 1
104 104 2
87 87 1
130 130 1
8 8 1
54 55 1
117 117 1
23 23 1
64 64 1
112 141 1
137 139 1
155 155 1
106 152 1
82 90 1
52 52 1
179 179 1
81 81 1
155 156 1
33 33 1
108 151 1
145 145 1
13 17 1
101 132 1
58 58 1
23 23 1
118 118 1
130 164 1
169 169 1
179 179 1
113 113 1
163 163 1
28 28 1
33 155 1
31 31 1
32 32 1
159 159 1
15 15 1
