76	81	1
17	50	1
76	136	3
153	153	5
123	153	1
28	54	1
107	107	1
58	58	4
123	124	2
81	81	2
56	83	1
122	122	3
93	93	4
100	100	4
88	92	1
135	135	11
79	79	1
54	54	3
47	68	1
19	32	2
133	133	5
134	134	4
132	132	3
131	131	7
146	146	5
96	114	2
67	69	2
27	111	2
70	70	10
103	110	1
125	126	2
30	31	1
67	68	2
126	126	2
68	68	5
58	62	1
72	95	3
106	106	5
108	108	5
46	46	2
71	71	4
21	24	1
21	21	2
108	133	1
137	139	1
76	77	3
77	77	4
31	69	1
20	20	4
94	94	2
8	8	5
148	148	2
12	12	2
104	105	3
37	37	2
17	17	7
144	144	3
128	131	1
48	48	5
114	114	4
43	50	1
102	105	1
119	119	2
113	113	2
44	44	1
13	33	1
124	124	3
5	5	6
124	126	1
111	148	1
3	3	1
23	24	1
69	69	6
141	141	3
63	112	1
98	98	1
128	128	6
152	152	3
38	38	3
14	14	4
117	117	6
25	154	2
72	148	1
128	140	1
11	11	2
109	109	5
34	34	3
35	43	1
82	82	3
83	86	1
68	72	1
46	47	1
30	98	2
51	148	1
136	136	3
40	80	1
77	154	1
34	37	1
64	64	1
136	150	1
140	141	1
3	105	1
105	117	1
80	82	2
79	96	2
78	78	4
31	31	5
125	125	2
99	109	1
3	6	1
45	45	3
19	19	4
12	14	4
12	35	1
51	51	2
141	143	1
23	23	5
4	4	8
102	103	2
129	129	5
83	83	5
65	153	1
140	143	1
25	25	2
131	132	2
127	128	2
53	53	5
82	84	1
112	123	1
150	150	2
76	76	3
37	91	1
127	127	3
30	56	1
80	83	3
17	104	2
26	136	1
56	57	2
7	7	7
22	107	1
121	121	3
65	129	1
45	50	2
115	117	1
111	111	7
6	6	3
40	53	1
14	21	1
69	70	1
110	111	1
21	31	1
65	65	8
135	147	2
55	56	2
139	139	5
49	49	2
19	20	1
27	28	1
19	53	1
130	140	1
97	97	4
31	32	1
16	96	1
63	128	2
42	42	4
17	19	1
56	56	2
16	16	4
21	33	2
150	151	1
29	29	8
44	45	2
74	74	3
57	70	1
99	99	2
9	96	1
46	68	1
103	103	2
18	45	1
40	106	2
64	70	1
22	22	2
67	67	2
30	51	1
67	73	1
81	127	2
126	150	1
5	7	2
30	86	1
147	147	1
147	149	2
15	32	1
84	87	2
135	136	2
71	88	1
116	120	1
123	126	1
132	139	1
112	113	3
129	130	3
47	47	3
105	105	2
35	125	1
123	123	3
57	57	3
32	32	2
112	112	4
66	66	2
95	96	1
13	13	5
75	75	5
125	149	1
134	135	1
154	154	1
138	145	2
13	15	1
73	73	5
30	30	3
80	81	1
27	27	2
42	69	2
11	12	2
124	145	1
63	63	2
66	67	1
95	95	3
106	107	1
64	65	2
57	66	1
108	135	1
91	130	2
15	56	1
49	69	1
142	143	2
34	35	5
63	65	1
6	54	2
149	150	3
120	123	2
70	72	1
130	130	8
24	24	2
101	101	2
108	132	1
104	104	4
92	92	1
119	126	1
38	146	1
87	104	4
26	26	3
88	88	2
18	19	2
143	143	2
96	105	2
107	148	1
6	7	1
37	38	1
118	118	3
118	123	1
100	135	1
149	151	1
98	104	1
126	154	1
80	80	4
40	132	1
34	64	1
68	128	1
56	71	1
83	130	1
46	56	2
44	47	1
121	122	1
125	134	1
32	48	1
7	10	1
43	51	1
21	22	1
87	87	6
13	38	1
16	23	1
30	34	1
29	30	2
118	119	1
114	142	1
142	145	1
104	107	1
115	116	1
95	98	1
39	52	1
147	148	3
28	100	1
37	75	1
138	138	2
22	25	1
42	43	1
120	120	2
10	10	2
82	113	1
142	142	3
28	29	1
3	4	2
110	110	5
7	9	1
143	147	1
15	16	1
57	58	1
83	116	2
38	147	2
24	44	1
121	123	2
151	151	3
28	28	2
24	25	1
115	115	3
143	146	1
52	52	1
96	96	2
103	150	1
4	97	1
62	62	3
48	49	1
57	85	2
124	127	1
114	150	2
109	118	2
61	86	1
85	89	1
145	150	1
115	118	1
86	86	2
20	25	1
93	94	1
22	30	1
12	13	1
66	125	1
137	148	1
9	10	2
108	136	1
116	133	1
12	16	1
16	57	1
13	20	1
130	131	2
105	106	1
141	142	1
50	50	3
4	92	2
117	130	1
125	127	1
136	152	1
45	72	1
63	75	1
50	92	1
142	144	1
79	81	1
36	36	1
81	82	2
43	43	1
145	145	2
13	14	1
45	46	1
114	121	1
108	114	1
73	103	2
121	152	1
46	152	1
22	55	2
137	138	1
94	102	1
81	104	1
88	94	1
47	48	1
46	54	1
136	141	1
102	102	4
22	117	1
93	97	1
19	39	1
94	99	2
137	137	1
94	104	1
90	110	1
72	72	2
36	130	1
31	55	1
101	105	1
104	112	1
71	72	1
42	45	1
38	133	1
54	71	1
15	15	1
8	84	1
152	153	1
47	54	1
149	149	3
34	51	1
85	85	1
135	141	1
4	5	1
85	87	1
153	154	1
31	119	1
4	67	1
132	134	1
73	119	1
27	114	2
69	75	1
13	49	1
8	10	1
36	87	1
9	40	1
121	124	1
20	21	1
50	133	1
103	104	1
77	88	1
63	91	1
13	18	1
39	92	1
26	27	1
44	70	1
94	95	1
131	146	1
73	76	2
118	120	1
25	52	1
87	100	1
133	150	1
107	110	1
104	142	1
65	66	1
83	108	1
64	79	1
130	134	1
35	55	1
61	62	1
50	130	1
86	99	1
14	24	1
109	148	1
70	128	1
84	112	1
40	44	1
67	137	1
8	85	1
117	119	1
108	150	1
123	125	1
39	75	1
39	48	1
22	23	1
65	72	1
54	103	1
18	38	1
33	33	1
130	139	1
41	43	1
26	45	1
72	146	1
103	123	1
75	102	1
147	150	1
11	105	1
46	111	1
3	7	1
109	133	1
24	77	1
19	28	1
22	26	1
132	147	1
110	112	1
11	107	1
