3	3	2.0
4	4	1.0
4	20	1.0
4	38	1.0
6	118	1.0
7	7	1.0
7	22	1.0
8	8	1.0
8	23	1.0
9	9	1.0
9	24	2.0
10	10	2.0
10	11	1.0
10	25	1.0
11	12	1.0
11	13	1.0
12	12	1.0
12	13	1.0
13	14	1.0
13	15	1.0
13	18	1.0
14	14	2.0
14	16	1.0
15	15	1.0
15	16	2.0
17	17	3.0
17	19	1.0
17	38	1.0
18	39	1.0
19	19	3.0
20	21	2.0
23	23	2.0
23	24	1.0
24	24	1.0
24	25	1.0
25	25	2.0
26	27	1.0
26	66	1.0
27	34	1.0
29	29	1.0
32	32	1.0
32	33	1.0
34	40	1.0
35	35	1.0
35	36	2.0
37	38	1.0
37	113	1.0
38	38	1.0
38	39	1.0
39	39	1.0
39	41	1.0
40	40	1.0
41	41	1.0
41	42	1.0
43	43	1.0
43	44	1.0
44	44	1.0
45	46	1.0
46	46	1.0
46	53	1.0
46	98	1.0
47	47	2.0
47	48	1.0
48	48	1.0
48	49	1.0
49	50	2.0
49	120	1.0
50	50	2.0
51	56	1.0
52	53	1.0
53	53	1.0
54	56	1.0
55	56	1.0
56	56	1.0
62	62	1.0
62	63	1.0
64	64	1.0
66	67	2.0
67	67	2.0
67	88	1.0
68	68	2.0
68	74	1.0
69	70	2.0
71	129	1.0
72	73	2.0
72	74	2.0
75	83	1.0
76	76	1.0
77	77	1.0
77	78	2.0
80	80	1.0
81	82	1.0
82	82	2.0
82	95	1.0
83	84	1.0
84	84	1.0
85	85	1.0
85	86	1.0
85	123	1.0
87	87	1.0
88	88	1.0
89	90	1.0
93	93	1.0
95	96	1.0
95	97	1.0
98	99	1.0
99	99	4.0
100	101	1.0
101	101	1.0
101	103	1.0
103	103	1.0
103	105	1.0
104	104	1.0
105	120	1.0
106	106	1.0
106	129	2.0
107	111	1.0
109	109	2.0
110	111	1.0
111	111	1.0
112	115	1.0
113	114	2.0
113	130	1.0
114	114	1.0
115	115	2.0
115	117	1.0
115	119	1.0
115	128	2.0
116	116	1.0
116	121	1.0
118	118	1.0
119	120	1.0
119	121	1.0
119	125	1.0
120	120	1.0
121	121	1.0
121	122	1.0
122	125	1.0
123	124	1.0
124	125	1.0
125	125	1.0
125	126	1.0
127	128	1.0
129	129	1.0
129	134	1.0
130	130	1.0
131	133	1.0
132	133	1.0
133	133	1.0
133	134	1.0
135	135	1.0
135	139	1.0
136	137	3.0
137	138	1.0
137	139	1.0
138	138	1.0
139	140	1.0
141	141	1.0
142	142	1.0
142	145	1.0
143	143	1.0
143	144	1.0
143	145	1.0
143	147	1.0
148	148	1.0
149	149	1.0
150	151	1.0
151	151	1.0
152	152	2.0
152	153	1.0
153	153	2.0
