bin1    bin2    count
86 87 1
48 48 2
134 158 1
78 78 1
47 58 1
45 45 2
89 102 1
82 82 1
113 113 1
123 123 1
134 152 1
99 99 1
57 57 1
77 77 2
111 111 1
12 12 1
80 80 1
137 137 1
98 98 1
131 163 1
21 22 1
108 108 1
116 116 1
5 5 1
141 141 2
6 6 1
23 23 1
13 13 1
140 140 1
140 140 1
74 74 2
163 165 1
162 163 2
76 101 1
86 141 1
70 70 1
164 164 1
131 131 1
163 164 2
61 61 1
117 117 1
43 43 1
96 96 1
123 124 1
104 104 1
69 69 1
6 6 1
138 138 1
160 160 2
39 39 1
142 166 1
166 166 1
38 38 1
82 104 1
57 57 1
58 58 1
162 162 1
95 95 1
47 47 1
131 131 1
104 105 2
88 97 1
159 159 2
141 150 1
117 117 1
10 10 1
117 117 2
107 107 1
44 44 1
9 33 1
110 110 2
14 14 1
40 40 1
6 45 1
79 119 2
153 153 1
133 133 1
97 97 1
17 17 2
15 37 3
80 80 1
139 139 1
37 37 1
137 137 1
159 159 1
162 162 1
76 76 1
45 54 1
48 48 1
155 155 1
49 49 1
44 44 1
93 93 1
115 115 1
92 139 1
7 7 1
118 118 2
71 90 1
69 69 1
17 17 1
93 93 1
149 149 1
158 158 2
70 70 1
80 80 1
46 69 1
115 115 1
104 157 1
49 50 1
159 159 1
141 149 1
160 160 1
158 158 3
79 119 1
40 40 1
103 103 1
12 12 1
147 147 4
38 38 1
104 104 1
19 19 1
47 84 1
135 135 1
142 166 1
49 61 3
159 159 1
8 23 1
76 76 1
59 59 1
49 50 1
166 166 1
39 39 1
60 61 1
18 18 1
161 161 1
134 158 1
92 92 1
21 21 1
138 138 1
109 109 1
86 87 2
141 143 1
117 117 1
126 126 1
35 35 1
19 44 1
131 131 1
130 130 1
44 44 1
75 97 1
82 82 2
54 54 1
80 80 1
4 4 1
65 65 1
103 113 2
92 93 1
116 128 1
53 53 2
52 58 1
22 22 1
10 10 1
154 154 1
66 66 1
61 90 1
20 20 1
39 40 2
129 147 1
43 43 1
160 160 1
45 45 1
21 44 1
90 90 1
106 106 1
40 40 1
155 155 1
88 88 1
140 140 3
149 149 1
72 72 1
131 163 1
159 159 1
79 79 1
131 131 1
99 99 1
35 56 2
154 155 1
35 35 1
98 98 1
68 68 1
114 129 1
72 99 1
158 158 1
14 14 1
159 159 1
10 11 1
132 132 1
114 133 1
160 160 1
20 20 1
71 71 1
148 148 1
63 73 1
87 87 2
136 136 1
104 104 2
114 114 1
110 124 3
87 118 1
96 96 1
6 10 1
158 158 1
111 111 1
139 139 2
157 157 1
134 134 1
155 156 1
128 130 1
110 110 1
41 41 1
77 99 1
42 57 1
5 8 1
123 123 1
41 41 1
160 160 1
84 84 1
113 113 1
138 155 1
116 116 1
108 126 1
70 70 1
158 158 1
102 102 1
76 76 1
95 95 2
50 54 1
77 77 1
14 15 1
68 68 1
160 160 1
152 153 1
84 84 1
8 36 1
72 72 1
44 44 1
113 113 1
110 157 1
130 130 1
125 125 1
78 95 1
127 164 1
96 97 1
134 136 1
82 82 1
108 108 1
148 148 1
117 117 1
13 13 1
50 50 1
154 154 3
92 93 2
49 49 1
100 126 1
138 138 1
139 139 1
77 78 1
22 23 1
36 36 1
141 142 1
73 73 1
106 157 1
6 20 1
137 137 1
86 87 3
118 143 1
106 106 1
159 159 1
63 63 1
109 109 1
15 18 1
132 132 1
124 124 1
139 156 2
136 152 1
147 147 1
99 99 1
136 138 1
147 147 1
78 78 1
16 16 1
151 151 1
129 129 1
61 61 1
117 117 1
107 107 3
90 90 1
50 50 1
101 101 1
93 93 1
99 99 1
161 161 1
68 68 1
43 45 1
71 71 1
6 6 1
69 69 1
89 102 1
79 79 1
97 98 1
142 142 1
67 72 2
130 130 1
35 35 1
82 82 1
78 96 1
22 22 1
15 15 1
149 149 2
59 59 1
157 157 1
136 136 1
96 96 1
12 44 1
35 56 1
64 64 1
10 10 1
112 112 1
64 64 1
47 54 1
21 21 1
153 153 1
131 131 1
106 106 1
59 59 1
49 50 1
13 20 1
134 152 1
116 116 1
131 163 1
133 134 1
98 98 1
46 46 1
34 34 1
95 95 1
118 118 1
34 34 2
90 90 2
139 139 1
58 59 2
12 12 1
147 147 1
162 163 1
142 142 2
44 44 1
80 80 1
85 85 1
97 100 1
63 63 2
23 23 1
6 6 1
115 115 1
128 128 1
109 137 1
