bin1    bin2    count
42 43 1
115 115 1
161 161 1
181 181 1
47 48 1
95 95 1
132 132 1
151 151 1
98 98 1
24 24 1
35 35 1
123 123 1
29 29 1
8 8 1
104 104 1
33 33 1
62 84 1
85 85 1
47 47 1
70 70 1
170 170 1
70 70 1
74 74 1
158 158 1
91 91 1
155 156 1
61 61 1
101 101 1
178 178 1
117 117 1
165 165 1
48 48 1
170 170 2
180 180 1
105 105 1
79 79 1
177 178 1
11 12 1
18 18 1
70 70 1
19 19 1
30 31 1
170 170 1
126 126 1
8 8 2
156 156 1
59 59 2
104 104 1
9 9 1
140 140 1
164 164 1
159 159 2
156 156 1
51 51 1
57 57 1
37 38 1
117 117 1
156 156 1
82 82 1
77 92 1
14 14 1
21 67 1
15 15 1
92 92 1
174 174 1
19 19 1
93 93 1
177 177 1
164 164 1
25 25 1
38 38 1
95 95 1
81 84 1
103 103 2
102 122 1
161 161 1
130 130 1
152 152 1
106 106 1
72 72 2
119 132 1
59 75 1
31 31 1
19 19 1
35 35 1
154 154 1
156 157 1
119 119 1
151 151 1
112 112 1
33 33 1
118 118 1
138 153 1
94 94 1
61 62 1
86 117 1
144 144 3
24 24 1
34 34 1
84 84 1
45 45 1
19 65 1
20 69 1
75 75 1
15 15 1
126 126 1
57 57 1
32 73 1
110 113 1
119 119 1
120 120 1
15 15 1
44 44 1
84 84 1
144 147 1
87 87 1
170 170 1
133 133 1
49 49 1
36 37 1
34 34 1
180 180 1
128 128 2
123 123 1
79 79 2
158 158 1
43 44 1
79 79 1
126 126 1
53 53 1
11 11 1
37 37 1
13 13 1
167 167 1
77 77 2
73 73 1
59 59 1
59 59 2
6 6 1
107 109 1
28 29 1
28 28 1
180 180 1
178 178 1
61 61 1
94 109 1
59 63 1
74 74 1
102 102 1
122 122 1
29 29 1
76 76 1
119 119 1
40 40 1
25 25 1
104 104 1
76 76 2
40 40 1
74 74 1
119 119 2
132 132 3
46 46 1
173 173 2
48 48 2
40 41 1
135 135 1
97 97 1
121 122 1
19 19 1
149 149 1
94 94 1
154 154 1
103 103 1
131 131 1
104 104 1
13 13 1
5 6 1
130 130 1
87 88 1
123 123 1
112 112 1
146 147 1
72 73 1
115 115 1
128 128 1
132 134 1
165 165 1
21 21 1
160 160 1
65 65 1
147 158 1
149 149 1
11 12 2
104 104 1
127 127 1
117 153 1
8 8 1
71 71 2
10 36 1
53 53 1
120 121 1
80 80 1
19 19 1
81 81 1
45 45 1
30 31 2
157 157 1
79 79 1
26 27 1
84 115 1
164 164 1
78 78 1
27 27 1
113 113 2
170 171 1
109 109 1
103 103 1
7 7 1
66 67 1
109 109 1
95 95 2
31 32 2
58 58 2
14 41 2
158 179 2
44 45 1
32 73 1
151 151 1
123 123 1
165 165 1
181 181 1
71 71 1
133 133 2
154 155 1
30 30 1
152 152 1
46 46 3
165 166 1
108 109 1
46 46 1
28 28 1
154 154 3
165 165 1
85 85 1
6 6 1
9 9 1
181 181 1
94 94 1
32 32 1
51 51 1
28 28 2
180 180 1
33 33 1
138 141 1
18 19 1
155 155 1
78 78 1
131 131 1
130 130 1
48 48 2
27 29 1
180 180 1
107 107 1
154 154 1
154 154 1
161 161 1
43 45 1
138 138 1
102 102 1
16 78 1
83 83 1
80 80 1
38 38 1
144 144 1
167 167 2
98 98 2
84 84 1
103 122 1
10 10 1
28 28 1
44 44 2
167 167 1
58 58 1
9 9 1
130 130 1
180 180 1
18 18 1
179 179 1
145 145 1
178 178 1
160 160 1
68 68 1
124 124 1
26 26 1
42 43 1
78 78 1
137 137 1
51 51 1
60 60 1
141 141 1
40 76 1
13 13 1
74 74 2
95 95 1
38 38 1
96 96 1
33 33 2
166 166 1
86 86 1
38 38 3
25 25 1
93 93 1
109 110 1
83 83 1
90 90 1
61 61 1
48 48 1
147 147 1
43 43 1
130 141 2
69 69 2
