bin1    bin2    count
35 35 1
12 12 1
9 9 2
78 78 1
104 105 1
56 57 1
5 5 2
77 77 1
115 118 1
164 164 1
80 80 1
77 79 1
162 162 1
137 137 1
107 107 1
44 44 1
21 21 1
55 55 1
33 33 1
130 130 1
42 114 1
116 116 2
102 102 1
78 78 1
151 151 1
108 108 2
47 47 2
82 84 1
118 118 1
22 22 2
12 12 1
34 34 1
157 157 1
55 55 1
45 45 1
115 115 1
111 112 1
90 90 1
155 155 1
106 106 1
149 149 1
117 161 1
142 142 1
119 119 1
45 45 1
118 118 2
68 68 1
108 108 1
137 137 2
156 156 1
56 56 1
5 5 1
112 112 3
34 34 1
68 154 1
112 112 1
38 38 1
54 54 1
96 98 1
9 9 1
80 80 1
20 35 2
66 150 1
23 23 2
137 137 1
90 90 1
9 9 2
157 157 1
159 159 1
116 116 1
37 38 1
148 148 1
115 116 1
10 90 1
135 135 1
57 57 1
156 156 1
91 91 2
38 38 1
16 16 1
42 42 1
45 45 1
139 139 1
115 119 1
142 142 1
35 35 1
53 53 1
66 91 1
6 6 1
147 147 1
35 38 1
127 127 1
16 16 1
7 7 1
128 128 1
71 71 1
105 105 1
33 33 1
72 106 1
37 37 1
57 57 1
119 119 2
33 33 2
98 98 1
150 151 1
101 133 1
67 67 1
138 138 1
158 158 1
41 41 1
22 23 1
51 57 1
20 20 2
17 17 1
111 112 1
85 85 2
75 76 1
40 40 1
5 5 1
57 58 1
106 112 1
137 137 2
126 126 1
129 142 1
134 166 1
77 77 1
37 37 1
79 79 1
20 57 1
158 158 1
53 75 1
60 60 1
153 153 1
82 82 1
137 137 1
47 157 1
8 8 1
152 152 1
23 23 1
97 97 2
75 81 1
131 131 1
74 74 1
12 12 3
97 97 1
96 96 1
81 81 1
75 159 1
124 141 1
74 74 1
143 143 1
70 70 1
125 125 1
165 165 1
96 96 1
138 138 1
105 105 1
23 23 1
130 130 1
74 74 1
69 69 1
61 61 2
89 89 1
103 103 1
22 23 1
137 137 1
18 18 1
166 166 1
139 139 1
43 43 1
10 10 1
16 16 2
159 159 1
48 48 2
155 155 4
112 112 1
13 13 1
119 119 1
108 108 1
159 159 2
140 140 1
39 39 2
131 131 1
49 49 1
129 138 1
112 112 2
140 140 1
78 78 1
16 49 1
14 14 1
129 129 1
15 15 1
96 96 1
17 17 1
129 142 2
13 13 1
78 78 1
57 59 1
36 36 1
37 38 1
6 6 1
54 54 1
61 80 1
13 13 1
146 146 1
62 62 2
107 107 1
165 165 1
96 96 1
69 151 2
73 73 1
126 139 1
104 104 1
118 166 1
48 48 1
38 38 1
41 41 2
109 109 1
125 125 1
96 96 1
44 44 1
73 73 1
10 10 1
104 104 1
17 17 1
153 153 1
11 11 1
154 155 1
54 54 1
74 74 1
19 19 1
74 74 3
102 102 2
64 64 2
95 95 1
93 93 1
146 146 1
36 36 1
141 141 1
132 132 1
60 60 1
93 93 1
156 156 1
6 38 1
102 106 1
131 131 1
69 69 1
77 77 1
69 152 1
65 65 1
162 162 1
71 71 1
146 146 1
76 164 1
6 6 1
36 36 1
40 40 1
49 97 1
165 165 1
126 126 1
157 157 1
55 55 1
33 33 1
159 159 1
158 158 1
139 139 1
154 154 1
104 104 1
38 38 1
151 151 1
121 121 1
83 83 3
124 124 1
80 80 2
139 139 1
151 151 1
90 90 2
108 108 1
154 154 1
75 80 1
80 80 1
39 39 2
14 14 1
148 148 2
109 109 1
139 139 1
154 155 1
166 166 1
73 73 1
152 153 1
43 43 1
54 54 1
88 88 1
105 105 1
68 68 1
104 104 1
149 149 1
114 114 1
62 62 1
104 104 1
149 156 2
10 10 1
109 117 1
137 137 1
162 163 1
106 113 1
162 162 1
67 149 1
126 126 1
165 165 1
87 87 1
114 114 1
125 125 1
65 65 1
64 65 1
151 151 1
47 47 1
94 94 1
40 159 1
117 161 2
9 9 2
77 77 1
116 116 1
142 142 1
130 130 1
40 42 1
136 136 1
99 99 1
77 77 1
82 90 1
8 149 1
161 161 1
4 6 1
57 57 1
158 162 1
155 155 1
89 89 1
77 77 4
116 116 1
158 158 2
95 95 2
74 74 2
73 118 1
99 99 1
86 86 1
21 21 1
124 126 1
122 126 2
138 138 1
151 157 1
155 155 1
104 104 1
37 37 1
78 78 1
130 130 1
105 105 1
66 66 1
56 56 1
18 38 1
57 57 1
71 71 1
129 142 1
55 55 1
54 54 1
137 138 2
6 6 1
114 114 1
56 56 1
141 141 1
139 139 1
40 86 1
154 154 1
128 128 2
132 132 1
58 58 1
116 116 1
126 139 1
38 38 3
15 15 1
102 103 2
136 136 1
88 88 1
158 159 1
118 118 1
81 81 1
138 138 1
72 74 1
94 94 1
127 127 1
5 5 1
108 108 1
126 126 1
159 159 1
34 88 1
35 35 1
7 7 1
126 126 1
125 125 1
57 57 4
117 117 1
37 38 1
143 143 1
60 61 1
65 65 1
75 75 1
151 151 1
45 45 1
44 86 2
91 136 1
160 160 1
49 49 1
17 17 1
43 43 1
78 79 1
129 141 1
60 60 1
66 134 1
59 59 3
100 101 1
79 79 1
110 110 1
128 129 1
14 15 1
66 150 1
123 123 1
95 95 1
44 79 1
154 154 1
87 87 1
130 130 2
79 79 1
13 13 1
22 164 1
14 14 1
42 42 1
119 119 2
67 67 1
40 40 1
7 7 2
130 130 2
57 71 1
161 161 1
72 72 1
41 43 1
94 94 2
47 47 2
83 83 1
55 55 1
124 124 1
138 138 1
44 80 1
143 143 1
126 127 1
85 85 1
164 164 1
148 148 2
138 138 1
44 44 1
10 10 1
23 23 1
58 58 1
135 135 1
85 85 2
157 157 2
62 64 1
109 109 1
89 90 2
96 96 1
15 15 1
68 68 1
93 93 2
147 147 1
76 76 2
82 82 3
100 100 1
141 141 2
105 105 1
65 65 1
65 65 1
105 105 1
149 149 1
38 38 1
101 101 1
44 44 1
8 8 2
129 129 1
138 138 1
55 55 1
90 90 1
89 89 1
164 164 1
6 7 1
46 103 1
96 96 1
160 160 2
105 105 1
47 48 1
139 140 1
16 16 1
97 97 1
47 47 1
19 19 1
99 99 1
54 54 1
129 129 1
41 41 1
41 41 1
16 16 1
90 90 1
20 20 2
102 103 1
10 10 1
19 19 1
11 11 1
56 56 1
97 97 1
110 165 1
147 147 1
5 5 1
127 127 1
150 150 1
65 162 1
129 138 1
69 69 1
75 107 1
18 18 1
149 149 1
163 163 1
107 107 3
164 165 1
128 128 1
77 78 2
4 4 1
67 67 1
91 91 2
126 126 1
82 82 1
109 110 1
11 11 1
6 6 2
10 10 1
139 146 1
83 83 2
11 11 1
20 20 1
49 49 2
62 62 1
114 114 1
91 91 1
71 71 2
148 148 1
49 49 1
147 147 1
68 165 1
78 79 1
75 75 1
7 97 1
161 161 1
57 57 1
107 107 1
152 152 1
119 119 1
65 65 2
104 105 1
5 5 1
105 105 1
60 96 1
123 123 1
148 148 1
68 68 2
104 104 1
81 137 1
148 148 1
76 166 1
88 88 1
54 54 1
5 5 1
77 77 1
147 147 4
14 14 1
81 81 1
126 126 1
116 116 1
148 148 1
13 14 2
85 85 1
49 49 1
99 99 1
62 63 1
74 74 1
78 78 1
33 34 1
81 133 1
10 10 1
73 75 1
164 164 1
8 143 1
48 50 1
127 127 1
148 148 1
82 82 1
108 108 2
128 128 1
162 162 1
42 115 1
73 73 1
13 13 1
117 117 1
151 151 1
130 138 1
38 38 1
54 54 1
134 134 1
63 64 1
5 5 1
109 109 1
113 113 1
87 87 1
136 136 1
93 93 1
148 148 1
49 99 1
116 116 2
19 19 1
119 119 1
74 74 1
159 160 1
55 55 1
166 166 1
153 153 1
79 79 2
5 5 1
96 96 1
141 141 1
5 5 1
22 22 2
49 49 1
79 79 2
67 67 1
104 104 1
73 80 2
22 22 1
127 127 2
20 20 1
9 9 1
134 134 2
80 80 1
164 164 1
19 19 1
95 95 1
71 71 1
142 142 1
127 127 1
104 104 1
73 73 1
69 69 1
63 64 1
9 9 1
92 92 1
7 7 2
11 11 1
98 99 1
131 131 1
103 103 1
41 41 1
141 141 1
79 79 2
13 13 1
55 55 1
118 118 1
158 158 2
9 9 1
111 112 1
106 106 1
74 74 1
149 149 1
82 82 1
80 80 2
128 128 1
138 142 1
142 142 1
112 113 1
117 117 1
43 43 1
21 21 1
91 91 1
126 126 1
21 21 2
70 70 1
161 161 1
56 56 1
118 118 1
115 117 1
116 116 1
119 119 1
73 73 1
157 158 1
119 119 1
126 126 1
8 14 1
94 104 1
20 20 1
22 22 2
71 71 2
138 138 1
142 142 1
7 7 2
164 164 1
159 159 1
59 59 1
156 156 2
20 20 1
79 79 1
62 62 1
81 82 1
34 126 1
113 113 1
57 57 1
45 81 1
138 138 1
117 117 1
163 163 1
91 91 2
139 139 1
47 48 1
6 6 1
153 154 1
34 34 1
12 12 1
68 132 1
159 159 1
61 61 1
137 137 1
44 44 1
72 72 1
115 115 1
75 81 1
114 114 1
103 103 1
47 47 1
108 108 1
111 111 1
131 131 1
132 132 1
15 15 1
147 147 2
62 62 1
68 68 1
115 155 1
110 110 1
118 118 2
118 118 1
10 10 1
48 48 1
142 142 1
34 34 2
42 45 1
87 87 1
148 148 1
55 163 1
89 89 1
116 152 1
95 95 1
81 90 1
13 13 1
10 10 1
154 154 1
116 155 1
18 18 1
7 7 2
18 18 1
128 128 1
110 165 1
38 38 1
96 96 2
72 72 1
104 104 1
84 84 1
89 90 1
88 88 1
100 100 1
110 110 3
127 127 1
92 92 2
93 93 1
107 108 1
72 72 1
84 87 1
126 126 1
127 127 1
80 80 1
150 150 1
90 90 1
70 70 1
147 147 1
5 5 1
56 57 2
66 70 1
87 87 1
91 91 1
77 79 1
112 112 1
114 114 1
45 106 1
151 151 1
92 92 1
62 62 1
9 9 1
12 12 1
96 96 2
42 42 1
147 147 1
54 54 1
34 34 1
6 6 1
44 44 1
83 83 1
87 87 1
148 149 3
15 15 1
60 60 1
147 147 1
12 98 2
20 20 1
101 101 1
41 41 1
108 108 1
129 138 1
138 138 1
11 11 1
136 136 2
56 56 1
82 82 1
66 66 1
128 128 1
140 147 1
137 137 2
10 10 1
116 116 1
120 120 1
74 166 1
17 17 1
55 55 1
104 104 1
132 132 1
130 138 1
159 159 1
141 141 1
14 14 1
80 80 1
67 67 2
7 7 1
49 97 1
103 103 1
77 77 1
118 118 1
123 123 1
76 166 1
118 118 4
76 76 1
138 138 1
122 122 2
59 59 1
118 118 1
18 18 2
83 83 1
87 87 2
69 69 1
127 127 1
62 62 1
7 7 1
7 7 1
14 14 1
72 72 1
14 14 1
56 56 1
42 42 1
138 138 2
105 105 1
105 105 1
61 61 1
138 138 1
141 141 1
132 132 1
90 90 1
23 24 1
116 116 1
159 160 1
48 48 1
45 45 1
109 109 1
119 119 1
9 10 1
81 104 1
104 104 1
14 14 1
94 94 1
127 128 1
44 44 1
34 34 2
116 152 1
45 45 1
156 157 1
75 76 1
102 106 1
108 108 1
108 119 1
101 101 1
162 163 1
116 116 1
108 140 1
75 75 1
54 54 1
14 14 1
83 83 1
147 147 1
15 15 2
83 83 1
67 67 1
117 119 1
21 21 1
68 68 1
132 132 1
74 75 1
6 7 1
44 159 1
136 136 1
148 149 1
15 15 1
130 131 1
34 34 2
21 21 1
10 10 1
110 110 1
118 118 1
57 57 1
112 133 1
132 132 1
81 95 1
153 154 1
116 116 1
96 96 1
39 86 1
107 107 1
166 166 1
17 19 1
158 158 1
97 97 1
100 100 1
10 10 1
