bin1    bin2    count
57 57 2
27 31 2
119 119 1
83 84 1
134 134 1
21 22 1
43 43 2
56 57 1
67 68 1
16 16 1
16 21 1
14 14 1
71 71 1
151 151 1
3 4 1
92 92 1
25 25 1
103 103 1
128 128 1
26 26 1
13 13 2
66 66 1
147 149 1
57 57 1
15 15 1
117 117 2
76 76 1
75 75 1
47 47 1
122 122 1
64 65 1
134 134 1
49 49 1
153 154 1
52 52 1
38 64 1
128 128 1
128 128 1
46 46 1
76 76 1
108 108 1
39 39 1
106 107 1
131 131 1
127 127 1
50 50 1
117 117 1
128 128 1
20 20 1
82 82 1
128 128 1
148 148 1
124 140 1
34 34 1
22 22 1
119 119 1
110 110 1
124 124 2
125 125 1
109 110 1
17 17 1
106 106 1
10 10 1
124 124 1
78 78 1
80 141 1
88 88 1
98 98 2
116 116 1
47 47 1
29 29 2
105 105 1
65 65 2
23 58 1
76 77 2
108 144 1
86 86 1
130 130 1
124 124 1
125 125 1
43 43 1
83 83 1
124 139 1
149 149 1
13 13 1
129 129 1
117 117 1
35 35 1
48 63 1
109 120 1
79 79 1
152 152 1
32 32 2
52 52 2
96 96 1
117 117 2
99 99 1
123 123 1
27 27 1
66 67 1
131 131 1
17 20 1
104 104 1
43 43 1
119 119 1
100 101 2
125 125 1
47 47 1
69 69 1
126 126 1
116 116 1
12 13 1
44 44 1
79 79 1
6 6 1
85 85 1
50 50 1
110 110 1
57 57 1
132 132 1
36 36 1
119 119 1
55 56 1
147 147 1
20 20 1
106 106 2
140 141 1
138 138 1
68 68 1
140 140 1
119 119 1
47 47 1
144 145 1
91 91 1
148 148 1
138 152 1
110 110 1
93 93 1
138 138 1
8 9 1
25 26 1
93 94 1
28 28 2
6 6 1
64 64 1
117 117 1
86 86 2
29 29 1
29 29 1
100 100 1
102 102 1
91 91 1
57 58 1
18 18 1
99 99 1
115 115 2
84 84 1
65 65 1
83 85 2
117 117 1
101 101 1
87 88 1
81 82 1
48 48 1
132 132 1
144 144 1
30 30 2
41 41 1
134 134 1
146 146 3
126 126 2
135 135 1
67 67 1
138 153 1
28 28 1
74 110 1
133 133 1
9 9 1
151 151 1
44 44 2
131 131 1
125 155 2
54 54 1
88 88 1
13 13 1
33 34 1
48 55 1
150 150 1
89 93 1
80 105 1
91 91 1
88 88 1
81 81 1
120 122 1
142 142 1
91 92 1
120 122 1
58 58 1
127 127 2
11 11 1
66 122 1
154 154 1
12 12 1
94 98 1
71 81 2
132 132 2
134 134 1
125 155 1
76 76 1
34 34 1
64 65 1
126 126 1
135 135 1
13 13 2
113 113 1
72 72 1
128 128 1
141 141 1
7 7 1
69 69 1
9 11 1
49 50 1
22 23 1
101 101 1
37 37 1
83 83 1
136 136 1
124 124 1
116 116 1
28 28 1
120 120 1
26 26 1
114 114 1
96 96 1
53 53 1
7 7 1
94 98 1
101 101 1
18 18 1
41 41 1
24 24 1
122 122 1
97 97 1
130 130 1
134 134 1
107 107 1
77 78 2
86 86 1
149 149 1
85 85 1
70 70 1
99 99 1
16 32 1
84 84 1
59 59 1
74 74 1
138 138 1
106 106 1
31 31 1
130 130 2
94 94 1
23 23 1
129 129 1
125 125 1
10 10 1
27 27 1
122 122 1
148 148 1
24 24 1
9 16 1
43 44 1
117 117 1
86 86 1
87 87 1
39 40 1
33 33 2
133 133 1
116 116 3
139 139 1
125 125 1
133 133 1
