bin1    bin2    count
190 190 1
110 132 1
39 39 1
97 97 1
158 181 1
194 194 1
187 187 1
145 145 1
154 154 1
152 152 1
138 138 2
71 71 1
81 81 1
94 94 1
162 162 1
22 22 1
182 182 2
108 108 1
23 23 1
36 36 2
95 95 1
130 130 1
13 13 1
67 67 1
32 32 1
75 75 1
112 140 2
58 58 1
142 142 2
68 68 1
42 42 1
25 25 1
166 166 1
89 89 2
164 164 1
158 158 1
164 164 1
11 11 1
48 48 1
68 68 1
58 58 1
9 9 1
30 30 1
80 80 1
138 138 3
128 128 1
174 174 1
192 192 2
186 186 1
38 40 1
193 193 1
54 55 1
71 71 1
168 168 1
182 182 1
117 118 1
41 41 2
18 19 1
97 98 1
182 182 1
56 56 2
145 145 2
166 178 1
79 79 1
111 111 1
108 120 1
146 164 1
190 190 1
94 95 1
158 181 1
195 195 1
120 120 2
148 148 1
90 90 1
156 157 1
154 154 1
75 75 1
55 55 2
176 176 1
49 49 1
117 117 2
158 158 1
130 130 1
152 152 1
54 54 1
174 174 1
146 146 1
63 63 1
119 132 1
93 94 1
84 84 1
194 194 1
18 18 1
17 48 1
22 22 1
179 196 1
58 58 1
155 155 1
127 127 1
25 25 1
91 91 1
63 63 1
170 171 1
167 167 1
131 131 1
187 187 1
121 121 1
177 177 1
94 94 1
48 48 1
158 158 2
135 135 1
33 33 1
137 137 2
37 37 1
72 72 1
28 28 1
93 93 1
12 12 1
138 138 1
77 77 1
132 133 1
14 36 1
78 78 1
138 138 1
182 183 1
138 139 1
118 118 1
176 176 1
74 74 2
52 52 1
39 39 1
153 153 1
140 140 1
18 19 1
74 74 1
173 173 1
75 75 1
154 155 1
32 32 2
59 59 2
177 177 1
179 179 1
137 137 2
107 107 1
167 167 1
73 73 1
135 135 1
188 191 1
55 55 1
138 138 1
78 78 1
7 8 1
143 143 2
188 189 1
146 146 1
52 52 1
17 25 1
90 90 1
37 37 1
156 157 1
151 151 1
72 72 1
73 73 1
166 166 1
184 184 1
64 64 1
90 91 1
98 123 1
113 113 1
176 176 1
137 137 1
169 169 1
165 165 1
39 39 1
42 42 1
116 119 1
72 72 1
162 162 1
45 45 1
105 120 1
141 141 1
6 7 1
79 80 2
75 75 1
88 88 1
90 90 1
134 134 1
183 183 1
107 120 2
125 125 2
21 63 1
52 52 1
161 161 1
21 21 1
90 90 1
95 95 1
5 5 1
107 107 1
92 92 1
22 24 2
74 74 1
160 176 1
91 92 1
159 159 1
21 21 1
175 175 1
112 112 1
178 178 1
123 123 2
170 170 2
158 158 1
136 136 1
166 167 1
26 26 2
34 34 2
173 173 1
171 171 1
79 79 1
59 59 1
60 94 1
105 105 1
141 141 1
36 36 1
121 121 1
129 129 1
4 4 1
52 52 1
189 189 1
61 61 1
8 8 1
171 171 1
152 170 1
138 169 1
139 139 1
112 112 1
101 102 1
67 67 1
99 99 1
192 192 2
54 54 1
67 67 1
61 61 1
182 182 1
183 183 1
167 167 1
193 193 1
32 32 1
39 39 1
20 20 1
190 190 1
36 37 1
95 95 2
183 183 1
95 95 1
12 18 1
71 71 1
40 40 1
120 120 1
71 71 1
112 112 4
39 39 2
173 174 1
36 36 1
141 143 1
188 188 1
16 66 1
69 78 1
122 122 1
26 27 2
116 116 1
54 55 1
169 169 1
130 130 1
91 91 1
95 95 1
163 163 2
19 19 1
74 74 1
64 64 1
136 136 1
196 196 1
41 42 1
35 35 1
129 172 1
192 192 1
59 59 1
65 67 1
175 175 1
9 9 2
35 35 1
34 34 1
48 48 2
78 78 1
100 100 1
72 72 1
38 38 1
76 76 1
13 13 1
7 7 1
58 58 1
110 110 1
129 129 1
89 89 2
114 115 1
72 72 1
117 117 1
77 77 1
36 36 1
162 162 1
74 74 1
124 125 1
183 183 1
92 92 1
125 129 1
16 31 2
91 91 1
139 139 2
111 111 1
158 158 1
111 130 1
159 159 1
109 109 1
178 178 1
62 62 1
10 10 1
136 136 1
73 73 2
151 151 1
25 25 1
28 28 1
126 128 1
195 195 1
187 187 1
157 157 1
48 48 1
54 54 3
10 10 1
122 122 1
96 96 1
37 37 1
144 145 1
21 21 1
56 56 1
141 141 1
167 167 1
136 136 1
126 127 2
178 178 2
143 143 1
67 93 1
110 110 1
89 89 1
71 71 1
138 138 1
187 187 1
70 70 1
110 110 1
148 148 1
129 129 1
4 4 1
101 101 1
22 22 2
127 127 1
75 75 1
127 127 1
113 113 1
73 73 1
92 92 2
190 190 1
30 33 1
7 7 1
100 100 2
158 158 1
130 130 1
43 67 1
169 169 1
99 128 1
126 126 1
84 84 1
152 170 1
103 103 2
149 149 1
127 152 1
40 40 1
50 50 1
139 169 1
168 168 2
69 70 1
70 70 1
177 177 1
159 159 1
97 97 2
38 38 1
43 43 1
80 80 1
172 172 4
147 147 1
72 72 1
133 133 1
112 112 1
111 111 1
104 104 1
89 89 1
14 21 1
90 91 1
156 169 1
52 52 2
35 35 1
14 14 1
43 43 1
90 90 1
92 92 1
3 3 1
181 181 1
29 29 1
128 128 1
72 72 2
39 39 1
97 97 1
117 117 1
75 75 1
26 26 1
37 37 1
169 169 1
9 9 1
13 13 1
15 17 1
102 102 1
128 128 1
70 70 1
174 174 1
95 96 1
121 121 1
71 71 1
77 77 1
91 91 1
187 187 1
133 133 1
164 164 1
72 72 1
163 163 1
77 77 1
187 187 1
168 168 2
129 129 1
136 136 1
36 36 1
112 112 1
144 144 2
117 122 1
83 83 2
92 92 1
173 173 1
63 63 1
137 137 1
177 177 1
118 118 1
64 64 1
106 106 1
67 67 1
52 52 1
15 15 1
36 36 1
142 142 1
123 125 1
162 179 1
47 47 1
90 90 2
47 47 2
119 119 1
113 113 1
157 157 1
190 192 1
166 167 1
21 21 1
66 66 1
9 9 1
82 82 1
61 61 1
79 79 1
68 68 1
176 177 1
40 40 1
108 108 2
169 169 1
78 82 1
70 70 1
108 108 1
12 21 1
138 138 1
75 77 1
107 107 1
111 111 1
94 94 1
