bin1    bin2    count
19 19 1
65 65 1
34 35 2
10 12 1
49 49 2
93 93 1
21 21 1
129 129 1
98 98 1
55 55 1
135 135 1
160 160 1
130 132 2
140 140 1
102 102 1
126 163 2
19 19 1
96 97 1
6 34 1
106 106 1
134 134 1
118 118 1
73 73 1
112 113 1
128 128 1
68 68 1
91 91 1
10 10 1
12 12 2
86 86 1
130 159 1
130 151 2
92 92 1
13 21 1
96 96 1
116 116 1
155 155 1
136 137 1
98 158 3
160 160 1
93 143 1
70 71 2
20 20 1
90 90 1
58 58 1
42 43 1
126 126 1
62 62 1
107 107 1
61 61 1
114 114 1
70 70 2
157 157 1
154 154 1
15 17 1
98 139 1
58 58 2
61 83 1
105 160 1
131 157 1
126 126 1
64 64 1
53 53 1
8 8 3
111 119 1
152 152 1
148 148 1
14 14 1
14 16 1
142 142 1
146 146 1
39 39 3
8 8 2
13 13 1
96 135 1
90 133 1
137 137 1
83 83 1
46 46 1
116 116 1
143 143 1
162 162 1
71 71 1
16 18 1
57 58 1
82 136 1
8 43 1
12 12 1
57 57 1
147 147 1
61 68 1
67 67 1
123 150 1
16 18 1
115 115 1
16 18 1
133 133 2
162 162 1
126 126 1
159 159 1
134 134 1
157 158 2
48 48 1
73 73 1
67 77 2
19 45 1
130 130 1
94 156 2
82 83 1
40 40 2
39 39 1
107 107 1
64 76 1
123 123 2
125 125 1
41 41 1
60 60 2
108 129 1
38 39 1
83 108 1
51 51 1
140 140 1
113 113 1
141 141 1
111 111 1
37 37 2
154 154 1
115 115 1
90 90 1
136 136 1
79 85 1
83 83 1
135 135 1
40 41 1
59 59 1
19 19 1
80 80 1
11 11 1
101 101 1
132 134 1
104 159 1
126 159 1
105 105 1
158 158 1
109 119 1
70 70 1
54 132 2
151 151 1
93 93 1
41 43 1
16 16 1
62 70 1
154 154 1
134 135 1
150 152 1
63 63 1
112 113 1
75 75 1
10 11 1
122 164 1
19 20 1
92 92 1
53 102 2
8 8 1
129 129 1
48 70 1
151 151 1
95 95 1
127 127 1
58 59 1
126 127 1
147 147 1
37 37 1
105 152 1
42 88 1
67 67 1
83 83 1
140 140 1
16 16 1
8 41 1
107 136 1
126 126 1
79 79 1
57 57 1
45 46 1
8 19 1
87 87 1
5 9 1
82 83 2
147 147 1
57 57 1
34 34 1
68 68 1
