bin1    bin2    count
9 20 1
42 42 1
39 39 1
3 19 1
42 42 1
40 40 1
28 28 1
14 15 1
60 61 1
12 12 1
21 21 1
102 103 1
55 55 1
6 6 1
55 56 1
74 74 2
46 46 1
75 75 1
42 42 1
37 37 1
60 60 1
113 113 1
36 36 1
12 12 1
70 70 1
77 77 1
91 91 1
35 35 1
76 76 1
70 71 1
60 90 1
23 23 1
27 27 1
88 88 1
90 108 1
112 112 1
102 102 1
22 22 1
63 81 1
43 43 1
29 29 1
11 11 1
105 105 1
15 15 1
93 93 1
70 70 1
13 18 1
48 48 1
30 31 1
34 34 1
19 19 1
82 82 1
23 23 1
20 20 1
49 49 1
15 15 1
101 101 1
107 107 1
46 46 1
13 13 1
34 34 1
108 108 1
57 57 2
103 104 1
36 37 1
36 37 1
31 75 1
30 30 1
36 36 1
110 110 1
39 42 1
47 56 1
37 37 1
103 103 1
12 12 1
8 8 1
19 19 1
5 5 1
12 12 1
112 112 1
46 46 1
67 67 1
11 11 1
95 96 2
84 84 1
18 18 1
109 109 1
44 44 1
53 54 1
6 6 1
40 40 1
84 84 2
24 24 1
52 52 1
108 108 1
47 47 1
76 76 1
47 52 1
70 71 1
8 8 1
88 88 1
104 105 1
21 21 1
57 59 1
104 105 1
57 57 1
55 55 1
95 95 1
108 108 1
80 80 1
14 14 1
112 113 1
17 17 1
91 91 1
71 71 3
25 28 1
102 102 1
49 49 1
40 40 1
10 10 1
30 30 1
90 90 1
74 75 1
48 48 2
112 113 1
117 117 1
104 104 1
32 32 1
41 41 1
9 9 1
103 103 1
63 63 1
44 44 1
35 35 1
25 25 1
89 89 1
15 15 1
19 21 1
76 76 1
85 88 1
98 98 1
81 81 1
42 42 1
3 3 1
77 77 2
59 59 1
51 51 1
87 93 1
72 72 1
95 95 1
105 105 1
65 65 1
87 87 1
52 52 1
99 99 1
44 45 1
12 12 1
102 102 1
105 105 1
6 6 1
58 58 1
71 71 1
45 45 1
46 46 1
91 91 1
109 109 1
50 50 1
108 108 1
77 77 1
16 16 1
103 104 1
85 87 1
69 69 1
43 43 1
7 7 2
58 58 1
19 20 1
51 51 1
31 31 1
84 84 1
50 50 2
104 105 1
98 98 1
39 39 1
30 31 2
88 88 1
71 71 1
108 109 1
7 7 1
72 72 1
56 56 1
96 96 1
43 45 1
67 67 2
36 36 1
110 110 1
82 82 1
112 113 1
4 4 1
11 11 1
101 101 2
27 27 1
11 11 1
34 34 1
24 24 1
29 35 1
98 98 1
87 87 1
36 36 1
31 31 1
64 64 1
27 27 1
59 59 1
36 36 1
48 48 1
38 38 1
105 105 1
69 69 1
65 65 1
61 61 1
35 79 1
6 6 1
5 6 1
6 6 1
103 103 1
17 17 1
71 71 1
64 64 1
14 14 1
8 8 2
56 56 1
6 6 1
22 22 3
4 12 1
42 42 1
38 41 1
14 14 1
63 63 1
14 30 1
76 76 1
45 45 1
77 77 1
33 33 1
88 88 1
5 5 1
6 6 1
75 75 1
102 102 1
93 93 1
59 59 1
110 110 1
98 104 1
74 74 2
47 47 1
29 29 1
26 27 1
98 98 1
76 76 3
103 103 1
15 15 1
18 18 1
57 58 1
35 35 1
112 113 1
75 102 1
70 70 1
82 82 1
8 8 1
4 4 1
94 94 1
104 104 1
114 115 2
61 61 2
81 81 1
84 84 1
45 46 1
61 84 1
37 37 2
34 34 1
11 11 1
39 70 1
39 40 2
71 71 1
36 39 1
69 69 1
119 119 1
40 40 1
9 9 1
38 38 1
52 52 1
20 20 1
102 102 1
95 95 1
64 64 1
75 102 1
67 67 1
32 32 1
99 100 1
49 49 1
32 44 1
34 34 1
57 57 1
77 78 1
28 28 1
55 55 1
100 100 1
109 109 1
98 98 1
29 29 1
83 83 1
31 31 1
32 32 1
62 63 1
107 107 1
110 110 1
96 96 2
117 117 1
101 101 1
61 61 1
37 37 1
46 46 1
59 59 1
26 26 1
109 109 1
111 111 1
101 101 1
109 109 1
103 103 1
116 117 1
108 108 1
44 55 2
83 83 1
52 52 1
118 118 2
112 112 1
104 104 1
51 51 1
102 102 1
116 116 1
113 113 1
113 113 1
44 44 1
115 115 1
53 54 1
31 31 1
94 94 1
102 102 1
30 30 1
3 3 1
94 94 1
101 102 1
16 16 1
54 54 3
69 69 1
118 118 2
47 48 1
43 44 1
97 101 2
10 10 1
107 107 1
12 12 1
21 21 1
40 40 1
77 77 1
69 69 1
102 103 1
97 97 2
34 34 1
109 120 1
10 11 1
35 35 1
94 94 1
24 24 1
9 10 1
53 53 1
56 112 1
59 91 1
102 102 1
17 18 1
91 91 1
8 8 1
48 48 1
48 48 1
6 6 1
98 98 1
48 49 1
42 54 1
18 18 1
73 73 1
8 9 1
8 8 1
98 98 1
65 65 1
38 38 1
58 58 1
99 99 1
78 78 1
10 10 1
98 98 1
117 118 1
118 118 1
41 41 1
69 70 1
52 52 1
17 17 1
80 80 1
90 90 1
112 112 1
88 88 1
57 58 1
23 23 1
73 73 1
85 85 1
45 45 1
42 42 1
40 40 1
90 90 1
87 87 1
65 65 1
93 93 1
97 97 1
115 115 1
43 43 1
38 39 2
96 96 2
63 64 1
73 74 1
42 70 1
84 84 1
31 31 1
5 6 1
105 105 1
20 20 2
38 38 1
20 21 1
9 9 1
14 14 1
86 86 1
30 30 1
63 63 1
79 79 1
71 71 1
19 19 1
55 55 1
36 36 1
99 99 1
62 62 1
71 72 1
29 29 1
28 28 1
29 29 1
73 73 1
57 57 1
110 110 1
9 11 1
24 24 1
35 36 1
108 109 1
42 42 1
42 42 1
27 27 1
113 113 1
35 35 1
59 60 1
47 47 1
113 113 1
111 111 1
11 11 1
110 110 1
86 86 1
117 117 1
72 77 1
44 44 1
60 60 1
88 88 1
105 105 1
20 20 1
38 38 1
75 75 1
20 20 1
72 73 1
9 9 1
28 29 1
23 23 1
30 30 1
108 108 2
32 32 1
77 77 1
51 51 1
6 6 1
60 60 1
52 52 1
36 36 1
85 85 1
7 7 1
118 118 1
40 40 1
106 108 1
10 12 1
114 114 1
29 29 1
21 21 1
12 12 1
80 80 2
108 120 1
73 73 1
17 17 1
116 116 1
40 40 1
55 55 1
102 102 1
43 43 1
94 94 1
39 39 1
36 36 1
118 118 1
98 98 1
100 100 1
100 100 1
75 75 1
59 59 1
27 27 1
57 94 1
14 17 1
77 78 1
113 113 1
46 46 1
106 106 2
118 118 2
15 15 1
79 79 1
41 41 1
59 59 1
42 42 1
26 26 1
30 30 1
38 67 1
41 41 1
75 75 1
64 64 1
39 40 1
101 102 1
54 54 1
37 37 1
17 17 2
42 54 1
67 69 1
39 67 1
113 113 1
13 13 1
74 74 1
98 98 1
10 10 1
15 15 1
109 109 1
110 111 1
30 30 1
96 96 1
8 8 2
110 118 2
103 103 1
33 76 1
6 6 1
30 30 1
14 16 1
91 91 1
45 45 1
52 52 1
58 58 1
44 44 1
91 91 1
39 40 1
104 104 1
19 19 1
100 100 1
101 101 1
23 52 1
51 52 1
10 10 1
17 17 1
3 3 1
25 25 1
83 83 1
94 94 1
90 108 1
42 42 2
110 111 1
99 99 1
4 4 1
59 59 1
47 47 1
64 64 1
106 106 1
98 109 1
82 82 1
114 114 2
9 9 1
18 18 1
6 7 1
118 118 1
41 41 1
58 58 1
93 93 1
74 99 1
67 69 1
116 116 1
67 69 1
51 51 1
29 29 1
19 19 1
17 17 1
6 6 1
13 14 1
68 68 1
99 99 2
110 110 1
96 96 1
4 4 1
118 118 1
4 4 1
36 37 1
105 105 1
6 6 1
92 92 1
45 45 1
82 82 1
11 11 1
41 41 1
57 58 1
24 52 1
83 83 1
98 98 1
6 6 1
18 18 1
97 97 1
43 43 1
101 102 1
5 5 1
70 70 1
70 70 1
115 115 1
93 93 1
4 4 1
16 16 1
75 75 1
117 117 2
77 77 1
106 106 2
6 6 2
83 83 2
25 25 1
109 109 1
103 103 1
48 49 1
14 14 1
103 103 1
34 34 1
48 48 1
88 88 1
47 48 1
94 97 1
88 88 1
12 12 1
64 64 1
87 87 1
28 28 1
82 82 1
21 21 1
47 47 2
83 84 1
104 104 1
52 52 1
71 71 1
115 115 1
30 30 1
103 103 1
83 83 1
108 108 1
25 25 1
52 52 2
86 86 1
30 30 1
112 112 1
77 77 1
30 31 1
115 115 1
77 77 1
41 41 1
21 21 1
45 94 1
63 63 1
76 79 1
20 20 1
95 95 1
69 69 1
29 29 1
18 18 1
44 44 1
102 105 1
102 102 1
13 17 1
89 90 1
36 36 1
69 69 1
14 14 1
111 111 1
109 109 1
40 40 1
43 43 1
46 95 1
82 82 1
72 72 2
102 102 1
53 53 2
6 6 1
21 21 1
103 103 1
70 70 1
46 46 2
26 26 1
14 17 1
40 41 1
60 60 1
45 45 1
26 26 1
34 34 1
102 102 1
59 59 1
7 7 1
103 103 1
113 113 1
34 34 1
29 29 1
28 28 1
109 109 1
46 46 1
25 25 1
52 52 1
43 43 1
3 3 1
111 112 1
36 36 1
102 102 1
59 59 1
105 105 1
29 29 1
44 44 1
9 9 1
41 41 1
72 72 1
59 59 1
107 107 1
8 8 1
15 15 1
76 76 1
94 97 1
78 78 1
105 106 1
45 46 1
4 4 1
93 93 1
49 49 1
59 59 1
114 115 1
44 44 1
23 23 1
114 114 1
112 112 1
21 21 1
105 105 1
106 106 1
70 71 1
112 112 1
91 91 1
51 51 1
110 111 1
59 59 1
77 77 1
10 10 1
16 16 1
6 6 1
9 9 1
80 80 1
81 81 1
55 55 1
87 89 1
85 85 1
21 21 1
11 11 1
59 59 1
9 9 1
28 29 1
110 110 1
81 81 1
49 49 1
56 56 1
26 26 1
24 24 2
9 9 1
38 39 1
36 36 1
88 88 1
72 72 1
74 74 1
99 99 1
9 9 1
116 118 1
59 59 1
79 79 1
80 80 1
40 40 1
41 41 1
18 18 1
105 105 1
88 88 1
95 95 1
8 8 1
51 51 1
15 15 1
113 113 2
98 98 1
18 18 1
89 89 1
29 29 1
96 96 1
59 60 1
73 73 1
99 99 1
17 18 1
97 97 1
77 77 1
106 106 2
57 58 2
93 93 1
45 45 1
65 65 1
49 49 1
60 60 1
28 28 1
67 67 1
79 80 1
18 18 1
21 21 1
22 22 1
119 119 2
104 104 1
72 72 2
118 118 1
107 107 1
10 10 1
71 71 1
8 8 1
73 78 1
32 32 1
79 79 1
64 64 1
113 113 1
113 113 1
57 57 1
98 98 1
79 79 1
94 94 1
108 108 1
107 107 1
102 102 1
53 53 1
64 64 1
77 77 1
4 4 1
116 116 1
8 8 1
45 46 1
45 45 1
47 48 1
42 42 1
87 87 1
5 5 1
100 103 1
117 117 1
7 8 1
86 86 1
