bin1    bin2    count
25 25 1
105 105 1
67 67 1
86 86 1
22 22 1
124 124 1
24 24 1
92 92 1
126 126 1
105 105 1
145 145 1
98 99 1
86 86 1
141 141 1
60 60 1
131 131 1
130 130 1
127 127 1
119 119 2
146 146 1
69 70 1
52 52 1
136 137 1
128 128 2
8 8 1
144 144 1
65 82 1
8 8 1
53 53 1
11 11 1
77 77 1
145 146 1
69 75 1
127 127 1
88 88 1
96 96 1
136 136 1
143 143 1
132 133 1
85 85 1
116 116 1
3 3 1
51 51 1
116 117 1
152 152 1
38 38 1
108 108 2
9 9 1
36 36 1
41 41 1
38 38 1
69 69 1
48 48 1
121 121 1
85 121 1
95 95 1
103 103 1
35 35 1
119 156 1
151 152 2
77 77 1
119 119 1
117 117 1
63 63 1
81 81 1
136 136 1
26 26 1
143 143 1
78 81 1
64 64 1
7 8 1
37 37 2
134 134 1
39 39 1
145 145 1
151 152 1
114 114 1
121 121 1
19 19 1
147 147 1
69 69 1
78 79 1
44 44 1
116 116 1
57 57 1
84 84 1
42 42 1
119 119 1
17 17 1
104 104 1
133 134 1
50 50 1
61 61 1
12 12 1
78 78 1
137 137 1
65 66 1
20 21 3
104 104 1
6 6 1
100 100 1
30 30 1
36 36 1
148 148 1
21 21 1
113 113 1
57 57 1
84 85 1
14 14 2
37 38 1
95 95 1
142 142 1
40 40 1
88 88 1
136 136 1
88 88 1
123 123 2
108 108 1
117 117 1
57 57 1
77 77 1
123 123 2
148 148 1
129 130 1
37 37 2
153 153 1
144 144 1
50 50 1
139 150 1
87 87 1
55 58 1
55 57 1
97 97 1
135 135 1
41 41 1
24 25 1
155 155 1
8 8 1
97 97 1
10 10 1
85 85 1
27 27 1
96 96 1
126 126 2
33 33 1
90 97 2
100 103 1
138 138 1
49 49 1
58 60 1
82 82 2
27 27 1
84 84 1
15 62 1
10 10 1
55 55 1
17 17 1
98 98 1
122 153 1
38 38 1
39 39 1
116 116 2
18 18 1
69 69 2
32 32 1
102 103 1
113 113 1
97 97 1
111 111 1
116 138 1
19 19 1
94 94 1
29 29 1
101 102 1
59 59 1
29 29 1
69 69 1
79 81 1
66 66 1
103 103 1
152 153 1
81 81 2
84 84 1
64 64 1
96 96 2
34 34 1
145 145 1
42 43 1
148 149 1
146 146 1
68 68 1
6 6 1
8 8 1
76 76 1
152 152 1
98 99 1
32 32 1
52 52 1
37 37 2
80 80 1
127 127 1
146 146 1
68 69 1
80 80 1
3 3 1
40 41 1
8 8 1
28 28 1
146 146 1
83 83 1
116 116 1
124 124 1
6 6 1
152 152 1
105 105 1
94 94 1
59 59 1
125 127 2
81 81 1
27 27 2
50 50 1
151 151 1
82 82 1
39 39 1
100 100 1
40 41 1
81 81 1
22 22 1
136 136 1
159 159 1
14 14 1
31 31 1
20 20 1
88 88 1
44 44 1
99 99 1
83 83 1
108 108 1
49 49 1
135 136 1
8 8 1
132 132 1
80 80 1
143 143 2
5 5 1
3 7 1
127 127 1
54 54 1
100 100 1
39 39 1
112 112 1
43 43 1
27 27 2
123 123 1
60 60 1
115 115 1
40 40 1
72 72 1
60 60 1
9 9 1
61 61 1
73 73 1
60 61 1
53 53 1
146 146 1
94 94 1
148 148 1
136 136 1
58 58 1
102 102 1
83 83 1
36 36 1
89 89 1
115 115 1
110 110 1
146 146 1
11 11 1
122 122 1
87 87 1
104 104 1
70 70 1
150 150 1
26 26 1
42 42 1
89 89 1
149 149 1
125 125 1
69 138 1
80 80 2
54 54 1
88 88 1
98 98 1
129 130 1
3 3 1
63 63 2
39 39 2
27 27 1
128 128 1
40 53 1
139 139 1
102 102 1
105 105 1
109 110 2
16 16 1
113 113 1
159 159 1
122 122 1
37 37 1
142 142 1
8 8 1
95 95 2
96 96 1
91 92 1
75 75 1
113 113 1
21 21 1
19 20 1
36 36 1
107 107 1
5 5 1
33 33 1
29 29 1
82 82 1
146 146 1
67 67 1
128 128 1
55 57 1
115 115 2
56 56 1
51 51 1
138 139 1
153 153 1
147 147 1
148 148 1
152 152 1
29 32 1
69 69 1
127 128 1
115 115 1
154 154 1
87 87 1
119 119 1
129 129 1
59 59 1
100 100 1
6 6 1
89 89 1
60 60 1
106 106 1
154 154 1
100 100 1
132 132 1
33 33 1
129 129 1
88 88 1
139 140 1
9 9 1
95 95 1
19 19 1
72 72 1
87 87 1
153 153 1
41 41 1
96 97 1
60 60 1
101 101 1
135 138 1
26 46 1
129 129 1
122 122 1
124 124 1
103 103 1
157 157 1
26 26 1
105 105 2
34 35 1
88 88 1
142 142 2
72 73 1
117 138 1
126 128 1
117 117 1
11 11 1
67 145 1
109 109 1
61 61 1
159 159 1
55 55 1
107 108 2
110 110 1
142 142 1
6 7 1
23 23 1
35 35 1
142 142 1
69 69 1
85 85 1
44 44 1
81 81 2
75 75 1
50 50 1
13 13 1
99 99 1
150 150 1
89 90 1
144 144 1
109 109 1
73 73 1
39 39 1
157 157 1
58 59 1
5 5 1
108 108 1
5 5 1
41 41 1
119 120 1
133 133 1
158 158 1
136 137 1
9 9 1
69 69 1
68 68 1
87 87 2
65 65 1
14 14 1
56 56 1
144 144 1
126 126 1
106 106 1
91 91 1
127 127 1
29 29 1
123 155 1
105 105 1
83 83 1
69 138 1
89 89 1
74 74 1
57 57 1
124 124 1
138 140 1
66 66 1
70 139 1
117 117 1
27 27 1
158 158 1
130 130 1
62 82 1
55 55 2
157 157 1
158 158 1
127 127 1
85 87 1
29 29 1
71 71 1
109 109 1
141 141 1
28 28 1
39 39 1
26 26 1
14 14 1
97 97 1
117 117 1
78 78 1
157 158 1
142 143 1
35 35 1
34 34 1
29 29 1
66 66 1
64 65 1
21 21 1
14 14 1
57 57 1
100 100 1
90 90 1
135 135 1
64 64 1
108 108 1
87 87 1
69 104 1
36 36 2
119 119 1
21 24 1
111 111 1
111 117 1
147 147 1
91 91 1
36 36 1
29 29 1
7 7 1
57 57 1
158 158 1
145 145 1
62 62 1
101 101 2
53 53 1
43 43 1
11 11 2
9 9 1
84 84 1
20 20 1
23 23 1
5 20 1
101 101 1
65 65 1
85 85 2
