bin1    bin2    count
114 116 1
40 40 1
25 25 1
3 3 2
13 13 1
36 36 1
63 63 1
124 124 3
10 76 1
114 114 1
86 86 1
11 11 1
6 6 1
119 119 1
80 80 1
113 113 1
3 3 1
4 27 1
48 48 1
113 113 1
108 108 1
30 77 2
129 129 1
95 95 1
111 111 1
45 45 1
125 125 1
16 16 1
93 93 1
107 107 1
77 77 1
129 129 1
96 96 1
33 33 1
6 7 1
28 29 1
128 128 1
7 7 1
67 76 1
128 128 1
111 112 1
11 12 1
18 18 1
70 70 1
94 95 1
113 113 1
107 107 1
129 130 1
16 16 1
10 12 1
6 45 1
104 104 1
113 113 1
113 113 1
23 35 1
3 3 1
95 96 1
70 70 1
67 67 1
26 26 1
59 62 1
82 82 1
100 100 1
122 122 2
112 128 1
64 64 1
37 37 1
24 35 1
41 41 1
98 98 1
32 32 1
42 42 1
72 73 1
29 29 2
92 92 1
126 126 1
110 110 1
72 72 1
127 127 1
3 25 1
77 77 1
42 42 1
6 9 2
130 130 1
61 62 1
71 71 1
47 47 1
67 67 1
39 39 1
109 109 1
68 68 2
125 126 1
62 63 1
115 115 2
3 3 1
97 97 2
109 109 1
69 69 1
122 122 1
131 131 1
5 9 1
98 98 1
36 40 1
74 74 1
121 121 1
98 101 1
3 3 2
17 17 1
75 75 1
90 93 1
14 14 1
82 82 1
71 71 1
68 68 1
123 123 1
88 126 1
72 72 1
84 84 1
84 84 1
114 116 1
72 72 2
15 16 1
100 116 1
105 106 1
107 120 1
121 121 1
24 24 1
118 128 1
75 75 1
97 97 1
7 7 1
86 87 1
7 7 2
73 73 1
66 66 1
73 73 1
86 86 1
90 90 1
112 112 1
72 72 1
105 118 2
36 36 1
65 77 1
97 97 1
71 71 1
126 126 1
113 113 1
10 19 1
40 40 1
45 45 1
109 109 1
24 24 2
121 121 1
23 23 1
83 83 1
120 120 1
87 87 1
7 7 1
120 120 2
87 87 2
84 85 1
110 110 1
61 61 1
71 71 1
16 16 2
130 130 1
67 67 1
17 17 1
110 122 1
46 46 1
83 84 1
130 130 1
125 125 1
27 27 1
128 128 1
117 117 1
87 87 1
87 113 1
86 86 1
120 120 1
75 75 1
83 83 1
101 101 1
80 80 1
82 82 1
75 75 1
60 61 1
114 127 1
36 36 1
60 76 1
108 108 1
5 5 1
65 65 2
72 73 1
8 8 1
91 91 1
11 28 1
79 79 1
70 70 2
10 10 1
27 27 1
124 124 1
53 53 1
10 10 1
32 32 1
118 128 1
86 86 1
48 48 1
104 104 1
99 99 1
101 105 1
34 34 1
63 64 1
105 106 1
125 125 1
13 13 2
62 101 1
14 14 1
51 51 1
13 13 1
30 30 1
79 79 1
69 69 1
19 29 1
54 54 1
64 79 1
4 47 1
120 128 1
97 97 1
59 59 1
119 120 1
10 12 1
7 51 1
18 19 1
91 94 1
49 49 1
125 125 1
37 37 1
67 67 1
12 12 1
39 39 1
89 89 2
105 105 1
113 126 1
121 125 1
60 60 1
49 49 1
111 111 1
98 98 1
96 97 1
88 111 1
52 52 1
109 109 1
82 82 1
51 51 1
34 35 1
72 97 1
17 17 1
