bin1    bin2    count
152 152 2
130 130 1
138 138 2
74 75 1
84 84 1
39 43 1
141 141 1
73 89 1
62 76 1
83 83 2
159 159 2
9 9 1
45 45 1
93 93 1
160 160 1
73 73 1
149 150 1
70 70 1
64 64 1
39 39 1
105 105 1
75 75 2
82 111 1
86 86 1
149 149 2
105 107 1
162 163 1
127 128 1
38 38 2
14 14 1
13 13 1
56 56 1
33 33 1
153 153 3
53 89 4
48 48 1
16 17 1
42 42 1
53 57 1
15 15 1
124 124 2
125 125 1
16 16 2
154 157 2
16 17 2
105 105 1
156 160 3
109 109 1
99 99 2
115 115 1
69 69 1
40 43 2
84 84 1
162 162 1
132 132 1
15 15 2
163 163 1
132 132 1
49 156 1
148 149 1
52 58 1
54 54 1
48 48 1
160 160 1
18 18 1
119 142 2
162 163 1
151 151 2
124 124 1
57 88 1
136 136 1
16 16 1
124 125 1
68 68 1
60 61 1
35 35 2
58 92 1
125 125 1
12 12 1
20 20 1
10 10 2
56 56 1
126 126 2
69 69 1
71 71 1
126 127 2
40 40 2
163 164 2
128 128 1
65 65 1
63 63 2
144 155 2
73 90 2
23 23 2
113 115 1
131 152 1
84 85 1
127 127 1
38 38 1
53 53 1
86 86 1
116 116 1
150 150 1
138 140 1
56 59 1
130 152 1
11 11 1
73 73 2
133 133 1
61 61 1
134 161 1
55 80 2
56 56 1
55 56 1
115 115 1
47 48 1
72 73 1
154 157 1
19 19 3
22 41 2
83 83 1
100 100 1
152 152 1
142 160 1
106 128 1
151 151 1
42 42 1
49 49 2
43 43 1
129 129 1
54 58 1
113 113 1
12 12 1
21 21 1
139 139 1
19 39 1
148 148 1
164 164 1
91 91 1
130 131 1
112 112 4
81 81 1
38 38 2
76 78 2
39 39 1
96 96 1
125 125 1
124 124 1
61 118 1
13 13 1
127 127 1
124 124 1
100 100 1
77 77 1
141 141 3
165 165 2
55 55 1
55 55 2
56 88 1
148 148 1
157 157 1
102 102 2
107 107 1
95 95 1
98 98 1
134 135 1
155 155 2
109 109 1
135 135 1
96 96 1
83 83 2
35 35 1
58 61 1
97 125 1
40 41 3
141 154 1
16 16 1
7 7 1
90 90 1
161 161 1
16 44 1
102 102 2
53 53 3
19 19 1
126 126 1
131 131 1
21 22 1
77 104 1
109 109 1
43 43 1
75 75 2
71 71 1
