bin1    bin2    count
74 76 2
7 96 1
142 142 2
139 150 1
155 155 1
79 85 1
104 104 1
85 85 1
15 15 1
113 113 1
82 132 1
82 82 1
90 90 1
45 45 1
142 143 1
136 136 1
117 164 1
18 18 1
64 64 1
158 158 1
113 113 1
110 110 1
14 14 1
101 101 1
23 23 1
96 96 1
152 152 2
53 125 1
33 33 1
9 9 1
82 82 1
6 6 1
47 47 1
107 108 1
12 12 1
106 106 1
91 95 1
39 39 1
9 9 1
159 164 1
129 165 1
55 118 1
105 105 1
142 142 1
89 89 1
80 128 1
60 63 1
136 136 1
119 158 1
101 101 1
16 16 1
81 81 1
134 134 1
130 130 2
156 156 1
74 74 3
22 22 1
98 98 1
116 116 1
55 55 1
45 75 1
159 162 1
150 150 1
64 64 1
108 109 2
14 14 1
43 43 1
57 57 1
73 73 1
114 115 1
6 6 1
161 161 1
108 108 1
10 16 1
39 47 1
81 81 1
47 69 1
118 118 1
132 134 1
54 54 1
154 157 1
38 38 1
53 147 1
135 135 1
115 115 1
10 10 1
18 19 1
163 163 1
115 116 1
79 110 1
61 61 1
63 63 1
93 93 1
80 80 1
45 45 2
65 65 1
102 102 4
14 15 1
141 141 1
143 143 1
77 111 2
18 18 1
12 70 1
84 85 1
97 97 1
82 82 1
22 22 1
70 70 1
81 81 1
53 135 1
10 10 1
12 12 1
38 38 1
156 156 1
127 127 1
63 63 1
141 141 1
5 5 1
61 62 1
143 143 1
14 14 1
84 84 1
99 99 1
49 49 1
76 76 1
136 136 1
53 138 1
104 105 2
156 156 1
5 5 1
81 81 2
102 102 1
36 85 1
137 137 1
111 111 1
92 92 1
165 165 1
142 142 1
129 142 1
85 85 1
102 106 1
112 112 1
13 13 1
159 161 2
117 117 1
134 134 1
55 55 1
160 160 1
141 141 1
103 103 1
125 146 1
64 64 1
80 80 1
37 37 1
119 119 1
110 110 1
10 10 1
157 157 1
19 21 2
10 10 1
88 88 1
130 130 1
12 12 1
147 159 1
85 89 1
87 87 1
16 16 1
6 6 1
14 14 1
113 113 1
97 101 1
143 143 1
136 136 1
49 68 1
156 157 1
68 137 1
161 161 1
58 58 2
61 99 1
163 163 1
20 20 1
87 87 1
114 153 1
125 125 1
104 104 1
119 119 1
115 115 1
44 44 1
10 41 1
84 84 1
9 9 1
67 67 1
98 98 1
94 94 3
152 152 1
66 66 2
38 38 1
116 116 1
115 118 1
114 114 2
33 33 1
15 41 1
46 111 1
80 80 1
143 143 1
10 10 2
69 69 1
100 100 1
137 138 1
84 84 1
40 40 1
6 64 1
128 142 1
111 111 2
11 11 1
160 162 2
113 114 1
54 82 1
73 73 1
68 68 1
143 143 1
96 96 1
108 108 1
108 119 1
47 47 1
105 105 1
110 119 2
23 23 1
8 81 2
117 117 1
67 67 1
34 34 1
90 90 1
64 64 1
22 22 1
23 23 2
46 46 1
106 106 1
92 92 1
69 94 1
62 62 1
23 23 1
36 37 1
66 66 1
50 132 1
