bin1    bin2    count
12 56 1
13 14 1
48 49 1
6 6 1
130 153 1
107 118 1
161 161 1
153 153 1
68 68 1
65 72 1
14 14 1
36 37 1
135 135 1
139 147 1
111 111 1
91 97 1
16 16 1
101 101 1
94 94 2
128 128 1
12 12 1
143 143 1
159 159 1
101 163 1
55 55 1
103 103 1
140 140 1
85 85 1
98 98 2
133 155 1
13 81 1
123 123 1
119 153 1
147 147 1
78 79 1
123 123 1
69 69 1
10 10 1
161 161 1
8 9 1
82 82 1
79 81 1
104 104 1
85 86 1
139 148 1
125 154 1
70 70 1
127 153 1
102 102 1
42 42 1
136 137 1
151 153 1
113 113 1
50 51 1
8 37 1
159 159 1
134 163 1
131 131 1
40 42 1
64 64 1
70 70 1
43 44 1
48 48 1
102 102 2
21 22 2
103 103 1
78 112 1
87 96 1
85 85 1
124 124 1
68 68 1
126 126 1
19 19 1
41 41 2
84 84 1
97 97 1
159 159 1
163 165 2
86 87 2
161 161 1
118 156 2
71 71 1
150 151 1
100 100 1
130 130 1
133 133 3
117 118 1
40 40 1
60 60 1
133 155 1
10 11 3
43 44 2
11 11 2
102 114 1
33 33 1
5 6 1
132 132 1
129 160 1
94 94 1
113 115 1
140 140 1
101 101 1
160 160 1
9 9 1
139 147 1
101 126 1
91 91 1
132 132 1
129 129 1
143 143 1
6 7 1
126 162 1
16 79 1
67 137 1
45 45 2
6 7 1
85 85 1
94 94 1
12 12 1
50 50 1
47 47 1
130 130 1
137 137 1
40 40 2
133 161 1
102 102 1
142 142 1
101 125 1
130 130 1
37 37 1
147 147 1
68 68 1
34 34 2
118 118 1
38 38 1
153 153 1
92 92 1
129 129 1
56 56 3
55 55 1
128 133 1
13 13 1
61 61 1
51 51 1
126 155 1
60 117 1
96 96 1
149 149 1
139 140 1
73 74 1
74 74 1
123 123 1
72 72 1
45 45 1
10 10 1
53 54 1
21 21 1
158 158 1
99 99 1
98 98 1
10 10 1
43 43 1
78 78 1
118 124 1
137 137 1
20 21 1
119 119 1
16 20 1
46 46 1
48 48 1
157 157 1
45 45 1
35 56 1
39 41 1
22 22 1
96 97 1
148 148 1
53 53 1
11 11 1
40 40 1
85 117 1
106 166 1
132 132 1
93 93 1
156 156 1
135 135 1
71 71 1
128 129 1
137 137 1
157 157 1
99 99 1
147 147 3
103 103 2
14 71 1
161 161 1
124 124 1
61 61 1
10 11 2
93 144 1
94 94 2
49 49 2
157 157 1
111 111 2
64 112 1
123 133 2
17 17 1
87 87 1
54 54 1
119 119 1
45 45 1
82 82 1
117 118 1
143 143 1
65 66 1
69 69 1
63 137 1
36 41 2
159 160 1
157 157 1
39 39 1
101 101 1
137 137 1
95 96 1
131 131 1
72 72 1
40 42 1
91 91 2
116 116 1
103 103 1
50 50 1
95 95 1
137 137 1
113 113 1
19 19 1
19 19 1
33 33 1
7 7 1
38 38 1
94 94 1
159 159 1
102 103 1
114 114 2
53 53 1
69 69 1
150 151 1
128 128 1
20 23 2
58 59 1
129 129 1
51 51 1
83 83 1
42 42 1
22 22 1
109 117 1
124 124 1
40 40 1
68 68 1
113 163 2
126 126 1
37 38 1
22 22 1
20 20 4
137 137 1
97 97 2
50 50 2
61 61 1
101 101 1
54 54 1
165 165 2
92 94 1
44 44 1
94 94 1
50 50 1
36 37 1
94 95 1
133 137 1
147 148 1
78 80 1
18 18 1
81 112 1
151 151 1
142 142 1
114 114 1
46 46 1
49 49 1
112 112 2
124 124 1
158 158 1
34 56 1
17 18 1
141 141 1
72 72 1
43 43 1
60 61 1
163 163 1
47 47 1
70 71 1
141 141 1
101 101 1
15 15 1
118 124 1
115 117 1
104 104 1
58 58 1
152 153 1
108 116 2
44 44 1
135 136 1
110 110 1
45 45 1
58 58 1
37 37 1
16 16 1
125 150 1
47 49 1
81 135 1
158 158 1
23 53 1
118 118 2
69 131 1
131 131 2
81 81 1
10 10 1
5 5 1
73 73 2
155 155 1
23 73 1
112 135 1
155 155 1
55 55 1
114 114 1
156 156 1
5 7 1
61 61 1
48 48 1
45 45 1
46 46 1
87 87 1
69 107 1
7 7 2
150 152 1
134 134 1
57 57 1
84 84 1
35 35 1
15 78 1
77 77 1
101 101 1
58 58 1
51 51 1
136 136 1
54 54 1
98 98 2
104 104 1
83 83 1
160 160 1
115 117 1
49 50 1
116 116 1
37 38 1
142 142 1
93 95 1
47 47 1
80 80 1
154 154 2
126 127 1
136 136 1
97 97 1
78 78 1
83 83 1
77 80 1
156 156 1
39 39 1
7 7 1
97 97 1
73 73 1
94 97 2
15 35 1
6 6 1
22 22 1
147 147 1
67 88 2
154 155 1
157 157 1
84 158 1
12 12 1
15 15 1
109 109 1
150 150 1
16 16 2
11 11 1
21 21 1
5 5 1
142 142 1
98 98 1
110 110 1
46 46 1
21 21 2
90 90 3
101 141 1
35 36 1
5 5 1
56 56 1
105 105 1
99 99 2
10 11 1
58 58 1
113 161 1
142 143 1
47 47 1
120 120 1
102 102 2
56 56 2
110 111 1
72 72 1
109 109 2
19 19 1
159 159 2
132 132 1
106 107 1
37 38 1
162 162 1
85 85 1
14 80 1
7 7 1
118 118 1
96 96 1
108 108 1
68 68 1
151 154 1
129 129 1
5 6 1
6 31 1
35 40 1
44 45 3
63 63 1
124 124 1
134 134 2
136 136 1
16 16 1
7 7 1
153 156 2
113 115 1
35 35 1
129 150 1
89 89 1
68 72 1
131 131 1
86 86 1
15 16 1
96 96 1
74 74 1
153 153 1
127 151 1
73 83 1
45 45 1
85 85 1
113 113 1
61 61 1
107 150 1
55 55 2
13 13 1
161 161 1
123 123 1
51 58 1
54 54 1
41 41 1
76 76 1
127 135 1
23 23 2
124 155 1
115 115 1
82 82 1
123 134 1
95 95 1
165 165 1
95 95 1
87 88 2
34 34 1
5 6 1
151 151 1
42 42 1
157 162 1
97 97 1
62 62 1
142 142 1
117 117 1
125 125 1
67 67 1
93 96 1
129 156 3
9 9 1
39 39 2
96 96 1
78 78 1
43 43 1
161 162 1
33 33 2
158 158 1
44 44 1
53 53 1
45 45 1
104 119 1
151 151 2
53 55 1
67 79 1
13 13 1
110 110 1
100 141 1
54 54 1
6 6 1
85 85 1
132 132 1
98 98 1
6 10 1
67 112 1
6 60 1
77 77 1
75 77 1
14 14 1
62 62 1
54 54 2
111 111 1
63 63 1
152 153 1
139 140 1
105 137 1
107 107 1
94 94 1
142 142 1
42 42 3
99 99 1
71 71 1
44 44 1
137 137 1
161 161 1
119 119 1
159 159 1
134 134 1
39 39 1
138 139 1
53 54 1
72 72 1
87 87 1
113 114 2
147 147 1
149 149 1
131 131 1
136 136 1
130 152 1
55 55 2
6 6 1
119 123 2
45 57 1
96 96 1
124 124 1
124 124 1
60 61 2
71 80 1
55 62 1
42 42 2
10 61 2
157 158 2
91 92 1
67 67 1
35 35 2
105 105 1
44 44 1
22 91 2
54 54 1
140 140 1
33 33 1
81 81 2
137 137 1
159 160 1
164 164 1
86 87 1
98 98 1
40 42 1
68 68 1
74 74 1
132 132 1
94 95 1
107 108 1
105 134 1
17 17 1
166 166 1
5 6 2
54 55 1
68 68 1
42 42 2
65 73 1
128 128 1
135 135 1
40 40 1
21 22 1
99 99 1
102 102 1
80 80 1
110 110 1
70 111 1
68 68 1
41 41 1
22 22 2
111 115 1
102 102 1
155 155 1
67 75 1
161 161 1
23 23 1
111 111 1
8 8 1
125 125 1
47 47 1
15 15 1
22 90 2
18 18 1
139 139 1
103 103 1
12 12 1
147 147 1
160 161 2
38 38 1
22 22 1
82 82 1
16 17 1
34 34 1
111 112 1
160 160 1
23 23 1
157 157 1
64 65 2
6 8 1
161 161 1
81 89 1
103 103 1
56 56 1
136 136 1
67 67 1
73 73 1
133 157 1
118 124 2
164 164 1
160 160 2
68 72 1
130 130 2
92 92 1
18 18 2
74 74 2
153 153 1
127 156 2
42 42 1
119 119 1
126 135 1
86 86 1
149 149 1
138 138 1
40 42 1
69 69 1
147 147 1
5 10 1
130 131 1
35 35 1
89 89 1
112 158 1
122 122 2
84 116 2
87 96 1
79 80 1
115 116 2
114 114 1
77 80 1
82 82 1
68 68 1
37 37 1
16 16 1
95 95 1
135 135 1
76 76 1
70 70 1
124 124 2
100 140 1
7 34 1
67 76 1
89 89 1
95 95 1
58 61 1
141 141 1
138 138 2
133 133 1
86 86 1
71 71 1
108 109 1
69 69 1
67 87 1
107 107 1
9 9 1
134 134 1
38 38 1
68 68 1
151 151 1
10 10 1
97 97 2
74 74 2
69 69 1
23 23 2
93 141 1
12 12 1
141 141 2
16 79 1
20 79 1
74 74 1
107 107 1
16 16 1
12 81 1
157 157 1
166 166 1
142 143 1
6 44 2
102 114 1
42 43 1
90 90 2
69 69 1
86 87 1
74 74 1
71 71 1
115 115 1
101 101 1
78 78 1
157 157 1
155 155 1
110 110 1
34 34 1
133 137 1
106 117 1
134 134 1
119 119 1
133 133 1
106 110 1
118 124 1
76 76 1
157 159 1
125 125 1
109 109 1
38 38 1
12 12 1
37 37 3
47 47 1
80 80 1
160 160 2
93 94 1
118 156 1
14 14 1
109 109 1
86 86 1
96 96 1
89 89 1
114 127 1
79 79 1
69 69 1
35 35 1
11 11 2
63 63 1
123 123 1
46 47 1
46 46 1
134 134 1
99 99 2
92 92 1
75 78 1
67 71 1
110 110 1
40 74 1
63 63 1
124 132 1
64 64 1
103 103 1
12 12 1
59 113 1
108 108 1
143 143 1
14 14 1
136 136 1
133 133 2
88 88 1
8 9 1
160 160 1
137 137 1
87 87 1
79 79 1
129 129 1
59 114 1
37 45 1
21 22 1
118 125 1
17 17 1
44 44 1
116 116 1
42 42 1
142 142 1
150 156 1
80 112 1
124 124 1
113 113 2
101 101 1
106 108 1
50 50 1
113 113 1
57 57 1
114 114 1
61 61 1
81 135 1
110 110 1
33 33 1
82 131 1
99 99 1
18 18 1
159 159 1
65 65 1
91 91 1
71 71 1
6 7 2
103 103 1
106 109 1
108 108 1
42 42 1
48 48 1
59 59 1
119 119 1
79 79 1
158 158 1
46 46 1
93 146 1
10 10 1
33 33 2
132 132 1
22 22 1
98 98 1
139 140 1
83 83 1
119 119 1
7 7 1
59 59 1
163 163 2
34 34 2
46 46 1
15 15 1
154 154 1
135 135 1
104 104 2
87 87 1
10 11 1
161 161 1
141 141 1
151 152 1
94 94 1
133 133 1
39 39 1
38 38 1
48 48 2
49 49 1
86 86 1
16 17 1
50 50 1
147 147 2
77 77 1
155 155 1
129 129 1
13 13 1
78 78 1
65 75 1
20 20 1
37 37 1
105 105 1
101 101 1
58 82 1
158 158 1
84 84 1
110 110 1
158 158 1
90 91 1
150 150 1
110 110 1
69 110 1
152 152 1
11 11 1
22 22 1
143 143 1
60 60 1
88 89 1
129 129 2
6 6 1
102 102 1
129 160 2
131 131 2
123 123 1
65 65 1
48 48 1
117 119 1
141 141 1
101 101 1
69 70 1
136 136 1
131 131 1
131 131 1
138 163 1
165 165 1
123 123 1
63 64 1
165 165 1
101 102 1
129 150 1
113 115 1
149 149 1
68 68 1
132 159 1
69 105 1
85 85 2
113 127 1
116 116 1
103 103 1
148 149 1
149 149 1
138 161 1
128 128 1
136 136 1
109 166 1
106 106 1
55 56 1
103 104 1
97 98 1
12 45 1
42 42 1
87 95 1
141 141 1
67 67 1
11 11 1
12 56 1
139 139 1
114 114 1
23 23 1
12 12 1
85 85 1
40 40 1
50 50 1
7 7 1
163 164 1
10 11 1
151 151 1
136 137 1
119 119 1
68 68 1
107 107 1
100 141 1
110 131 1
90 90 1
137 137 1
92 92 1
58 58 1
117 117 1
135 135 1
43 43 1
96 97 1
101 126 1
136 136 1
54 72 1
54 62 1
112 112 1
34 34 1
103 104 1
40 40 1
68 68 1
42 42 1
132 132 1
76 76 1
66 67 1
101 102 1
68 68 1
38 38 1
41 42 1
62 63 1
113 113 1
41 41 1
86 86 1
166 166 1
123 124 1
13 13 1
141 141 1
102 134 1
106 164 1
80 80 1
72 72 1
154 154 1
93 93 1
123 123 1
129 129 1
139 149 1
154 154 2
10 10 1
17 17 1
49 49 1
82 112 1
130 130 1
11 11 2
106 106 1
39 65 1
114 114 1
56 56 1
99 101 1
70 70 1
61 61 1
96 96 1
43 43 1
138 140 1
44 44 1
15 16 1
80 80 1
19 19 1
123 123 1
107 166 1
65 66 1
79 79 1
101 132 1
128 159 1
39 40 1
110 110 1
161 161 1
123 134 1
165 165 1
21 21 1
9 9 1
137 137 1
141 141 1
102 102 1
152 152 1
53 54 2
9 11 1
135 137 1
89 89 1
136 136 1
108 108 1
47 47 1
33 34 1
116 157 1
61 61 1
132 134 1
61 61 1
150 150 2
36 39 1
66 66 1
135 137 1
5 5 1
13 16 1
41 41 1
104 104 1
117 117 1
118 119 1
34 34 1
117 117 1
39 41 1
164 164 1
100 100 1
135 135 1
18 19 3
37 37 1
33 33 1
113 114 1
48 49 1
163 163 1
42 42 1
43 43 1
104 104 1
130 130 1
72 72 2
92 92 1
86 86 1
124 124 1
11 61 1
52 53 1
72 72 1
113 113 1
36 37 1
22 22 1
101 101 1
60 60 1
116 150 2
7 7 1
64 64 1
14 14 1
135 135 1
60 60 2
125 133 1
108 108 1
142 142 1
54 54 1
65 65 2
77 79 1
125 125 1
98 98 2
16 80 2
100 100 1
56 56 1
105 106 1
86 86 1
67 67 1
57 57 2
151 166 1
7 7 2
153 153 1
70 70 1
41 43 1
55 55 1
98 98 1
152 153 1
7 7 1
41 46 1
72 75 1
40 40 1
97 97 1
49 50 1
58 103 2
9 9 1
162 162 1
54 54 1
117 117 1
65 65 1
22 22 1
90 90 1
35 35 2
149 149 1
161 161 1
13 13 1
80 80 1
74 75 1
134 134 1
115 115 2
10 10 1
86 87 1
95 97 1
46 46 1
80 80 1
14 14 1
148 148 1
96 96 2
166 166 1
76 76 1
11 11 1
36 38 1
117 117 1
85 85 1
119 119 2
56 89 1
100 100 1
159 159 1
106 106 1
85 85 1
109 109 1
67 67 1
68 72 2
80 80 1
78 78 1
114 114 1
113 115 1
141 141 1
47 47 1
160 160 1
56 56 1
57 57 1
107 107 1
91 91 1
39 39 1
58 103 1
165 165 1
125 154 1
131 131 1
91 91 1
48 49 2
22 22 1
46 46 1
54 54 2
163 163 1
143 143 1
16 16 1
137 137 1
97 97 1
13 16 1
64 64 1
111 111 1
151 151 1
160 160 1
16 16 1
13 81 3
158 158 1
112 112 1
108 108 1
90 90 1
127 127 1
103 103 1
20 20 3
9 10 1
127 159 1
47 48 1
116 116 1
103 104 1
54 54 1
103 103 1
98 98 1
45 45 1
