bin1    bin2    count
33 33 1
67 69 1
45 45 1
61 61 1
8 8 1
82 82 1
65 65 1
62 62 1
83 83 1
40 41 2
4 4 1
29 31 1
30 30 1
13 13 2
39 39 3
45 45 1
19 19 1
35 35 1
35 35 1
32 32 1
45 45 1
14 14 1
35 35 1
46 46 2
71 71 2
87 87 1
10 10 1
81 81 1
67 67 1
35 35 1
32 32 1
76 76 1
38 38 1
42 44 1
35 35 1
32 32 1
47 47 1
16 16 1
94 94 1
4 4 1
27 27 1
57 57 1
55 55 1
55 55 1
88 88 1
28 28 2
69 93 1
27 27 1
82 82 1
3 3 1
56 56 1
75 75 1
82 82 1
67 67 1
31 31 1
71 71 1
67 67 1
93 93 1
47 47 2
87 88 1
3 3 1
29 29 2
26 26 1
18 18 2
37 37 1
50 51 1
58 58 1
94 94 1
89 89 2
47 47 1
72 72 1
72 72 1
46 46 1
84 84 1
13 13 1
11 11 1
26 34 1
28 28 1
59 59 1
63 63 1
95 95 1
11 11 1
19 20 2
20 20 1
51 51 1
48 48 2
67 67 1
32 32 1
25 25 1
26 26 1
12 12 2
82 82 1
75 75 1
29 29 1
19 19 1
34 34 1
58 58 1
51 51 1
36 36 1
35 35 1
39 39 1
27 27 1
91 91 1
8 8 1
25 25 1
57 57 1
90 90 2
41 41 1
89 90 1
66 66 2
55 55 1
70 70 1
12 12 1
11 11 1
66 66 1
18 18 1
52 52 1
56 56 1
81 81 4
23 23 1
64 64 2
90 92 1
39 43 1
58 58 2
26 26 1
84 84 1
47 47 2
22 36 2
67 74 3
30 30 1
28 28 1
85 85 1
34 34 1
39 39 1
84 84 1
45 45 1
18 18 1
55 68 1
94 94 1
11 11 1
72 72 1
80 80 1
94 94 1
27 27 1
81 88 2
72 72 1
43 43 1
80 80 1
87 87 1
70 70 1
73 73 1
80 83 1
64 65 1
35 35 1
91 91 1
78 92 1
29 29 1
82 82 1
29 29 1
88 88 1
53 53 1
66 66 1
16 16 1
14 53 1
35 35 1
72 72 1
51 51 1
