bin1    bin2    count
122 122 3
135 135 1
93 93 1
121 121 1
52 56 1
107 107 1
27 27 1
33 33 1
148 148 1
108 108 2
130 130 1
135 135 1
51 51 1
31 31 1
96 97 1
112 112 1
129 129 1
137 137 1
51 51 1
102 102 1
114 114 1
39 39 2
5 5 1
34 34 1
77 106 1
55 55 1
52 52 1
147 147 1
91 91 1
91 91 1
13 13 1
106 106 1
5 7 1
63 85 1
90 100 2
77 77 1
93 104 1
29 29 1
147 147 1
57 57 1
149 149 1
128 128 1
149 149 1
52 52 1
39 39 3
13 13 1
136 136 1
69 72 1
124 145 1
90 99 1
84 84 1
52 52 1
56 56 1
15 20 1
130 130 1
39 39 1
141 141 1
91 92 1
98 98 1
137 137 1
58 58 2
144 144 1
93 93 1
76 76 1
61 61 1
49 50 1
80 80 1
93 93 1
12 12 1
63 63 1
18 18 1
27 27 1
27 29 1
139 139 1
21 21 1
67 67 1
128 128 1
146 146 1
113 113 1
68 68 1
97 97 1
101 101 2
12 12 1
72 72 2
148 148 1
123 123 1
73 73 1
25 25 1
124 124 1
138 138 2
65 65 1
115 116 1
138 138 1
13 13 1
98 98 1
55 55 1
68 69 1
136 136 1
120 120 1
113 113 1
46 46 1
100 116 1
8 8 1
135 135 1
73 74 1
142 142 1
131 131 1
19 19 2
4 78 1
54 54 1
143 143 1
60 60 2
98 98 1
25 25 1
84 84 1
27 27 1
24 24 2
93 93 1
144 144 1
54 72 2
112 112 1
122 122 1
136 136 1
90 91 1
118 118 1
126 127 1
46 106 1
28 28 1
53 53 2
68 68 2
5 5 1
39 39 1
66 66 1
12 12 1
124 124 1
14 14 2
55 57 1
101 101 1
80 81 1
41 41 2
66 66 1
76 76 1
66 66 1
42 42 1
78 87 1
123 123 1
21 21 1
80 80 1
9 9 1
132 132 1
63 152 1
85 85 1
42 59 1
150 150 2
58 58 1
37 132 1
86 86 1
100 100 1
71 71 1
27 27 1
65 65 1
59 61 1
65 65 1
111 150 1
5 16 1
73 73 1
3 20 2
39 40 1
129 129 1
90 90 2
136 136 1
12 12 1
61 61 1
7 7 1
97 132 2
114 114 1
39 39 1
17 17 1
14 14 1
26 27 1
129 136 1
147 148 1
110 110 1
50 106 1
99 99 1
130 130 1
108 108 1
128 128 2
113 113 2
54 72 1
108 120 1
122 122 1
36 36 1
5 5 1
116 116 2
89 89 1
133 134 2
21 22 1
115 116 1
4 4 1
78 79 1
70 70 1
28 28 1
110 110 1
50 50 1
77 83 1
112 112 2
98 98 1
124 124 1
23 23 1
152 152 1
34 105 1
82 86 1
49 49 1
107 107 1
98 98 1
56 56 1
69 69 1
66 66 1
34 34 1
64 64 1
85 85 2
114 114 1
40 89 1
122 122 1
54 57 1
89 89 3
65 65 1
59 61 1
4 4 1
19 19 1
138 138 1
151 151 1
113 113 1
118 118 1
104 104 1
8 8 1
27 27 1
133 133 1
8 8 1
66 67 1
42 80 1
75 75 1
50 50 1
22 22 1
108 108 1
88 88 1
99 99 1
16 20 1
87 87 2
64 64 2
63 63 1
20 21 2
41 41 1
60 60 1
121 121 1
68 68 1
114 114 1
119 119 2
66 66 1
122 122 3
4 4 1
128 128 1
68 68 1
128 128 1
46 46 1
35 35 1
47 47 1
67 67 1
128 128 1
151 151 1
135 135 3
147 147 1
124 124 1
37 87 1
23 32 2
77 77 1
134 141 1
100 100 1
31 90 1
76 76 1
40 40 1
12 12 2
75 75 2
143 143 1
134 134 1
104 104 1
133 133 1
143 143 1
111 113 1
38 38 1
134 142 1
75 75 1
85 85 1
149 149 1
111 111 1
79 79 1
122 122 1
128 128 1
130 130 1
104 104 1
16 16 2
77 77 1
137 140 1
117 117 2
76 76 1
17 17 1
39 39 1
55 55 1
49 49 1
112 112 1
79 79 1
56 56 1
36 37 2
125 125 1
93 93 1
75 75 1
74 74 3
34 34 1
139 139 1
73 73 1
82 82 1
140 140 1
85 86 1
36 36 1
18 82 1
50 52 1
46 46 1
74 74 1
91 92 1
23 23 1
45 47 1
70 71 1
86 86 1
24 24 1
132 132 3
30 30 1
136 136 1
37 132 1
17 18 1
47 47 1
20 22 2
21 21 1
125 125 1
127 127 1
9 9 1
135 135 1
121 121 1
43 43 1
123 123 1
129 129 1
107 126 1
125 125 1
9 17 1
13 13 1
101 101 2
34 34 1
21 21 1
55 57 1
114 114 1
23 23 1
31 31 1
73 73 1
57 57 1
34 34 2
39 39 1
91 91 1
92 92 1
126 126 1
69 69 1
74 74 1
61 61 1
20 20 2
115 115 1
143 143 1
17 17 1
112 112 1
69 73 1
88 88 1
135 135 1
111 111 1
93 93 1
116 116 1
87 88 1
53 53 1
91 99 1
66 66 1
123 123 1
87 87 1
151 151 1
121 121 1
39 39 1
67 67 1
99 99 1
133 133 2
119 119 1
48 48 1
133 133 1
87 87 1
142 142 1
91 91 1
64 64 1
83 83 1
111 111 2
42 42 1
93 93 1
3 13 1
39 39 1
19 19 1
74 74 1
64 64 1
123 123 1
61 61 1
69 69 1
15 20 1
136 136 1
101 101 1
66 66 1
72 73 1
81 81 1
100 100 1
55 55 1
141 141 2
54 55 1
35 35 2
50 50 1
37 37 1
43 43 1
5 5 1
50 50 1
7 7 1
84 84 1
86 86 1
102 102 1
103 103 1
143 143 1
80 80 1
27 27 1
93 93 1
42 42 1
106 106 1
135 135 1
6 63 1
121 121 2
54 54 1
51 51 1
97 97 2
112 112 2
143 143 1
32 32 1
6 6 1
75 75 1
28 34 1
22 22 1
113 113 1
65 66 1
133 133 1
141 141 1
96 96 1
85 85 1
29 29 2
107 107 1
143 143 2
131 131 1
57 57 1
83 83 1
58 58 1
72 72 1
19 19 1
21 21 1
82 82 1
13 13 1
105 106 1
44 44 1
107 107 1
91 91 1
27 27 1
135 135 2
56 56 2
64 64 1
124 124 1
89 89 1
118 118 1
111 111 1
78 85 1
93 143 1
118 118 1
43 43 1
84 86 1
93 93 2
33 33 1
43 43 1
80 80 1
143 144 1
119 119 1
50 50 1
102 102 1
3 3 1
62 62 2
70 70 2
12 13 1
110 110 1
148 148 1
75 75 1
131 131 1
81 81 1
139 139 1
10 10 1
63 152 1
121 121 1
64 64 3
127 127 1
18 18 1
27 27 1
47 47 1
7 7 1
81 82 1
71 71 1
119 122 1
87 87 1
143 143 1
113 113 1
110 110 2
40 42 1
44 44 2
116 127 1
41 41 1
74 75 1
77 77 1
117 117 1
67 67 1
115 115 2
65 65 1
129 129 1
116 116 1
93 103 1
36 36 1
63 63 1
44 44 1
46 46 1
139 139 1
112 112 1
130 130 1
49 49 1
35 35 1
143 150 1
60 60 1
145 145 1
91 91 1
66 91 1
37 49 1
143 151 1
53 53 1
23 23 1
93 93 1
12 12 1
144 150 2
108 108 1
42 42 1
25 25 1
3 3 1
136 136 1
5 63 1
50 51 1
34 34 1
20 20 2
37 37 1
113 113 1
100 100 2
108 110 1
131 131 1
145 145 1
71 71 1
4 81 1
109 109 1
37 141 1
