bin1    bin2    count
57 57 1
76 76 1
71 102 1
45 46 1
109 109 1
16 16 1
47 47 1
71 71 1
13 53 1
102 102 1
86 109 1
35 37 1
114 114 1
51 51 1
29 29 2
109 109 1
39 40 3
36 36 1
31 32 1
89 89 2
39 39 1
52 53 1
4 4 1
54 54 1
105 106 1
103 103 1
59 59 1
82 92 1
77 79 1
99 99 1
103 103 1
87 87 1
88 88 1
69 96 1
18 20 1
18 28 1
109 109 1
108 108 2
89 89 1
96 96 1
95 95 1
102 102 1
73 73 1
119 119 1
79 79 1
111 111 1
74 74 1
67 74 1
15 15 1
28 28 1
95 95 1
79 79 2
29 29 1
94 94 1
29 29 1
55 55 1
18 18 1
99 99 1
15 15 3
108 108 2
101 101 1
54 54 1
43 43 1
114 114 1
63 63 1
49 49 1
77 77 1
83 85 1
31 31 1
63 63 1
70 70 1
99 99 1
32 32 1
7 7 1
52 54 2
54 55 1
67 79 1
89 89 1
52 52 1
115 115 1
26 27 1
89 89 2
62 62 1
11 11 2
63 63 1
18 18 2
117 117 1
26 40 1
82 104 2
87 87 1
34 34 2
13 13 1
15 15 1
102 103 1
18 18 1
82 82 1
84 118 1
21 21 1
32 33 1
112 112 1
101 101 1
80 80 2
90 90 1
105 105 1
4 8 1
75 77 1
39 39 2
14 14 1
4 6 1
21 21 1
32 32 1
74 74 1
74 95 1
75 75 1
115 115 2
104 104 1
18 91 1
102 103 1
61 61 1
22 30 1
24 24 1
23 23 1
116 117 1
43 43 1
100 100 1
45 45 1
31 31 1
99 99 1
85 86 2
13 13 1
4 4 2
79 79 2
31 31 1
47 47 4
31 31 1
59 59 2
44 44 1
10 35 1
108 108 1
107 107 2
22 22 1
8 8 1
20 20 1
111 111 1
77 100 1
102 102 1
102 108 1
55 55 1
77 77 1
43 43 1
105 106 1
90 112 1
64 64 1
7 7 1
61 61 1
107 107 1
22 25 1
13 13 1
93 94 1
19 19 1
69 69 1
72 72 1
75 75 1
48 48 1
102 102 1
78 78 1
80 80 1
30 30 1
9 9 1
106 106 1
48 48 2
48 48 1
27 27 2
54 54 1
53 53 1
38 39 2
108 108 1
54 54 1
88 88 1
76 78 1
45 46 2
16 25 1
58 58 1
78 78 1
93 93 1
84 88 1
47 47 1
35 37 1
42 42 1
26 26 1
47 48 1
35 35 1
70 70 3
40 40 1
81 94 1
86 86 1
75 75 1
93 93 1
89 109 1
9 21 2
58 58 1
30 30 1
83 83 1
24 24 1
42 42 1
110 110 1
101 101 2
46 46 1
24 24 1
42 42 1
97 97 1
120 120 1
83 83 1
44 44 1
97 97 1
35 36 1
52 52 1
34 34 2
74 74 2
47 47 1
58 58 1
62 62 1
21 21 1
56 57 1
64 65 1
18 20 2
45 45 1
91 108 1
116 116 1
60 60 2
103 106 2
5 19 2
42 42 1
40 40 1
80 80 1
16 16 1
106 106 1
59 61 2
75 83 1
33 33 1
71 72 1
54 54 2
101 104 1
20 20 1
57 57 1
21 21 1
99 100 1
89 105 1
11 32 2
44 44 1
75 81 1
8 8 2
28 28 1
40 41 1
82 84 1
56 56 2
104 104 1
33 34 1
52 52 1
106 106 2
38 38 1
116 116 1
117 117 1
32 32 1
4 4 1
91 91 1
74 74 1
75 75 2
99 99 1
34 34 1
6 6 2
106 106 2
89 89 1
95 114 1
17 17 1
75 75 1
49 49 2
69 69 1
115 115 1
23 23 1
7 7 1
10 10 2
106 106 1
38 39 1
11 11 1
6 6 2
27 28 1
86 92 1
113 113 1
85 85 1
111 111 1
59 59 1
117 117 1
90 90 3
112 112 1
45 45 1
8 11 2
116 116 1
39 39 1
108 108 1
88 88 1
117 117 1
80 80 1
104 120 1
89 89 1
82 82 1
20 20 1
39 39 1
82 91 1
99 99 1
114 114 1
112 112 1
21 21 1
13 13 1
77 91 1
11 11 1
97 97 1
17 17 1
37 37 1
82 82 1
10 24 1
14 46 1
115 115 1
86 87 2
40 40 1
6 43 1
116 116 1
24 24 1
28 29 1
42 45 1
114 114 1
30 31 1
110 110 1
31 31 1
90 90 2
11 11 1
14 14 2
8 8 2
57 57 1
115 117 1
8 8 1
103 103 2
105 105 1
70 70 1
78 101 1
27 41 1
67 67 1
29 29 1
74 75 1
16 25 1
31 31 1
63 63 2
37 37 1
42 42 2
36 36 1
30 30 1
100 100 1
15 32 1
115 115 1
27 27 1
29 30 1
44 44 1
36 36 1
76 76 1
119 119 1
53 53 2
93 93 2
57 57 1
24 24 1
82 108 1
6 6 1
100 100 1
17 21 1
88 89 1
104 104 1
4 19 1
104 104 1
114 114 3
117 117 1
19 19 1
76 77 2
91 91 1
26 26 1
7 7 1
35 35 1
25 33 1
8 8 1
116 116 1
4 4 1
76 76 1
8 11 1
69 69 1
67 108 1
42 42 1
59 59 1
115 115 1
17 17 1
54 54 1
120 120 1
77 77 1
16 16 2
117 117 2
61 61 1
3 6 1
89 109 1
82 92 1
53 53 1
52 52 1
60 60 2
28 28 1
59 61 1
79 79 1
80 80 2
77 77 1
37 38 1
84 101 1
18 18 1
40 40 1
58 59 1
110 110 1
70 70 2
60 60 2
30 30 1
8 42 1
52 52 2
58 58 2
4 4 1
26 26 1
89 89 1
4 5 1
84 84 1
87 109 1
39 72 2
84 84 3
96 96 1
70 82 1
31 31 1
63 63 2
113 113 1
100 100 3
89 89 1
97 97 1
32 32 1
95 95 1
100 100 1
55 55 1
8 8 1
46 46 2
84 85 1
41 44 1
85 85 1
109 109 1
36 36 1
30 30 1
54 54 1
71 71 1
114 114 1
116 116 1
94 95 1
28 28 1
11 26 1
58 71 1
86 86 1
31 32 1
26 26 1
28 92 1
70 70 1
44 44 1
107 107 1
113 113 2
3 3 1
27 27 1
82 108 3
23 23 1
114 114 1
78 78 1
29 29 1
12 12 1
39 75 1
67 67 1
83 83 1
61 61 3
100 100 1
47 47 1
76 76 1
30 30 1
33 33 1
30 30 1
114 114 1
95 95 1
63 63 1
30 30 1
51 51 1
42 42 1
107 107 1
23 24 1
111 111 1
117 117 2
41 41 2
37 37 1
117 117 2
71 73 1
104 104 1
97 97 1
52 52 1
8 8 1
26 26 1
12 12 1
94 94 1
29 29 1
52 52 1
34 34 1
17 32 1
86 88 1
49 49 1
93 94 1
10 10 1
81 81 1
5 5 1
13 13 3
85 85 1
89 89 1
89 90 1
47 47 1
15 15 1
73 74 1
80 80 1
72 72 1
60 60 1
107 108 1
64 64 1
81 112 1
94 94 1
14 16 1
73 73 1
51 51 1
101 101 1
84 84 1
60 60 1
111 111 1
11 12 1
23 23 1
42 42 1
20 22 1
107 107 1
17 32 1
43 43 1
19 19 2
47 47 1
94 94 1
94 94 1
62 62 1
