bin1    bin2    count
37 37 1
68 68 2
39 39 3
105 131 1
66 90 1
14 14 1
68 68 1
126 126 1
83 85 1
129 135 2
56 56 1
79 79 1
80 80 1
65 65 1
147 147 3
13 33 1
125 125 2
111 111 2
70 86 1
38 49 1
146 146 2
132 132 1
118 118 1
60 60 1
60 60 1
156 156 2
125 127 1
72 72 1
56 56 1
151 151 1
98 116 1
68 68 1
164 164 1
36 36 1
73 132 1
67 67 1
39 54 1
144 157 1
56 56 1
50 50 1
13 15 2
37 59 1
77 92 1
46 46 2
9 12 1
102 102 1
50 50 1
135 135 1
152 155 1
97 125 2
116 116 1
62 67 2
76 94 1
149 149 1
124 165 1
57 57 1
44 45 1
74 74 1
150 150 1
61 61 1
46 48 2
116 116 1
156 156 1
109 109 2
123 151 2
116 135 1
158 158 2
9 10 1
61 61 1
140 151 1
55 55 1
140 140 1
110 115 3
61 61 1
59 60 1
55 55 1
103 103 1
38 38 1
43 43 1
102 163 1
81 81 2
11 11 2
110 110 1
45 45 1
48 48 1
13 15 2
55 65 1
96 96 2
14 14 1
117 117 1
63 63 3
130 130 2
126 126 1
101 101 1
161 161 2
60 60 2
69 90 1
60 61 2
152 154 1
135 136 1
81 81 1
111 111 1
149 149 2
9 10 1
13 13 1
11 35 2
115 115 1
93 93 2
46 49 1
158 158 1
50 61 1
148 148 1
102 116 1
14 42 1
134 134 1
81 81 1
74 74 2
85 85 1
120 120 1
53 53 1
156 156 1
74 74 1
138 138 1
10 10 1
15 15 1
21 21 1
104 104 1
41 41 2
110 111 1
103 104 1
157 157 1
74 74 1
106 134 1
63 63 1
137 137 1
97 97 1
56 56 1
73 73 1
130 130 1
165 165 1
153 154 1
95 95 1
50 54 1
56 57 1
91 91 1
103 103 1
74 75 1
65 65 1
45 45 1
138 138 1
127 127 1
154 161 1
104 104 1
132 149 1
115 138 1
50 50 3
58 58 2
76 76 3
143 156 3
88 88 1
74 74 2
63 63 2
147 165 1
159 159 1
151 162 1
61 61 2
152 153 1
134 134 1
74 74 1
57 57 1
102 102 1
42 42 1
154 154 1
59 65 2
117 117 1
65 67 1
44 44 3
159 159 2
138 138 1
138 138 2
157 162 2
129 131 1
55 55 1
86 86 1
66 89 2
152 153 1
50 50 2
106 106 1
152 152 1
109 117 1
84 84 3
81 83 1
128 128 1
159 159 1
164 164 1
140 140 1
153 153 1
47 47 1
79 87 1
147 147 1
150 150 2
110 110 1
153 153 1
67 73 1
83 83 1
100 127 2
13 13 1
23 23 2
55 55 1
148 148 1
151 151 1
16 40 1
162 162 1
156 156 1
107 107 2
129 134 1
96 96 1
134 134 1
34 34 1
73 73 1
47 47 1
112 112 3
54 54 1
76 77 1
156 161 2
98 98 1
7 7 1
70 70 1
