bin1    bin2    count
109 109 1
163 164 2
57 57 1
97 132 1
157 157 1
95 153 1
151 151 1
16 16 1
164 164 1
56 61 2
114 165 2
106 111 1
117 117 1
129 130 1
15 15 2
11 11 1
64 64 1
84 84 3
34 34 1
54 56 1
50 50 1
91 91 1
128 128 3
96 131 3
53 90 1
65 65 1
134 134 1
54 86 1
133 135 2
6 6 1
80 98 1
107 107 1
7 7 1
123 123 1
100 100 1
149 149 2
139 139 1
128 128 1
134 138 1
151 151 3
76 76 1
139 139 1
66 67 2
117 157 2
54 54 2
141 141 2
100 100 1
157 158 1
55 55 2
42 108 1
93 93 1
95 95 1
20 20 1
45 47 1
162 163 1
57 57 1
39 39 1
112 154 1
7 7 1
85 105 1
42 42 3
118 135 1
12 12 2
153 153 1
155 164 1
19 19 1
68 68 2
36 61 1
81 81 1
40 93 2
148 148 2
93 93 1
81 85 1
11 11 1
126 126 1
88 109 1
76 125 1
61 62 1
107 107 1
63 69 1
134 134 1
118 135 2
78 78 2
74 74 1
83 83 1
36 70 1
112 112 1
93 93 1
11 11 1
112 112 1
98 98 1
56 58 1
134 138 1
123 123 2
109 111 1
60 85 1
124 124 1
45 92 1
159 159 1
59 59 1
11 11 2
83 83 1
157 157 1
142 142 1
156 157 1
81 90 2
7 7 1
73 73 2
68 68 1
133 134 1
96 153 1
48 48 1
127 127 1
5 5 1
111 113 1
128 128 1
90 91 1
140 140 1
60 111 1
11 11 1
45 46 1
86 86 2
106 111 1
140 140 1
61 61 1
143 143 1
154 154 1
21 21 1
53 141 1
94 94 2
54 131 2
63 63 1
100 100 1
5 5 2
35 70 1
67 69 1
48 48 1
119 119 1
160 160 1
87 113 1
48 48 1
151 151 1
130 130 1
118 118 1
46 46 1
80 80 1
97 132 1
110 110 1
109 109 2
155 155 2
7 7 2
126 127 1
20 20 1
137 137 1
126 126 3
6 6 1
69 69 1
21 21 1
82 82 1
164 164 2
5 5 1
91 91 1
123 125 2
95 103 1
94 94 2
96 105 1
150 150 1
86 88 1
73 73 1
114 114 1
15 15 1
34 34 1
134 135 1
128 128 1
99 100 1
137 137 2
103 125 1
68 69 1
36 36 2
77 129 1
80 98 2
34 38 1
106 106 1
97 97 1
134 135 1
76 76 1
142 142 1
156 157 2
98 98 2
112 112 1
143 143 3
118 156 1
114 160 1
130 130 2
79 81 1
125 125 1
147 147 1
48 48 1
100 100 2
96 132 1
37 37 1
106 160 2
38 38 1
102 102 2
47 48 1
42 150 1
41 42 1
159 159 2
90 90 2
106 106 3
85 85 2
126 127 2
88 110 1
118 118 1
138 139 1
55 55 1
126 126 1
97 97 1
91 91 1
140 141 2
108 109 1
119 133 1
114 114 2
40 40 1
142 142 2
115 115 1
156 156 1
16 16 1
116 157 1
68 68 2
17 17 1
156 156 2
20 20 1
78 78 2
164 164 1
153 153 1
83 83 1
102 125 2
108 112 2
33 104 2
80 80 1
20 20 3
58 59 1
115 165 2
138 139 1
16 16 1
48 49 1
11 11 1
45 45 2
147 147 1
39 39 1
54 54 2
48 48 1
11 11 1
106 115 1
62 62 1
14 44 1
110 110 1
12 12 1
3 4 1
57 57 1
143 143 1
139 139 1
73 73 1
17 18 2
71 71 1
37 37 2
111 111 1
136 140 1
126 134 1
7 7 1
153 153 2
106 106 1
70 70 2
13 13 1
53 72 1
131 131 1
123 123 1
47 47 1
163 163 2
149 149 1
150 150 1
159 165 1
95 95 1
162 162 1
95 153 1
148 148 1
13 18 1
106 106 1
21 21 1
11 11 1
136 136 2
118 151 2
36 36 3
98 98 1
69 69 1
134 134 1
126 134 1
105 105 2
80 80 2
46 47 1
57 87 1
148 148 2
84 85 1
98 98 2
57 57 1
105 105 1
158 158 1
72 72 1
18 19 1
149 149 1
161 165 1
162 163 1
124 124 1
133 133 1
96 96 3
19 49 1
72 72 1
9 9 1
142 142 3
160 161 1
39 39 1
129 129 1
36 63 2
76 76 1
110 110 1
97 97 1
74 74 1
45 92 1
82 105 1
33 33 3
8 11 1
55 55 2
71 71 1
64 68 1
61 62 1
95 113 1
155 155 2
154 155 1
46 46 1
35 66 1
92 92 1
113 113 1
142 142 1
103 103 1
36 63 1
163 163 1
118 141 1
50 50 1
6 10 2
141 146 1
129 130 3
108 108 1
46 46 1
63 63 1
16 16 1
136 146 1
84 84 2
9 9 1
49 49 1
128 128 1
128 128 1
43 59 1
34 34 1
89 89 1
135 135 1
139 139 1
166 166 2
98 99 1
143 143 1
55 55 1
118 156 1
7 7 2
141 142 1
148 148 1
42 42 1
8 8 1
117 117 1
17 17 1
33 33 1
83 83 1
151 151 1
104 104 1
50 50 1
60 60 1
36 36 2
127 127 1
159 159 1
79 95 1
21 21 1
160 160 1
68 68 2
165 165 1
23 23 4
17 17 2
131 131 2
22 23 1
140 140 1
80 126 1
134 134 1
73 110 1
100 100 1
111 111 1
102 156 2
133 134 1
13 13 1
77 77 1
39 39 2
110 110 1
136 136 1
165 165 1
80 80 2
140 140 1
84 112 1
82 82 2
63 68 2
140 140 1
118 118 2
111 111 1
83 85 1
107 161 1
165 166 1
73 74 1
163 163 1
54 54 1
56 56 1
