bin1    bin2    count
141 141 1
31 65 1
15 15 1
64 64 1
108 108 1
29 29 1
20 20 1
97 97 1
122 122 1
150 150 1
37 38 1
141 141 1
150 150 1
95 95 1
125 125 1
131 131 2
53 53 1
44 44 2
56 56 1
116 116 1
35 38 1
101 101 1
115 115 1
154 155 1
150 150 1
83 83 1
134 134 2
131 131 2
72 72 1
54 55 2
97 97 1
124 124 1
23 23 1
128 128 1
9 37 1
103 103 1
118 126 2
76 115 1
107 107 1
153 153 1
117 117 1
28 28 1
147 147 2
117 118 2
112 112 1
122 122 1
67 114 1
55 55 1
131 131 1
26 28 1
28 28 1
102 103 1
147 147 1
86 86 1
75 76 1
142 142 1
21 131 1
119 124 1
81 81 1
73 73 1
53 53 1
109 109 2
14 36 1
150 150 1
119 119 2
24 24 1
14 14 1
11 98 2
114 124 1
115 115 2
56 56 1
55 55 1
130 130 1
46 47 1
124 124 1
95 95 1
138 138 1
82 82 2
85 85 1
117 117 1
131 133 1
47 47 1
21 21 1
101 101 1
142 142 1
47 47 1
139 139 1
45 45 1
85 85 1
72 72 2
62 62 1
131 131 1
75 75 1
43 43 1
36 36 1
83 83 1
90 91 1
117 117 1
140 140 1
21 132 1
63 63 3
23 23 1
39 39 1
132 132 1
124 124 1
103 103 2
147 147 1
16 19 1
101 101 1
137 137 1
83 83 1
78 83 1
17 18 1
82 82 1
137 137 1
132 132 1
70 70 1
25 25 1
70 72 1
141 141 1
68 68 1
148 148 1
137 138 1
55 56 1
59 59 1
75 75 1
129 129 1
88 88 1
83 117 2
129 129 1
105 106 1
35 35 1
75 81 1
48 49 1
55 56 1
133 133 1
107 107 2
65 65 1
75 87 1
37 37 1
116 116 1
15 51 1
124 125 1
140 140 1
153 153 1
8 8 2
74 75 1
95 95 1
148 149 1
13 13 1
92 92 1
31 31 1
135 135 2
132 132 3
84 84 1
94 107 1
127 127 1
129 129 1
33 33 1
151 151 1
35 35 1
46 47 1
56 56 1
95 102 1
154 154 1
90 90 1
116 116 1
6 6 1
155 155 1
67 73 2
126 126 1
66 66 1
66 66 1
80 80 1
123 123 1
142 142 2
80 80 1
85 86 1
93 93 2
85 85 1
23 23 1
59 59 1
40 40 1
127 127 1
46 128 1
30 31 1
25 25 2
31 31 2
139 139 1
95 95 1
15 15 1
67 67 1
114 114 1
128 128 3
117 117 1
66 66 1
129 130 1
84 84 2
14 15 1
122 122 1
96 98 1
33 33 1
44 115 1
119 119 1
92 92 1
99 100 1
129 133 1
142 143 1
110 111 1
127 127 1
99 99 1
68 68 1
29 29 2
135 135 1
82 86 1
33 33 1
108 108 2
114 119 1
42 42 1
100 127 1
63 63 1
136 136 2
78 80 1
30 30 2
126 126 2
19 19 1
45 45 1
150 150 1
109 109 1
79 86 1
98 99 2
19 19 1
116 117 1
95 95 1
97 97 1
66 66 1
115 115 1
129 130 1
116 116 1
26 26 1
30 31 2
14 14 1
114 114 1
8 8 2
154 154 2
142 153 1
5 100 1
144 144 1
91 91 1
134 134 1
46 47 1
33 33 1
44 128 1
104 104 1
23 23 1
126 126 1
13 13 1
69 69 1
120 120 1
78 81 1
14 16 1
21 21 1
7 7 1
48 48 1
122 122 1
143 143 1
26 26 1
40 40 1
76 125 1
132 132 1
114 114 1
98 98 1
127 127 1
7 7 1
118 118 2
86 86 2
140 140 1
105 105 1
32 111 1
114 115 1
124 124 1
9 50 1
114 114 2
67 71 2
75 75 1
49 115 1
151 151 2
144 151 1
12 13 1
111 111 1
137 137 1
147 147 1
3 4 1
95 95 1
140 140 1
134 134 1
148 148 1
150 150 1
8 9 1
78 78 1
29 29 1
49 50 1
21 131 1
48 48 1
97 97 1
152 152 1
22 22 1
109 109 1
57 57 1
129 129 1
87 87 1
132 132 1
81 81 2
18 37 1
5 9 1
58 58 1
87 87 1
6 6 1
98 98 1
149 149 1
138 138 1
89 91 1
62 96 1
67 67 1
100 100 2
96 96 1
13 13 1
119 119 1
40 41 1
15 51 1
47 48 1
104 104 1
3 3 1
107 107 1
119 119 1
79 79 1
11 11 1
13 13 1
85 85 1
98 104 2
8 8 1
27 27 1
70 72 3
58 62 1
104 104 1
148 148 1
39 39 1
118 118 1
33 33 1
26 26 1
24 28 1
65 65 1
102 102 1
51 51 1
88 88 2
104 104 1
86 86 1
122 122 1
13 13 1
67 67 1
119 123 1
87 87 1
7 7 1
122 122 1
4 4 2
56 56 1
88 88 1
111 111 1
31 31 1
17 17 2
116 116 2
132 132 1
16 16 1
14 15 1
101 101 1
66 66 2
154 154 1
117 117 1
124 125 1
133 133 1
43 43 1
109 110 2
109 109 1
12 25 1
111 111 2
102 102 2
83 83 1
55 55 1
154 154 1
139 139 1
16 16 3
79 79 1
102 103 1
10 10 1
62 62 1
8 8 1
59 59 1
110 114 1
122 122 1
49 49 1
58 58 1
9 9 1
44 44 1
149 149 1
93 93 1
106 106 1
45 45 2
118 118 1
45 47 1
106 126 1
40 40 1
144 144 1
80 80 2
127 127 2
130 130 1
116 116 2
19 19 1
135 135 2
133 133 1
36 38 1
109 109 1
9 9 2
121 122 1
104 104 1
129 130 1
123 123 1
100 100 2
150 151 1
97 97 1
124 124 1
141 141 1
10 10 1
23 23 1
31 51 1
4 4 2
154 154 1
31 31 1
76 76 1
81 81 1
7 7 1
44 115 2
55 55 1
79 79 2
52 52 1
93 93 1
85 85 1
6 18 1
41 41 1
155 155 2
98 99 1
151 154 1
64 64 1
98 106 1
18 39 1
94 94 1
136 136 1
6 6 2
132 132 1
134 136 1
19 61 1
40 40 1
137 137 1
24 33 1
140 140 1
129 129 1
98 107 1
55 55 1
88 92 1
29 29 3
138 139 1
84 84 1
83 84 1
149 149 1
79 82 1
96 97 1
149 149 1
117 117 1
133 133 1
138 138 1
129 131 1
79 86 1
108 108 1
13 13 1
101 101 1
128 128 1
103 103 1
80 80 1
36 38 1
8 8 1
127 127 1
90 91 1
123 123 1
76 76 1
155 155 1
52 52 1
36 36 1
125 125 1
26 72 1
89 89 1
96 96 1
28 28 1
124 135 2
122 122 1
77 77 1
136 136 1
65 65 1
116 116 1
111 111 2
105 105 1
65 65 1
137 137 1
127 127 1
40 40 1
11 11 1
142 142 1
21 22 1
123 123 1
62 118 1
125 125 1
12 12 1
6 6 1
21 21 1
148 148 1
110 110 1
70 70 1
117 117 1
81 81 1
138 138 1
7 7 1
139 139 1
118 118 1
108 108 1
6 6 1
115 115 1
9 9 1
127 127 1
140 140 1
118 118 1
27 27 1
5 5 1
20 20 1
59 59 1
140 140 1
131 132 1
134 134 1
20 21 2
14 14 2
79 79 1
39 39 1
109 109 1
13 13 1
96 96 1
66 67 1
115 115 2
37 37 1
142 142 1
68 68 1
11 13 1
33 34 1
81 81 1
55 55 2
15 15 1
105 105 1
54 54 1
78 89 1
33 33 1
25 26 2
116 116 1
63 63 1
22 22 1
84 84 1
86 86 1
97 97 1
137 137 1
64 64 1
147 147 1
127 127 1
81 81 2
28 36 1
11 11 1
32 65 1
116 116 1
130 130 1
85 85 1
133 133 1
147 147 1
38 38 1
81 81 1
107 108 2
90 90 1
58 58 1
132 132 2
