bin1    bin2    count
23 23 1
112 160 1
93 93 1
151 151 1
117 118 1
57 57 1
58 79 1
117 150 1
118 118 2
68 68 1
56 56 1
122 122 1
49 75 1
23 23 1
50 51 1
39 39 1
111 111 1
64 64 1
53 53 1
141 141 1
39 39 3
41 42 1
47 48 1
140 140 1
39 39 1
155 156 1
134 165 1
69 69 1
114 115 1
76 76 1
100 101 3
93 94 1
163 163 1
15 16 1
80 81 1
125 125 1
68 109 1
38 38 1
36 36 5
72 72 1
45 45 1
43 43 1
56 107 1
59 62 1
93 93 1
50 50 1
55 55 1
18 20 1
132 157 1
22 76 1
151 151 1
62 63 1
10 10 1
38 38 1
150 150 1
65 65 1
63 64 1
10 10 1
128 128 1
39 39 1
42 43 1
39 39 1
111 111 1
55 55 1
57 57 1
133 135 1
113 137 1
59 59 2
107 108 1
77 78 1
154 162 1
77 77 1
75 75 1
103 103 1
79 79 2
160 160 1
162 162 1
39 146 1
17 17 2
59 76 2
156 156 1
157 157 2
116 116 1
53 53 1
137 137 1
106 128 1
17 17 1
124 125 1
147 147 1
22 22 1
67 67 1
35 49 1
35 35 1
12 12 1
137 137 1
101 101 1
18 18 2
147 147 2
130 130 1
45 45 1
119 119 1
124 126 1
117 141 1
113 113 1
130 142 2
136 137 1
64 69 1
94 94 1
159 160 1
133 134 1
5 5 1
121 121 1
148 148 1
126 126 1
64 69 2
35 51 1
150 163 1
77 77 1
74 74 1
58 89 1
12 12 1
56 56 1
59 59 1
117 117 1
72 72 1
49 49 1
36 77 1
46 48 1
62 62 1
49 49 1
113 113 1
55 101 1
129 130 1
12 12 1
111 138 1
13 14 1
129 129 1
14 14 1
22 23 1
110 141 1
151 153 1
96 111 1
41 61 1
164 165 1
99 99 1
81 81 1
110 110 1
105 105 1
119 131 1
47 47 1
106 107 2
94 94 1
99 99 1
100 100 2
14 16 1
163 163 1
78 78 2
98 98 1
148 148 1
124 124 1
110 110 1
86 86 1
97 147 1
44 44 1
104 104 1
65 65 1
10 10 1
110 110 1
130 130 1
137 137 1
115 115 1
101 101 1
134 134 1
136 136 2
113 115 1
55 55 1
17 17 1
50 68 1
142 142 1
49 50 1
75 75 1
39 39 1
64 64 1
156 156 1
82 85 1
10 10 1
44 44 1
7 7 1
107 107 1
69 69 1
70 80 1
82 82 1
142 142 1
155 155 1
134 134 1
161 162 1
130 153 1
97 97 1
77 77 1
142 142 1
73 73 1
158 159 1
154 154 1
138 138 1
16 17 2
155 155 1
59 59 1
125 125 1
70 70 1
136 136 1
155 155 1
163 163 1
48 48 1
137 138 1
12 49 1
152 152 1
64 64 1
118 118 1
79 79 1
60 60 1
19 19 1
6 10 1
74 74 1
133 134 1
13 13 1
147 147 1
84 107 1
74 74 1
142 142 1
107 107 1
62 62 2
141 142 1
148 148 1
153 158 1
131 131 1
124 124 1
101 101 1
113 113 1
8 8 1
124 124 1
117 117 1
45 45 2
99 105 1
42 42 1
61 61 2
127 127 2
162 162 2
110 139 1
33 91 1
134 134 2
57 57 1
132 165 2
63 63 1
161 162 3
156 156 1
138 138 1
76 125 1
16 44 1
123 124 1
130 130 1
37 37 1
38 38 1
40 40 1
143 143 1
149 150 1
111 111 1
88 88 1
97 97 1
68 68 1
45 45 1
112 112 1
38 64 1
148 148 1
72 72 1
72 72 1
107 107 1
39 63 1
83 83 1
137 141 1
116 116 1
132 132 1
62 62 2
67 67 1
100 127 1
22 22 1
83 126 1
63 63 1
114 114 1
133 133 2
104 105 2
44 44 1
45 90 1
112 160 1
80 81 1
54 54 1
90 90 1
86 86 1
95 95 1
97 97 2
36 36 1
108 108 1
85 85 1
130 130 1
108 129 1
45 67 1
140 140 1
53 55 1
133 135 1
138 138 1
113 113 1
102 103 1
123 123 1
100 100 1
56 56 1
58 58 1
165 165 2
84 84 1
156 156 1
41 41 2
72 73 1
78 78 2
153 153 1
110 110 1
7 7 1
141 142 1
141 141 1
18 18 1
125 128 1
11 11 1
13 14 1
36 123 1
140 141 1
89 89 1
143 143 1
69 69 2
65 92 1
137 137 1
56 56 1
138 138 1
131 131 1
97 139 1
19 20 1
137 137 1
15 15 1
18 19 1
38 94 1
113 113 2
58 93 1
10 10 1
82 82 1
83 83 1
45 45 1
90 90 2
96 96 1
133 133 1
60 60 1
37 37 1
107 127 2
16 22 1
34 34 1
141 141 2
129 129 1
128 128 1
44 63 1
87 87 1
93 95 1
93 96 1
83 83 1
13 13 1
117 117 1
108 108 2
65 65 1
11 12 1
55 55 1
69 81 1
87 119 1
61 61 1
109 109 1
98 98 1
40 40 1
18 18 1
56 56 3
8 8 1
127 137 2
162 162 1
64 65 1
128 143 1
142 142 1
118 118 1
84 84 1
138 138 1
94 94 1
106 107 1
133 133 1
81 84 1
58 58 1
12 12 1
7 7 1
116 116 1
130 130 2
86 86 2
44 44 1
72 73 3
64 102 1
9 9 1
68 69 1
7 67 1
62 62 1
160 160 2
93 93 1
45 45 1
118 123 1
141 141 1
9 9 1
115 115 1
63 63 1
83 83 1
42 43 1
64 93 2
23 23 1
116 116 1
159 159 1
159 159 1
34 34 1
37 37 1
38 38 1
112 142 1
18 18 1
8 8 1
86 108 1
117 117 1
82 82 1
109 116 1
101 101 1
95 95 1
113 113 1
15 15 1
156 158 1
57 57 1
140 140 1
164 165 1
95 95 1
37 37 1
35 42 1
153 153 1
75 78 1
44 90 1
162 162 1
158 159 1
102 103 1
160 160 1
70 71 1
36 36 1
95 95 1
73 73 1
54 54 1
76 93 1
12 12 1
86 118 1
45 45 2
47 62 1
55 55 1
105 105 1
131 131 1
58 58 1
50 71 1
41 42 1
99 99 1
38 64 1
44 44 1
166 166 1
105 127 1
114 114 1
80 80 1
150 150 1
94 95 1
69 69 1
72 72 2
58 116 1
139 139 1
75 75 1
63 81 2
90 90 1
66 67 1
82 82 2
19 19 1
126 126 1
112 114 1
109 109 2
156 158 1
135 135 1
77 78 1
79 79 1
58 58 1
160 160 1
88 109 1
134 134 1
16 16 1
66 66 1
123 124 1
37 37 1
134 134 1
97 108 2
41 63 1
124 124 1
135 135 1
165 165 1
151 151 1
114 114 3
13 14 1
51 71 1
80 81 1
125 125 1
67 67 1
140 140 1
161 162 2
117 117 1
97 97 2
127 127 1
9 11 1
119 153 1
153 153 2
94 94 1
68 109 1
113 133 2
110 111 1
116 116 1
110 110 1
99 99 1
159 160 1
17 17 1
126 140 1
123 123 1
138 138 2
96 125 1
164 164 2
61 61 1
22 22 1
16 16 2
10 10 2
128 128 1
21 21 1
101 102 1
6 6 2
59 89 1
123 129 1
107 107 1
73 73 2
48 49 1
40 91 1
74 74 1
155 155 1
129 151 1
77 79 1
12 12 1
54 54 1
37 38 1
126 126 1
33 90 1
106 107 1
22 23 1
38 40 1
98 98 2
47 47 1
109 109 1
156 156 1
20 50 1
35 35 1
94 94 1
161 161 1
112 112 1
37 38 2
127 127 1
106 140 1
39 39 1
128 128 1
38 39 1
119 119 1
75 75 1
114 115 1
101 101 2
109 110 1
154 154 1
84 84 1
35 35 1
109 139 1
44 44 1
6 6 1
46 46 1
73 73 1
8 70 1
11 11 1
40 40 1
