bin1    bin2    count
96 97 1
51 51 1
130 130 1
61 61 1
77 77 1
19 19 2
149 149 1
26 27 1
62 62 1
130 131 1
84 84 1
16 74 1
31 132 1
96 96 1
82 82 2
53 53 1
100 100 2
133 133 1
150 150 1
37 38 1
31 32 1
99 99 1
117 117 1
92 92 1
24 24 1
59 59 1
37 37 1
97 131 1
140 140 1
55 93 1
85 85 1
126 126 2
68 68 1
127 127 1
59 59 1
151 151 2
90 90 1
89 89 1
16 16 1
109 109 1
18 18 1
142 142 1
99 99 1
87 87 1
27 58 2
119 121 1
65 65 1
118 118 2
67 67 1
128 128 1
149 149 2
80 80 1
31 31 1
18 19 1
151 151 1
91 91 1
29 80 1
89 89 1
119 119 1
119 119 1
106 106 1
3 3 1
141 141 1
104 104 1
19 19 1
106 106 1
131 131 1
91 91 1
118 118 1
85 85 1
108 108 2
120 141 1
95 95 1
133 133 2
4 4 1
115 115 1
49 49 1
107 107 2
63 63 1
135 136 1
36 36 1
108 108 1
110 110 1
28 28 1
100 101 1
132 132 1
104 105 1
38 38 1
82 106 1
119 119 1
141 141 1
100 100 1
55 55 1
145 145 1
37 53 1
118 118 1
116 117 2
145 145 2
111 111 1
72 72 1
82 82 1
125 126 1
107 108 1
124 136 1
60 60 1
14 14 1
130 130 1
55 55 1
141 142 1
74 74 1
109 109 1
72 73 1
31 31 1
104 104 1
148 151 1
119 119 1
83 83 2
143 143 1
110 110 1
81 81 1
55 55 1
101 101 1
93 93 1
129 129 1
124 124 1
130 130 1
120 120 1
71 71 1
117 117 1
118 119 1
78 78 1
60 60 1
128 128 1
75 75 1
125 125 2
128 128 1
141 142 1
96 96 1
71 71 1
88 88 1
80 80 1
74 82 2
7 7 1
80 81 1
101 101 1
79 79 1
107 107 1
134 146 1
102 102 1
20 20 1
59 59 1
135 135 1
80 80 2
87 87 1
136 136 1
149 149 1
38 38 1
66 66 1
53 73 1
133 133 1
4 6 1
74 74 1
89 140 1
141 141 1
54 54 2
88 88 1
128 128 1
148 148 1
107 107 1
87 87 2
133 134 1
59 59 1
136 136 1
118 149 1
106 106 1
84 84 1
49 54 1
96 96 1
53 71 1
73 73 1
135 135 1
30 30 1
57 57 1
63 63 1
64 64 1
143 143 1
29 29 1
65 65 1
30 30 1
91 91 1
121 121 1
119 119 1
86 86 1
56 56 1
147 147 1
100 100 1
64 64 1
97 97 1
102 103 1
77 77 1
16 16 1
53 53 1
53 53 1
51 51 1
25 53 1
138 150 1
101 101 1
141 141 1
132 132 1
58 58 1
92 92 1
140 140 1
90 90 1
17 17 1
137 137 1
147 147 1
83 83 1
130 130 1
110 110 1
48 49 2
38 38 1
125 125 1
4 4 1
142 142 2
141 142 1
84 84 1
109 109 1
12 12 1
77 77 1
17 17 1
150 152 1
76 76 2
104 104 1
4 4 1
107 107 1
71 100 1
146 146 1
84 85 1
83 83 1
91 91 1
38 38 2
18 19 1
78 78 1
131 131 1
136 136 1
142 142 2
119 119 1
51 51 2
125 125 1
86 86 1
142 142 1
56 56 1
109 109 1
91 91 1
73 73 1
65 65 1
123 123 2
123 123 1
148 148 1
151 151 1
30 30 1
137 137 1
91 91 2
120 123 1
54 54 2
129 129 1
150 150 1
75 76 1
144 145 1
130 130 1
119 119 1
49 59 1
61 62 1
149 149 1
140 140 1
36 36 1
143 143 1
151 151 1
133 134 2
144 144 1
104 104 2
34 130 1
70 70 1
34 34 1
57 57 1
65 65 1
61 61 1
95 95 1
150 150 1
68 68 2
121 121 1
27 28 1
102 102 1
93 93 1
24 24 1
34 34 1
110 110 1
122 122 1
149 149 1
142 142 1
61 61 1
52 52 2
75 75 1
50 50 1
129 129 1
118 118 1
147 147 1
136 136 1
30 30 1
106 108 1
122 122 2
65 65 1
146 146 1
131 132 1
34 34 2
31 31 1
39 95 1
14 14 2
109 109 1
72 72 1
47 47 1
110 110 1
96 96 1
75 75 1
70 70 1
97 97 1
6 6 1
52 52 1
86 87 1
137 137 1
25 25 1
116 125 1
151 151 1
63 63 1
107 107 1
97 97 1
35 35 1
65 65 2
84 84 1
85 85 1
131 131 1
61 61 1
134 134 1
95 95 1
78 79 2
37 37 1
96 96 1
69 72 2
102 102 1
53 53 1
143 143 2
107 120 1
89 142 1
103 103 1
103 103 1
146 147 1
36 36 1
107 108 1
87 87 1
31 31 1
6 6 1
34 34 1
117 117 1
101 101 1
118 118 1
65 66 1
90 90 1
95 95 1
102 104 1
111 112 1
101 101 1
57 57 1
134 134 1
84 84 1
108 109 1
152 152 1
63 63 1
53 53 1
37 37 1
148 148 1
92 93 1
90 91 1
10 10 1
115 115 1
127 128 1
89 89 1
100 100 1
124 151 1
120 120 1
35 35 1
55 55 1
137 137 1
125 126 1
57 57 1
123 123 1
37 38 1
31 31 1
17 17 1
38 38 1
78 78 1
85 129 1
87 87 1
61 62 1
128 128 1
59 59 1
16 16 1
61 61 1
51 51 1
71 73 1
39 96 1
106 106 1
151 151 1
96 96 1
72 72 1
95 95 1
52 52 1
48 48 1
83 83 1
89 89 1
133 133 1
78 79 1
108 108 1
126 127 1
136 136 1
47 48 1
69 85 1
4 4 1
37 61 1
104 104 1
37 37 1
70 70 1
150 150 1
62 62 2
109 118 2
141 141 1
59 59 1
72 72 1
93 93 1
65 65 1
123 123 1
125 126 2
121 122 1
27 27 1
72 72 1
72 72 1
125 125 1
60 60 1
99 99 1
126 126 1
62 62 1
27 27 1
51 51 1
53 54 1
109 109 1
112 112 1
136 136 1
124 126 1
120 120 2
138 138 1
139 139 1
123 123 1
94 94 1
101 101 1
58 58 1
36 36 1
95 95 1
113 132 1
83 83 1
140 144 1
106 106 1
126 126 1
142 142 1
4 4 1
109 109 1
58 58 1
36 36 1
135 135 1
101 101 1
93 93 1
76 76 1
109 109 1
97 97 1
34 34 1
124 124 1
19 19 1
112 112 1
108 108 1
63 63 1
134 134 1
119 119 1
81 82 1
55 56 1
52 52 1
123 123 1
53 53 1
119 119 1
107 107 1
134 134 1
80 80 1
47 48 1
102 103 1
132 132 1
24 24 1
26 26 1
81 81 1
80 80 1
90 90 1
106 106 1
109 110 1
131 131 1
139 139 1
82 82 1
67 67 1
84 84 1
64 64 1
95 95 1
136 137 1
137 137 1
132 132 1
101 101 1
49 49 1
64 64 1
70 70 1
47 84 1
20 20 1
84 85 2
57 57 1
116 116 1
102 103 1
126 126 1
123 124 1
52 52 1
141 141 1
123 123 1
76 77 1
108 108 1
55 55 1
114 115 1
146 149 1
129 129 1
138 138 1
91 91 1
118 118 1
86 86 1
141 141 1
64 84 1
90 103 1
145 145 1
75 75 1
71 72 1
134 137 1
144 144 1
111 111 1
55 56 1
121 121 1
80 80 1
110 110 1
152 152 1
72 72 1
80 80 1
119 119 1
142 142 1
137 137 1
70 70 2
85 85 1
89 143 1
35 35 1
72 72 1
97 133 1
14 15 1
111 111 1
76 76 2
56 57 1
103 104 1
107 107 1
130 130 1
131 132 1
55 55 1
19 19 1
114 114 1
101 111 1
138 143 1
100 100 2
145 147 1
144 144 1
12 12 2
53 53 1
65 65 1
99 99 1
62 62 2
80 80 1
128 129 1
136 136 1
113 113 1
129 130 1
6 6 1
116 116 1
103 103 1
128 128 1
30 30 1
48 92 1
72 73 1
78 78 1
91 91 1
27 27 1
127 127 1
145 145 1
13 13 1
125 125 1
102 103 1
6 6 1
94 94 1
146 147 2
79 79 1
76 76 1
36 36 1
117 117 1
138 138 1
89 106 1
51 51 1
124 125 2
73 73 1
24 24 1
76 76 1
56 56 1
53 53 1
140 140 1
100 100 1
144 145 1
59 59 1
31 31 1
46 85 1
74 82 1
110 110 1
141 142 1
96 98 1
56 57 1
82 82 1
140 140 1
91 93 1
66 66 1
120 120 1
99 99 1
25 25 1
147 147 1
132 132 1
62 62 1
151 151 1
52 52 1
124 124 1
86 86 2
24 25 1
145 145 1
125 125 1
26 26 1
104 104 1
77 77 3
97 97 1
109 109 1
56 56 2
100 100 1
141 142 1
132 134 1
13 13 1
26 26 1
35 35 1
89 89 1
113 115 1
17 17 1
150 150 1
53 53 1
118 119 1
74 74 1
151 151 1
148 148 1
141 141 1
150 150 1
29 29 1
147 147 1
106 106 1
87 87 1
29 29 1
81 81 1
109 109 1
100 101 2
122 122 1
101 101 1
25 25 1
19 19 1
75 75 1
57 57 1
136 137 1
17 17 1
150 150 1
79 79 1
49 49 1
104 104 1
6 6 1
107 120 1
4 4 1
87 87 2
79 79 1
92 93 1
99 99 1
124 126 1
77 77 1
116 116 1
97 97 1
132 132 1
138 139 1
126 126 1
58 58 1
84 84 1
98 98 1
111 111 1
121 121 1
127 128 1
114 114 1
112 112 1
127 127 1
126 126 1
80 80 1
68 72 1
105 106 1
11 11 1
4 4 1
120 120 1
114 114 1
139 143 1
52 52 2
95 101 1
60 60 1
127 127 2
52 52 1
121 121 1
123 123 1
148 148 1
37 38 1
123 123 1
68 68 1
137 137 1
14 15 1
86 86 1
71 71 1
79 79 1
30 30 1
12 12 1
134 134 1
77 78 1
149 149 1
119 119 2
82 82 1
36 38 1
148 148 1
4 4 1
99 99 1
52 53 1
85 85 1
137 137 1
49 49 1
37 37 1
108 109 1
106 106 1
16 16 1
113 113 1
134 134 1
91 91 1
104 104 1
86 86 1
65 65 1
25 125 2
139 139 1
36 36 1
124 124 1
121 121 1
99 100 1
145 145 1
53 53 1
112 112 1
73 73 1
108 108 1
83 83 1
19 19 1
138 138 1
129 129 1
104 107 1
74 75 1
19 19 1
101 101 1
36 37 1
62 62 1
149 149 1
4 4 1
133 133 1
109 109 1
123 124 1
115 115 1
69 69 1
75 75 1
68 69 1
151 151 1
73 73 1
145 145 1
109 110 1
78 78 1
128 128 1
125 125 1
81 81 1
74 74 1
17 17 1
70 70 1
113 113 2
11 11 1
59 59 1
107 107 1
151 151 1
121 121 1
115 115 1
39 47 1
38 38 1
17 18 1
77 77 2
89 89 1
113 114 1
17 17 1
139 139 1
112 113 1
52 52 1
90 105 1
56 56 2
121 123 2
116 116 1
97 97 1
129 129 1
90 90 1
99 100 1
77 77 1
55 55 1
62 62 1
52 52 1
56 56 1
89 89 1
117 117 1
117 117 1
37 37 1
110 111 1
139 149 1
118 118 1
138 138 1
38 38 1
36 37 1
116 116 1
138 138 1
139 139 1
63 63 1
128 133 1
56 56 1
126 126 1
56 56 1
87 87 1
47 47 1
66 66 1
38 53 1
58 58 1
94 94 1
82 82 1
28 28 1
13 14 1
27 61 1
62 62 1
35 36 1
54 54 1
107 108 1
29 29 1
83 83 1
78 78 1
124 124 1
134 151 1
147 148 1
96 96 1
53 53 1
74 82 1
119 120 1
69 69 1
74 75 1
53 53 1
19 19 1
12 12 1
28 28 1
112 112 1
106 106 1
72 72 1
57 57 1
97 97 1
117 117 1
79 79 1
61 61 1
75 75 1
99 99 1
36 36 1
103 104 1
17 17 1
124 125 1
6 6 1
76 77 1
52 52 1
116 117 1
16 16 1
51 51 1
99 99 1
37 38 1
139 140 1
74 74 1
56 63 1
107 142 1
113 113 1
95 95 1
99 99 1
64 77 1
99 99 1
123 123 1
83 83 1
31 35 1
50 50 1
94 94 1
20 20 1
27 27 1
106 106 1
80 80 1
91 91 1
99 100 1
150 150 1
38 38 1
83 83 1
94 94 1
90 90 1
29 29 1
18 18 1
6 6 1
52 52 1
109 109 2
81 81 1
68 68 1
99 99 1
120 144 1
96 96 1
106 106 1
100 100 1
82 82 1
102 102 1
128 128 1
51 51 1
150 150 1
114 114 1
143 143 1
19 19 1
96 96 1
79 80 1
65 65 1
89 89 1
6 6 1
75 75 1
81 82 1
103 103 1
142 142 1
132 132 1
127 127 1
107 107 1
152 152 1
118 118 1
101 101 1
143 143 1
73 73 1
62 62 1
113 113 1
56 56 1
121 121 1
86 86 1
38 38 1
148 148 1
145 145 1
99 99 1
19 36 2
105 105 1
36 36 1
95 95 1
120 120 2
17 17 1
152 152 1
55 55 1
15 15 1
104 104 1
130 130 1
110 111 1
69 69 1
37 53 1
5 5 1
122 122 1
75 82 1
133 133 1
94 94 1
31 86 1
17 52 1
95 95 1
139 139 1
51 51 1
103 103 1
84 85 1
122 122 1
146 146 1
137 137 1
58 59 1
118 118 1
58 58 1
118 118 1
90 90 1
20 29 1
65 65 1
149 149 2
123 123 1
121 121 1
68 69 1
130 130 1
81 81 1
126 126 1
143 144 1
123 124 1
17 17 1
69 84 2
99 99 2
141 141 1
136 136 1
115 115 1
125 125 1
59 59 1
73 73 1
109 109 1
70 70 1
79 81 1
27 27 1
116 116 1
146 146 1
64 64 1
119 126 1
74 75 1
64 65 1
54 54 1
128 129 1
82 82 1
151 151 1
121 121 1
51 51 1
146 149 1
141 141 1
116 116 1
16 16 1
132 132 1
13 13 1
74 75 1
59 59 2
120 149 1
128 128 1
120 120 1
37 38 1
125 125 1
136 136 1
20 74 1
59 59 1
148 148 1
122 123 1
110 110 2
58 58 1
111 111 1
122 122 1
17 17 1
68 68 1
91 91 1
28 28 1
63 63 2
61 61 1
152 152 1
28 28 1
148 151 1
46 46 1
4 4 1
68 68 2
66 66 1
61 61 1
98 98 1
107 107 1
66 66 1
67 67 2
73 73 1
86 86 1
108 108 3
136 136 1
117 117 1
66 83 1
144 144 1
127 127 1
47 47 1
116 116 1
99 99 1
149 149 1
49 49 1
30 82 2
102 102 1
124 124 1
83 83 2
119 148 1
17 17 1
75 77 1
147 147 1
3 4 1
144 144 1
13 13 2
75 75 1
38 53 1
49 49 1
53 53 1
71 71 1
69 70 1
104 104 2
131 132 1
68 76 1
88 88 2
31 31 1
74 74 1
36 36 1
104 104 1
147 148 1
133 133 1
91 91 1
138 138 1
68 68 1
136 136 1
57 58 1
56 56 1
132 132 2
148 148 1
51 51 1
96 99 1
104 107 1
143 143 1
119 126 1
72 72 1
55 58 1
109 111 1
123 123 1
151 151 1
104 105 1
122 122 1
132 132 1
88 88 1
121 121 1
107 107 1
65 65 1
137 138 1
34 34 1
5 5 1
59 59 1
65 66 1
97 97 2
81 81 1
13 53 1
4 4 1
92 92 1
38 38 1
24 25 1
36 36 1
117 117 1
54 54 1
29 29 1
11 11 1
148 148 1
73 73 1
110 110 1
91 91 1
80 81 1
77 77 1
109 109 1
143 144 1
121 121 1
132 132 1
105 105 1
150 150 1
146 146 1
149 149 1
115 115 1
130 131 1
63 63 1
77 78 1
102 102 1
29 29 1
131 131 1
120 120 1
112 112 1
113 113 1
82 82 1
103 103 1
141 141 1
102 104 1
112 112 1
126 126 1
107 107 1
143 143 2
101 101 1
38 38 1
84 85 1
121 122 1
109 109 1
150 150 1
128 128 1
26 26 1
57 57 1
62 63 1
58 58 1
63 83 1
103 103 1
37 37 1
115 115 1
37 37 1
140 141 1
100 100 1
98 98 1
103 103 1
64 64 1
16 16 1
137 150 1
120 120 1
147 147 1
105 105 1
104 104 1
137 137 1
65 66 1
79 79 1
80 80 1
149 149 1
100 100 1
95 99 1
143 144 1
20 20 1
20 74 1
120 120 1
102 102 1
27 27 1
96 96 1
92 92 1
145 145 1
128 128 1
59 59 1
131 131 1
87 87 1
79 79 1
115 115 1
82 82 1
93 93 1
150 150 1
126 126 1
139 140 1
74 74 1
78 78 1
46 46 1
97 115 1
129 129 1
123 123 1
35 35 1
106 106 1
20 20 1
62 62 1
148 148 1
78 78 1
56 57 1
82 85 1
130 130 1
17 17 1
137 137 2
91 91 1
144 144 1
149 149 1
56 56 1
143 143 1
135 135 1
119 119 1
4 5 1
84 84 1
64 64 1
56 56 1
150 150 1
105 105 2
133 133 1
117 117 1
91 91 1
25 25 1
52 52 1
20 24 1
73 73 1
88 88 1
100 105 1
93 93 1
58 58 1
17 17 1
25 25 1
103 103 1
27 27 1
102 102 1
63 64 1
71 72 1
130 130 1
105 105 1
111 111 1
128 128 1
38 38 1
150 150 1
98 98 1
54 54 1
93 93 1
151 151 1
140 140 1
84 84 1
90 90 1
119 119 1
90 90 1
133 133 1
106 106 1
140 140 1
20 20 1
59 61 1
137 137 1
51 51 1
61 61 1
132 132 1
106 106 1
16 16 1
90 90 1
59 59 1
18 18 1
105 109 1
130 131 1
133 133 1
118 118 1
53 53 1
146 146 1
72 72 1
30 30 2
66 66 1
137 137 1
91 91 1
30 30 1
143 143 1
145 145 2
65 65 1
144 144 1
91 91 3
13 26 1
76 76 1
125 125 1
30 81 1
114 114 1
13 13 1
46 46 1
131 131 2
77 77 1
71 71 1
79 81 1
89 89 1
102 102 1
105 105 1
69 69 1
70 70 1
129 133 1
120 120 1
102 102 1
65 65 1
107 108 1
151 151 1
3 3 1
138 138 1
36 53 1
38 38 1
107 107 1
50 50 1
114 114 1
16 16 1
147 147 1
47 47 1
127 133 1
48 48 1
69 69 1
146 147 1
104 104 1
35 35 1
118 118 1
11 11 1
143 143 1
104 104 1
63 63 1
141 141 2
119 119 1
134 135 1
76 76 1
29 29 1
73 73 1
95 95 1
17 35 1
119 119 1
135 135 1
97 97 1
125 125 1
90 90 1
148 148 1
75 75 1
63 63 1
98 98 1
77 77 1
102 102 1
96 96 1
29 30 1
130 130 1
145 147 1
24 24 1
3 3 1
85 85 1
73 73 1
150 150 1
79 79 1
101 101 1
125 125 1
16 16 1
90 90 1
75 75 1
52 52 1
122 122 1
131 131 1
73 73 1
141 141 1
83 84 1
138 139 1
17 17 1
116 116 1
121 122 1
31 31 1
135 136 1
107 107 1
141 141 1
119 119 1
115 115 1
14 14 1
71 71 1
108 118 1
82 82 1
31 31 2
6 6 1
37 37 1
82 82 1
125 125 1
95 95 1
85 85 1
24 24 1
97 133 1
138 139 1
64 64 1
73 73 1
107 107 1
98 98 1
129 129 1
98 99 1
142 142 1
87 87 1
117 117 2
61 61 1
16 16 1
109 109 1
95 96 1
71 71 1
31 31 1
137 137 1
27 27 1
143 143 2
53 53 1
104 106 1
27 28 1
104 105 2
30 30 1
50 50 1
17 17 1
145 145 1
108 119 1
71 71 1
96 99 1
125 125 1
63 63 1
90 90 1
77 77 1
37 37 1
104 104 1
125 125 1
87 88 1
109 109 1
50 50 1
146 146 1
87 87 1
96 96 1
101 101 1
152 152 2
137 137 1
105 105 1
140 140 1
150 150 1
75 75 1
105 106 1
4 4 1
95 95 1
132 132 1
51 51 1
100 100 1
148 150 2
86 86 1
73 73 1
122 122 2
81 82 1
80 80 1
128 128 1
126 126 1
53 53 1
141 141 1
84 84 1
99 99 2
68 68 1
19 19 1
116 116 1
51 51 1
53 53 1
51 51 1
82 82 1
88 88 1
97 97 1
98 98 1
139 139 1
144 144 1
89 89 1
29 29 1
69 69 1
50 50 1
