bin1    bin2    count
108 108 1
124 161 1
95 95 1
58 63 1
154 154 2
103 116 1
82 82 1
19 20 1
154 155 1
135 135 1
5 5 1
160 160 1
165 165 1
58 79 1
58 58 1
104 104 2
95 95 1
104 104 1
12 12 1
33 33 1
136 136 1
159 159 1
112 150 1
84 84 1
76 137 1
40 40 1
112 127 1
150 156 1
20 20 1
165 165 1
144 163 1
149 149 1
153 153 2
103 103 1
149 149 1
148 148 1
98 98 1
87 87 1
138 138 1
35 35 3
113 116 1
142 142 1
14 14 1
140 140 1
142 142 2
40 40 1
140 140 1
82 82 1
81 90 1
37 58 1
39 39 2
104 104 1
56 57 1
131 131 1
101 101 1
87 115 1
139 140 1
147 147 1
53 108 2
109 109 1
33 37 1
71 72 1
46 46 1
83 83 1
56 56 1
42 42 2
104 104 1
58 58 1
50 50 1
146 161 1
86 150 1
111 111 1
12 12 1
75 75 2
107 127 1
153 166 1
124 139 1
33 63 1
87 157 1
20 20 1
42 42 1
10 10 1
84 102 1
77 77 1
37 37 1
77 77 1
82 82 1
164 164 1
23 23 1
13 13 1
113 126 1
118 154 1
45 47 1
33 61 1
49 49 1
65 65 1
159 159 1
107 107 1
86 102 1
115 115 1
127 149 1
159 159 1
106 106 1
75 102 1
35 35 1
160 161 1
86 86 1
16 16 1
78 90 1
116 116 1
156 156 1
132 132 1
38 38 1
146 146 1
107 126 1
100 100 1
47 48 1
86 86 2
137 137 2
79 80 1
87 87 1
123 125 1
160 160 1
89 115 1
89 89 1
124 158 1
164 164 1
51 51 1
133 133 1
111 137 1
50 50 1
159 159 1
160 160 1
142 142 1
154 154 1
99 102 1
125 125 1
94 94 1
57 58 1
138 139 1
136 136 2
48 74 1
149 149 1
105 105 2
96 96 1
40 40 1
99 99 1
70 70 1
68 100 1
162 163 1
49 132 3
139 139 1
114 156 1
156 156 1
61 62 1
45 45 1
130 130 1
33 33 1
116 116 2
74 74 1
164 164 1
114 114 1
78 79 1
128 128 1
5 5 1
81 81 1
20 20 1
39 39 1
155 155 1
47 47 3
22 22 1
119 119 1
81 81 1
49 50 1
107 107 1
116 116 2
158 158 1
139 139 1
116 116 1
136 136 1
42 42 1
56 56 1
38 38 1
141 161 1
110 110 1
118 152 1
114 115 1
47 47 1
82 116 1
149 149 1
139 139 1
102 102 1
11 11 1
152 152 1
57 71 1
115 115 1
84 84 1
11 11 1
123 123 1
98 131 1
53 88 1
127 127 1
112 135 1
33 33 1
155 156 1
41 41 1
86 86 1
40 40 1
98 98 1
106 134 1
148 148 1
161 161 1
12 12 1
58 73 1
88 88 1
138 138 1
59 73 1
144 144 2
13 14 1
6 65 1
15 18 2
113 113 1
156 156 1
44 44 1
112 117 1
104 104 2
141 141 1
10 11 1
49 49 1
159 161 1
71 71 1
21 21 1
140 160 1
101 101 1
127 161 1
154 154 1
47 47 1
114 115 1
126 138 2
15 15 1
12 12 2
160 160 1
138 138 1
140 140 1
22 63 1
131 131 1
118 118 2
20 61 1
110 111 1
7 7 1
159 159 1
71 71 1
158 158 1
41 57 1
142 142 1
152 152 1
110 110 2
117 135 1
48 48 1
152 152 1
48 74 1
142 142 1
7 7 1
48 48 1
70 70 1
71 103 1
60 73 1
79 80 1
88 88 1
159 159 1
43 43 1
107 108 1
86 113 1
111 116 1
144 144 1
12 12 1
74 74 1
100 100 2
102 102 1
5 5 1
123 123 2
6 6 1
22 64 1
154 155 1
63 63 1
75 75 1
115 115 1
47 65 1
53 53 1
119 137 1
151 151 1
63 63 1
120 120 1
101 101 1
112 127 1
112 112 1
22 22 1
95 95 1
13 13 2
71 71 1
5 44 1
102 102 1
104 128 2
102 102 1
44 44 1
10 10 1
14 14 1
13 13 1
97 133 1
71 71 1
55 55 1
56 56 1
12 12 1
34 69 1
38 38 1
74 75 1
18 18 1
86 126 1
154 154 1
117 117 1
129 129 1
159 159 1
154 154 4
58 58 1
126 127 1
157 157 1
50 50 1
71 71 1
142 142 1
65 65 1
68 68 2
126 126 1
114 137 1
96 96 1
77 86 1
69 69 1
23 23 1
44 44 2
9 9 1
19 19 1
158 158 1
130 130 1
16 19 1
141 141 1
141 141 1
156 156 1
152 152 1
88 90 1
88 88 1
137 151 1
96 97 1
67 81 1
49 49 1
93 111 1
45 45 1
58 58 1
132 132 1
47 47 1
111 156 1
165 165 1
126 126 1
143 143 1
135 135 1
115 115 1
67 67 1
69 69 1
117 117 1
108 108 1
103 103 1
147 147 1
14 19 2
34 34 1
111 136 1
15 17 1
45 45 1
86 86 1
47 47 1
128 128 1
136 136 1
107 126 1
143 157 1
12 12 1
90 114 1
85 85 1
165 165 1
109 110 1
55 55 1
137 137 1
64 66 1
75 129 1
108 108 1
161 161 2
163 163 1
92 93 1
74 103 1
9 11 2
39 39 1
87 123 1
64 64 1
131 131 1
49 49 1
48 74 2
15 15 1
96 96 1
60 60 1
93 93 1
14 15 1
136 137 1
128 128 1
116 116 2
107 107 1
11 11 1
83 83 1
64 65 1
87 87 1
83 85 2
124 136 1
131 131 1
55 55 1
53 53 1
80 80 1
128 128 2
90 91 1
42 42 1
69 69 1
166 166 2
82 135 1
8 19 1
8 8 1
153 161 1
165 165 1
147 147 1
164 164 1
83 83 1
12 12 1
133 133 2
6 6 1
13 13 1
128 128 1
83 84 1
12 12 1
165 165 1
63 103 1
14 14 2
84 115 1
162 162 1
58 58 1
46 77 1
163 163 1
97 97 1
106 106 1
108 108 1
11 11 1
96 96 1
85 115 1
114 149 1
129 129 1
119 119 1
81 81 1
163 163 1
42 42 1
106 106 1
76 76 1
34 34 1
151 151 3
70 70 1
82 82 1
115 116 1
139 139 1
150 153 1
104 128 2
114 114 1
67 67 1
153 153 1
50 50 1
14 14 1
58 59 2
9 9 1
78 92 1
163 163 1
23 23 1
105 129 1
156 156 1
67 67 1
92 92 1
116 116 1
136 136 1
53 54 1
72 95 1
47 65 1
75 75 1
80 95 1
81 81 1
112 161 1
42 42 1
77 77 1
162 162 2
54 55 1
123 123 1
158 159 1
142 142 1
158 158 1
68 68 1
88 88 1
161 161 1
148 148 1
54 54 1
109 109 1
76 106 1
16 16 1
47 65 1
101 101 1
59 59 2
134 134 1
36 36 3
18 18 1
164 164 2
43 43 1
105 105 1
117 117 1
148 148 1
140 140 1
97 133 1
63 63 1
79 79 1
75 95 2
135 135 1
48 85 1
15 15 1
150 150 1
126 127 1
141 163 1
8 19 1
94 94 1
110 110 1
75 76 1
147 147 1
161 161 1
42 42 1
77 77 1
151 157 1
152 152 1
48 97 1
160 160 1
109 138 1
49 130 1
163 163 1
7 7 1
119 119 1
86 111 1
45 71 1
10 10 1
115 115 1
158 158 2
148 148 1
128 134 1
94 94 1
147 147 1
121 127 1
47 85 1
108 108 1
161 161 1
131 131 1
110 110 1
44 44 1
33 41 1
98 98 2
33 33 1
141 141 2
109 135 1
109 138 1
86 86 1
118 118 3
33 38 1
101 101 2
44 44 1
73 73 1
39 45 1
19 20 2
127 127 1
8 19 1
87 87 1
17 17 2
6 6 1
118 118 1
20 21 1
123 134 2
161 162 1
105 105 2
89 89 1
57 57 1
12 12 1
95 95 1
109 109 1
53 88 1
10 10 1
20 20 1
67 89 2
135 136 1
54 72 1
95 102 1
76 76 1
154 154 1
126 126 1
16 16 1
47 47 1
73 73 1
22 22 1
50 50 1
106 106 2
119 154 1
54 56 1
13 13 1
99 140 3
124 124 1
120 124 1
54 54 1
33 33 1
89 89 1
88 88 1
142 162 1
116 116 1
146 147 1
154 154 2
150 150 1
20 20 1
67 67 1
72 103 1
91 91 1
133 134 1
107 108 1
96 96 2
120 120 1
161 165 1
70 70 1
101 101 2
156 157 2
86 86 1
41 41 1
48 48 1
57 58 2
136 137 1
14 14 1
101 101 1
17 17 1
128 157 2
47 99 1
71 71 1
164 164 1
100 100 1
81 81 1
7 8 2
111 111 2
106 106 1
125 129 2
5 5 1
98 130 1
41 70 1
14 16 2
104 104 1
36 36 1
19 19 1
149 149 1
36 36 1
41 41 1
139 140 1
55 55 1
66 67 1
143 159 1
141 142 1
161 161 1
109 109 1
78 117 1
81 81 1
119 119 1
84 88 1
46 46 1
5 5 1
69 129 1
113 113 1
153 153 1
79 79 1
85 85 1
98 98 1
62 62 2
101 101 1
54 55 1
111 111 1
49 50 1
49 50 1
17 17 1
123 123 1
79 79 1
72 73 2
154 154 1
14 14 2
22 22 1
54 54 1
58 59 1
115 116 1
126 126 1
41 41 1
156 156 2
85 85 1
86 123 1
115 117 2
101 101 1
47 47 1
164 164 1
116 116 1
7 44 2
93 93 1
125 125 2
12 12 1
108 108 1
54 54 2
85 85 1
81 107 1
43 45 1
21 21 1
90 90 1
98 98 1
96 103 1
123 123 1
95 95 1
85 115 1
125 125 1
143 144 1
150 156 1
99 99 1
64 64 1
81 129 1
65 65 1
123 125 1
56 56 1
104 136 1
100 100 1
103 104 1
141 147 2
110 126 1
114 133 1
163 163 1
38 38 2
114 115 1
156 157 1
96 96 1
109 109 1
54 68 1
58 58 1
73 73 2
119 119 1
156 157 1
129 129 2
92 92 1
119 124 1
88 128 2
106 133 2
90 91 1
40 40 1
142 143 5
100 140 1
156 156 1
35 35 2
141 141 1
58 58 2
137 137 1
154 154 1
11 12 1
151 157 2
95 95 2
150 151 2
151 153 1
38 38 1
156 156 1
117 124 1
55 55 1
73 102 2
62 62 1
82 82 1
74 75 2
130 130 1
62 62 2
142 142 1
134 134 2
34 34 1
104 104 1
38 45 1
142 142 1
84 89 1
161 161 1
81 87 1
111 111 1
74 74 1
136 136 1
47 65 1
98 98 1
95 95 1
151 151 1
58 58 1
46 46 2
77 77 1
128 128 1
15 15 1
55 55 1
22 22 1
68 69 1
96 96 1
159 159 1
71 96 1
22 22 1
107 107 1
43 60 1
42 42 1
67 67 1
70 70 1
50 69 1
138 139 1
164 164 1
13 15 2
163 163 2
63 63 1
96 96 1
23 23 1
125 125 1
89 89 1
161 166 1
74 74 1
161 161 1
108 108 2
93 93 1
155 155 1
93 95 1
114 115 1
48 48 2
83 85 1
78 81 1
84 84 1
70 70 1
103 103 1
64 73 1
143 143 1
47 47 1
161 161 2
69 69 1
34 53 1
70 73 1
106 106 1
89 159 1
110 110 1
90 126 1
127 127 1
7 7 2
158 158 1
124 124 1
93 112 1
46 47 1
112 112 1
139 154 1
54 54 1
67 100 1
48 48 1
160 160 1
58 58 1
154 154 1
6 6 2
55 55 1
57 66 1
16 16 1
126 126 1
121 121 1
134 134 1
148 148 2
91 91 1
107 107 1
136 136 1
53 69 1
161 161 1
62 62 1
70 71 1
128 138 1
112 112 2
90 90 1
6 6 1
20 20 1
150 150 1
162 162 1
136 136 1
91 91 1
41 41 1
108 108 2
124 124 1
166 166 1
116 116 1
55 56 1
138 150 1
34 34 1
112 112 1
130 130 1
74 74 1
148 157 1
48 48 1
80 80 1
56 56 1
91 91 2
21 21 1
136 136 1
55 55 1
79 79 1
91 91 2
42 42 1
12 12 1
56 56 1
164 164 1
16 45 1
84 84 1
83 83 1
110 110 1
112 139 1
87 115 1
75 95 1
83 83 1
73 73 1
55 55 1
76 76 1
69 69 1
112 140 1
80 80 1
85 85 1
86 116 1
22 59 2
65 65 2
73 73 1
65 65 1
98 98 1
35 35 1
161 161 1
104 140 1
13 13 1
139 139 1
33 33 2
56 56 1
119 119 1
132 132 2
36 36 1
90 90 1
8 23 1
12 12 2
68 68 1
22 22 2
69 69 1
139 139 1
57 57 1
35 35 1
9 9 1
77 86 1
83 83 1
21 21 1
134 134 1
163 163 1
57 57 1
77 78 1
16 16 1
87 88 2
115 115 1
78 78 1
139 160 1
69 72 1
110 110 1
97 100 2
64 64 1
40 40 1
110 138 1
131 131 1
159 159 1
38 38 1
117 117 1
15 15 1
97 97 1
56 86 1
163 163 1
118 159 2
153 153 1
140 140 3
58 58 1
125 125 1
97 133 1
105 105 2
136 137 1
146 146 1
18 18 1
144 162 1
115 116 1
148 158 1
143 152 1
40 41 2
53 70 1
160 160 1
76 76 1
115 125 2
66 66 1
34 35 1
16 16 1
70 70 1
67 67 1
97 98 1
94 94 1
79 86 1
48 48 1
148 148 1
128 128 1
127 127 1
162 164 1
73 73 1
21 21 1
14 18 2
111 112 1
109 126 1
140 143 1
150 150 1
150 150 1
109 109 1
135 135 1
12 13 1
98 98 1
84 84 1
114 114 1
71 71 2
81 107 1
112 112 1
101 102 1
123 123 2
109 138 1
112 112 1
95 95 1
157 157 1
141 141 1
71 71 1
151 151 1
107 107 2
108 108 2
68 68 1
36 36 2
75 75 1
146 146 1
160 160 2
74 102 1
13 13 1
76 76 1
16 16 1
46 50 1
125 125 2
14 18 1
38 38 2
150 150 1
111 111 1
152 152 1
123 123 2
41 53 1
161 162 1
6 10 1
101 101 1
44 61 1
34 36 1
82 110 1
142 142 1
