bin1    bin2    count
15 15 1
16 16 1
35 35 1
53 53 1
41 41 2
32 32 1
26 42 1
60 60 1
54 54 1
19 19 2
42 42 1
20 20 1
12 12 1
22 25 1
19 19 1
29 29 1
22 22 1
46 46 1
25 25 1
14 14 1
14 14 1
58 58 1
46 46 1
20 20 1
41 41 1
35 35 1
51 51 1
15 15 1
55 55 1
58 58 1
48 48 2
29 29 1
5 5 1
45 45 1
34 34 1
21 21 1
26 26 1
40 40 1
32 32 2
56 56 1
3 3 1
22 22 1
17 17 1
49 49 1
12 12 1
25 25 1
27 34 1
46 46 1
21 21 1
15 15 2
42 42 1
21 23 3
59 59 1
49 49 1
55 55 1
8 8 1
5 5 1
38 38 1
10 10 1
24 24 1
46 46 1
3 4 1
57 57 1
35 35 3
14 14 1
50 50 1
38 38 1
48 48 1
26 26 1
52 52 1
44 44 2
5 5 2
27 27 1
27 27 1
57 57 1
46 46 1
21 21 1
16 16 1
23 23 1
59 59 2
37 37 1
30 30 1
28 28 1
36 36 1
59 59 2
37 37 1
47 47 1
49 49 1
31 31 1
23 23 1
53 56 1
17 17 1
38 38 1
56 56 1
21 21 1
52 52 2
30 30 1
47 48 1
46 46 1
24 24 1
21 21 1
30 30 1
41 41 1
15 15 2
10 10 1
6 6 1
60 61 1
36 36 3
52 52 1
23 23 1
48 48 1
48 48 1
44 44 1
25 26 1
24 24 1
30 30 1
58 58 3
9 10 2
24 24 1
31 31 1
15 15 1
44 44 1
5 6 1
30 30 1
14 14 1
40 40 1
50 50 1
23 23 1
40 40 1
50 50 1
37 37 1
36 36 2
45 45 1
53 53 1
19 19 1
49 49 1
48 48 1
24 24 2
14 14 2
22 22 1
22 22 1
52 52 1
53 53 1
17 17 1
7 7 1
58 58 1
43 43 1
22 22 1
47 47 1
5 5 1
23 23 1
31 31 2
10 38 2
41 41 1
14 14 1
49 49 1
31 31 1
16 17 1
36 36 2
32 32 1
14 14 1
59 59 1
27 28 1
43 43 1
38 38 2
10 10 1
42 42 2
6 6 1
5 5 2
22 22 1
12 23 1
41 41 1
5 5 1
55 55 1
29 29 1
31 31 1
25 25 1
29 29 1
9 9 1
48 48 1
57 57 1
10 10 1
35 35 2
13 13 1
11 11 1
8 8 1
29 29 1
57 57 1
16 16 2
49 49 2
22 22 1
47 54 1
27 27 1
11 11 1
23 23 1
14 14 1
8 8 1
46 46 1
15 15 1
50 51 1
37 37 1
20 21 1
15 15 1
42 42 1
16 16 2
6 6 1
38 38 1
45 46 1
34 34 1
37 38 1
4 4 1
41 41 1
10 10 2
21 21 1
10 10 1
5 5 1
57 57 1
58 58 1
22 22 1
24 24 1
37 37 2
24 24 2
29 29 1
40 40 1
53 53 1
8 8 1
53 53 1
4 4 1
48 48 1
47 47 1
50 50 1
19 20 1
7 7 1
26 26 1
38 38 2
29 30 1
58 58 4
25 25 1
22 22 1
55 55 1
54 54 1
28 28 1
33 33 1
58 58 1
44 44 2
24 24 1
4 4 1
14 14 1
16 16 1
44 44 1
3 3 1
56 57 1
21 21 1
26 26 1
27 27 2
30 30 1
59 59 1
23 26 1
6 6 1
44 44 1
6 6 2
56 56 1
7 7 2
53 58 2
34 34 1
5 5 1
36 36 1
13 13 2
55 56 1
25 25 1
33 33 1
8 9 1
17 17 2
5 5 1
36 36 1
30 30 1
24 24 1
38 38 1
37 37 1
60 60 1
8 12 1
21 21 1
31 31 1
58 58 1
21 21 1
45 45 1
46 46 1
44 44 1
13 13 2
24 24 1
5 5 1
45 45 1
16 16 1
32 32 1
23 23 1
23 23 2
15 15 1
24 24 1
46 46 1
18 18 2
19 19 1
5 5 1
43 43 1
11 11 2
23 24 1
42 43 2
47 47 1
47 47 1
12 13 2
45 45 1
7 7 1
23 23 2
11 11 2
51 51 1
3 3 1
43 43 1
35 35 2
4 4 1
25 26 1
38 38 1
58 58 1
3 3 1
7 7 1
59 60 2
21 21 1
44 44 1
25 25 2
3 3 1
35 35 1
54 55 1
56 56 1
24 24 1
7 7 2
23 23 1
23 23 1
35 35 1
59 59 1
26 26 1
24 24 1
4 4 1
11 11 1
59 59 3
41 41 1
53 53 1
59 59 1
10 10 1
27 27 1
7 7 1
20 20 1
24 24 1
46 46 1
45 45 1
59 59 1
17 17 1
5 5 1
10 10 1
23 23 1
55 55 1
26 26 1
22 22 1
5 5 1
20 20 1
61 61 1
34 34 1
42 42 1
25 25 1
47 47 1
19 19 1
28 28 1
38 38 1
5 5 1
50 50 1
23 23 1
46 46 3
23 23 1
31 31 1
38 38 1
60 60 1
7 7 1
45 45 1
57 57 1
31 31 1
41 41 1
5 5 2
9 9 1
53 53 1
58 58 1
17 17 1
60 60 1
46 46 1
8 8 1
50 51 1
8 9 1
56 56 2
13 13 1
41 41 1
58 58 1
8 8 1
24 24 1
5 5 1
19 19 1
51 52 1
10 10 1
16 16 2
12 12 1
4 4 1
11 11 1
47 47 1
57 57 1
11 11 1
47 47 1
17 17 1
59 60 1
42 42 1
48 48 2
60 60 2
27 27 2
26 26 1
23 23 1
40 40 1
25 25 2
51 51 2
27 27 1
60 60 1
10 10 1
47 47 1
10 10 1
34 34 1
45 45 1
6 6 3
46 46 1
43 43 1
56 56 1
55 55 1
48 48 1
28 28 1
34 34 1
36 36 3
52 52 1
24 24 2
46 46 1
58 58 1
8 8 1
44 44 1
23 23 1
56 56 1
53 53 1
42 42 2
37 37 1
31 31 1
15 15 1
5 5 1
4 4 1
24 24 1
54 55 2
33 33 1
24 24 1
13 13 1
11 12 1
20 20 1
14 16 1
15 15 1
44 45 1
16 21 1
8 9 2
48 48 1
4 4 1
46 46 1
21 21 1
3 3 1
58 58 1
45 45 1
54 54 1
49 50 2
31 31 1
3 4 1
3 3 1
17 17 1
15 15 1
36 36 1
10 10 2
30 30 1
19 19 1
11 11 1
3 3 2
30 30 1
47 47 1
11 13 1
17 17 1
58 58 1
55 55 1
45 45 1
8 8 2
29 29 1
56 56 1
7 7 1
13 13 1
18 18 1
5 5 1
47 47 1
36 36 1
24 24 1
22 22 1
22 22 1
4 4 3
13 13 1
48 48 1
6 44 1
19 19 1
16 16 1
48 49 1
34 34 1
21 22 1
45 45 1
32 32 3
33 33 1
19 19 1
58 58 1
57 58 1
3 3 1
43 43 1
41 41 1
6 6 1
46 46 1
56 56 1
58 58 1
53 53 1
54 54 2
34 34 1
59 59 1
24 24 1
21 21 1
3 3 1
40 40 1
6 6 1
24 24 1
51 53 1
