bin1    bin2    count
79 92 1
99 100 1
10 10 1
58 58 1
36 36 1
100 100 1
58 59 2
101 101 1
4 4 1
70 73 1
5 5 1
77 77 1
107 107 1
88 88 1
11 11 1
96 96 1
50 50 1
107 107 1
40 40 1
36 36 1
101 101 1
14 14 1
63 63 1
105 105 1
77 77 1
47 47 1
115 115 1
9 10 1
83 83 1
36 120 1
70 70 2
96 96 1
62 62 1
75 75 1
105 106 1
10 10 1
5 5 2
56 56 1
118 118 1
81 81 1
16 16 1
11 12 1
107 107 1
93 93 1
41 41 1
66 66 1
38 38 1
33 33 1
103 103 1
112 112 1
98 99 1
87 87 2
9 11 1
54 57 1
8 8 1
51 51 2
59 59 1
38 38 1
101 101 1
96 100 1
35 35 1
12 12 1
92 92 1
120 120 1
47 47 1
11 11 1
91 115 1
15 15 2
111 111 1
5 5 1
101 101 1
84 85 1
80 81 1
61 61 1
7 7 2
7 7 1
45 56 1
35 35 1
106 107 1
110 110 1
47 47 1
72 73 1
28 28 1
80 86 1
25 83 1
14 15 1
93 93 1
109 109 1
36 120 1
110 110 1
112 112 1
76 76 1
35 35 1
9 9 1
3 3 2
113 113 1
104 104 1
16 16 1
44 44 1
31 31 1
32 32 1
27 27 1
15 15 1
97 97 1
55 55 1
82 86 2
90 91 1
11 11 1
80 80 1
88 88 1
105 105 1
56 58 1
44 46 1
104 104 1
30 30 1
38 38 1
67 67 1
78 78 1
69 69 1
41 41 1
112 112 1
30 31 1
47 47 1
85 85 1
57 118 1
45 45 1
58 58 1
99 99 1
112 112 1
83 83 1
55 55 2
16 42 1
85 85 1
64 64 1
98 98 1
92 93 1
106 106 1
54 54 1
37 37 1
120 120 1
30 31 1
39 40 1
29 29 1
30 30 1
35 35 1
83 83 1
98 98 1
93 93 2
15 16 1
27 27 1
52 52 1
78 78 1
77 77 1
36 120 1
17 17 1
111 111 1
78 79 1
73 74 1
103 103 1
113 113 1
87 87 1
85 85 1
73 73 1
103 104 1
25 25 2
64 65 1
67 74 1
34 35 1
92 92 1
17 17 1
30 30 1
70 70 1
88 88 1
13 13 1
28 28 1
99 100 1
6 6 1
25 25 1
6 7 1
6 6 1
96 100 1
40 40 1
106 106 1
28 30 1
112 112 1
112 112 1
83 83 1
27 27 1
32 32 1
120 120 1
13 13 1
88 88 1
39 39 1
62 68 1
105 106 1
85 85 1
85 85 1
57 58 1
72 72 2
94 94 1
28 28 1
27 27 1
37 37 1
110 110 1
29 29 1
94 102 1
111 112 1
9 9 1
36 37 1
49 49 1
14 14 1
101 101 1
51 52 1
104 104 1
60 61 2
7 7 1
55 55 1
93 93 1
38 38 1
14 14 1
8 9 1
88 88 1
40 48 1
80 80 1
103 103 1
108 108 1
11 11 1
51 51 1
64 64 1
43 50 1
57 75 1
87 87 4
29 30 1
50 50 1
113 113 1
57 57 1
83 83 1
6 6 1
49 50 1
85 85 1
32 32 1
83 83 1
62 62 1
31 31 1
40 40 1
49 50 2
15 15 1
39 39 2
9 9 1
71 71 1
10 11 1
61 62 1
42 43 1
3 3 1
95 95 1
67 67 1
66 66 1
94 94 1
77 77 1
55 81 1
8 8 1
33 33 1
91 91 1
30 30 1
65 65 2
14 15 1
110 110 1
57 57 1
107 107 1
103 103 1
63 63 1
11 11 1
110 110 1
96 96 1
69 69 1
113 113 1
70 70 1
10 10 1
34 34 1
36 36 1
60 60 2
79 79 1
109 109 1
77 77 1
45 46 1
32 32 1
39 39 1
13 14 1
7 7 1
62 62 1
104 104 1
7 7 1
104 104 1
78 78 1
111 111 1
78 78 1
12 12 1
66 66 2
111 111 1
84 84 1
33 33 2
46 46 1
112 112 1
7 7 1
108 108 1
72 73 1
88 88 1
97 99 1
29 29 2
41 41 1
51 51 2
55 55 1
71 71 1
60 60 1
110 110 1
54 54 1
26 26 1
70 70 1
47 47 1
73 73 1
45 45 1
4 4 2
71 71 1
33 33 1
81 82 1
70 72 1
35 51 1
74 74 1
44 45 1
88 88 1
64 64 1
32 32 1
107 110 1
108 108 1
26 26 1
50 50 2
81 81 1
40 40 2
96 96 1
102 102 1
15 15 2
98 98 1
118 118 1
8 8 1
33 33 1
9 9 1
112 112 1
119 119 1
75 75 1
62 62 2
56 56 1
108 108 1
13 13 1
58 58 1
97 97 1
5 5 1
3 44 1
49 49 1
66 66 1
57 57 1
57 57 1
112 112 1
14 14 1
117 117 1
113 113 1
13 13 3
39 39 1
110 110 1
6 6 1
29 30 1
78 78 1
48 48 1
120 120 2
32 32 1
38 38 1
50 50 1
69 79 1
28 28 1
103 103 1
36 36 1
41 41 1
49 49 1
48 48 1
101 101 2
64 67 1
47 47 1
