bin1    bin2    count
69 69 1
46 46 1
17 17 1
4 4 1
90 91 1
28 29 1
31 31 1
18 18 1
83 83 1
17 17 1
3 3 1
20 65 1
30 31 1
61 77 1
33 34 1
30 30 1
26 26 2
18 18 1
38 38 1
22 22 1
72 72 1
63 63 1
15 15 1
84 84 1
84 84 1
96 96 1
91 91 1
67 71 1
72 72 1
75 75 1
8 8 2
90 90 1
81 81 1
8 9 1
39 39 1
16 16 1
85 85 1
24 24 1
43 43 1
88 97 1
97 97 2
15 15 1
56 56 1
33 33 2
51 51 2
32 32 1
41 41 1
6 7 1
21 42 1
14 14 1
30 34 1
72 72 1
6 6 1
4 4 1
92 93 1
28 28 1
40 40 1
42 42 1
28 44 1
71 71 2
5 5 2
27 27 1
29 29 2
92 93 1
22 74 1
92 93 1
20 20 1
84 84 1
97 97 1
13 13 1
8 8 2
9 9 2
18 18 1
39 40 1
85 87 2
10 10 1
43 43 1
63 63 1
55 55 1
11 11 1
34 34 2
3 3 1
72 72 1
55 55 1
22 22 1
13 13 1
54 54 1
35 35 1
97 97 2
23 88 1
31 31 1
11 11 1
28 29 1
59 72 2
33 33 1
5 6 1
39 39 1
13 13 1
82 82 1
34 34 1
49 75 1
37 40 1
27 27 1
78 78 3
55 55 1
90 90 1
17 22 1
42 42 1
49 79 1
10 10 1
18 18 2
73 74 1
32 32 1
42 42 1
82 82 1
91 91 1
86 86 2
49 49 1
56 96 1
95 95 1
9 44 1
63 63 1
48 48 1
86 86 1
83 83 1
44 44 1
70 70 1
51 51 1
60 60 1
8 8 1
81 86 1
45 45 1
35 35 1
42 42 1
78 78 1
36 36 1
15 16 1
95 96 1
62 62 1
5 5 1
34 34 1
68 68 1
84 84 2
22 22 1
35 35 1
57 57 2
44 44 1
68 70 1
29 29 1
26 27 1
13 14 1
24 24 1
46 46 1
10 10 1
69 69 2
7 70 1
82 82 1
64 64 1
13 14 1
26 28 1
21 21 1
41 41 1
29 38 1
25 66 1
83 83 2
5 5 1
35 35 1
61 61 1
34 48 1
6 7 1
14 15 1
23 23 1
57 57 1
73 74 1
32 32 1
46 47 1
38 38 1
93 93 1
36 36 1
93 93 1
10 27 1
90 90 1
73 73 1
38 38 1
90 90 1
61 61 2
17 17 1
22 95 1
48 48 2
61 61 1
38 50 1
40 40 1
9 44 1
70 70 1
20 20 1
37 55 1
25 72 1
35 35 1
72 72 1
26 26 1
33 33 1
23 23 1
95 95 1
53 53 3
72 72 1
19 19 1
93 93 1
40 40 2
57 57 1
35 35 1
20 20 1
10 10 1
7 7 1
29 29 1
64 64 1
36 44 1
51 51 1
63 63 1
9 14 1
73 73 1
57 94 1
18 18 1
32 32 1
40 40 2
35 36 1
60 60 1
41 42 1
60 60 1
91 92 1
39 40 1
49 50 1
85 85 2
30 30 1
49 49 1
36 36 1
45 46 1
7 7 1
24 25 1
75 76 1
95 95 1
28 28 1
39 39 1
84 84 1
9 9 1
5 5 1
23 38 1
4 4 1
5 5 1
73 73 1
32 75 2
24 58 1
30 30 1
46 46 1
94 94 1
34 34 1
22 22 1
78 78 1
65 65 1
53 53 1
35 35 1
27 27 1
3 21 1
31 31 1
97 97 1
31 31 1
73 74 1
95 95 1
80 80 1
44 44 1
36 56 1
87 88 2
18 18 1
59 59 1
95 95 1
67 67 1
9 9 1
75 75 1
41 96 1
15 15 1
96 96 1
88 88 1
45 46 1
35 35 1
13 13 1
20 21 1
76 76 1
11 11 1
79 79 1
16 16 2
10 10 1
4 8 1
5 5 1
27 27 1
46 65 1
17 17 1
4 4 1
9 15 1
12 12 1
46 46 1
96 96 1
34 34 1
45 47 1
58 58 1
42 95 2
72 72 1
93 93 1
53 53 1
73 73 1
9 9 1
12 12 1
66 66 1
12 12 1
43 43 1
19 19 1
28 28 1
11 11 2
65 65 1
11 53 2
50 50 1
62 62 1
45 46 1
57 58 1
61 81 1
45 45 1
30 30 1
18 18 1
53 73 1
72 73 1
78 79 1
90 90 1
97 97 1
4 4 1
63 63 1
66 66 1
5 5 1
59 59 1
19 19 1
27 27 1
73 73 1
96 96 1
92 93 1
47 47 1
42 42 2
13 20 1
92 92 1
11 11 1
30 30 1
40 40 1
19 19 1
96 97 3
20 20 1
86 88 1
7 7 1
30 31 2
60 60 1
95 95 1
32 32 1
8 8 1
31 31 1
88 88 1
34 34 1
81 81 1
6 6 4
13 13 1
76 77 2
27 27 1
20 20 1
5 5 1
28 37 1
41 42 1
13 15 1
22 50 2
32 32 1
5 5 1
5 5 1
34 34 1
25 25 1
41 42 1
41 41 1
5 5 1
12 12 1
36 36 1
48 48 1
10 10 1
43 44 3
15 15 1
53 54 1
90 90 1
21 21 1
4 4 1
31 75 2
43 61 1
95 95 1
57 57 2
21 21 1
36 36 2
6 6 2
76 76 1
82 82 1
66 66 1
27 27 1
43 43 1
21 42 1
29 30 1
94 94 1
22 22 1
90 91 1
71 72 1
30 34 1
44 44 1
97 97 1
80 80 1
45 45 1
13 13 1
79 79 1
57 57 1
78 93 1
63 63 1
92 92 1
7 8 1
17 18 1
54 54 1
26 69 1
17 17 1
4 4 2
38 38 1
9 9 1
35 36 1
68 68 1
35 35 1
96 96 1
37 37 1
93 93 1
40 40 1
65 65 1
67 67 1
27 38 1
21 21 1
18 18 1
82 82 1
36 36 1
95 95 1
29 38 2
42 56 1
28 28 1
82 85 1
41 41 1
85 85 1
89 89 1
90 91 1
58 58 1
23 23 2
21 29 1
50 50 1
8 8 1
90 91 1
72 72 1
34 34 1
64 64 1
85 89 2
5 5 1
73 74 1
72 73 1
51 51 1
12 12 1
40 40 1
46 46 1
8 8 1
70 70 1
44 44 1
89 89 2
74 74 1
97 97 1
22 50 1
69 69 1
58 58 1
84 84 1
51 51 1
80 80 1
11 11 1
97 97 2
16 17 1
76 76 1
34 34 1
43 43 1
36 36 1
72 72 1
12 12 1
86 86 1
45 46 1
72 75 1
32 32 2
16 16 1
97 97 1
70 70 1
76 76 1
7 7 1
48 48 1
23 23 2
24 24 1
94 94 1
9 9 1
89 89 1
51 51 1
5 5 1
43 43 1
13 13 1
35 35 1
5 19 2
69 69 1
48 49 1
34 34 1
75 80 1
64 64 1
54 54 1
30 30 1
77 77 1
81 81 1
40 40 1
11 11 1
49 78 1
63 63 1
4 20 1
72 72 1
58 58 1
12 12 1
72 72 1
36 36 1
71 71 1
7 7 1
92 92 1
34 34 1
15 15 1
39 40 1
81 81 1
17 17 1
12 12 1
58 59 1
98 98 1
36 36 1
97 97 1
89 89 1
19 19 2
46 46 1
48 74 1
45 45 1
71 71 1
57 57 1
45 45 1
11 13 1
13 13 1
95 95 1
25 25 1
21 21 1
62 67 1
49 49 1
47 47 1
92 94 1
91 91 1
15 15 1
91 91 1
97 97 1
52 52 1
54 54 1
41 41 1
85 85 1
46 47 1
24 24 1
52 52 2
16 16 1
77 77 1
87 95 1
58 60 1
18 18 1
97 97 1
24 25 1
56 56 1
31 31 2
36 36 1
8 8 2
92 92 1
22 22 1
57 57 1
41 41 1
72 72 1
11 11 1
21 21 1
30 48 2
86 86 1
10 10 1
79 79 1
7 7 1
5 5 2
88 88 1
26 26 1
9 9 2
65 65 1
77 77 2
58 58 1
28 28 1
31 31 2
28 28 2
88 88 1
46 46 1
91 91 1
20 95 1
26 27 1
30 30 1
62 66 1
18 18 1
22 23 1
61 61 1
59 59 2
73 73 1
74 74 1
42 42 1
63 64 1
52 52 1
84 84 1
16 16 1
31 31 1
55 55 2
19 19 1
60 60 1
37 37 1
20 20 1
47 47 1
76 76 1
52 52 1
38 38 1
85 85 2
15 15 1
98 98 1
38 38 1
11 11 1
29 74 1
90 90 1
39 39 1
79 79 1
24 24 1
6 6 2
80 80 1
29 29 1
84 84 1
14 15 1
51 51 1
50 85 1
56 56 1
48 48 1
37 37 1
66 66 1
22 22 1
55 55 1
48 74 1
35 35 1
56 56 1
13 13 1
64 64 1
86 86 1
8 9 2
13 13 1
28 28 1
23 23 1
44 44 1
45 45 1
88 88 1
38 38 1
4 4 1
93 93 1
29 29 1
30 30 1
70 70 1
37 37 1
27 27 2
61 61 1
41 41 1
42 42 1
36 36 1
82 86 1
38 46 1
30 30 2
19 19 1
57 57 1
38 38 1
69 69 1
62 62 1
78 78 1
76 76 1
92 92 1
57 62 1
66 66 1
27 37 1
7 8 2
79 79 2
31 31 1
88 97 1
36 36 1
82 82 1
7 7 1
19 19 1
52 53 1
81 83 1
95 95 1
11 11 1
40 40 1
96 96 1
31 31 1
77 77 1
93 94 1
34 34 1
80 80 1
5 5 1
30 30 2
74 74 1
28 28 1
32 32 1
27 27 1
21 24 1
50 85 1
76 76 1
22 22 1
25 25 1
24 24 1
78 78 1
12 53 1
52 52 1
58 58 1
71 71 1
74 74 1
77 77 2
24 24 1
27 27 1
23 23 1
16 16 1
93 93 1
34 34 1
10 10 1
90 98 1
51 52 1
38 51 1
65 65 1
55 55 1
82 82 1
43 61 1
11 74 4
11 11 1
12 12 1
78 78 1
29 48 1
20 95 1
68 70 1
25 26 1
28 28 1
13 13 1
94 94 1
12 12 1
85 85 1
53 54 1
91 91 1
59 60 1
28 28 1
11 11 1
33 33 1
25 25 1
30 30 1
23 23 1
36 36 1
62 62 1
15 15 1
27 27 1
69 69 2
58 68 1
5 5 2
22 22 1
49 49 1
67 67 1
41 66 1
77 77 1
4 4 1
45 45 1
34 34 1
30 30 1
13 13 1
37 37 1
20 20 1
57 57 1
15 15 1
40 40 1
30 31 1
48 48 1
16 16 1
30 30 1
45 47 1
40 40 1
22 22 1
30 30 1
7 7 1
14 27 1
70 70 1
97 97 1
48 48 1
41 43 1
18 18 2
11 11 1
84 84 1
30 30 1
97 97 1
94 94 1
54 54 1
41 43 1
26 40 1
97 97 1
5 5 1
81 81 1
15 15 1
13 13 1
43 96 1
75 75 1
10 10 1
39 40 2
32 32 1
39 39 1
26 70 1
43 43 1
33 33 2
38 38 1
20 20 1
11 38 1
15 15 1
35 35 2
50 50 1
80 80 1
13 13 1
26 27 1
14 14 1
31 31 1
15 15 1
16 16 1
32 32 1
51 51 1
83 89 1
51 51 1
41 44 1
15 15 1
40 40 2
20 20 1
11 11 2
51 51 2
50 50 1
48 48 1
14 14 1
4 4 1
10 10 1
89 89 1
74 74 1
54 54 1
71 71 1
5 32 1
31 31 1
11 11 1
26 26 1
22 22 2
55 55 1
64 64 1
28 28 1
73 74 1
57 77 1
30 30 1
36 36 2
79 79 1
84 86 1
53 53 1
97 97 1
26 26 1
15 15 1
46 46 2
74 74 1
17 17 1
15 16 1
95 95 1
50 50 1
75 77 1
93 93 1
97 97 1
4 4 1
20 20 1
29 29 1
92 92 1
26 28 2
87 87 1
20 20 1
9 9 1
67 67 1
27 28 1
43 43 1
46 46 1
22 56 1
93 93 1
59 59 1
95 95 1
21 21 1
57 57 2
35 35 2
79 79 1
15 15 1
88 88 1
89 89 1
56 56 1
10 10 1
95 95 1
50 50 1
43 64 1
7 7 1
33 33 2
26 26 1
45 45 1
66 66 1
39 39 2
3 9 1
22 22 1
12 54 1
69 70 1
14 14 1
15 15 2
21 21 1
6 55 1
61 61 1
19 20 1
32 32 1
27 27 2
7 7 1
68 68 1
28 28 1
35 35 1
93 93 1
14 15 1
23 23 1
10 10 1
92 92 1
66 71 1
20 20 2
21 21 1
78 92 1
96 96 1
98 98 1
12 12 1
82 82 1
8 8 1
41 41 2
20 20 1
23 23 1
26 58 1
30 30 3
36 36 1
11 11 1
53 53 2
97 97 1
13 13 2
26 26 1
30 30 1
15 15 1
86 86 1
6 6 2
28 28 1
35 35 1
18 18 1
61 61 1
5 5 1
48 48 1
81 86 1
17 49 1
89 89 1
5 5 1
43 43 1
18 18 1
13 20 1
63 63 1
37 37 1
30 30 1
7 7 1
21 25 1
3 3 1
21 21 1
87 90 1
41 41 1
33 33 1
34 34 1
7 53 1
58 59 1
25 25 1
10 10 1
95 98 1
14 14 1
90 90 1
56 96 1
25 28 1
63 63 1
42 94 1
46 58 1
17 17 1
24 56 1
50 50 1
8 8 1
33 33 1
50 51 1
62 62 1
26 26 1
48 48 1
64 64 1
41 42 1
8 8 1
60 60 1
33 33 1
55 55 2
6 53 1
50 50 1
50 51 2
22 30 1
16 16 1
9 9 1
13 14 1
15 15 1
22 22 1
45 45 1
28 28 1
41 77 1
95 95 1
28 28 1
82 82 2
43 43 1
95 95 1
86 86 3
13 13 2
30 30 1
27 27 1
26 26 1
71 71 1
16 39 1
90 91 1
66 66 1
46 46 1
