bin1    bin2    count
28 28 1
75 75 1
42 52 2
75 75 1
80 80 1
25 25 2
38 38 1
50 50 1
15 15 1
28 28 1
30 30 1
3 3 1
37 37 1
36 36 1
43 44 1
46 46 1
8 8 3
46 46 1
60 62 1
25 25 1
20 20 1
60 60 1
82 82 1
82 82 1
49 52 1
59 59 3
26 26 1
25 25 1
88 88 1
34 34 1
80 80 1
54 55 1
57 89 1
23 23 1
28 28 1
25 25 2
72 72 1
47 47 1
63 63 1
48 48 1
28 28 1
39 39 1
51 51 2
27 27 2
57 57 1
53 53 2
60 60 1
35 35 1
17 17 1
64 64 1
65 65 1
28 28 1
27 27 1
39 40 1
53 53 1
62 62 3
4 4 1
4 4 1
23 23 1
18 18 1
9 9 1
85 85 1
33 33 3
17 18 1
51 51 1
78 78 1
78 78 1
62 62 1
76 76 1
56 56 1
27 27 1
58 58 1
73 73 1
69 70 1
58 58 1
36 40 1
63 65 1
78 78 1
46 46 1
44 44 1
25 25 1
65 66 1
25 25 1
24 25 1
85 85 1
84 84 1
71 71 1
9 9 1
78 78 1
30 30 1
53 53 1
61 94 1
28 28 1
8 8 1
25 25 1
88 88 1
81 94 1
26 26 1
44 45 1
67 68 1
32 32 1
34 34 1
65 65 1
3 3 1
90 90 1
13 13 1
42 44 1
42 42 1
12 12 1
47 47 1
26 26 1
32 33 2
83 83 2
61 61 2
24 24 1
29 29 2
56 56 2
9 9 1
41 42 1
53 53 1
94 94 1
22 75 1
42 44 1
15 15 2
31 31 1
15 15 1
24 24 1
43 43 1
15 16 1
94 94 1
67 69 1
38 38 1
30 30 1
8 8 1
44 58 1
90 90 1
31 31 1
74 74 1
88 88 1
47 74 1
31 31 1
45 45 1
12 12 1
87 87 1
22 22 1
86 86 2
90 90 1
20 20 2
3 3 1
84 84 1
67 67 1
29 29 1
73 73 1
71 71 1
87 87 1
75 75 1
36 38 1
8 8 1
30 30 1
78 78 2
11 11 1
44 52 1
52 52 1
55 55 1
89 89 1
40 40 1
28 29 1
24 24 1
26 26 1
37 37 1
22 22 1
50 50 1
68 69 1
37 37 1
12 12 1
31 31 1
52 65 1
54 54 1
48 48 1
11 11 1
69 69 1
30 30 2
28 32 1
31 31 1
43 43 1
26 26 1
40 40 1
67 67 2
77 77 1
87 87 1
16 16 1
90 90 1
31 31 1
47 47 1
17 17 2
57 57 1
50 50 1
90 90 1
26 26 2
26 26 1
3 3 1
26 26 1
47 47 2
53 53 1
75 75 1
65 65 1
34 34 1
81 81 1
43 43 1
68 68 1
48 48 1
66 66 1
87 87 1
44 44 1
79 79 1
60 60 1
26 34 1
62 62 1
61 61 2
11 11 1
9 12 1
10 10 1
13 14 1
42 42 1
59 59 1
65 65 2
34 35 1
89 89 1
94 94 1
3 3 2
87 87 1
35 35 1
27 27 1
