bin1    bin2    count
118 118 1
34 48 1
15 15 1
106 137 1
50 50 1
133 133 1
135 135 1
153 153 1
45 45 1
117 117 1
149 149 1
44 45 1
52 52 1
14 14 1
101 101 1
11 11 1
124 124 1
41 41 1
137 138 1
88 88 2
151 151 1
20 20 1
41 41 1
108 108 1
59 59 1
38 38 3
149 149 1
48 48 2
57 57 1
116 116 2
116 117 2
111 111 2
89 89 1
123 123 1
119 119 2
107 107 1
136 136 1
23 25 1
129 129 1
44 44 1
108 108 1
83 83 1
70 71 1
29 29 1
155 155 1
85 85 1
69 87 1
86 86 1
136 136 1
66 90 1
134 134 1
31 31 2
83 83 1
108 108 1
108 108 1
53 53 1
127 127 1
16 16 1
19 20 1
151 151 1
13 13 1
53 53 1
139 139 1
126 126 1
124 124 1
14 14 1
138 138 1
16 16 2
152 153 1
65 66 1
55 55 1
108 108 2
22 22 1
13 13 1
110 110 1
59 59 2
95 114 1
123 126 2
154 154 1
90 95 1
131 131 1
27 27 1
81 81 1
126 126 1
125 125 1
107 107 1
106 106 1
117 135 1
116 116 1
106 106 1
107 107 1
155 155 1
150 150 1
33 34 1
110 110 1
34 48 1
132 136 1
44 62 2
148 150 2
147 147 1
120 120 1
144 144 1
100 100 1
26 26 2
140 144 1
7 7 1
141 141 1
108 108 1
149 149 1
18 80 1
21 21 1
140 140 1
25 55 1
138 138 1
9 32 1
45 45 1
104 104 1
133 135 1
41 41 1
153 153 1
126 127 1
98 98 1
54 54 3
98 98 1
81 81 1
131 131 1
16 16 1
83 83 1
39 39 1
97 97 1
101 101 1
88 88 2
151 151 1
41 41 1
21 44 2
123 123 1
53 53 1
137 137 1
138 138 1
122 122 1
137 137 1
29 92 1
7 7 1
89 92 2
32 32 1
42 43 1
23 23 1
5 5 1
141 141 2
30 93 1
63 69 1
94 109 1
63 89 1
13 13 1
133 133 1
117 117 1
23 24 1
23 23 1
148 148 1
124 124 1
93 93 1
72 72 2
104 105 1
114 114 3
131 131 1
99 99 1
134 134 1
149 149 2
152 152 1
122 122 1
103 103 1
140 140 1
35 35 1
83 83 1
127 128 1
94 94 1
57 57 1
136 136 1
117 117 1
49 49 1
54 54 1
96 96 1
15 15 1
57 57 1
53 53 1
19 82 1
139 140 1
150 150 1
90 91 2
127 127 2
127 128 1
101 101 2
62 62 1
63 63 2
46 46 1
104 105 1
57 57 1
34 48 1
116 116 1
154 155 1
5 19 1
126 126 1
17 17 1
132 155 1
155 155 2
70 70 1
107 107 1
115 115 1
117 117 1
27 27 1
131 131 1
124 124 1
124 124 1
24 24 2
105 105 1
26 96 1
41 41 1
124 124 1
101 101 1
76 76 1
123 123 1
10 10 2
58 58 1
17 17 1
135 135 1
137 138 1
116 116 1
84 85 1
138 138 1
10 19 1
139 139 1
63 63 1
141 141 1
15 15 1
57 59 1
21 21 1
154 154 1
80 80 1
129 129 1
87 87 1
46 46 1
97 97 2
61 85 1
30 30 1
63 100 1
138 138 1
29 31 1
64 101 1
29 29 1
127 127 1
142 142 1
4 4 1
144 144 1
41 41 1
40 40 1
10 10 1
16 17 1
84 84 1
135 135 1
26 26 1
148 148 1
9 9 1
77 77 1
129 130 1
80 80 1
133 133 1
89 89 2
50 50 1
63 63 1
120 127 1
140 140 1
126 126 1
