bin1    bin2    count
93 93 1
82 130 1
127 127 1
134 162 1
45 45 1
114 114 1
127 127 1
157 157 1
49 49 1
89 89 1
133 133 1
73 109 1
39 40 2
11 11 1
43 62 1
12 140 1
138 138 1
85 90 1
151 151 1
131 132 1
157 157 1
76 78 1
33 33 1
46 96 1
70 70 4
154 155 1
39 39 2
130 130 1
146 146 1
97 98 1
20 20 1
152 153 3
81 81 1
55 55 1
76 76 1
115 129 1
82 82 1
56 56 1
49 49 1
48 49 1
90 90 1
113 113 1
137 153 1
153 153 1
20 68 1
13 35 1
57 91 1
48 48 1
139 139 1
45 45 1
163 163 1
83 93 1
10 10 1
90 90 1
149 149 1
104 104 1
33 33 1
154 158 1
10 10 1
159 159 1
153 153 1
69 69 1
23 23 1
73 73 2
99 99 1
56 60 1
7 7 1
39 39 1
136 136 2
163 163 1
43 43 1
135 135 1
78 78 1
48 48 1
134 139 1
80 159 1
33 33 1
112 152 1
44 44 1
59 59 1
36 36 1
91 91 1
62 62 1
10 10 1
108 110 1
78 124 1
59 59 1
99 99 1
33 33 1
91 91 1
113 123 1
62 62 1
46 46 1
10 10 1
149 149 3
151 151 1
111 128 2
83 83 1
19 19 1
44 44 1
48 48 1
59 59 1
23 23 1
125 130 2
12 12 3
100 100 1
20 20 1
64 69 1
58 58 1
127 127 1
71 71 1
129 129 1
92 93 1
107 107 1
86 127 1
134 135 1
102 152 1
108 108 1
87 87 1
40 40 1
79 126 1
38 42 1
73 73 1
9 9 1
75 75 2
100 100 1
118 119 1
33 33 1
42 42 1
54 97 1
151 151 1
138 139 1
116 159 1
151 151 1
81 81 1
59 59 1
22 43 1
59 59 1
94 95 1
37 46 1
49 49 1
92 92 1
99 99 1
50 50 1
9 9 1
73 73 1
90 90 1
65 65 1
138 138 1
115 115 2
123 123 1
89 89 1
155 155 1
127 127 1
50 66 1
39 39 1
163 164 1
14 14 1
165 166 1
141 141 1
125 125 1
58 58 1
45 45 1
149 149 1
141 142 1
156 156 1
82 96 1
152 152 1
42 62 1
79 100 1
19 19 1
163 163 1
58 58 1
38 38 1
112 112 3
6 6 1
77 77 1
140 141 1
23 23 1
15 42 1
95 95 1
163 163 1
151 154 1
96 96 1
127 127 1
132 132 1
22 22 1
37 45 1
138 138 1
7 7 1
127 127 1
46 46 1
54 105 1
139 139 1
11 11 1
133 133 1
37 37 1
163 163 1
165 165 1
59 81 1
15 42 1
130 131 1
54 69 1
37 37 1
109 109 1
35 35 1
5 5 1
10 10 1
157 157 1
56 56 1
147 147 1
112 112 1
159 159 1
72 72 1
140 147 2
152 152 1
106 106 1
81 81 1
127 127 1
35 42 1
116 116 1
150 151 1
16 16 1
48 48 1
19 61 1
59 59 1
8 64 1
60 60 1
42 42 1
150 151 1
9 10 1
80 160 1
72 72 1
20 20 1
114 114 1
38 38 1
45 45 1
9 9 1
103 103 1
92 92 1
147 148 1
155 155 1
102 102 1
65 65 1
113 161 1
166 166 1
46 47 1
61 61 1
103 103 1
19 19 1
159 159 1
140 140 1
109 109 1
49 49 1
10 38 1
36 49 1
141 148 1
90 102 1
156 156 1
78 79 1
160 160 1
50 50 1
165 165 1
11 12 1
156 156 1
41 46 1
116 116 1
47 47 1
4 44 1
8 8 1
40 40 1
54 104 1
90 90 1
41 42 1
50 50 1
44 44 1
50 50 1
130 130 1
143 143 1
86 87 1
11 70 1
130 130 1
95 95 1
70 70 1
66 68 1
20 20 1
20 20 1
140 140 1
157 157 1
35 39 1
151 151 1
141 141 1
128 128 1
150 150 1
135 137 2
84 84 1
156 156 1
85 114 1
56 62 1
77 77 1
108 108 1
35 75 1
133 165 1
11 11 1
147 147 1
84 84 1
20 34 1
58 59 1
139 139 1
5 5 1
45 45 1
101 101 1
68 68 1
89 102 1
94 94 1
35 92 1
20 20 1
43 43 1
13 13 1
166 166 1
91 91 2
63 63 1
94 94 2
53 54 1
88 108 1
106 106 1
120 120 2
75 85 1
163 163 1
150 150 1
39 39 1
66 66 1
66 66 1
56 56 1
141 141 1
149 149 1
